output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/cuda-mst-naive-new-fixed-K160-E1/156054_OUT.png,dataset/BSDS500/ground_truth/156054_2.png,100,13,0.918589,0.162771
dumps/cuda-mst-naive-new-fixed-K160-E1/156054_OUT.png,dataset/BSDS500/ground_truth/156054_3.png,100,47,0.831432,0.334765
dumps/cuda-mst-naive-new-fixed-K160-E1/156054_OUT.png,dataset/BSDS500/ground_truth/156054_4.png,100,44,0.811141,0.374182
dumps/cuda-mst-naive-new-fixed-K160-E1/156065_OUT.png,dataset/BSDS500/ground_truth/156065_0.png,120,7,0.941153,0.117694
dumps/cuda-mst-naive-new-fixed-K160-E1/156065_OUT.png,dataset/BSDS500/ground_truth/156065_1.png,120,16,0.900791,0.198418
dumps/cuda-mst-naive-new-fixed-K160-E1/156065_OUT.png,dataset/BSDS500/ground_truth/156065_2.png,120,21,0.773318,0.415418
dumps/cuda-mst-naive-new-fixed-K160-E1/156065_OUT.png,dataset/BSDS500/ground_truth/156065_3.png,120,13,0.868382,0.263237
dumps/cuda-mst-naive-new-fixed-K160-E1/156065_OUT.png,dataset/BSDS500/ground_truth/156065_4.png,120,10,0.890111,0.211553
dumps/cuda-mst-naive-new-fixed-K160-E1/156079_OUT.png,dataset/BSDS500/ground_truth/156079_0.png,48,15,0.704808,0.590385
dumps/cuda-mst-naive-new-fixed-K160-E1/156079_OUT.png,dataset/BSDS500/ground_truth/156079_1.png,48,28,0.671537,0.614685
dumps/cuda-mst-naive-new-fixed-K160-E1/156079_OUT.png,dataset/BSDS500/ground_truth/156079_2.png,48,25,0.702398,0.595203
dumps/cuda-mst-naive-new-fixed-K160-E1/156079_OUT.png,dataset/BSDS500/ground_truth/156079_3.png,48,8,0.884457,0.231087
dumps/cuda-mst-naive-new-fixed-K160-E1/156079_OUT.png,dataset/BSDS500/ground_truth/156079_4.png,48,35,0.65589,0.628811
dumps/cuda-mst-naive-new-fixed-K160-E1/157032_OUT.png,dataset/BSDS500/ground_truth/157032_0.png,56,10,0.889308,0.221385
dumps/cuda-mst-naive-new-fixed-K160-E1/157032_OUT.png,dataset/BSDS500/ground_truth/157032_1.png,56,12,0.878129,0.243742
dumps/cuda-mst-naive-new-fixed-K160-E1/157032_OUT.png,dataset/BSDS500/ground_truth/157032_2.png,56,12,0.880117,0.239765
dumps/cuda-mst-naive-new-fixed-K160-E1/157032_OUT.png,dataset/BSDS500/ground_truth/157032_3.png,56,40,0.864327,0.263081
dumps/cuda-mst-naive-new-fixed-K160-E1/157032_OUT.png,dataset/BSDS500/ground_truth/157032_4.png,56,39,0.867928,0.257945
dumps/cuda-mst-naive-new-fixed-K160-E1/157036_OUT.png,dataset/BSDS500/ground_truth/157036_0.png,103,8,0.923109,0.153781
dumps/cuda-mst-naive-new-fixed-K160-E1/157036_OUT.png,dataset/BSDS500/ground_truth/157036_1.png,103,9,0.918012,0.161314
dumps/cuda-mst-naive-new-fixed-K160-E1/157036_OUT.png,dataset/BSDS500/ground_truth/157036_2.png,103,11,0.917701,0.164423
dumps/cuda-mst-naive-new-fixed-K160-E1/157036_OUT.png,dataset/BSDS500/ground_truth/157036_3.png,103,5,0.921749,0.156502
dumps/cuda-mst-naive-new-fixed-K160-E1/157036_OUT.png,dataset/BSDS500/ground_truth/157036_4.png,103,22,0.895882,0.208237
dumps/cuda-mst-naive-new-fixed-K160-E1/157036_OUT.png,dataset/BSDS500/ground_truth/157036_5.png,103,39,0.751226,0.356092
dumps/cuda-mst-naive-new-fixed-K160-E1/157055_OUT.png,dataset/BSDS500/ground_truth/157055_0.png,122,33,0.812203,0.372472
dumps/cuda-mst-naive-new-fixed-K160-E1/157055_OUT.png,dataset/BSDS500/ground_truth/157055_1.png,122,8,0.868194,0.263295
dumps/cuda-mst-naive-new-fixed-K160-E1/157055_OUT.png,dataset/BSDS500/ground_truth/157055_2.png,122,28,0.836892,0.325879
dumps/cuda-mst-naive-new-fixed-K160-E1/157055_OUT.png,dataset/BSDS500/ground_truth/157055_3.png,122,11,0.8539,0.291753
dumps/cuda-mst-naive-new-fixed-K160-E1/157055_OUT.png,dataset/BSDS500/ground_truth/157055_4.png,122,61,0.696932,0.533494
dumps/cuda-mst-naive-new-fixed-K160-E1/157055_OUT.png,dataset/BSDS500/ground_truth/157055_5.png,122,65,0.714574,0.502231
dumps/cuda-mst-naive-new-fixed-K160-E1/157087_OUT.png,dataset/BSDS500/ground_truth/157087_0.png,142,13,0.827786,0.336669
dumps/cuda-mst-naive-new-fixed-K160-E1/157087_OUT.png,dataset/BSDS500/ground_truth/157087_1.png,142,28,0.828809,0.333301
dumps/cuda-mst-naive-new-fixed-K160-E1/157087_OUT.png,dataset/BSDS500/ground_truth/157087_2.png,142,54,0.766446,0.443903
dumps/cuda-mst-naive-new-fixed-K160-E1/157087_OUT.png,dataset/BSDS500/ground_truth/157087_3.png,142,57,0.770086,0.433967
dumps/cuda-mst-naive-new-fixed-K160-E1/157087_OUT.png,dataset/BSDS500/ground_truth/157087_4.png,142,15,0.833291,0.324881
dumps/cuda-mst-naive-new-fixed-K160-E1/159002_OUT.png,dataset/BSDS500/ground_truth/159002_0.png,112,8,0.915804,0.168334
dumps/cuda-mst-naive-new-fixed-K160-E1/159002_OUT.png,dataset/BSDS500/ground_truth/159002_1.png,112,30,0.880946,0.23803
dumps/cuda-mst-naive-new-fixed-K160-E1/159002_OUT.png,dataset/BSDS500/ground_truth/159002_2.png,112,3,0.944541,0.110919
dumps/cuda-mst-naive-new-fixed-K160-E1/159002_OUT.png,dataset/BSDS500/ground_truth/159002_3.png,112,34,0.833868,0.331319
dumps/cuda-mst-naive-new-fixed-K160-E1/159002_OUT.png,dataset/BSDS500/ground_truth/159002_4.png,112,23,0.910007,0.179617
dumps/cuda-mst-naive-new-fixed-K160-E1/159002_OUT.png,dataset/BSDS500/ground_truth/159002_5.png,112,15,0.772307,0.454725
dumps/cuda-mst-naive-new-fixed-K160-E1/159008_OUT.png,dataset/BSDS500/ground_truth/159008_0.png,135,24,0.740805,0.492542
dumps/cuda-mst-naive-new-fixed-K160-E1/159008_OUT.png,dataset/BSDS500/ground_truth/159008_1.png,135,19,0.803434,0.391429
dumps/cuda-mst-naive-new-fixed-K160-E1/159008_OUT.png,dataset/BSDS500/ground_truth/159008_2.png,135,13,0.823006,0.353372
dumps/cuda-mst-naive-new-fixed-K160-E1/159008_OUT.png,dataset/BSDS500/ground_truth/159008_3.png,135,24,0.818978,0.36161
dumps/cuda-mst-naive-new-fixed-K160-E1/159008_OUT.png,dataset/BSDS500/ground_truth/159008_4.png,135,2,0.993057,0.0138859
dumps/cuda-mst-naive-new-fixed-K160-E1/159022_OUT.png,dataset/BSDS500/ground_truth/159022_0.png,57,4,0.861899,0.276203
dumps/cuda-mst-naive-new-fixed-K160-E1/159022_OUT.png,dataset/BSDS500/ground_truth/159022_1.png,57,7,0.858991,0.282019
dumps/cuda-mst-naive-new-fixed-K160-E1/159022_OUT.png,dataset/BSDS500/ground_truth/159022_2.png,57,4,0.822708,0.354583
dumps/cuda-mst-naive-new-fixed-K160-E1/159022_OUT.png,dataset/BSDS500/ground_truth/159022_3.png,57,8,0.874774,0.250452
dumps/cuda-mst-naive-new-fixed-K160-E1/159022_OUT.png,dataset/BSDS500/ground_truth/159022_4.png,57,9,0.850292,0.299415
dumps/cuda-mst-naive-new-fixed-K160-E1/159029_OUT.png,dataset/BSDS500/ground_truth/159029_0.png,164,20,0.733706,0.508242
dumps/cuda-mst-naive-new-fixed-K160-E1/159029_OUT.png,dataset/BSDS500/ground_truth/159029_1.png,164,13,0.753706,0.472594
dumps/cuda-mst-naive-new-fixed-K160-E1/159029_OUT.png,dataset/BSDS500/ground_truth/159029_2.png,164,12,0.788907,0.403016
dumps/cuda-mst-naive-new-fixed-K160-E1/159029_OUT.png,dataset/BSDS500/ground_truth/159029_3.png,164,10,0.76482,0.466435
dumps/cuda-mst-naive-new-fixed-K160-E1/159029_OUT.png,dataset/BSDS500/ground_truth/159029_4.png,164,6,0.796381,0.404227
dumps/cuda-mst-naive-new-fixed-K160-E1/159029_OUT.png,dataset/BSDS500/ground_truth/159029_5.png,164,7,0.792462,0.408294
dumps/cuda-mst-naive-new-fixed-K160-E1/159045_OUT.png,dataset/BSDS500/ground_truth/159045_0.png,147,28,0.769742,0.450101
dumps/cuda-mst-naive-new-fixed-K160-E1/159045_OUT.png,dataset/BSDS500/ground_truth/159045_1.png,147,33,0.758505,0.474421
dumps/cuda-mst-naive-new-fixed-K160-E1/159045_OUT.png,dataset/BSDS500/ground_truth/159045_2.png,147,29,0.716815,0.553889
dumps/cuda-mst-naive-new-fixed-K160-E1/159045_OUT.png,dataset/BSDS500/ground_truth/159045_3.png,147,26,0.744496,0.505236
dumps/cuda-mst-naive-new-fixed-K160-E1/159045_OUT.png,dataset/BSDS500/ground_truth/159045_4.png,147,13,0.746012,0.496752
dumps/cuda-mst-naive-new-fixed-K160-E1/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,136,10,0.924631,0.149338
dumps/cuda-mst-naive-new-fixed-K160-E1/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,136,15,0.810966,0.376766
dumps/cuda-mst-naive-new-fixed-K160-E1/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,136,12,0.946017,0.107363
dumps/cuda-mst-naive-new-fixed-K160-E1/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,136,11,0.948854,0.102292
dumps/cuda-mst-naive-new-fixed-K160-E1/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,136,6,0.942552,0.114896
dumps/cuda-mst-naive-new-fixed-K160-E1/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,136,9,0.9257,0.147285
dumps/cuda-mst-naive-new-fixed-K160-E1/160006_OUT.png,dataset/BSDS500/ground_truth/160006_0.png,102,18,0.859567,0.279817
dumps/cuda-mst-naive-new-fixed-K160-E1/160006_OUT.png,dataset/BSDS500/ground_truth/160006_1.png,102,8,0.832449,0.334765
dumps/cuda-mst-naive-new-fixed-K160-E1/160006_OUT.png,dataset/BSDS500/ground_truth/160006_2.png,102,32,0.752178,0.494802
dumps/cuda-mst-naive-new-fixed-K160-E1/160006_OUT.png,dataset/BSDS500/ground_truth/160006_3.png,102,18,0.859256,0.280795
dumps/cuda-mst-naive-new-fixed-K160-E1/160006_OUT.png,dataset/BSDS500/ground_truth/160006_4.png,102,14,0.876924,0.24518
dumps/cuda-mst-naive-new-fixed-K160-E1/16004_OUT.png,dataset/BSDS500/ground_truth/16004_0.png,134,46,0.790092,0.409253
dumps/cuda-mst-naive-new-fixed-K160-E1/16004_OUT.png,dataset/BSDS500/ground_truth/16004_1.png,134,5,0.921309,0.157382
dumps/cuda-mst-naive-new-fixed-K160-E1/16004_OUT.png,dataset/BSDS500/ground_truth/16004_2.png,134,60,0.776161,0.436182
dumps/cuda-mst-naive-new-fixed-K160-E1/16004_OUT.png,dataset/BSDS500/ground_truth/16004_3.png,134,32,0.843291,0.308049
dumps/cuda-mst-naive-new-fixed-K160-E1/16004_OUT.png,dataset/BSDS500/ground_truth/16004_4.png,134,36,0.849308,0.295847
dumps/cuda-mst-naive-new-fixed-K160-E1/160067_OUT.png,dataset/BSDS500/ground_truth/160067_0.png,108,7,0.902695,0.19461
dumps/cuda-mst-naive-new-fixed-K160-E1/160067_OUT.png,dataset/BSDS500/ground_truth/160067_1.png,108,5,0.899677,0.200646
dumps/cuda-mst-naive-new-fixed-K160-E1/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,108,12,0.901931,0.196139
dumps/cuda-mst-naive-new-fixed-K160-E1/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,108,7,0.901555,0.19689
dumps/cuda-mst-naive-new-fixed-K160-E1/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,108,14,0.889852,0.220297
dumps/cuda-mst-naive-new-fixed-K160-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,109,10,0.79107,0.41786
dumps/cuda-mst-naive-new-fixed-K160-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,109,7,0.890933,0.21768
dumps/cuda-mst-naive-new-fixed-K160-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,109,8,0.893543,0.212913
dumps/cuda-mst-naive-new-fixed-K160-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,109,7,0.898019,0.203962
dumps/cuda-mst-naive-new-fixed-K160-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,109,8,0.89366,0.21268
dumps/cuda-mst-naive-new-fixed-K160-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,129,8,0.860441,0.279117
dumps/cuda-mst-naive-new-fixed-K160-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,129,6,0.876756,0.245834
dumps/cuda-mst-naive-new-fixed-K160-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_2.png,129,4,0.876646,0.246708
dumps/cuda-mst-naive-new-fixed-K160-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_3.png,129,2,0.916859,0.166281
dumps/cuda-mst-naive-new-fixed-K160-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_4.png,129,5,0.85673,0.284474
dumps/cuda-mst-naive-new-fixed-K160-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_5.png,129,10,0.817676,0.361863
dumps/cuda-mst-naive-new-fixed-K160-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_0.png,65,9,0.763123,0.473753
dumps/cuda-mst-naive-new-fixed-K160-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_1.png,65,8,0.769775,0.46045
dumps/cuda-mst-naive-new-fixed-K160-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_2.png,65,6,0.772838,0.454323
dumps/cuda-mst-naive-new-fixed-K160-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_3.png,65,7,0.76881,0.46238
dumps/cuda-mst-naive-new-fixed-K160-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_4.png,65,18,0.753557,0.492885
dumps/cuda-mst-naive-new-fixed-K160-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_5.png,65,15,0.761763,0.476474
dumps/cuda-mst-naive-new-fixed-K160-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_0.png,106,25,0.659892,0.635669
dumps/cuda-mst-naive-new-fixed-K160-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_1.png,106,22,0.65405,0.639614
dumps/cuda-mst-naive-new-fixed-K160-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_2.png,106,13,0.671563,0.617172
dumps/cuda-mst-naive-new-fixed-K160-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_3.png,106,17,0.656725,0.64986
dumps/cuda-mst-naive-new-fixed-K160-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_4.png,106,23,0.6669,0.623746
dumps/cuda-mst-naive-new-fixed-K160-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_5.png,106,13,0.672185,0.618416
dumps/cuda-mst-naive-new-fixed-K160-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_6.png,106,21,0.660287,0.63543
dumps/cuda-mst-naive-new-fixed-K160-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_0.png,73,7,0.878589,0.234396
dumps/cuda-mst-naive-new-fixed-K160-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_1.png,73,13,0.876283,0.236067
dumps/cuda-mst-naive-new-fixed-K160-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_2.png,73,9,0.872779,0.254377
dumps/cuda-mst-naive-new-fixed-K160-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_3.png,73,9,0.892423,0.212389
dumps/cuda-mst-naive-new-fixed-K160-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_4.png,73,4,0.899068,0.201864
dumps/cuda-mst-naive-new-fixed-K160-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_5.png,73,14,0.862352,0.27492
dumps/cuda-mst-naive-new-fixed-K160-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_0.png,51,19,0.915583,0.167596
dumps/cuda-mst-naive-new-fixed-K160-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_1.png,51,13,0.914884,0.170154
dumps/cuda-mst-naive-new-fixed-K160-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_2.png,51,18,0.914042,0.170239
dumps/cuda-mst-naive-new-fixed-K160-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_3.png,51,13,0.913472,0.171443
dumps/cuda-mst-naive-new-fixed-K160-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_4.png,51,27,0.915681,0.167875
dumps/cuda-mst-naive-new-fixed-K160-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_0.png,102,54,0.608519,0.684063
dumps/cuda-mst-naive-new-fixed-K160-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_1.png,102,12,0.731666,0.521013
dumps/cuda-mst-naive-new-fixed-K160-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_2.png,102,42,0.827359,0.341831
dumps/cuda-mst-naive-new-fixed-K160-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_3.png,102,14,0.885202,0.227913
dumps/cuda-mst-naive-new-fixed-K160-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_4.png,102,21,0.880389,0.23676
dumps/cuda-mst-naive-new-fixed-K160-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_0.png,71,18,0.859366,0.28119
dumps/cuda-mst-naive-new-fixed-K160-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_1.png,71,16,0.855474,0.288288
dumps/cuda-mst-naive-new-fixed-K160-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_2.png,71,16,0.867695,0.264551
dumps/cuda-mst-naive-new-fixed-K160-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_3.png,71,27,0.858459,0.282964
dumps/cuda-mst-naive-new-fixed-K160-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_4.png,71,21,0.859217,0.280523
dumps/cuda-mst-naive-new-fixed-K160-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_5.png,71,17,0.844904,0.307258
dumps/cuda-mst-naive-new-fixed-K160-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_0.png,89,9,0.751977,0.496046
dumps/cuda-mst-naive-new-fixed-K160-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_1.png,89,12,0.737288,0.524731
dumps/cuda-mst-naive-new-fixed-K160-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_2.png,89,11,0.746543,0.505476
dumps/cuda-mst-naive-new-fixed-K160-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_3.png,89,15,0.743862,0.512179
dumps/cuda-mst-naive-new-fixed-K160-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_4.png,89,5,0.759438,0.481066
dumps/cuda-mst-naive-new-fixed-K160-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_0.png,97,7,0.911406,0.177188
dumps/cuda-mst-naive-new-fixed-K160-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_1.png,97,13,0.751329,0.422284
dumps/cuda-mst-naive-new-fixed-K160-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_2.png,97,3,0.908854,0.182292
dumps/cuda-mst-naive-new-fixed-K160-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_3.png,97,6,0.767547,0.42253
dumps/cuda-mst-naive-new-fixed-K160-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_4.png,97,20,0.757948,0.401882
dumps/cuda-mst-naive-new-fixed-K160-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_5.png,97,9,0.753667,0.410043
dumps/cuda-mst-naive-new-fixed-K160-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_6.png,97,18,0.723713,0.426422
dumps/cuda-mst-naive-new-fixed-K160-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_0.png,135,8,0.807683,0.376766
dumps/cuda-mst-naive-new-fixed-K160-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_1.png,135,7,0.813926,0.372148
dumps/cuda-mst-naive-new-fixed-K160-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_2.png,135,16,0.791018,0.415593
dumps/cuda-mst-naive-new-fixed-K160-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_3.png,135,16,0.786407,0.422569
dumps/cuda-mst-naive-new-fixed-K160-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_4.png,135,17,0.795597,0.399848
dumps/cuda-mst-naive-new-fixed-K160-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_0.png,86,3,0.972176,0.0554983
dumps/cuda-mst-naive-new-fixed-K160-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_1.png,86,7,0.941846,0.116139
dumps/cuda-mst-naive-new-fixed-K160-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_2.png,86,4,0.973128,0.0535942
dumps/cuda-mst-naive-new-fixed-K160-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_3.png,86,5,0.966937,0.0659452
dumps/cuda-mst-naive-new-fixed-K160-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_4.png,86,7,0.957733,0.0843647
dumps/cuda-mst-naive-new-fixed-K160-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_0.png,177,8,0.705047,0.540081
dumps/cuda-mst-naive-new-fixed-K160-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_1.png,177,8,0.836445,0.326734
dumps/cuda-mst-naive-new-fixed-K160-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_2.png,177,11,0.826996,0.345296
dumps/cuda-mst-naive-new-fixed-K160-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_3.png,177,7,0.839444,0.320399
dumps/cuda-mst-naive-new-fixed-K160-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_4.png,177,7,0.826245,0.346798
dumps/cuda-mst-naive-new-fixed-K160-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_0.png,78,10,0.89879,0.202343
dumps/cuda-mst-naive-new-fixed-K160-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_1.png,78,10,0.919042,0.160867
dumps/cuda-mst-naive-new-fixed-K160-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_2.png,78,15,0.786588,0.42672
dumps/cuda-mst-naive-new-fixed-K160-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_3.png,78,18,0.794127,0.379169
dumps/cuda-mst-naive-new-fixed-K160-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_4.png,78,16,0.830331,0.337355
dumps/cuda-mst-naive-new-fixed-K160-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_5.png,78,10,0.843583,0.312608
dumps/cuda-mst-naive-new-fixed-K160-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_0.png,16,5,0.996289,0.00742223
dumps/cuda-mst-naive-new-fixed-K160-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_1.png,16,7,0.994747,0.0105051
dumps/cuda-mst-naive-new-fixed-K160-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_2.png,16,8,0.994553,0.0108937
dumps/cuda-mst-naive-new-fixed-K160-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_3.png,16,7,0.994314,0.011373
dumps/cuda-mst-naive-new-fixed-K160-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_4.png,16,6,0.992902,0.0141968
dumps/cuda-mst-naive-new-fixed-K160-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_0.png,172,5,0.943284,0.113432
dumps/cuda-mst-naive-new-fixed-K160-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_1.png,172,28,0.91331,0.172117
dumps/cuda-mst-naive-new-fixed-K160-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_2.png,172,6,0.944489,0.111023
dumps/cuda-mst-naive-new-fixed-K160-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_3.png,172,8,0.943142,0.113717
dumps/cuda-mst-naive-new-fixed-K160-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_4.png,172,5,0.941224,0.117551
dumps/cuda-mst-naive-new-fixed-K160-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_5.png,172,5,0.941192,0.117616
dumps/cuda-mst-naive-new-fixed-K160-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_0.png,77,10,0.901536,0.196929
dumps/cuda-mst-naive-new-fixed-K160-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_1.png,77,6,0.902883,0.194234
dumps/cuda-mst-naive-new-fixed-K160-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_2.png,77,17,0.884334,0.231333
dumps/cuda-mst-naive-new-fixed-K160-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_3.png,77,20,0.87265,0.2547
dumps/cuda-mst-naive-new-fixed-K160-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_4.png,77,17,0.875856,0.248289
dumps/cuda-mst-naive-new-fixed-K160-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_5.png,77,12,0.901231,0.197538
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_0.png,139,14,0.751524,0.490236
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_1.png,139,12,0.74177,0.513488
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_2.png,139,33,0.727411,0.537658
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_3.png,139,14,0.804936,0.379628
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_4.png,139,14,0.764891,0.465314
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_5.png,139,24,0.732385,0.529355
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_6.png,139,21,0.721375,0.550463
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_7.png,139,16,0.775772,0.437659
dumps/cuda-mst-naive-new-fixed-K160-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_8.png,139,19,0.725831,0.538883
dumps/cuda-mst-naive-new-fixed-K160-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_0.png,150,27,0.808311,0.360632
dumps/cuda-mst-naive-new-fixed-K160-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_1.png,150,19,0.829923,0.316798
dumps/cuda-mst-naive-new-fixed-K160-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_2.png,150,9,0.942099,0.115802
dumps/cuda-mst-naive-new-fixed-K160-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_3.png,150,15,0.835267,0.318877
dumps/cuda-mst-naive-new-fixed-K160-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_4.png,150,62,0.728875,0.490547
