output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/cuda-mst-naive-new-fixed-K080-E1/101027_OUT.png,dataset/BSDS500/ground_truth/101027_1.png,181,15,0.849211,0.288897
dumps/cuda-mst-naive-new-fixed-K080-E1/101027_OUT.png,dataset/BSDS500/ground_truth/101027_2.png,181,12,0.824192,0.339693
dumps/cuda-mst-naive-new-fixed-K080-E1/101027_OUT.png,dataset/BSDS500/ground_truth/101027_3.png,181,12,0.846549,0.294014
dumps/cuda-mst-naive-new-fixed-K080-E1/101027_OUT.png,dataset/BSDS500/ground_truth/101027_4.png,181,8,0.882248,0.233645
dumps/cuda-mst-naive-new-fixed-K080-E1/101084_OUT.png,dataset/BSDS500/ground_truth/101084_0.png,179,9,0.882566,0.234299
dumps/cuda-mst-naive-new-fixed-K080-E1/101084_OUT.png,dataset/BSDS500/ground_truth/101084_1.png,179,23,0.875571,0.247213
dumps/cuda-mst-naive-new-fixed-K080-E1/101084_OUT.png,dataset/BSDS500/ground_truth/101084_2.png,179,12,0.877138,0.245257
dumps/cuda-mst-naive-new-fixed-K080-E1/101084_OUT.png,dataset/BSDS500/ground_truth/101084_3.png,179,51,0.756511,0.447057
dumps/cuda-mst-naive-new-fixed-K080-E1/101084_OUT.png,dataset/BSDS500/ground_truth/101084_4.png,179,18,0.854068,0.291358
dumps/cuda-mst-naive-new-fixed-K080-E1/101084_OUT.png,dataset/BSDS500/ground_truth/101084_5.png,179,17,0.843725,0.310063
dumps/cuda-mst-naive-new-fixed-K080-E1/101085_OUT.png,dataset/BSDS500/ground_truth/101085_0.png,208,26,0.780876,0.42889
dumps/cuda-mst-naive-new-fixed-K080-E1/101085_OUT.png,dataset/BSDS500/ground_truth/101085_1.png,208,61,0.76414,0.4567
dumps/cuda-mst-naive-new-fixed-K080-E1/101085_OUT.png,dataset/BSDS500/ground_truth/101085_2.png,208,41,0.765358,0.455548
dumps/cuda-mst-naive-new-fixed-K080-E1/101085_OUT.png,dataset/BSDS500/ground_truth/101085_3.png,208,21,0.783771,0.429479
dumps/cuda-mst-naive-new-fixed-K080-E1/101085_OUT.png,dataset/BSDS500/ground_truth/101085_4.png,208,42,0.77256,0.441234
dumps/cuda-mst-naive-new-fixed-K080-E1/101087_OUT.png,dataset/BSDS500/ground_truth/101087_0.png,128,29,0.889865,0.220199
dumps/cuda-mst-naive-new-fixed-K080-E1/101087_OUT.png,dataset/BSDS500/ground_truth/101087_1.png,128,43,0.861905,0.275652
dumps/cuda-mst-naive-new-fixed-K080-E1/101087_OUT.png,dataset/BSDS500/ground_truth/101087_2.png,128,34,0.87743,0.244973
dumps/cuda-mst-naive-new-fixed-K080-E1/101087_OUT.png,dataset/BSDS500/ground_truth/101087_3.png,128,57,0.84673,0.306339
dumps/cuda-mst-naive-new-fixed-K080-E1/101087_OUT.png,dataset/BSDS500/ground_truth/101087_4.png,128,32,0.875694,0.248612
dumps/cuda-mst-naive-new-fixed-K080-E1/102061_OUT.png,dataset/BSDS500/ground_truth/102061_0.png,168,8,0.950829,0.0983349
dumps/cuda-mst-naive-new-fixed-K080-E1/102061_OUT.png,dataset/BSDS500/ground_truth/102061_1.png,168,12,0.832909,0.334085
dumps/cuda-mst-naive-new-fixed-K080-E1/102061_OUT.png,dataset/BSDS500/ground_truth/102061_2.png,168,7,0.958116,0.0837689
dumps/cuda-mst-naive-new-fixed-K080-E1/102061_OUT.png,dataset/BSDS500/ground_truth/102061_3.png,168,15,0.939728,0.120543
dumps/cuda-mst-naive-new-fixed-K080-E1/102061_OUT.png,dataset/BSDS500/ground_truth/102061_4.png,168,19,0.932034,0.135634
dumps/cuda-mst-naive-new-fixed-K080-E1/102062_OUT.png,dataset/BSDS500/ground_truth/102062_0.png,210,42,0.801549,0.364823
dumps/cuda-mst-naive-new-fixed-K080-E1/102062_OUT.png,dataset/BSDS500/ground_truth/102062_1.png,210,37,0.819211,0.334104
dumps/cuda-mst-naive-new-fixed-K080-E1/102062_OUT.png,dataset/BSDS500/ground_truth/102062_2.png,210,8,0.93934,0.119934
dumps/cuda-mst-naive-new-fixed-K080-E1/102062_OUT.png,dataset/BSDS500/ground_truth/102062_3.png,210,24,0.831394,0.328204
dumps/cuda-mst-naive-new-fixed-K080-E1/102062_OUT.png,dataset/BSDS500/ground_truth/102062_4.png,210,57,0.79662,0.373132
dumps/cuda-mst-naive-new-fixed-K080-E1/103006_OUT.png,dataset/BSDS500/ground_truth/103006_0.png,191,4,0.847566,0.301449
dumps/cuda-mst-naive-new-fixed-K080-E1/103006_OUT.png,dataset/BSDS500/ground_truth/103006_1.png,191,3,0.858602,0.282038
dumps/cuda-mst-naive-new-fixed-K080-E1/103006_OUT.png,dataset/BSDS500/ground_truth/103006_2.png,191,23,0.769231,0.442769
dumps/cuda-mst-naive-new-fixed-K080-E1/103006_OUT.png,dataset/BSDS500/ground_truth/103006_3.png,191,7,0.791161,0.408618
dumps/cuda-mst-naive-new-fixed-K080-E1/103006_OUT.png,dataset/BSDS500/ground_truth/103006_4.png,191,8,0.813324,0.369479
dumps/cuda-mst-naive-new-fixed-K080-E1/103029_OUT.png,dataset/BSDS500/ground_truth/103029_0.png,49,12,0.59394,0.642353
dumps/cuda-mst-naive-new-fixed-K080-E1/103029_OUT.png,dataset/BSDS500/ground_truth/103029_1.png,49,3,0.921257,0.157486
dumps/cuda-mst-naive-new-fixed-K080-E1/103029_OUT.png,dataset/BSDS500/ground_truth/103029_2.png,49,9,0.581706,0.656071
dumps/cuda-mst-naive-new-fixed-K080-E1/103029_OUT.png,dataset/BSDS500/ground_truth/103029_3.png,49,7,0.586149,0.659594
dumps/cuda-mst-naive-new-fixed-K080-E1/103029_OUT.png,dataset/BSDS500/ground_truth/103029_4.png,49,9,0.923699,0.152603
dumps/cuda-mst-naive-new-fixed-K080-E1/103029_OUT.png,dataset/BSDS500/ground_truth/103029_5.png,49,18,0.550132,0.69541
dumps/cuda-mst-naive-new-fixed-K080-E1/103029_OUT.png,dataset/BSDS500/ground_truth/103029_6.png,49,8,0.920933,0.158134
dumps/cuda-mst-naive-new-fixed-K080-E1/103029_OUT.png,dataset/BSDS500/ground_truth/103029_7.png,49,10,0.917468,0.165064
dumps/cuda-mst-naive-new-fixed-K080-E1/103041_OUT.png,dataset/BSDS500/ground_truth/103041_0.png,103,6,0.908718,0.182564
dumps/cuda-mst-naive-new-fixed-K080-E1/103041_OUT.png,dataset/BSDS500/ground_truth/103041_1.png,103,11,0.910972,0.17803
dumps/cuda-mst-naive-new-fixed-K080-E1/103041_OUT.png,dataset/BSDS500/ground_truth/103041_2.png,103,10,0.801569,0.39663
dumps/cuda-mst-naive-new-fixed-K080-E1/103041_OUT.png,dataset/BSDS500/ground_truth/103041_3.png,103,10,0.900862,0.198276
dumps/cuda-mst-naive-new-fixed-K080-E1/103041_OUT.png,dataset/BSDS500/ground_truth/103041_4.png,103,13,0.894703,0.208781
dumps/cuda-mst-naive-new-fixed-K080-E1/103041_OUT.png,dataset/BSDS500/ground_truth/103041_5.png,103,27,0.775416,0.428644
dumps/cuda-mst-naive-new-fixed-K080-E1/103070_OUT.png,dataset/BSDS500/ground_truth/103070_0.png,133,4,0.864988,0.269733
dumps/cuda-mst-naive-new-fixed-K080-E1/103070_OUT.png,dataset/BSDS500/ground_truth/103070_1.png,133,17,0.786504,0.42479
dumps/cuda-mst-naive-new-fixed-K080-E1/103070_OUT.png,dataset/BSDS500/ground_truth/103070_2.png,133,19,0.755164,0.482134
dumps/cuda-mst-naive-new-fixed-K080-E1/103070_OUT.png,dataset/BSDS500/ground_truth/103070_3.png,133,13,0.773978,0.451403
dumps/cuda-mst-naive-new-fixed-K080-E1/103070_OUT.png,dataset/BSDS500/ground_truth/103070_4.png,133,10,0.84197,0.314137
dumps/cuda-mst-naive-new-fixed-K080-E1/103070_OUT.png,dataset/BSDS500/ground_truth/103070_5.png,133,42,0.721517,0.529427
dumps/cuda-mst-naive-new-fixed-K080-E1/103078_OUT.png,dataset/BSDS500/ground_truth/103078_0.png,156,19,0.887261,0.224636
dumps/cuda-mst-naive-new-fixed-K080-E1/103078_OUT.png,dataset/BSDS500/ground_truth/103078_1.png,156,15,0.905318,0.188885
dumps/cuda-mst-naive-new-fixed-K080-E1/103078_OUT.png,dataset/BSDS500/ground_truth/103078_2.png,156,12,0.903453,0.192758
dumps/cuda-mst-naive-new-fixed-K080-E1/103078_OUT.png,dataset/BSDS500/ground_truth/103078_3.png,156,13,0.891173,0.21281
dumps/cuda-mst-naive-new-fixed-K080-E1/103078_OUT.png,dataset/BSDS500/ground_truth/103078_4.png,156,9,0.903569,0.192797
dumps/cuda-mst-naive-new-fixed-K080-E1/104010_OUT.png,dataset/BSDS500/ground_truth/104010_0.png,153,13,0.831692,0.308515
dumps/cuda-mst-naive-new-fixed-K080-E1/104010_OUT.png,dataset/BSDS500/ground_truth/104010_1.png,153,4,0.888867,0.222233
dumps/cuda-mst-naive-new-fixed-K080-E1/104010_OUT.png,dataset/BSDS500/ground_truth/104010_2.png,153,44,0.838492,0.298042
dumps/cuda-mst-naive-new-fixed-K080-E1/104010_OUT.png,dataset/BSDS500/ground_truth/104010_3.png,153,12,0.887863,0.222622
dumps/cuda-mst-naive-new-fixed-K080-E1/104010_OUT.png,dataset/BSDS500/ground_truth/104010_4.png,153,29,0.798486,0.391863
dumps/cuda-mst-naive-new-fixed-K080-E1/104022_OUT.png,dataset/BSDS500/ground_truth/104022_0.png,141,34,0.810908,0.354007
dumps/cuda-mst-naive-new-fixed-K080-E1/104022_OUT.png,dataset/BSDS500/ground_truth/104022_1.png,141,34,0.803952,0.383016
dumps/cuda-mst-naive-new-fixed-K080-E1/104022_OUT.png,dataset/BSDS500/ground_truth/104022_2.png,141,18,0.904534,0.188535
dumps/cuda-mst-naive-new-fixed-K080-E1/104022_OUT.png,dataset/BSDS500/ground_truth/104022_3.png,141,53,0.892837,0.21086
dumps/cuda-mst-naive-new-fixed-K080-E1/104022_OUT.png,dataset/BSDS500/ground_truth/104022_4.png,141,34,0.877676,0.241475
dumps/cuda-mst-naive-new-fixed-K080-E1/104022_OUT.png,dataset/BSDS500/ground_truth/104022_5.png,141,69,0.828304,0.335963
dumps/cuda-mst-naive-new-fixed-K080-E1/104022_OUT.png,dataset/BSDS500/ground_truth/104022_6.png,141,21,0.902727,0.192149
dumps/cuda-mst-naive-new-fixed-K080-E1/104055_OUT.png,dataset/BSDS500/ground_truth/104055_0.png,108,19,0.883576,0.232233
dumps/cuda-mst-naive-new-fixed-K080-E1/104055_OUT.png,dataset/BSDS500/ground_truth/104055_1.png,108,18,0.897222,0.205186
dumps/cuda-mst-naive-new-fixed-K080-E1/104055_OUT.png,dataset/BSDS500/ground_truth/104055_2.png,108,11,0.887883,0.224137
dumps/cuda-mst-naive-new-fixed-K080-E1/104055_OUT.png,dataset/BSDS500/ground_truth/104055_3.png,108,22,0.866018,0.252375
dumps/cuda-mst-naive-new-fixed-K080-E1/104055_OUT.png,dataset/BSDS500/ground_truth/104055_4.png,108,10,0.881018,0.22542
dumps/cuda-mst-naive-new-fixed-K080-E1/104055_OUT.png,dataset/BSDS500/ground_truth/104055_5.png,108,14,0.887727,0.224396
dumps/cuda-mst-naive-new-fixed-K080-E1/105019_OUT.png,dataset/BSDS500/ground_truth/105019_0.png,67,11,0.967947,0.0641058
dumps/cuda-mst-naive-new-fixed-K080-E1/105019_OUT.png,dataset/BSDS500/ground_truth/105019_1.png,67,7,0.970201,0.0595981
dumps/cuda-mst-naive-new-fixed-K080-E1/105019_OUT.png,dataset/BSDS500/ground_truth/105019_2.png,67,9,0.969191,0.0616188
dumps/cuda-mst-naive-new-fixed-K080-E1/105019_OUT.png,dataset/BSDS500/ground_truth/105019_3.png,67,7,0.967863,0.0642742
dumps/cuda-mst-naive-new-fixed-K080-E1/105019_OUT.png,dataset/BSDS500/ground_truth/105019_4.png,67,7,0.968122,0.0637561
dumps/cuda-mst-naive-new-fixed-K080-E1/105019_OUT.png,dataset/BSDS500/ground_truth/105019_5.png,67,9,0.967403,0.0651939
dumps/cuda-mst-naive-new-fixed-K080-E1/105025_OUT.png,dataset/BSDS500/ground_truth/105025_0.png,185,8,0.889502,0.218891
dumps/cuda-mst-naive-new-fixed-K080-E1/105025_OUT.png,dataset/BSDS500/ground_truth/105025_1.png,185,5,0.887695,0.22461
dumps/cuda-mst-naive-new-fixed-K080-E1/105025_OUT.png,dataset/BSDS500/ground_truth/105025_2.png,185,15,0.872812,0.250737
dumps/cuda-mst-naive-new-fixed-K080-E1/105025_OUT.png,dataset/BSDS500/ground_truth/105025_3.png,185,25,0.857449,0.277977
dumps/cuda-mst-naive-new-fixed-K080-E1/105025_OUT.png,dataset/BSDS500/ground_truth/105025_4.png,185,10,0.864003,0.269616
dumps/cuda-mst-naive-new-fixed-K080-E1/105025_OUT.png,dataset/BSDS500/ground_truth/105025_5.png,185,10,0.915732,0.168464
dumps/cuda-mst-naive-new-fixed-K080-E1/105027_OUT.png,dataset/BSDS500/ground_truth/105027_0.png,125,5,0.957986,0.084028
dumps/cuda-mst-naive-new-fixed-K080-E1/105027_OUT.png,dataset/BSDS500/ground_truth/105027_1.png,125,14,0.948621,0.102758
dumps/cuda-mst-naive-new-fixed-K080-E1/105027_OUT.png,dataset/BSDS500/ground_truth/105027_2.png,125,4,0.959838,0.0803233
dumps/cuda-mst-naive-new-fixed-K080-E1/105027_OUT.png,dataset/BSDS500/ground_truth/105027_3.png,125,4,0.957436,0.085129
dumps/cuda-mst-naive-new-fixed-K080-E1/105027_OUT.png,dataset/BSDS500/ground_truth/105027_4.png,125,5,0.957157,0.085686
dumps/cuda-mst-naive-new-fixed-K080-E1/105053_OUT.png,dataset/BSDS500/ground_truth/105053_0.png,41,6,0.931458,0.137
dumps/cuda-mst-naive-new-fixed-K080-E1/105053_OUT.png,dataset/BSDS500/ground_truth/105053_1.png,41,13,0.92182,0.15553
dumps/cuda-mst-naive-new-fixed-K080-E1/105053_OUT.png,dataset/BSDS500/ground_truth/105053_2.png,41,9,0.896367,0.206916
dumps/cuda-mst-naive-new-fixed-K080-E1/105053_OUT.png,dataset/BSDS500/ground_truth/105053_3.png,41,12,0.756226,0.485968
dumps/cuda-mst-naive-new-fixed-K080-E1/105053_OUT.png,dataset/BSDS500/ground_truth/105053_4.png,41,7,0.931361,0.136748
dumps/cuda-mst-naive-new-fixed-K080-E1/106005_OUT.png,dataset/BSDS500/ground_truth/106005_0.png,90,7,0.947254,0.105492
dumps/cuda-mst-naive-new-fixed-K080-E1/106005_OUT.png,dataset/BSDS500/ground_truth/106005_1.png,90,6,0.964599,0.0708027
dumps/cuda-mst-naive-new-fixed-K080-E1/106005_OUT.png,dataset/BSDS500/ground_truth/106005_2.png,90,3,0.963595,0.072778
dumps/cuda-mst-naive-new-fixed-K080-E1/106005_OUT.png,dataset/BSDS500/ground_truth/106005_3.png,90,7,0.962973,0.0740539
dumps/cuda-mst-naive-new-fixed-K080-E1/106005_OUT.png,dataset/BSDS500/ground_truth/106005_4.png,90,11,0.909806,0.180387
dumps/cuda-mst-naive-new-fixed-K080-E1/106020_OUT.png,dataset/BSDS500/ground_truth/106020_0.png,161,14,0.89899,0.198613
dumps/cuda-mst-naive-new-fixed-K080-E1/106020_OUT.png,dataset/BSDS500/ground_truth/106020_1.png,161,10,0.901859,0.195873
dumps/cuda-mst-naive-new-fixed-K080-E1/106020_OUT.png,dataset/BSDS500/ground_truth/106020_2.png,161,15,0.862119,0.271287
dumps/cuda-mst-naive-new-fixed-K080-E1/106020_OUT.png,dataset/BSDS500/ground_truth/106020_3.png,161,14,0.895376,0.209085
dumps/cuda-mst-naive-new-fixed-K080-E1/106020_OUT.png,dataset/BSDS500/ground_truth/106020_4.png,161,22,0.894463,0.211074
dumps/cuda-mst-naive-new-fixed-K080-E1/106024_OUT.png,dataset/BSDS500/ground_truth/106024_0.png,78,18,0.668104,0.532004
dumps/cuda-mst-naive-new-fixed-K080-E1/106024_OUT.png,dataset/BSDS500/ground_truth/106024_1.png,78,7,0.848123,0.303644
dumps/cuda-mst-naive-new-fixed-K080-E1/106024_OUT.png,dataset/BSDS500/ground_truth/106024_2.png,78,10,0.89627,0.20746
dumps/cuda-mst-naive-new-fixed-K080-E1/106024_OUT.png,dataset/BSDS500/ground_truth/106024_3.png,78,12,0.887702,0.224597
dumps/cuda-mst-naive-new-fixed-K080-E1/106024_OUT.png,dataset/BSDS500/ground_truth/106024_4.png,78,8,0.894942,0.210115
dumps/cuda-mst-naive-new-fixed-K080-E1/106024_OUT.png,dataset/BSDS500/ground_truth/106024_5.png,78,10,0.893666,0.212667
dumps/cuda-mst-naive-new-fixed-K080-E1/106024_OUT.png,dataset/BSDS500/ground_truth/106024_6.png,78,11,0.834483,0.331034
dumps/cuda-mst-naive-new-fixed-K080-E1/106025_OUT.png,dataset/BSDS500/ground_truth/106025_0.png,31,10,0.66587,0.66826
dumps/cuda-mst-naive-new-fixed-K080-E1/106025_OUT.png,dataset/BSDS500/ground_truth/106025_1.png,31,11,0.660585,0.67883
dumps/cuda-mst-naive-new-fixed-K080-E1/106025_OUT.png,dataset/BSDS500/ground_truth/106025_2.png,31,3,0.657871,0.684257
dumps/cuda-mst-naive-new-fixed-K080-E1/106025_OUT.png,dataset/BSDS500/ground_truth/106025_3.png,31,12,0.668571,0.662858
dumps/cuda-mst-naive-new-fixed-K080-E1/106025_OUT.png,dataset/BSDS500/ground_truth/106025_4.png,31,13,0.666686,0.666628
dumps/cuda-mst-naive-new-fixed-K080-E1/106025_OUT.png,dataset/BSDS500/ground_truth/106025_5.png,31,9,0.658117,0.683765
dumps/cuda-mst-naive-new-fixed-K080-E1/106047_OUT.png,dataset/BSDS500/ground_truth/106047_0.png,120,4,0.858142,0.279189
dumps/cuda-mst-naive-new-fixed-K080-E1/106047_OUT.png,dataset/BSDS500/ground_truth/106047_1.png,120,2,0.946581,0.106839
dumps/cuda-mst-naive-new-fixed-K080-E1/106047_OUT.png,dataset/BSDS500/ground_truth/106047_2.png,120,2,0.946315,0.10737
dumps/cuda-mst-naive-new-fixed-K080-E1/106047_OUT.png,dataset/BSDS500/ground_truth/106047_3.png,120,6,0.946613,0.106774
dumps/cuda-mst-naive-new-fixed-K080-E1/106047_OUT.png,dataset/BSDS500/ground_truth/106047_4.png,120,5,0.910376,0.179215
dumps/cuda-mst-naive-new-fixed-K080-E1/107014_OUT.png,dataset/BSDS500/ground_truth/107014_0.png,129,13,0.829677,0.340548
dumps/cuda-mst-naive-new-fixed-K080-E1/107014_OUT.png,dataset/BSDS500/ground_truth/107014_1.png,129,19,0.753765,0.449427
dumps/cuda-mst-naive-new-fixed-K080-E1/107014_OUT.png,dataset/BSDS500/ground_truth/107014_2.png,129,8,0.834302,0.331397
dumps/cuda-mst-naive-new-fixed-K080-E1/107014_OUT.png,dataset/BSDS500/ground_truth/107014_3.png,129,19,0.774814,0.450373
dumps/cuda-mst-naive-new-fixed-K080-E1/107014_OUT.png,dataset/BSDS500/ground_truth/107014_4.png,129,24,0.697023,0.543669
dumps/cuda-mst-naive-new-fixed-K080-E1/107045_OUT.png,dataset/BSDS500/ground_truth/107045_0.png,194,13,0.902306,0.193412
dumps/cuda-mst-naive-new-fixed-K080-E1/107045_OUT.png,dataset/BSDS500/ground_truth/107045_1.png,194,12,0.889036,0.221501
dumps/cuda-mst-naive-new-fixed-K080-E1/107045_OUT.png,dataset/BSDS500/ground_truth/107045_2.png,194,14,0.894793,0.209759
dumps/cuda-mst-naive-new-fixed-K080-E1/107045_OUT.png,dataset/BSDS500/ground_truth/107045_3.png,194,26,0.817547,0.356125
dumps/cuda-mst-naive-new-fixed-K080-E1/107045_OUT.png,dataset/BSDS500/ground_truth/107045_4.png,194,9,0.884398,0.230698
dumps/cuda-mst-naive-new-fixed-K080-E1/107072_OUT.png,dataset/BSDS500/ground_truth/107072_0.png,155,24,0.899282,0.201313
dumps/cuda-mst-naive-new-fixed-K080-E1/107072_OUT.png,dataset/BSDS500/ground_truth/107072_1.png,155,10,0.936678,0.126554
dumps/cuda-mst-naive-new-fixed-K080-E1/107072_OUT.png,dataset/BSDS500/ground_truth/107072_2.png,155,50,0.833168,0.33128
dumps/cuda-mst-naive-new-fixed-K080-E1/107072_OUT.png,dataset/BSDS500/ground_truth/107072_3.png,155,11,0.900784,0.197602
dumps/cuda-mst-naive-new-fixed-K080-E1/107072_OUT.png,dataset/BSDS500/ground_truth/107072_4.png,155,23,0.903964,0.192
dumps/cuda-mst-naive-new-fixed-K080-E1/107072_OUT.png,dataset/BSDS500/ground_truth/107072_5.png,155,19,0.881154,0.236423
dumps/cuda-mst-naive-new-fixed-K080-E1/107072_OUT.png,dataset/BSDS500/ground_truth/107072_6.png,155,13,0.935849,0.128302
dumps/cuda-mst-naive-new-fixed-K080-E1/108004_OUT.png,dataset/BSDS500/ground_truth/108004_0.png,184,2,0.897423,0.205154
dumps/cuda-mst-naive-new-fixed-K080-E1/108004_OUT.png,dataset/BSDS500/ground_truth/108004_1.png,184,5,0.900907,0.198185
dumps/cuda-mst-naive-new-fixed-K080-E1/108004_OUT.png,dataset/BSDS500/ground_truth/108004_2.png,184,3,0.899424,0.201152
dumps/cuda-mst-naive-new-fixed-K080-E1/108004_OUT.png,dataset/BSDS500/ground_truth/108004_3.png,184,96,0.877786,0.241307
dumps/cuda-mst-naive-new-fixed-K080-E1/108004_OUT.png,dataset/BSDS500/ground_truth/108004_4.png,184,10,0.880966,0.238068
dumps/cuda-mst-naive-new-fixed-K080-E1/108005_OUT.png,dataset/BSDS500/ground_truth/108005_0.png,177,7,0.851413,0.295795
dumps/cuda-mst-naive-new-fixed-K080-E1/108005_OUT.png,dataset/BSDS500/ground_truth/108005_1.png,177,25,0.790785,0.410716
dumps/cuda-mst-naive-new-fixed-K080-E1/108005_OUT.png,dataset/BSDS500/ground_truth/108005_2.png,177,4,0.869936,0.259752
dumps/cuda-mst-naive-new-fixed-K080-E1/108005_OUT.png,dataset/BSDS500/ground_truth/108005_3.png,177,11,0.846445,0.306403
dumps/cuda-mst-naive-new-fixed-K080-E1/108005_OUT.png,dataset/BSDS500/ground_truth/108005_4.png,177,19,0.800066,0.39501
dumps/cuda-mst-naive-new-fixed-K080-E1/108036_OUT.png,dataset/BSDS500/ground_truth/108036_0.png,181,15,0.815357,0.364758
