output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/cuda-mst-naive-new-fixed-K320-E1/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,60,12,0.868939,0.262123
dumps/cuda-mst-naive-new-fixed-K320-E1/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,60,7,0.867047,0.265905
dumps/cuda-mst-naive-new-fixed-K320-E1/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,60,14,0.864418,0.271164
dumps/cuda-mst-naive-new-fixed-K320-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,76,10,0.737087,0.525826
dumps/cuda-mst-naive-new-fixed-K320-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,76,7,0.841044,0.317912
dumps/cuda-mst-naive-new-fixed-K320-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,76,8,0.840694,0.318612
dumps/cuda-mst-naive-new-fixed-K320-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,76,7,0.844625,0.310749
dumps/cuda-mst-naive-new-fixed-K320-E1/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,76,8,0.839735,0.320529
dumps/cuda-mst-naive-new-fixed-K320-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,84,8,0.820947,0.354143
dumps/cuda-mst-naive-new-fixed-K320-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,84,6,0.846717,0.29834
dumps/cuda-mst-naive-new-fixed-K320-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_2.png,84,4,0.84695,0.306099
dumps/cuda-mst-naive-new-fixed-K320-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_3.png,84,2,0.885033,0.229934
dumps/cuda-mst-naive-new-fixed-K320-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_4.png,84,5,0.821705,0.356591
dumps/cuda-mst-naive-new-fixed-K320-E1/16052_OUT.png,dataset/BSDS500/ground_truth/16052_5.png,84,10,0.782242,0.434
dumps/cuda-mst-naive-new-fixed-K320-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_0.png,35,9,0.718344,0.545845
dumps/cuda-mst-naive-new-fixed-K320-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_1.png,35,8,0.725216,0.541946
dumps/cuda-mst-naive-new-fixed-K320-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_2.png,35,6,0.727877,0.540754
dumps/cuda-mst-naive-new-fixed-K320-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_3.png,35,7,0.723551,0.542581
dumps/cuda-mst-naive-new-fixed-K320-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_4.png,35,18,0.713098,0.563889
dumps/cuda-mst-naive-new-fixed-K320-E1/16068_OUT.png,dataset/BSDS500/ground_truth/16068_5.png,35,15,0.721323,0.550651
dumps/cuda-mst-naive-new-fixed-K320-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_0.png,74,25,0.617412,0.663532
dumps/cuda-mst-naive-new-fixed-K320-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_1.png,74,22,0.620773,0.648765
dumps/cuda-mst-naive-new-fixed-K320-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_2.png,74,13,0.630838,0.644225
dumps/cuda-mst-naive-new-fixed-K320-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_3.png,74,17,0.617153,0.67381
dumps/cuda-mst-naive-new-fixed-K320-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_4.png,74,23,0.627056,0.645773
dumps/cuda-mst-naive-new-fixed-K320-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_5.png,74,13,0.637379,0.633008
dumps/cuda-mst-naive-new-fixed-K320-E1/16077_OUT.png,dataset/BSDS500/ground_truth/16077_6.png,74,21,0.617852,0.66258
dumps/cuda-mst-naive-new-fixed-K320-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_0.png,55,7,0.835934,0.319596
dumps/cuda-mst-naive-new-fixed-K320-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_1.png,55,13,0.830966,0.326539
dumps/cuda-mst-naive-new-fixed-K320-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_2.png,55,9,0.829787,0.340425
dumps/cuda-mst-naive-new-fixed-K320-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_3.png,55,9,0.86015,0.2797
dumps/cuda-mst-naive-new-fixed-K320-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_4.png,55,4,0.844166,0.311669
dumps/cuda-mst-naive-new-fixed-K320-E1/161045_OUT.png,dataset/BSDS500/ground_truth/161045_5.png,55,14,0.823829,0.351967
dumps/cuda-mst-naive-new-fixed-K320-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_0.png,36,19,0.909133,0.181735
dumps/cuda-mst-naive-new-fixed-K320-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_1.png,36,13,0.908504,0.182991
dumps/cuda-mst-naive-new-fixed-K320-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_2.png,36,18,0.907624,0.184753
dumps/cuda-mst-naive-new-fixed-K320-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_3.png,36,13,0.90697,0.185957
dumps/cuda-mst-naive-new-fixed-K320-E1/161062_OUT.png,dataset/BSDS500/ground_truth/161062_4.png,36,27,0.915765,0.168218
dumps/cuda-mst-naive-new-fixed-K320-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_0.png,58,54,0.532607,0.729574
dumps/cuda-mst-naive-new-fixed-K320-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_1.png,58,12,0.639815,0.611434
dumps/cuda-mst-naive-new-fixed-K320-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_2.png,58,42,0.769762,0.459434
dumps/cuda-mst-naive-new-fixed-K320-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_3.png,58,14,0.867112,0.265775
dumps/cuda-mst-naive-new-fixed-K320-E1/163004_OUT.png,dataset/BSDS500/ground_truth/163004_4.png,58,21,0.863,0.273068
dumps/cuda-mst-naive-new-fixed-K320-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_0.png,41,18,0.860208,0.279584
dumps/cuda-mst-naive-new-fixed-K320-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_1.png,41,16,0.856199,0.287602
dumps/cuda-mst-naive-new-fixed-K320-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_2.png,41,16,0.87026,0.25948
dumps/cuda-mst-naive-new-fixed-K320-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_3.png,41,27,0.859548,0.280905
dumps/cuda-mst-naive-new-fixed-K320-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_4.png,41,21,0.861011,0.27731
dumps/cuda-mst-naive-new-fixed-K320-E1/163014_OUT.png,dataset/BSDS500/ground_truth/163014_5.png,41,17,0.847255,0.302608
dumps/cuda-mst-naive-new-fixed-K320-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_0.png,57,9,0.724665,0.55067
dumps/cuda-mst-naive-new-fixed-K320-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_1.png,57,12,0.708998,0.582004
dumps/cuda-mst-naive-new-fixed-K320-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_2.png,57,11,0.71894,0.561829
dumps/cuda-mst-naive-new-fixed-K320-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_3.png,57,15,0.714976,0.569679
dumps/cuda-mst-naive-new-fixed-K320-E1/163062_OUT.png,dataset/BSDS500/ground_truth/163062_4.png,57,5,0.731193,0.537613
dumps/cuda-mst-naive-new-fixed-K320-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_0.png,59,7,0.889917,0.220167
dumps/cuda-mst-naive-new-fixed-K320-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_1.png,59,13,0.727923,0.446662
dumps/cuda-mst-naive-new-fixed-K320-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_2.png,59,3,0.886341,0.227317
dumps/cuda-mst-naive-new-fixed-K320-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_3.png,59,6,0.745708,0.445159
dumps/cuda-mst-naive-new-fixed-K320-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_4.png,59,20,0.734594,0.426403
dumps/cuda-mst-naive-new-fixed-K320-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_5.png,59,9,0.730934,0.433307
dumps/cuda-mst-naive-new-fixed-K320-E1/163085_OUT.png,dataset/BSDS500/ground_truth/163085_6.png,59,18,0.698681,0.451105
dumps/cuda-mst-naive-new-fixed-K320-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_0.png,88,8,0.773868,0.424544
dumps/cuda-mst-naive-new-fixed-K320-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_1.png,88,7,0.77756,0.430761
dumps/cuda-mst-naive-new-fixed-K320-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_2.png,88,16,0.751873,0.471318
dumps/cuda-mst-naive-new-fixed-K320-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_3.png,88,16,0.754101,0.457193
dumps/cuda-mst-naive-new-fixed-K320-E1/163096_OUT.png,dataset/BSDS500/ground_truth/163096_4.png,88,17,0.761141,0.441811
dumps/cuda-mst-naive-new-fixed-K320-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_0.png,51,3,0.977001,0.0459971
dumps/cuda-mst-naive-new-fixed-K320-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_1.png,51,7,0.946503,0.106994
dumps/cuda-mst-naive-new-fixed-K320-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_2.png,51,4,0.978342,0.0433158
dumps/cuda-mst-naive-new-fixed-K320-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_3.png,51,5,0.969605,0.0607898
dumps/cuda-mst-naive-new-fixed-K320-E1/164046_OUT.png,dataset/BSDS500/ground_truth/164046_4.png,51,7,0.960616,0.0787689
dumps/cuda-mst-naive-new-fixed-K320-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_0.png,135,8,0.663538,0.60054
dumps/cuda-mst-naive-new-fixed-K320-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_1.png,135,8,0.813084,0.373832
dumps/cuda-mst-naive-new-fixed-K320-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_2.png,135,11,0.794865,0.410269
dumps/cuda-mst-naive-new-fixed-K320-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_3.png,135,7,0.81767,0.364661
dumps/cuda-mst-naive-new-fixed-K320-E1/164074_OUT.png,dataset/BSDS500/ground_truth/164074_4.png,135,7,0.804464,0.391073
dumps/cuda-mst-naive-new-fixed-K320-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_0.png,47,10,0.895933,0.208133
dumps/cuda-mst-naive-new-fixed-K320-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_1.png,47,10,0.916043,0.166502
dumps/cuda-mst-naive-new-fixed-K320-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_2.png,47,15,0.714529,0.533896
dumps/cuda-mst-naive-new-fixed-K320-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_3.png,47,18,0.722832,0.489155
dumps/cuda-mst-naive-new-fixed-K320-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_4.png,47,16,0.753072,0.46023
dumps/cuda-mst-naive-new-fixed-K320-E1/166081_OUT.png,dataset/BSDS500/ground_truth/166081_5.png,47,10,0.823272,0.35323
dumps/cuda-mst-naive-new-fixed-K320-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_0.png,13,5,0.996153,0.00769425
dumps/cuda-mst-naive-new-fixed-K320-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_1.png,13,7,0.994501,0.0109973
dumps/cuda-mst-naive-new-fixed-K320-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_2.png,13,8,0.994346,0.0113082
dumps/cuda-mst-naive-new-fixed-K320-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_3.png,13,7,0.994054,0.0118911
dumps/cuda-mst-naive-new-fixed-K320-E1/167062_OUT.png,dataset/BSDS500/ground_truth/167062_4.png,13,6,0.992643,0.0147149
dumps/cuda-mst-naive-new-fixed-K320-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_0.png,122,5,0.951483,0.0970331
dumps/cuda-mst-naive-new-fixed-K320-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_1.png,122,28,0.911736,0.176191
dumps/cuda-mst-naive-new-fixed-K320-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_2.png,122,6,0.952623,0.0947533
dumps/cuda-mst-naive-new-fixed-K320-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_3.png,122,8,0.951088,0.0978232
dumps/cuda-mst-naive-new-fixed-K320-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_4.png,122,5,0.949061,0.101878
dumps/cuda-mst-naive-new-fixed-K320-E1/167083_OUT.png,dataset/BSDS500/ground_truth/167083_5.png,122,5,0.948925,0.10215
dumps/cuda-mst-naive-new-fixed-K320-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_0.png,41,10,0.860344,0.267155
dumps/cuda-mst-naive-new-fixed-K320-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_1.png,41,6,0.862106,0.263282
dumps/cuda-mst-naive-new-fixed-K320-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_2.png,41,17,0.839243,0.309512
dumps/cuda-mst-naive-new-fixed-K320-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_3.png,41,20,0.826445,0.333528
dumps/cuda-mst-naive-new-fixed-K320-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_4.png,41,17,0.829878,0.328942
dumps/cuda-mst-naive-new-fixed-K320-E1/168084_OUT.png,dataset/BSDS500/ground_truth/168084_5.png,41,12,0.853712,0.281028
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_0.png,85,14,0.718007,0.538779
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_1.png,85,12,0.709361,0.55966
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_2.png,85,33,0.610942,0.721466
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_3.png,85,14,0.77188,0.443507
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_4.png,85,14,0.731174,0.510152
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_5.png,85,24,0.613863,0.712424
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_6.png,85,21,0.605197,0.721919
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_7.png,85,16,0.66041,0.65497
dumps/cuda-mst-naive-new-fixed-K320-E1/169012_OUT.png,dataset/BSDS500/ground_truth/169012_8.png,85,19,0.60894,0.715468
dumps/cuda-mst-naive-new-fixed-K320-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_0.png,104,27,0.797786,0.383106
dumps/cuda-mst-naive-new-fixed-K320-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_1.png,104,19,0.820532,0.354363
dumps/cuda-mst-naive-new-fixed-K320-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_2.png,104,9,0.943724,0.112551
dumps/cuda-mst-naive-new-fixed-K320-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_3.png,104,15,0.8305,0.33867
dumps/cuda-mst-naive-new-fixed-K320-E1/170054_OUT.png,dataset/BSDS500/ground_truth/170054_4.png,104,62,0.687709,0.58034
dumps/cuda-mst-naive-new-fixed-K320-E1/170057_OUT.png,dataset/BSDS500/ground_truth/170057_0.png,60,30,0.714982,0.565275
dumps/cuda-mst-naive-new-fixed-K320-E1/170057_OUT.png,dataset/BSDS500/ground_truth/170057_1.png,60,27,0.596745,0.68655
dumps/cuda-mst-naive-new-fixed-K320-E1/170057_OUT.png,dataset/BSDS500/ground_truth/170057_2.png,60,26,0.614802,0.732249
dumps/cuda-mst-naive-new-fixed-K320-E1/170057_OUT.png,dataset/BSDS500/ground_truth/170057_3.png,60,37,0.580488,0.723441
dumps/cuda-mst-naive-new-fixed-K320-E1/170057_OUT.png,dataset/BSDS500/ground_truth/170057_4.png,60,35,0.604335,0.690313
dumps/cuda-mst-naive-new-fixed-K320-E1/17067_OUT.png,dataset/BSDS500/ground_truth/17067_0.png,77,23,0.858842,0.280756
dumps/cuda-mst-naive-new-fixed-K320-E1/17067_OUT.png,dataset/BSDS500/ground_truth/17067_1.png,77,11,0.869062,0.257926
dumps/cuda-mst-naive-new-fixed-K320-E1/17067_OUT.png,dataset/BSDS500/ground_truth/17067_2.png,77,14,0.816413,0.363217
dumps/cuda-mst-naive-new-fixed-K320-E1/17067_OUT.png,dataset/BSDS500/ground_truth/17067_3.png,77,20,0.771569,0.447704
dumps/cuda-mst-naive-new-fixed-K320-E1/17067_OUT.png,dataset/BSDS500/ground_truth/17067_4.png,77,17,0.804839,0.384926
dumps/cuda-mst-naive-new-fixed-K320-E1/172032_OUT.png,dataset/BSDS500/ground_truth/172032_0.png,34,17,0.91991,0.16018
dumps/cuda-mst-naive-new-fixed-K320-E1/172032_OUT.png,dataset/BSDS500/ground_truth/172032_1.png,34,40,0.888129,0.223742
dumps/cuda-mst-naive-new-fixed-K320-E1/172032_OUT.png,dataset/BSDS500/ground_truth/172032_2.png,34,24,0.912229,0.175543
dumps/cuda-mst-naive-new-fixed-K320-E1/172032_OUT.png,dataset/BSDS500/ground_truth/172032_3.png,34,12,0.929068,0.141864
dumps/cuda-mst-naive-new-fixed-K320-E1/172032_OUT.png,dataset/BSDS500/ground_truth/172032_4.png,34,57,0.853395,0.277556
dumps/cuda-mst-naive-new-fixed-K320-E1/172032_OUT.png,dataset/BSDS500/ground_truth/172032_5.png,34,16,0.91092,0.178159
dumps/cuda-mst-naive-new-fixed-K320-E1/173036_OUT.png,dataset/BSDS500/ground_truth/173036_0.png,48,7,0.796705,0.406591
dumps/cuda-mst-naive-new-fixed-K320-E1/173036_OUT.png,dataset/BSDS500/ground_truth/173036_1.png,48,6,0.808019,0.383961
dumps/cuda-mst-naive-new-fixed-K320-E1/173036_OUT.png,dataset/BSDS500/ground_truth/173036_2.png,48,14,0.803045,0.393909
dumps/cuda-mst-naive-new-fixed-K320-E1/173036_OUT.png,dataset/BSDS500/ground_truth/173036_3.png,48,6,0.831899,0.336202
dumps/cuda-mst-naive-new-fixed-K320-E1/173036_OUT.png,dataset/BSDS500/ground_truth/173036_4.png,48,6,0.829515,0.340969
dumps/cuda-mst-naive-new-fixed-K320-E1/175032_OUT.png,dataset/BSDS500/ground_truth/175032_0.png,141,23,0.796051,0.39229
dumps/cuda-mst-naive-new-fixed-K320-E1/175032_OUT.png,dataset/BSDS500/ground_truth/175032_1.png,141,5,0.901549,0.196437
dumps/cuda-mst-naive-new-fixed-K320-E1/175032_OUT.png,dataset/BSDS500/ground_truth/175032_2.png,141,65,0.737819,0.511014
dumps/cuda-mst-naive-new-fixed-K320-E1/175032_OUT.png,dataset/BSDS500/ground_truth/175032_3.png,141,6,0.901238,0.196087
dumps/cuda-mst-naive-new-fixed-K320-E1/175032_OUT.png,dataset/BSDS500/ground_truth/175032_4.png,141,13,0.829457,0.337362
dumps/cuda-mst-naive-new-fixed-K320-E1/175032_OUT.png,dataset/BSDS500/ground_truth/175032_5.png,141,16,0.823745,0.347517
dumps/cuda-mst-naive-new-fixed-K320-E1/175043_OUT.png,dataset/BSDS500/ground_truth/175043_0.png,117,3,0.933304,0.131541
dumps/cuda-mst-naive-new-fixed-K320-E1/175043_OUT.png,dataset/BSDS500/ground_truth/175043_1.png,117,6,0.931905,0.132583
dumps/cuda-mst-naive-new-fixed-K320-E1/175043_OUT.png,dataset/BSDS500/ground_truth/175043_2.png,117,14,0.892008,0.21281
dumps/cuda-mst-naive-new-fixed-K320-E1/175043_OUT.png,dataset/BSDS500/ground_truth/175043_3.png,117,5,0.913058,0.165627
dumps/cuda-mst-naive-new-fixed-K320-E1/175043_OUT.png,dataset/BSDS500/ground_truth/175043_4.png,117,15,0.870493,0.253289
dumps/cuda-mst-naive-new-fixed-K320-E1/175043_OUT.png,dataset/BSDS500/ground_truth/175043_5.png,117,4,0.935609,0.128782
dumps/cuda-mst-naive-new-fixed-K320-E1/175043_OUT.png,dataset/BSDS500/ground_truth/175043_6.png,117,208,0.538934,0.787482
dumps/cuda-mst-naive-new-fixed-K320-E1/175043_OUT.png,dataset/BSDS500/ground_truth/175043_7.png,117,6,0.914353,0.164474
dumps/cuda-mst-naive-new-fixed-K320-E1/175083_OUT.png,dataset/BSDS500/ground_truth/175083_0.png,76,18,0.745487,0.482562
dumps/cuda-mst-naive-new-fixed-K320-E1/175083_OUT.png,dataset/BSDS500/ground_truth/175083_1.png,76,5,0.900143,0.199714
dumps/cuda-mst-naive-new-fixed-K320-E1/175083_OUT.png,dataset/BSDS500/ground_truth/175083_2.png,76,39,0.885234,0.224228
dumps/cuda-mst-naive-new-fixed-K320-E1/175083_OUT.png,dataset/BSDS500/ground_truth/175083_3.png,76,6,0.901348,0.197304
dumps/cuda-mst-naive-new-fixed-K320-E1/175083_OUT.png,dataset/BSDS500/ground_truth/175083_4.png,76,8,0.869081,0.252634
dumps/cuda-mst-naive-new-fixed-K320-E1/175083_OUT.png,dataset/BSDS500/ground_truth/175083_5.png,76,9,0.828531,0.331125
dumps/cuda-mst-naive-new-fixed-K320-E1/176019_OUT.png,dataset/BSDS500/ground_truth/176019_0.png,93,13,0.86695,0.266099
dumps/cuda-mst-naive-new-fixed-K320-E1/176019_OUT.png,dataset/BSDS500/ground_truth/176019_1.png,93,10,0.763033,0.428391
dumps/cuda-mst-naive-new-fixed-K320-E1/176019_OUT.png,dataset/BSDS500/ground_truth/176019_2.png,93,19,0.69644,0.51896
dumps/cuda-mst-naive-new-fixed-K320-E1/176019_OUT.png,dataset/BSDS500/ground_truth/176019_3.png,93,16,0.763253,0.433456
dumps/cuda-mst-naive-new-fixed-K320-E1/176019_OUT.png,dataset/BSDS500/ground_truth/176019_4.png,93,22,0.74607,0.454032
dumps/cuda-mst-naive-new-fixed-K320-E1/176019_OUT.png,dataset/BSDS500/ground_truth/176019_5.png,93,11,0.751349,0.440327
dumps/cuda-mst-naive-new-fixed-K320-E1/176019_OUT.png,dataset/BSDS500/ground_truth/176019_6.png,93,17,0.74881,0.446545
dumps/cuda-mst-naive-new-fixed-K320-E1/176035_OUT.png,dataset/BSDS500/ground_truth/176035_0.png,34,39,0.61157,0.579931
dumps/cuda-mst-naive-new-fixed-K320-E1/176035_OUT.png,dataset/BSDS500/ground_truth/176035_1.png,34,10,0.762262,0.475476
dumps/cuda-mst-naive-new-fixed-K320-E1/176035_OUT.png,dataset/BSDS500/ground_truth/176035_2.png,34,8,0.96704,0.0659193
dumps/cuda-mst-naive-new-fixed-K320-E1/176035_OUT.png,dataset/BSDS500/ground_truth/176035_3.png,34,15,0.812145,0.37571
dumps/cuda-mst-naive-new-fixed-K320-E1/176035_OUT.png,dataset/BSDS500/ground_truth/176035_4.png,34,26,0.61451,0.539964
dumps/cuda-mst-naive-new-fixed-K320-E1/176035_OUT.png,dataset/BSDS500/ground_truth/176035_5.png,34,24,0.628208,0.556849
dumps/cuda-mst-naive-new-fixed-K320-E1/176039_OUT.png,dataset/BSDS500/ground_truth/176039_0.png,58,7,0.85037,0.29926
dumps/cuda-mst-naive-new-fixed-K320-E1/176039_OUT.png,dataset/BSDS500/ground_truth/176039_1.png,58,3,0.990933,0.0181346
dumps/cuda-mst-naive-new-fixed-K320-E1/176039_OUT.png,dataset/BSDS500/ground_truth/176039_2.png,58,5,0.846789,0.306423
dumps/cuda-mst-naive-new-fixed-K320-E1/176039_OUT.png,dataset/BSDS500/ground_truth/176039_3.png,58,8,0.846309,0.307381
dumps/cuda-mst-naive-new-fixed-K320-E1/176039_OUT.png,dataset/BSDS500/ground_truth/176039_4.png,58,6,0.843783,0.312433
dumps/cuda-mst-naive-new-fixed-K320-E1/176051_OUT.png,dataset/BSDS500/ground_truth/176051_0.png,36,3,0.981742,0.0365153
dumps/cuda-mst-naive-new-fixed-K320-E1/176051_OUT.png,dataset/BSDS500/ground_truth/176051_1.png,36,3,0.975784,0.0484323
dumps/cuda-mst-naive-new-fixed-K320-E1/176051_OUT.png,dataset/BSDS500/ground_truth/176051_2.png,36,5,0.953919,0.0921626
dumps/cuda-mst-naive-new-fixed-K320-E1/176051_OUT.png,dataset/BSDS500/ground_truth/176051_3.png,36,5,0.948187,0.103587
dumps/cuda-mst-naive-new-fixed-K320-E1/176051_OUT.png,dataset/BSDS500/ground_truth/176051_4.png,36,32,0.921231,0.157538
dumps/cuda-mst-naive-new-fixed-K320-E1/178054_OUT.png,dataset/BSDS500/ground_truth/178054_0.png,62,5,0.866717,0.26643
dumps/cuda-mst-naive-new-fixed-K320-E1/178054_OUT.png,dataset/BSDS500/ground_truth/178054_1.png,62,3,0.98943,0.0211398
dumps/cuda-mst-naive-new-fixed-K320-E1/178054_OUT.png,dataset/BSDS500/ground_truth/178054_2.png,62,8,0.83833,0.306157
dumps/cuda-mst-naive-new-fixed-K320-E1/178054_OUT.png,dataset/BSDS500/ground_truth/178054_3.png,62,7,0.838304,0.288942
dumps/cuda-mst-naive-new-fixed-K320-E1/178054_OUT.png,dataset/BSDS500/ground_truth/178054_4.png,62,9,0.844457,0.292602
dumps/cuda-mst-naive-new-fixed-K320-E1/179084_OUT.png,dataset/BSDS500/ground_truth/179084_0.png,35,30,0.929599,0.140802
dumps/cuda-mst-naive-new-fixed-K320-E1/179084_OUT.png,dataset/BSDS500/ground_truth/179084_1.png,35,19,0.949586,0.100738
dumps/cuda-mst-naive-new-fixed-K320-E1/179084_OUT.png,dataset/BSDS500/ground_truth/179084_2.png,35,29,0.936276,0.127447
dumps/cuda-mst-naive-new-fixed-K320-E1/179084_OUT.png,dataset/BSDS500/ground_truth/179084_3.png,35,19,0.939126,0.121748
dumps/cuda-mst-naive-new-fixed-K320-E1/179084_OUT.png,dataset/BSDS500/ground_truth/179084_4.png,35,19,0.925221,0.149559
dumps/cuda-mst-naive-new-fixed-K320-E1/181018_OUT.png,dataset/BSDS500/ground_truth/181018_0.png,40,10,0.682865,0.610572
dumps/cuda-mst-naive-new-fixed-K320-E1/181018_OUT.png,dataset/BSDS500/ground_truth/181018_1.png,40,28,0.642865,0.696038
dumps/cuda-mst-naive-new-fixed-K320-E1/181018_OUT.png,dataset/BSDS500/ground_truth/181018_2.png,40,31,0.65451,0.674108
dumps/cuda-mst-naive-new-fixed-K320-E1/181018_OUT.png,dataset/BSDS500/ground_truth/181018_3.png,40,23,0.672237,0.635805
dumps/cuda-mst-naive-new-fixed-K320-E1/181018_OUT.png,dataset/BSDS500/ground_truth/181018_4.png,40,25,0.669503,0.63723
dumps/cuda-mst-naive-new-fixed-K320-E1/181021_OUT.png,dataset/BSDS500/ground_truth/181021_0.png,85,8,0.955544,0.0889113
