output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/akanksha-final-S4/100007_OUT.png,dataset/BSDS500/ground_truth/100007_0.png,56,5,0.985609,0.0287822
dumps/akanksha-final-S4/100007_OUT.png,dataset/BSDS500/ground_truth/100007_1.png,56,7,0.980337,0.0390412
dumps/akanksha-final-S4/100007_OUT.png,dataset/BSDS500/ground_truth/100007_2.png,56,8,0.949579,0.100841
dumps/akanksha-final-S4/100007_OUT.png,dataset/BSDS500/ground_truth/100007_3.png,56,13,0.963873,0.0722534
dumps/akanksha-final-S4/100007_OUT.png,dataset/BSDS500/ground_truth/100007_4.png,56,19,0.946153,0.106023
dumps/akanksha-final-S4/100039_OUT.png,dataset/BSDS500/ground_truth/100039_0.png,86,11,0.787126,0.419822
dumps/akanksha-final-S4/100039_OUT.png,dataset/BSDS500/ground_truth/100039_1.png,86,61,0.620974,0.594847
dumps/akanksha-final-S4/100039_OUT.png,dataset/BSDS500/ground_truth/100039_2.png,86,4,0.795668,0.408663
dumps/akanksha-final-S4/100039_OUT.png,dataset/BSDS500/ground_truth/100039_3.png,86,5,0.794788,0.410425
dumps/akanksha-final-S4/100039_OUT.png,dataset/BSDS500/ground_truth/100039_4.png,86,21,0.721679,0.542406
dumps/akanksha-final-S4/100075_OUT.png,dataset/BSDS500/ground_truth/100075_0.png,93,18,0.844574,0.29163
dumps/akanksha-final-S4/100075_OUT.png,dataset/BSDS500/ground_truth/100075_1.png,93,5,0.887339,0.206851
dumps/akanksha-final-S4/100075_OUT.png,dataset/BSDS500/ground_truth/100075_2.png,93,13,0.840292,0.301255
dumps/akanksha-final-S4/100075_OUT.png,dataset/BSDS500/ground_truth/100075_3.png,93,16,0.847235,0.287025
dumps/akanksha-final-S4/100075_OUT.png,dataset/BSDS500/ground_truth/100075_4.png,93,30,0.823803,0.330011
dumps/akanksha-final-S4/100075_OUT.png,dataset/BSDS500/ground_truth/100075_5.png,93,16,0.843537,0.29277
dumps/akanksha-final-S4/100080_OUT.png,dataset/BSDS500/ground_truth/100080_0.png,38,7,0.843764,0.312472
dumps/akanksha-final-S4/100080_OUT.png,dataset/BSDS500/ground_truth/100080_1.png,38,35,0.744082,0.511836
dumps/akanksha-final-S4/100080_OUT.png,dataset/BSDS500/ground_truth/100080_2.png,38,4,0.859204,0.281591
dumps/akanksha-final-S4/100080_OUT.png,dataset/BSDS500/ground_truth/100080_3.png,38,27,0.789762,0.420477
dumps/akanksha-final-S4/100080_OUT.png,dataset/BSDS500/ground_truth/100080_4.png,38,12,0.829593,0.340814
dumps/akanksha-final-S4/100098_OUT.png,dataset/BSDS500/ground_truth/100098_0.png,25,67,0.635035,0.674614
dumps/akanksha-final-S4/100098_OUT.png,dataset/BSDS500/ground_truth/100098_1.png,25,45,0.652295,0.647593
dumps/akanksha-final-S4/100098_OUT.png,dataset/BSDS500/ground_truth/100098_2.png,25,22,0.665818,0.621401
dumps/akanksha-final-S4/100098_OUT.png,dataset/BSDS500/ground_truth/100098_3.png,25,2,0.788823,0.422355
dumps/akanksha-final-S4/100098_OUT.png,dataset/BSDS500/ground_truth/100098_4.png,25,24,0.615708,0.731595
dumps/akanksha-final-S4/100099_OUT.png,dataset/BSDS500/ground_truth/100099_0.png,27,7,0.554258,0.735125
dumps/akanksha-final-S4/100099_OUT.png,dataset/BSDS500/ground_truth/100099_1.png,27,8,0.578526,0.760863
dumps/akanksha-final-S4/100099_OUT.png,dataset/BSDS500/ground_truth/100099_2.png,27,4,0.557134,0.736899
dumps/akanksha-final-S4/100099_OUT.png,dataset/BSDS500/ground_truth/100099_3.png,27,6,0.549193,0.753402
dumps/akanksha-final-S4/100099_OUT.png,dataset/BSDS500/ground_truth/100099_4.png,27,6,0.580754,0.75835
dumps/akanksha-final-S4/10081_OUT.png,dataset/BSDS500/ground_truth/10081_0.png,4,20,0.831212,0.337576
dumps/akanksha-final-S4/10081_OUT.png,dataset/BSDS500/ground_truth/10081_1.png,4,11,0.836568,0.326863
dumps/akanksha-final-S4/10081_OUT.png,dataset/BSDS500/ground_truth/10081_2.png,4,6,0.859845,0.280309
dumps/akanksha-final-S4/10081_OUT.png,dataset/BSDS500/ground_truth/10081_3.png,4,16,0.842378,0.315244
dumps/akanksha-final-S4/10081_OUT.png,dataset/BSDS500/ground_truth/10081_4.png,4,18,0.807184,0.385632
dumps/akanksha-final-S4/101027_OUT.png,dataset/BSDS500/ground_truth/101027_0.png,62,9,0.822268,0.355464
dumps/akanksha-final-S4/101027_OUT.png,dataset/BSDS500/ground_truth/101027_1.png,62,15,0.819192,0.361604
dumps/akanksha-final-S4/101027_OUT.png,dataset/BSDS500/ground_truth/101027_2.png,62,12,0.795377,0.409246
dumps/akanksha-final-S4/101027_OUT.png,dataset/BSDS500/ground_truth/101027_3.png,62,12,0.822391,0.355218
dumps/akanksha-final-S4/101027_OUT.png,dataset/BSDS500/ground_truth/101027_4.png,62,8,0.820344,0.359285
dumps/akanksha-final-S4/101084_OUT.png,dataset/BSDS500/ground_truth/101084_0.png,89,9,0.879651,0.240685
dumps/akanksha-final-S4/101084_OUT.png,dataset/BSDS500/ground_truth/101084_1.png,89,23,0.870797,0.258405
dumps/akanksha-final-S4/101084_OUT.png,dataset/BSDS500/ground_truth/101084_2.png,89,12,0.878304,0.242913
dumps/akanksha-final-S4/101084_OUT.png,dataset/BSDS500/ground_truth/101084_3.png,89,51,0.791005,0.390269
dumps/akanksha-final-S4/101084_OUT.png,dataset/BSDS500/ground_truth/101084_4.png,89,18,0.848401,0.303198
dumps/akanksha-final-S4/101084_OUT.png,dataset/BSDS500/ground_truth/101084_5.png,89,17,0.854457,0.290814
dumps/akanksha-final-S4/101085_OUT.png,dataset/BSDS500/ground_truth/101085_0.png,72,26,0.56611,0.6462
dumps/akanksha-final-S4/101085_OUT.png,dataset/BSDS500/ground_truth/101085_1.png,72,61,0.557205,0.665015
dumps/akanksha-final-S4/101085_OUT.png,dataset/BSDS500/ground_truth/101085_2.png,72,41,0.558941,0.663467
dumps/akanksha-final-S4/101085_OUT.png,dataset/BSDS500/ground_truth/101085_3.png,72,21,0.605793,0.655935
dumps/akanksha-final-S4/101085_OUT.png,dataset/BSDS500/ground_truth/101085_4.png,72,42,0.560877,0.660268
dumps/akanksha-final-S4/101087_OUT.png,dataset/BSDS500/ground_truth/101087_0.png,31,29,0.729076,0.45023
dumps/akanksha-final-S4/101087_OUT.png,dataset/BSDS500/ground_truth/101087_1.png,31,43,0.660099,0.577574
dumps/akanksha-final-S4/101087_OUT.png,dataset/BSDS500/ground_truth/101087_2.png,31,34,0.687521,0.550443
dumps/akanksha-final-S4/101087_OUT.png,dataset/BSDS500/ground_truth/101087_3.png,31,57,0.643357,0.609322
dumps/akanksha-final-S4/101087_OUT.png,dataset/BSDS500/ground_truth/101087_4.png,31,32,0.725092,0.490249
dumps/akanksha-final-S4/102061_OUT.png,dataset/BSDS500/ground_truth/102061_0.png,54,8,0.912157,0.175685
dumps/akanksha-final-S4/102061_OUT.png,dataset/BSDS500/ground_truth/102061_1.png,54,12,0.881749,0.236501
dumps/akanksha-final-S4/102061_OUT.png,dataset/BSDS500/ground_truth/102061_2.png,54,7,0.923433,0.153134
dumps/akanksha-final-S4/102061_OUT.png,dataset/BSDS500/ground_truth/102061_3.png,54,15,0.897423,0.205154
dumps/akanksha-final-S4/102061_OUT.png,dataset/BSDS500/ground_truth/102061_4.png,54,19,0.886594,0.226812
dumps/akanksha-final-S4/102062_OUT.png,dataset/BSDS500/ground_truth/102062_0.png,75,42,0.865687,0.260717
dumps/akanksha-final-S4/102062_OUT.png,dataset/BSDS500/ground_truth/102062_1.png,75,37,0.899651,0.192518
dumps/akanksha-final-S4/102062_OUT.png,dataset/BSDS500/ground_truth/102062_2.png,75,8,0.960395,0.0780824
dumps/akanksha-final-S4/102062_OUT.png,dataset/BSDS500/ground_truth/102062_3.png,75,24,0.920914,0.155005
dumps/akanksha-final-S4/102062_OUT.png,dataset/BSDS500/ground_truth/102062_4.png,75,57,0.857948,0.265659
dumps/akanksha-final-S4/103006_OUT.png,dataset/BSDS500/ground_truth/103006_0.png,35,4,0.775371,0.449259
dumps/akanksha-final-S4/103006_OUT.png,dataset/BSDS500/ground_truth/103006_1.png,35,3,0.771899,0.456202
dumps/akanksha-final-S4/103006_OUT.png,dataset/BSDS500/ground_truth/103006_2.png,35,23,0.648487,0.703027
dumps/akanksha-final-S4/103006_OUT.png,dataset/BSDS500/ground_truth/103006_3.png,35,7,0.624834,0.646181
dumps/akanksha-final-S4/103006_OUT.png,dataset/BSDS500/ground_truth/103006_4.png,35,8,0.68554,0.626997
dumps/akanksha-final-S4/103029_OUT.png,dataset/BSDS500/ground_truth/103029_0.png,49,12,0.749568,0.481875
dumps/akanksha-final-S4/103029_OUT.png,dataset/BSDS500/ground_truth/103029_1.png,49,3,0.920836,0.158328
dumps/akanksha-final-S4/103029_OUT.png,dataset/BSDS500/ground_truth/103029_2.png,49,9,0.745008,0.491137
dumps/akanksha-final-S4/103029_OUT.png,dataset/BSDS500/ground_truth/103029_3.png,49,7,0.753596,0.477458
dumps/akanksha-final-S4/103029_OUT.png,dataset/BSDS500/ground_truth/103029_4.png,49,9,0.924826,0.150349
dumps/akanksha-final-S4/103029_OUT.png,dataset/BSDS500/ground_truth/103029_5.png,49,18,0.738959,0.50545
dumps/akanksha-final-S4/103029_OUT.png,dataset/BSDS500/ground_truth/103029_6.png,49,8,0.921082,0.157836
dumps/akanksha-final-S4/103029_OUT.png,dataset/BSDS500/ground_truth/103029_7.png,49,10,0.916464,0.167071
dumps/akanksha-final-S4/103041_OUT.png,dataset/BSDS500/ground_truth/103041_0.png,4,6,0.305141,0.975356
dumps/akanksha-final-S4/103041_OUT.png,dataset/BSDS500/ground_truth/103041_1.png,4,11,0.375704,0.975175
dumps/akanksha-final-S4/103041_OUT.png,dataset/BSDS500/ground_truth/103041_2.png,4,10,0.28538,0.975175
dumps/akanksha-final-S4/103041_OUT.png,dataset/BSDS500/ground_truth/103041_3.png,4,10,0.311993,0.975214
dumps/akanksha-final-S4/103041_OUT.png,dataset/BSDS500/ground_truth/103041_4.png,4,13,0.305328,0.975201
dumps/akanksha-final-S4/103041_OUT.png,dataset/BSDS500/ground_truth/103041_5.png,4,27,0.276974,0.975214
dumps/akanksha-final-S4/103070_OUT.png,dataset/BSDS500/ground_truth/103070_0.png,32,4,0.641291,0.688033
dumps/akanksha-final-S4/103070_OUT.png,dataset/BSDS500/ground_truth/103070_1.png,32,17,0.472251,0.798395
dumps/akanksha-final-S4/103070_OUT.png,dataset/BSDS500/ground_truth/103070_2.png,32,19,0.477601,0.804049
dumps/akanksha-final-S4/103070_OUT.png,dataset/BSDS500/ground_truth/103070_3.png,32,13,0.523798,0.76495
dumps/akanksha-final-S4/103070_OUT.png,dataset/BSDS500/ground_truth/103070_4.png,32,10,0.556667,0.694756
dumps/akanksha-final-S4/103070_OUT.png,dataset/BSDS500/ground_truth/103070_5.png,32,42,0.43319,0.821465
dumps/akanksha-final-S4/103078_OUT.png,dataset/BSDS500/ground_truth/103078_0.png,6,19,0.388728,0.954877
dumps/akanksha-final-S4/103078_OUT.png,dataset/BSDS500/ground_truth/103078_1.png,6,15,0.448702,0.95467
dumps/akanksha-final-S4/103078_OUT.png,dataset/BSDS500/ground_truth/103078_2.png,6,12,0.457257,0.9541
dumps/akanksha-final-S4/103078_OUT.png,dataset/BSDS500/ground_truth/103078_3.png,6,13,0.319195,0.954515
dumps/akanksha-final-S4/103078_OUT.png,dataset/BSDS500/ground_truth/103078_4.png,6,9,0.439945,0.9541
dumps/akanksha-final-S4/104010_OUT.png,dataset/BSDS500/ground_truth/104010_0.png,79,13,0.879224,0.239131
dumps/akanksha-final-S4/104010_OUT.png,dataset/BSDS500/ground_truth/104010_1.png,79,4,0.896989,0.206022
dumps/akanksha-final-S4/104010_OUT.png,dataset/BSDS500/ground_truth/104010_2.png,79,44,0.876193,0.246605
dumps/akanksha-final-S4/104010_OUT.png,dataset/BSDS500/ground_truth/104010_3.png,79,12,0.907125,0.18575
dumps/akanksha-final-S4/104010_OUT.png,dataset/BSDS500/ground_truth/104010_4.png,79,29,0.751135,0.454239
dumps/akanksha-final-S4/104022_OUT.png,dataset/BSDS500/ground_truth/104022_0.png,38,34,0.639024,0.565987
dumps/akanksha-final-S4/104022_OUT.png,dataset/BSDS500/ground_truth/104022_1.png,38,34,0.679892,0.564012
dumps/akanksha-final-S4/104022_OUT.png,dataset/BSDS500/ground_truth/104022_2.png,38,18,0.761964,0.43944
dumps/akanksha-final-S4/104022_OUT.png,dataset/BSDS500/ground_truth/104022_3.png,38,53,0.688506,0.492167
dumps/akanksha-final-S4/104022_OUT.png,dataset/BSDS500/ground_truth/104022_4.png,38,34,0.675443,0.497711
dumps/akanksha-final-S4/104022_OUT.png,dataset/BSDS500/ground_truth/104022_5.png,38,69,0.630533,0.529718
dumps/akanksha-final-S4/104022_OUT.png,dataset/BSDS500/ground_truth/104022_6.png,38,21,0.739652,0.454181
dumps/akanksha-final-S4/104055_OUT.png,dataset/BSDS500/ground_truth/104055_0.png,91,19,0.90855,0.1829
dumps/akanksha-final-S4/104055_OUT.png,dataset/BSDS500/ground_truth/104055_1.png,91,18,0.858259,0.25836
dumps/akanksha-final-S4/104055_OUT.png,dataset/BSDS500/ground_truth/104055_2.png,91,11,0.915629,0.168742
dumps/akanksha-final-S4/104055_OUT.png,dataset/BSDS500/ground_truth/104055_3.png,91,22,0.849943,0.259318
dumps/akanksha-final-S4/104055_OUT.png,dataset/BSDS500/ground_truth/104055_4.png,91,10,0.898932,0.195115
dumps/akanksha-final-S4/104055_OUT.png,dataset/BSDS500/ground_truth/104055_5.png,91,14,0.913932,0.172136
dumps/akanksha-final-S4/105019_OUT.png,dataset/BSDS500/ground_truth/105019_0.png,77,11,0.955026,0.0899476
dumps/akanksha-final-S4/105019_OUT.png,dataset/BSDS500/ground_truth/105019_1.png,77,7,0.957876,0.0842482
dumps/akanksha-final-S4/105019_OUT.png,dataset/BSDS500/ground_truth/105019_2.png,77,9,0.957099,0.0858026
dumps/akanksha-final-S4/105019_OUT.png,dataset/BSDS500/ground_truth/105019_3.png,77,7,0.955136,0.0897274
dumps/akanksha-final-S4/105019_OUT.png,dataset/BSDS500/ground_truth/105019_4.png,77,7,0.955033,0.0899347
dumps/akanksha-final-S4/105019_OUT.png,dataset/BSDS500/ground_truth/105019_5.png,77,9,0.954443,0.0911134
dumps/akanksha-final-S4/105025_OUT.png,dataset/BSDS500/ground_truth/105025_0.png,60,8,0.685429,0.564698
dumps/akanksha-final-S4/105025_OUT.png,dataset/BSDS500/ground_truth/105025_1.png,60,5,0.686576,0.548928
dumps/akanksha-final-S4/105025_OUT.png,dataset/BSDS500/ground_truth/105025_2.png,60,15,0.678687,0.563209
dumps/akanksha-final-S4/105025_OUT.png,dataset/BSDS500/ground_truth/105025_3.png,60,25,0.618383,0.569167
dumps/akanksha-final-S4/105025_OUT.png,dataset/BSDS500/ground_truth/105025_4.png,60,10,0.666589,0.584601
dumps/akanksha-final-S4/105025_OUT.png,dataset/BSDS500/ground_truth/105025_5.png,60,10,0.791912,0.416176
dumps/akanksha-final-S4/105027_OUT.png,dataset/BSDS500/ground_truth/105027_0.png,7,5,0.769451,0.461098
dumps/akanksha-final-S4/105027_OUT.png,dataset/BSDS500/ground_truth/105027_1.png,7,14,0.766388,0.467225
dumps/akanksha-final-S4/105027_OUT.png,dataset/BSDS500/ground_truth/105027_2.png,7,4,0.770818,0.458365
dumps/akanksha-final-S4/105027_OUT.png,dataset/BSDS500/ground_truth/105027_3.png,7,4,0.768952,0.462095
dumps/akanksha-final-S4/105027_OUT.png,dataset/BSDS500/ground_truth/105027_4.png,7,5,0.774218,0.451564
dumps/akanksha-final-S4/105053_OUT.png,dataset/BSDS500/ground_truth/105053_0.png,19,6,0.861879,0.276242
dumps/akanksha-final-S4/105053_OUT.png,dataset/BSDS500/ground_truth/105053_1.png,19,13,0.852073,0.295853
dumps/akanksha-final-S4/105053_OUT.png,dataset/BSDS500/ground_truth/105053_2.png,19,9,0.67304,0.616887
dumps/akanksha-final-S4/105053_OUT.png,dataset/BSDS500/ground_truth/105053_3.png,19,12,0.597269,0.688441
dumps/akanksha-final-S4/105053_OUT.png,dataset/BSDS500/ground_truth/105053_4.png,19,7,0.864638,0.270724
dumps/akanksha-final-S4/106005_OUT.png,dataset/BSDS500/ground_truth/106005_0.png,58,7,0.7837,0.317032
dumps/akanksha-final-S4/106005_OUT.png,dataset/BSDS500/ground_truth/106005_1.png,58,6,0.920758,0.158483
dumps/akanksha-final-S4/106005_OUT.png,dataset/BSDS500/ground_truth/106005_2.png,58,3,0.921043,0.157913
dumps/akanksha-final-S4/106005_OUT.png,dataset/BSDS500/ground_truth/106005_3.png,58,7,0.918433,0.163134
dumps/akanksha-final-S4/106005_OUT.png,dataset/BSDS500/ground_truth/106005_4.png,58,11,0.754069,0.368236
dumps/akanksha-final-S4/106020_OUT.png,dataset/BSDS500/ground_truth/106020_0.png,6,14,0.636764,0.64714
dumps/akanksha-final-S4/106020_OUT.png,dataset/BSDS500/ground_truth/106020_1.png,6,10,0.631686,0.648228
dumps/akanksha-final-S4/106020_OUT.png,dataset/BSDS500/ground_truth/106020_2.png,6,15,0.600385,0.648824
dumps/akanksha-final-S4/106020_OUT.png,dataset/BSDS500/ground_truth/106020_3.png,6,14,0.54725,0.647891
dumps/akanksha-final-S4/106020_OUT.png,dataset/BSDS500/ground_truth/106020_4.png,6,22,0.541324,0.651064
dumps/akanksha-final-S4/106024_OUT.png,dataset/BSDS500/ground_truth/106024_0.png,52,18,0.697787,0.469129
dumps/akanksha-final-S4/106024_OUT.png,dataset/BSDS500/ground_truth/106024_1.png,52,7,0.730209,0.422037
dumps/akanksha-final-S4/106024_OUT.png,dataset/BSDS500/ground_truth/106024_2.png,52,10,0.939949,0.120006
dumps/akanksha-final-S4/106024_OUT.png,dataset/BSDS500/ground_truth/106024_3.png,52,12,0.92798,0.144041
dumps/akanksha-final-S4/106024_OUT.png,dataset/BSDS500/ground_truth/106024_4.png,52,8,0.936995,0.12601
dumps/akanksha-final-S4/106024_OUT.png,dataset/BSDS500/ground_truth/106024_5.png,52,10,0.937487,0.125025
dumps/akanksha-final-S4/106024_OUT.png,dataset/BSDS500/ground_truth/106024_6.png,52,11,0.716692,0.44582
dumps/akanksha-final-S4/106025_OUT.png,dataset/BSDS500/ground_truth/106025_0.png,3,10,0.726122,0.547756
dumps/akanksha-final-S4/106025_OUT.png,dataset/BSDS500/ground_truth/106025_1.png,3,11,0.715021,0.569957
dumps/akanksha-final-S4/106025_OUT.png,dataset/BSDS500/ground_truth/106025_2.png,3,3,0.713784,0.572432
dumps/akanksha-final-S4/106025_OUT.png,dataset/BSDS500/ground_truth/106025_3.png,3,12,0.717916,0.564167
dumps/akanksha-final-S4/106025_OUT.png,dataset/BSDS500/ground_truth/106025_4.png,3,13,0.713972,0.572056
dumps/akanksha-final-S4/106025_OUT.png,dataset/BSDS500/ground_truth/106025_5.png,3,9,0.71644,0.567121
dumps/akanksha-final-S4/106047_OUT.png,dataset/BSDS500/ground_truth/106047_0.png,24,4,0.516642,0.765293
dumps/akanksha-final-S4/106047_OUT.png,dataset/BSDS500/ground_truth/106047_1.png,24,2,0.915933,0.168134
dumps/akanksha-final-S4/106047_OUT.png,dataset/BSDS500/ground_truth/106047_2.png,24,2,0.915558,0.168885
dumps/akanksha-final-S4/106047_OUT.png,dataset/BSDS500/ground_truth/106047_3.png,24,6,0.917682,0.164636
dumps/akanksha-final-S4/106047_OUT.png,dataset/BSDS500/ground_truth/106047_4.png,24,5,0.628662,0.742677
dumps/akanksha-final-S4/107014_OUT.png,dataset/BSDS500/ground_truth/107014_0.png,28,13,0.690345,0.619309
dumps/akanksha-final-S4/107014_OUT.png,dataset/BSDS500/ground_truth/107014_1.png,28,19,0.565378,0.820532
dumps/akanksha-final-S4/107014_OUT.png,dataset/BSDS500/ground_truth/107014_2.png,28,8,0.733454,0.532989
dumps/akanksha-final-S4/107014_OUT.png,dataset/BSDS500/ground_truth/107014_3.png,28,19,0.541583,0.823537
dumps/akanksha-final-S4/107014_OUT.png,dataset/BSDS500/ground_truth/107014_4.png,28,24,0.545657,0.845396
dumps/akanksha-final-S4/107045_OUT.png,dataset/BSDS500/ground_truth/107045_0.png,78,13,0.797715,0.40457
dumps/akanksha-final-S4/107045_OUT.png,dataset/BSDS500/ground_truth/107045_1.png,78,12,0.790474,0.418598
dumps/akanksha-final-S4/107045_OUT.png,dataset/BSDS500/ground_truth/107045_2.png,78,14,0.792747,0.414505
dumps/akanksha-final-S4/107045_OUT.png,dataset/BSDS500/ground_truth/107045_3.png,78,26,0.730753,0.516422
dumps/akanksha-final-S4/107045_OUT.png,dataset/BSDS500/ground_truth/107045_4.png,78,9,0.793667,0.411513
dumps/akanksha-final-S4/107072_OUT.png,dataset/BSDS500/ground_truth/107072_0.png,82,24,0.776459,0.352129
dumps/akanksha-final-S4/107072_OUT.png,dataset/BSDS500/ground_truth/107072_1.png,82,10,0.797333,0.353359
dumps/akanksha-final-S4/107072_OUT.png,dataset/BSDS500/ground_truth/107072_2.png,82,50,0.696466,0.489725
dumps/akanksha-final-S4/107072_OUT.png,dataset/BSDS500/ground_truth/107072_3.png,82,11,0.767378,0.371131
dumps/akanksha-final-S4/107072_OUT.png,dataset/BSDS500/ground_truth/107072_4.png,82,23,0.769755,0.367815
dumps/akanksha-final-S4/107072_OUT.png,dataset/BSDS500/ground_truth/107072_5.png,82,19,0.770785,0.383029
dumps/akanksha-final-S4/107072_OUT.png,dataset/BSDS500/ground_truth/107072_6.png,82,13,0.790889,0.365367
dumps/akanksha-final-S4/108004_OUT.png,dataset/BSDS500/ground_truth/108004_0.png,9,2,0.825558,0.348884
dumps/akanksha-final-S4/108004_OUT.png,dataset/BSDS500/ground_truth/108004_1.png,9,5,0.830811,0.338379
dumps/akanksha-final-S4/108004_OUT.png,dataset/BSDS500/ground_truth/108004_2.png,9,3,0.827482,0.345037
dumps/akanksha-final-S4/108004_OUT.png,dataset/BSDS500/ground_truth/108004_3.png,9,96,0.827313,0.345373
dumps/akanksha-final-S4/108004_OUT.png,dataset/BSDS500/ground_truth/108004_4.png,9,10,0.812035,0.37593
dumps/akanksha-final-S4/108005_OUT.png,dataset/BSDS500/ground_truth/108005_0.png,70,7,0.823013,0.353974
dumps/akanksha-final-S4/108005_OUT.png,dataset/BSDS500/ground_truth/108005_1.png,70,25,0.72085,0.524783
dumps/akanksha-final-S4/108005_OUT.png,dataset/BSDS500/ground_truth/108005_2.png,70,4,0.833337,0.333327
dumps/akanksha-final-S4/108005_OUT.png,dataset/BSDS500/ground_truth/108005_3.png,70,11,0.791854,0.414479
dumps/akanksha-final-S4/108005_OUT.png,dataset/BSDS500/ground_truth/108005_4.png,70,19,0.73392,0.529997
dumps/akanksha-final-S4/108036_OUT.png,dataset/BSDS500/ground_truth/108036_0.png,10,15,0.550094,0.835752
dumps/akanksha-final-S4/108036_OUT.png,dataset/BSDS500/ground_truth/108036_1.png,10,21,0.495813,0.9507
dumps/akanksha-final-S4/108036_OUT.png,dataset/BSDS500/ground_truth/108036_2.png,10,14,0.529407,0.904185
dumps/akanksha-final-S4/108036_OUT.png,dataset/BSDS500/ground_truth/108036_3.png,10,13,0.561693,0.833945
dumps/akanksha-final-S4/108036_OUT.png,dataset/BSDS500/ground_truth/108036_4.png,10,11,0.621168,0.757663
dumps/akanksha-final-S4/108041_OUT.png,dataset/BSDS500/ground_truth/108041_0.png,13,19,0.608448,0.615022
dumps/akanksha-final-S4/108041_OUT.png,dataset/BSDS500/ground_truth/108041_1.png,13,7,0.642995,0.538079
dumps/akanksha-final-S4/108041_OUT.png,dataset/BSDS500/ground_truth/108041_2.png,13,21,0.54453,0.732502
dumps/akanksha-final-S4/108041_OUT.png,dataset/BSDS500/ground_truth/108041_3.png,13,5,0.64907,0.535359
dumps/akanksha-final-S4/108041_OUT.png,dataset/BSDS500/ground_truth/108041_4.png,13,4,0.781362,0.437277
dumps/akanksha-final-S4/108069_OUT.png,dataset/BSDS500/ground_truth/108069_0.png,70,2,0.910169,0.179662
dumps/akanksha-final-S4/108069_OUT.png,dataset/BSDS500/ground_truth/108069_1.png,70,2,0.908142,0.183716
dumps/akanksha-final-S4/108069_OUT.png,dataset/BSDS500/ground_truth/108069_2.png,70,3,0.881976,0.236048
dumps/akanksha-final-S4/108069_OUT.png,dataset/BSDS500/ground_truth/108069_3.png,70,5,0.886186,0.227628
dumps/akanksha-final-S4/108069_OUT.png,dataset/BSDS500/ground_truth/108069_4.png,70,3,0.890104,0.219791
dumps/akanksha-final-S4/108070_OUT.png,dataset/BSDS500/ground_truth/108070_0.png,77,3,0.945765,0.108471
dumps/akanksha-final-S4/108070_OUT.png,dataset/BSDS500/ground_truth/108070_1.png,77,16,0.803544,0.387854
dumps/akanksha-final-S4/108070_OUT.png,dataset/BSDS500/ground_truth/108070_2.png,77,13,0.850241,0.292796
dumps/akanksha-final-S4/108070_OUT.png,dataset/BSDS500/ground_truth/108070_3.png,77,11,0.875137,0.248023
dumps/akanksha-final-S4/108070_OUT.png,dataset/BSDS500/ground_truth/108070_4.png,77,5,0.852844,0.287407
dumps/akanksha-final-S4/108073_OUT.png,dataset/BSDS500/ground_truth/108073_0.png,68,9,0.915836,0.168328
dumps/akanksha-final-S4/108073_OUT.png,dataset/BSDS500/ground_truth/108073_1.png,68,20,0.644795,0.601317
dumps/akanksha-final-S4/108073_OUT.png,dataset/BSDS500/ground_truth/108073_2.png,68,6,0.88651,0.226695
dumps/akanksha-final-S4/108073_OUT.png,dataset/BSDS500/ground_truth/108073_3.png,68,11,0.905376,0.189247
dumps/akanksha-final-S4/108073_OUT.png,dataset/BSDS500/ground_truth/108073_4.png,68,4,0.891872,0.216255
dumps/akanksha-final-S4/108082_OUT.png,dataset/BSDS500/ground_truth/108082_0.png,42,3,0.751789,0.496422
dumps/akanksha-final-S4/108082_OUT.png,dataset/BSDS500/ground_truth/108082_1.png,42,7,0.613429,0.619109
dumps/akanksha-final-S4/108082_OUT.png,dataset/BSDS500/ground_truth/108082_2.png,42,8,0.613591,0.618733
dumps/akanksha-final-S4/108082_OUT.png,dataset/BSDS500/ground_truth/108082_3.png,42,7,0.61361,0.616971
dumps/akanksha-final-S4/108082_OUT.png,dataset/BSDS500/ground_truth/108082_4.png,42,6,0.608565,0.624096
dumps/akanksha-final-S4/109034_OUT.png,dataset/BSDS500/ground_truth/109034_0.png,91,5,0.900078,0.199843
dumps/akanksha-final-S4/109034_OUT.png,dataset/BSDS500/ground_truth/109034_1.png,91,11,0.883259,0.233483
dumps/akanksha-final-S4/109034_OUT.png,dataset/BSDS500/ground_truth/109034_2.png,91,20,0.846154,0.306274
dumps/akanksha-final-S4/109034_OUT.png,dataset/BSDS500/ground_truth/109034_3.png,91,8,0.890512,0.218975
dumps/akanksha-final-S4/109034_OUT.png,dataset/BSDS500/ground_truth/109034_4.png,91,17,0.880402,0.239195
dumps/akanksha-final-S4/109053_OUT.png,dataset/BSDS500/ground_truth/109053_0.png,59,23,0.704218,0.530916
dumps/akanksha-final-S4/109053_OUT.png,dataset/BSDS500/ground_truth/109053_1.png,59,33,0.746232,0.462134
dumps/akanksha-final-S4/109053_OUT.png,dataset/BSDS500/ground_truth/109053_2.png,59,6,0.780785,0.40674
dumps/akanksha-final-S4/109053_OUT.png,dataset/BSDS500/ground_truth/109053_3.png,59,13,0.766834,0.435897
dumps/akanksha-final-S4/109053_OUT.png,dataset/BSDS500/ground_truth/109053_4.png,59,9,0.689082,0.55635
