output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/rec-mst-new-S6/145079_OUT.png,dataset/BSDS500/ground_truth/145079_4.png,3,21,0.560916,0.777003
dumps/rec-mst-new-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_0.png,9,21,0.850221,0.299558
dumps/rec-mst-new-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_1.png,9,25,0.876911,0.246177
dumps/rec-mst-new-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_2.png,9,40,0.755312,0.470522
dumps/rec-mst-new-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_3.png,9,24,0.746724,0.480068
dumps/rec-mst-new-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_4.png,9,28,0.723545,0.48047
dumps/rec-mst-new-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_0.png,5,26,0.55361,0.829328
dumps/rec-mst-new-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_1.png,5,55,0.503831,0.870817
dumps/rec-mst-new-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_2.png,5,38,0.555165,0.793926
dumps/rec-mst-new-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_3.png,5,18,0.594938,0.754619
dumps/rec-mst-new-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_4.png,5,78,0.501163,0.875247
dumps/rec-mst-new-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_0.png,7,23,0.863725,0.27255
dumps/rec-mst-new-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_1.png,7,25,0.869735,0.260529
dumps/rec-mst-new-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_2.png,7,7,0.874392,0.251216
dumps/rec-mst-new-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_3.png,7,5,0.873155,0.25369
dumps/rec-mst-new-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_4.png,7,9,0.860992,0.278016
dumps/rec-mst-new-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_0.png,5,23,0.708447,0.583105
dumps/rec-mst-new-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_1.png,5,21,0.624115,0.689167
dumps/rec-mst-new-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_2.png,5,52,0.55181,0.809308
dumps/rec-mst-new-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_3.png,5,25,0.67405,0.6519
dumps/rec-mst-new-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_4.png,5,6,0.818797,0.362407
dumps/rec-mst-new-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_0.png,5,25,0.66668,0.60883
dumps/rec-mst-new-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_1.png,5,12,0.615352,0.674924
dumps/rec-mst-new-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_2.png,5,21,0.547652,0.658513
dumps/rec-mst-new-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_3.png,5,37,0.536247,0.722489
dumps/rec-mst-new-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_4.png,5,15,0.594744,0.644536
dumps/rec-mst-new-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_0.png,5,27,0.637794,0.681226
dumps/rec-mst-new-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_1.png,5,28,0.452413,0.912818
dumps/rec-mst-new-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_2.png,5,42,0.446027,0.849716
dumps/rec-mst-new-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_3.png,5,29,0.402484,0.96715
dumps/rec-mst-new-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_4.png,5,10,0.71552,0.552399
dumps/rec-mst-new-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_0.png,6,16,0.756504,0.486992
dumps/rec-mst-new-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_1.png,6,30,0.756329,0.487341
dumps/rec-mst-new-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_2.png,6,10,0.797657,0.404686
dumps/rec-mst-new-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_3.png,6,26,0.759024,0.481953
dumps/rec-mst-new-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_4.png,6,16,0.758415,0.48317
dumps/rec-mst-new-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_0.png,4,16,0.658331,0.683338
dumps/rec-mst-new-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_1.png,4,15,0.695993,0.608014
dumps/rec-mst-new-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_2.png,4,6,0.843453,0.313094
dumps/rec-mst-new-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_3.png,4,18,0.536188,0.797456
dumps/rec-mst-new-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_4.png,4,31,0.465852,0.970078
dumps/rec-mst-new-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_0.png,6,13,0.426312,0.989152
dumps/rec-mst-new-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_1.png,6,41,0.395788,0.984799
dumps/rec-mst-new-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_2.png,6,11,0.523319,0.915512
dumps/rec-mst-new-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_3.png,6,13,0.456513,0.956956
dumps/rec-mst-new-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_4.png,6,6,0.547671,0.850422
dumps/rec-mst-new-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_5.png,6,22,0.57784,0.756245
dumps/rec-mst-new-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_0.png,4,32,0.350108,0.918887
dumps/rec-mst-new-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_1.png,4,39,0.420477,0.956412
dumps/rec-mst-new-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_2.png,4,14,0.455412,0.920609
dumps/rec-mst-new-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_3.png,4,38,0.348469,0.997293
dumps/rec-mst-new-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_4.png,4,30,0.349201,0.917617
dumps/rec-mst-new-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_5.png,4,24,0.349965,0.998225
dumps/rec-mst-new-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_0.png,4,50,0.437575,0.951917
dumps/rec-mst-new-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_1.png,4,26,0.481279,0.909159
dumps/rec-mst-new-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_2.png,4,25,0.472601,0.902488
dumps/rec-mst-new-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_3.png,4,56,0.419952,0.946665
dumps/rec-mst-new-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_4.png,4,34,0.491784,0.895739
dumps/rec-mst-new-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_0.png,5,15,0.650844,0.571505
dumps/rec-mst-new-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_1.png,5,10,0.730267,0.537367
dumps/rec-mst-new-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_2.png,5,15,0.573966,0.730921
dumps/rec-mst-new-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_3.png,5,21,0.563144,0.738991
dumps/rec-mst-new-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_4.png,5,18,0.644257,0.575301
dumps/rec-mst-new-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_5.png,5,30,0.576654,0.724756
dumps/rec-mst-new-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_0.png,6,20,0.932118,0.135763
dumps/rec-mst-new-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_1.png,6,15,0.930946,0.138108
dumps/rec-mst-new-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_2.png,6,23,0.93059,0.13882
dumps/rec-mst-new-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_3.png,6,12,0.933699,0.132603
dumps/rec-mst-new-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_4.png,6,17,0.930635,0.13873
dumps/rec-mst-new-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_0.png,3,62,0.643837,0.712327
dumps/rec-mst-new-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_1.png,3,27,0.645339,0.709322
dumps/rec-mst-new-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_2.png,3,43,0.643953,0.712094
dumps/rec-mst-new-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_3.png,3,35,0.658856,0.682288
dumps/rec-mst-new-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_4.png,3,55,0.644432,0.711135
dumps/rec-mst-new-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_0.png,5,22,0.417659,0.910622
dumps/rec-mst-new-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_1.png,5,20,0.42935,0.907617
dumps/rec-mst-new-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_2.png,5,10,0.560068,0.868013
dumps/rec-mst-new-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_3.png,5,29,0.364687,0.917643
dumps/rec-mst-new-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_4.png,5,21,0.412504,0.88752
dumps/rec-mst-new-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_0.png,5,45,0.356325,0.990771
dumps/rec-mst-new-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_1.png,5,14,0.635611,0.706556
dumps/rec-mst-new-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_2.png,5,61,0.462989,0.869774
dumps/rec-mst-new-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_3.png,5,10,0.711945,0.559336
dumps/rec-mst-new-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_4.png,5,87,0.342653,0.958718
dumps/rec-mst-new-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_0.png,3,13,0.75585,0.4883
dumps/rec-mst-new-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_1.png,3,13,0.76675,0.421189
dumps/rec-mst-new-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_2.png,3,11,0.738739,0.522523
dumps/rec-mst-new-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_3.png,3,8,0.696576,0.606848
dumps/rec-mst-new-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_4.png,3,6,0.811057,0.377886
dumps/rec-mst-new-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_5.png,3,30,0.684503,0.630993
dumps/rec-mst-new-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_6.png,3,20,0.585696,0.699231
dumps/rec-mst-new-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_0.png,5,46,0.699885,0.579187
dumps/rec-mst-new-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_1.png,5,15,0.647075,0.687716
dumps/rec-mst-new-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_2.png,5,13,0.752916,0.494168
dumps/rec-mst-new-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_3.png,5,47,0.627127,0.733363
dumps/rec-mst-new-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_4.png,5,44,0.654251,0.691498
dumps/rec-mst-new-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_0.png,6,7,0.871121,0.198859
dumps/rec-mst-new-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_1.png,6,16,0.774529,0.375827
dumps/rec-mst-new-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_2.png,6,21,0.560553,0.743441
dumps/rec-mst-new-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_3.png,6,13,0.748836,0.502328
dumps/rec-mst-new-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_4.png,6,10,0.784827,0.353586
dumps/rec-mst-new-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_0.png,4,15,0.658066,0.683869
dumps/rec-mst-new-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_1.png,4,28,0.589562,0.757398
dumps/rec-mst-new-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_2.png,4,25,0.654225,0.69155
dumps/rec-mst-new-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_3.png,4,8,0.820312,0.359376
dumps/rec-mst-new-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_4.png,4,35,0.595022,0.730235
dumps/rec-mst-new-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_0.png,4,10,0.55738,0.742651
dumps/rec-mst-new-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_1.png,4,12,0.554478,0.747923
dumps/rec-mst-new-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_2.png,4,12,0.55705,0.744011
dumps/rec-mst-new-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_3.png,4,40,0.557043,0.744309
dumps/rec-mst-new-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_4.png,4,39,0.557315,0.743609
dumps/rec-mst-new-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_0.png,6,8,0.77903,0.44194
dumps/rec-mst-new-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_1.png,6,9,0.777268,0.445463
dumps/rec-mst-new-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_2.png,6,11,0.76892,0.46216
dumps/rec-mst-new-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_3.png,6,5,0.777087,0.445826
dumps/rec-mst-new-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_4.png,6,22,0.731148,0.537704
dumps/rec-mst-new-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_5.png,6,39,0.531136,0.678208
dumps/rec-mst-new-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_0.png,7,33,0.60999,0.737489
dumps/rec-mst-new-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_1.png,7,8,0.672457,0.655086
dumps/rec-mst-new-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_2.png,7,28,0.611589,0.735403
dumps/rec-mst-new-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_3.png,7,11,0.617425,0.721751
dumps/rec-mst-new-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_4.png,7,61,0.338489,1.0
dumps/rec-mst-new-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_5.png,7,65,0.402083,0.954527
dumps/rec-mst-new-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_0.png,6,13,0.610268,0.730837
dumps/rec-mst-new-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_1.png,6,28,0.612522,0.729989
dumps/rec-mst-new-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_2.png,6,54,0.372932,0.931011
dumps/rec-mst-new-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_3.png,6,57,0.446493,0.871898
dumps/rec-mst-new-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_4.png,6,15,0.56385,0.790746
dumps/rec-mst-new-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_0.png,3,8,0.795461,0.409078
dumps/rec-mst-new-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_1.png,3,30,0.614536,0.765345
dumps/rec-mst-new-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_2.png,3,3,0.829891,0.340218
dumps/rec-mst-new-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_3.png,3,34,0.635805,0.728389
dumps/rec-mst-new-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_4.png,3,23,0.780552,0.438896
dumps/rec-mst-new-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_5.png,3,15,0.525515,0.820591
dumps/rec-mst-new-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_0.png,5,24,0.448216,0.912701
dumps/rec-mst-new-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_1.png,5,19,0.492322,0.78583
dumps/rec-mst-new-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_2.png,5,13,0.477756,0.821769
dumps/rec-mst-new-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_3.png,5,24,0.437963,0.87129
dumps/rec-mst-new-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_4.png,5,2,0.978232,0.043536
dumps/rec-mst-new-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_0.png,3,4,0.694911,0.610177
dumps/rec-mst-new-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_1.png,3,7,0.692282,0.615436
dumps/rec-mst-new-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_2.png,3,4,0.641479,0.717042
dumps/rec-mst-new-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_3.png,3,8,0.706809,0.586382
dumps/rec-mst-new-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_4.png,3,9,0.682075,0.635851
dumps/rec-mst-new-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_0.png,4,20,0.440295,0.845914
dumps/rec-mst-new-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_1.png,4,13,0.436765,0.867378
dumps/rec-mst-new-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_2.png,4,12,0.471176,0.860785
dumps/rec-mst-new-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_3.png,4,10,0.445023,0.878518
dumps/rec-mst-new-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_4.png,4,6,0.46863,0.867028
dumps/rec-mst-new-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_5.png,4,7,0.486279,0.827093
dumps/rec-mst-new-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_0.png,7,28,0.600974,0.78118
dumps/rec-mst-new-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_1.png,7,33,0.587969,0.819198
dumps/rec-mst-new-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_2.png,7,29,0.529893,0.831394
dumps/rec-mst-new-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_3.png,7,26,0.567244,0.83866
dumps/rec-mst-new-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_4.png,7,13,0.596427,0.80142
dumps/rec-mst-new-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,7,10,0.727541,0.540981
dumps/rec-mst-new-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,7,15,0.571862,0.822624
dumps/rec-mst-new-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,7,12,0.785396,0.423585
dumps/rec-mst-new-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,7,11,0.785817,0.422031
dumps/rec-mst-new-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,7,6,0.78276,0.434479
dumps/rec-mst-new-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,7,9,0.745779,0.500981
dumps/rec-mst-new-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_0.png,6,18,0.600041,0.719769
dumps/rec-mst-new-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_1.png,6,8,0.578371,0.78311
dumps/rec-mst-new-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_2.png,6,32,0.495787,0.874586
dumps/rec-mst-new-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_3.png,6,18,0.613526,0.693422
dumps/rec-mst-new-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_4.png,6,14,0.616868,0.690948
dumps/rec-mst-new-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_0.png,4,46,0.333165,0.950739
dumps/rec-mst-new-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_1.png,4,5,0.576706,0.829664
dumps/rec-mst-new-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_2.png,4,60,0.303618,0.966244
dumps/rec-mst-new-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_3.png,4,32,0.407588,0.947565
dumps/rec-mst-new-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_4.png,4,36,0.416552,0.947604
dumps/rec-mst-new-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_0.png,3,7,0.551829,0.862443
dumps/rec-mst-new-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_1.png,3,5,0.544835,0.873375
dumps/rec-mst-new-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,3,12,0.549841,0.861691
dumps/rec-mst-new-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,3,7,0.549258,0.866588
dumps/rec-mst-new-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,3,14,0.546603,0.867002
dumps/rec-mst-new-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,3,10,0.559329,0.881341
dumps/rec-mst-new-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,3,7,0.661628,0.676744
dumps/rec-mst-new-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,3,8,0.665015,0.66997
dumps/rec-mst-new-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,3,7,0.667211,0.665579
dumps/rec-mst-new-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,3,8,0.66633,0.66734
dumps/rec-mst-new-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,4,8,0.759969,0.480062
dumps/rec-mst-new-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,4,6,0.817268,0.365464
dumps/rec-mst-new-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_2.png,4,4,0.703629,0.592742
dumps/rec-mst-new-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_3.png,4,2,0.8555,0.289001
dumps/rec-mst-new-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_4.png,4,5,0.599944,0.724387
dumps/rec-mst-new-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_5.png,4,10,0.554511,0.80037
dumps/rec-mst-new-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_0.png,3,9,0.598766,0.740112
dumps/rec-mst-new-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_1.png,3,8,0.602172,0.741381
dumps/rec-mst-new-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_2.png,3,6,0.602049,0.745967
dumps/rec-mst-new-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_3.png,3,7,0.597367,0.748959
dumps/rec-mst-new-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_4.png,3,18,0.596479,0.751122
dumps/rec-mst-new-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_5.png,3,15,0.602541,0.742029
dumps/rec-mst-new-S6/16077_OUT.png,dataset/BSDS500/ground_truth/16077_0.png,6,25,0.462672,0.824185
dumps/rec-mst-new-S6/16077_OUT.png,dataset/BSDS500/ground_truth/16077_1.png,6,22,0.474181,0.868816
dumps/rec-mst-new-S6/16077_OUT.png,dataset/BSDS500/ground_truth/16077_2.png,6,13,0.473669,0.819729
dumps/rec-mst-new-S6/16077_OUT.png,dataset/BSDS500/ground_truth/16077_3.png,6,17,0.423546,0.852935
dumps/rec-mst-new-S6/16077_OUT.png,dataset/BSDS500/ground_truth/16077_4.png,6,23,0.514343,0.808304
dumps/rec-mst-new-S6/16077_OUT.png,dataset/BSDS500/ground_truth/16077_5.png,6,13,0.489796,0.824729
dumps/rec-mst-new-S6/16077_OUT.png,dataset/BSDS500/ground_truth/16077_6.png,6,21,0.465003,0.822307
dumps/rec-mst-new-S6/161045_OUT.png,dataset/BSDS500/ground_truth/161045_0.png,4,7,0.725222,0.549556
dumps/rec-mst-new-S6/161045_OUT.png,dataset/BSDS500/ground_truth/161045_1.png,4,13,0.699497,0.555683
dumps/rec-mst-new-S6/161045_OUT.png,dataset/BSDS500/ground_truth/161045_2.png,4,9,0.700637,0.562432
dumps/rec-mst-new-S6/161045_OUT.png,dataset/BSDS500/ground_truth/161045_3.png,4,9,0.717372,0.527302
dumps/rec-mst-new-S6/161045_OUT.png,dataset/BSDS500/ground_truth/161045_4.png,4,4,0.752994,0.494012
dumps/rec-mst-new-S6/161045_OUT.png,dataset/BSDS500/ground_truth/161045_5.png,4,14,0.683914,0.583701
dumps/rec-mst-new-S6/161062_OUT.png,dataset/BSDS500/ground_truth/161062_0.png,4,19,0.769425,0.46115
dumps/rec-mst-new-S6/161062_OUT.png,dataset/BSDS500/ground_truth/161062_1.png,4,13,0.769574,0.460852
dumps/rec-mst-new-S6/161062_OUT.png,dataset/BSDS500/ground_truth/161062_2.png,4,18,0.769101,0.461798
dumps/rec-mst-new-S6/161062_OUT.png,dataset/BSDS500/ground_truth/161062_3.png,4,13,0.769101,0.461798
dumps/rec-mst-new-S6/161062_OUT.png,dataset/BSDS500/ground_truth/161062_4.png,4,27,0.784574,0.430852
dumps/rec-mst-new-S6/163004_OUT.png,dataset/BSDS500/ground_truth/163004_0.png,6,54,0.460412,0.879036
dumps/rec-mst-new-S6/163004_OUT.png,dataset/BSDS500/ground_truth/163004_1.png,6,12,0.628843,0.627412
dumps/rec-mst-new-S6/163004_OUT.png,dataset/BSDS500/ground_truth/163004_2.png,6,42,0.609238,0.690935
dumps/rec-mst-new-S6/163004_OUT.png,dataset/BSDS500/ground_truth/163004_3.png,6,14,0.718771,0.508824
dumps/rec-mst-new-S6/163004_OUT.png,dataset/BSDS500/ground_truth/163004_4.png,6,21,0.707495,0.532607
dumps/rec-mst-new-S6/163014_OUT.png,dataset/BSDS500/ground_truth/163014_0.png,5,18,0.628733,0.732256
dumps/rec-mst-new-S6/163014_OUT.png,dataset/BSDS500/ground_truth/163014_1.png,5,16,0.627606,0.734004
dumps/rec-mst-new-S6/163014_OUT.png,dataset/BSDS500/ground_truth/163014_2.png,5,16,0.632159,0.728965
dumps/rec-mst-new-S6/163014_OUT.png,dataset/BSDS500/ground_truth/163014_3.png,5,27,0.628506,0.731763
dumps/rec-mst-new-S6/163014_OUT.png,dataset/BSDS500/ground_truth/163014_4.png,5,21,0.631142,0.729497
dumps/rec-mst-new-S6/163014_OUT.png,dataset/BSDS500/ground_truth/163014_5.png,5,17,0.627613,0.732463
dumps/rec-mst-new-S6/163062_OUT.png,dataset/BSDS500/ground_truth/163062_0.png,4,9,0.567004,0.857222
dumps/rec-mst-new-S6/163062_OUT.png,dataset/BSDS500/ground_truth/163062_1.png,4,12,0.560055,0.867572
dumps/rec-mst-new-S6/163062_OUT.png,dataset/BSDS500/ground_truth/163062_2.png,4,11,0.567989,0.855124
dumps/rec-mst-new-S6/163062_OUT.png,dataset/BSDS500/ground_truth/163062_3.png,4,15,0.563552,0.855629
dumps/rec-mst-new-S6/163062_OUT.png,dataset/BSDS500/ground_truth/163062_4.png,4,5,0.57078,0.851432
dumps/rec-mst-new-S6/163085_OUT.png,dataset/BSDS500/ground_truth/163085_0.png,6,7,0.761588,0.476823
dumps/rec-mst-new-S6/163085_OUT.png,dataset/BSDS500/ground_truth/163085_1.png,6,13,0.64212,0.676524
