output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/rec-mst-new-S5/102061_OUT.png,dataset/BSDS500/ground_truth/102061_0.png,20,8,0.830442,0.336254
dumps/rec-mst-new-S5/102061_OUT.png,dataset/BSDS500/ground_truth/102061_1.png,20,12,0.759483,0.477685
dumps/rec-mst-new-S5/102061_OUT.png,dataset/BSDS500/ground_truth/102061_2.png,20,7,0.844833,0.310089
dumps/rec-mst-new-S5/102061_OUT.png,dataset/BSDS500/ground_truth/102061_3.png,20,15,0.816983,0.36025
dumps/rec-mst-new-S5/102061_OUT.png,dataset/BSDS500/ground_truth/102061_4.png,20,19,0.804496,0.385477
dumps/rec-mst-new-S5/102062_OUT.png,dataset/BSDS500/ground_truth/102062_0.png,22,42,0.817501,0.327692
dumps/rec-mst-new-S5/102062_OUT.png,dataset/BSDS500/ground_truth/102062_1.png,22,37,0.834988,0.299247
dumps/rec-mst-new-S5/102062_OUT.png,dataset/BSDS500/ground_truth/102062_2.png,22,8,0.936989,0.126022
dumps/rec-mst-new-S5/102062_OUT.png,dataset/BSDS500/ground_truth/102062_3.png,22,24,0.856879,0.262382
dumps/rec-mst-new-S5/102062_OUT.png,dataset/BSDS500/ground_truth/102062_4.png,22,57,0.795565,0.350483
dumps/rec-mst-new-S5/103006_OUT.png,dataset/BSDS500/ground_truth/103006_0.png,28,4,0.915661,0.168678
dumps/rec-mst-new-S5/103006_OUT.png,dataset/BSDS500/ground_truth/103006_1.png,28,3,0.909793,0.180413
dumps/rec-mst-new-S5/103006_OUT.png,dataset/BSDS500/ground_truth/103006_2.png,28,23,0.803505,0.39299
dumps/rec-mst-new-S5/103006_OUT.png,dataset/BSDS500/ground_truth/103006_3.png,28,7,0.82197,0.341319
dumps/rec-mst-new-S5/103006_OUT.png,dataset/BSDS500/ground_truth/103006_4.png,28,8,0.863537,0.272926
dumps/rec-mst-new-S5/103029_OUT.png,dataset/BSDS500/ground_truth/103029_0.png,24,12,0.761012,0.471189
dumps/rec-mst-new-S5/103029_OUT.png,dataset/BSDS500/ground_truth/103029_1.png,24,3,0.824522,0.350956
dumps/rec-mst-new-S5/103029_OUT.png,dataset/BSDS500/ground_truth/103029_2.png,24,9,0.764691,0.462108
dumps/rec-mst-new-S5/103029_OUT.png,dataset/BSDS500/ground_truth/103029_3.png,24,7,0.763603,0.462588
dumps/rec-mst-new-S5/103029_OUT.png,dataset/BSDS500/ground_truth/103029_4.png,24,9,0.826996,0.346008
dumps/rec-mst-new-S5/103029_OUT.png,dataset/BSDS500/ground_truth/103029_5.png,24,18,0.73539,0.509686
dumps/rec-mst-new-S5/103029_OUT.png,dataset/BSDS500/ground_truth/103029_6.png,24,8,0.824366,0.351267
dumps/rec-mst-new-S5/103029_OUT.png,dataset/BSDS500/ground_truth/103029_7.png,24,10,0.81482,0.367886
dumps/rec-mst-new-S5/103041_OUT.png,dataset/BSDS500/ground_truth/103041_0.png,19,6,0.813842,0.372316
dumps/rec-mst-new-S5/103041_OUT.png,dataset/BSDS500/ground_truth/103041_1.png,19,11,0.823272,0.353456
dumps/rec-mst-new-S5/103041_OUT.png,dataset/BSDS500/ground_truth/103041_2.png,19,10,0.780377,0.439246
dumps/rec-mst-new-S5/103041_OUT.png,dataset/BSDS500/ground_truth/103041_3.png,19,10,0.808285,0.38343
dumps/rec-mst-new-S5/103041_OUT.png,dataset/BSDS500/ground_truth/103041_4.png,19,13,0.787372,0.422828
dumps/rec-mst-new-S5/103041_OUT.png,dataset/BSDS500/ground_truth/103041_5.png,19,27,0.734484,0.500839
dumps/rec-mst-new-S5/103070_OUT.png,dataset/BSDS500/ground_truth/103070_0.png,22,4,0.812028,0.373832
dumps/rec-mst-new-S5/103070_OUT.png,dataset/BSDS500/ground_truth/103070_1.png,22,17,0.648105,0.634445
dumps/rec-mst-new-S5/103070_OUT.png,dataset/BSDS500/ground_truth/103070_2.png,22,19,0.615417,0.680773
dumps/rec-mst-new-S5/103070_OUT.png,dataset/BSDS500/ground_truth/103070_3.png,22,13,0.679341,0.614193
dumps/rec-mst-new-S5/103070_OUT.png,dataset/BSDS500/ground_truth/103070_4.png,22,10,0.782819,0.428313
dumps/rec-mst-new-S5/103070_OUT.png,dataset/BSDS500/ground_truth/103070_5.png,22,42,0.603209,0.700973
dumps/rec-mst-new-S5/103078_OUT.png,dataset/BSDS500/ground_truth/103078_0.png,32,19,0.773117,0.429771
dumps/rec-mst-new-S5/103078_OUT.png,dataset/BSDS500/ground_truth/103078_1.png,32,15,0.809127,0.37095
dumps/rec-mst-new-S5/103078_OUT.png,dataset/BSDS500/ground_truth/103078_2.png,32,12,0.80322,0.36718
dumps/rec-mst-new-S5/103078_OUT.png,dataset/BSDS500/ground_truth/103078_3.png,32,13,0.754574,0.477898
dumps/rec-mst-new-S5/103078_OUT.png,dataset/BSDS500/ground_truth/103078_4.png,32,9,0.860441,0.277945
dumps/rec-mst-new-S5/104010_OUT.png,dataset/BSDS500/ground_truth/104010_0.png,22,13,0.819846,0.345658
dumps/rec-mst-new-S5/104010_OUT.png,dataset/BSDS500/ground_truth/104010_1.png,22,4,0.851633,0.296734
dumps/rec-mst-new-S5/104010_OUT.png,dataset/BSDS500/ground_truth/104010_2.png,22,44,0.836555,0.326203
dumps/rec-mst-new-S5/104010_OUT.png,dataset/BSDS500/ground_truth/104010_3.png,22,12,0.839522,0.312485
dumps/rec-mst-new-S5/104010_OUT.png,dataset/BSDS500/ground_truth/104010_4.png,22,29,0.711705,0.527697
dumps/rec-mst-new-S5/104022_OUT.png,dataset/BSDS500/ground_truth/104022_0.png,27,34,0.757832,0.453928
dumps/rec-mst-new-S5/104022_OUT.png,dataset/BSDS500/ground_truth/104022_1.png,27,34,0.745183,0.486176
dumps/rec-mst-new-S5/104022_OUT.png,dataset/BSDS500/ground_truth/104022_2.png,27,18,0.879722,0.218438
dumps/rec-mst-new-S5/104022_OUT.png,dataset/BSDS500/ground_truth/104022_3.png,27,53,0.85526,0.270225
dumps/rec-mst-new-S5/104022_OUT.png,dataset/BSDS500/ground_truth/104022_4.png,27,34,0.818822,0.340607
dumps/rec-mst-new-S5/104022_OUT.png,dataset/BSDS500/ground_truth/104022_5.png,27,69,0.749283,0.460768
dumps/rec-mst-new-S5/104022_OUT.png,dataset/BSDS500/ground_truth/104022_6.png,27,21,0.873647,0.232181
dumps/rec-mst-new-S5/104055_OUT.png,dataset/BSDS500/ground_truth/104055_0.png,22,19,0.821737,0.350697
dumps/rec-mst-new-S5/104055_OUT.png,dataset/BSDS500/ground_truth/104055_1.png,22,18,0.831083,0.31834
dumps/rec-mst-new-S5/104055_OUT.png,dataset/BSDS500/ground_truth/104055_2.png,22,11,0.823796,0.343184
dumps/rec-mst-new-S5/104055_OUT.png,dataset/BSDS500/ground_truth/104055_3.png,22,22,0.81015,0.361112
dumps/rec-mst-new-S5/104055_OUT.png,dataset/BSDS500/ground_truth/104055_4.png,22,10,0.822637,0.351591
dumps/rec-mst-new-S5/104055_OUT.png,dataset/BSDS500/ground_truth/104055_5.png,22,14,0.822987,0.350697
dumps/rec-mst-new-S5/105019_OUT.png,dataset/BSDS500/ground_truth/105019_0.png,29,11,0.939405,0.121191
dumps/rec-mst-new-S5/105019_OUT.png,dataset/BSDS500/ground_truth/105019_1.png,29,7,0.942507,0.114986
dumps/rec-mst-new-S5/105019_OUT.png,dataset/BSDS500/ground_truth/105019_2.png,29,9,0.941484,0.117033
dumps/rec-mst-new-S5/105019_OUT.png,dataset/BSDS500/ground_truth/105019_3.png,29,7,0.93989,0.120219
dumps/rec-mst-new-S5/105019_OUT.png,dataset/BSDS500/ground_truth/105019_4.png,29,7,0.940117,0.119766
dumps/rec-mst-new-S5/105019_OUT.png,dataset/BSDS500/ground_truth/105019_5.png,29,9,0.939204,0.121592
dumps/rec-mst-new-S5/105025_OUT.png,dataset/BSDS500/ground_truth/105025_0.png,23,8,0.826212,0.308023
dumps/rec-mst-new-S5/105025_OUT.png,dataset/BSDS500/ground_truth/105025_1.png,23,5,0.837125,0.323644
dumps/rec-mst-new-S5/105025_OUT.png,dataset/BSDS500/ground_truth/105025_2.png,23,15,0.812411,0.3356
dumps/rec-mst-new-S5/105025_OUT.png,dataset/BSDS500/ground_truth/105025_3.png,23,25,0.785707,0.387193
dumps/rec-mst-new-S5/105025_OUT.png,dataset/BSDS500/ground_truth/105025_4.png,23,10,0.823667,0.348068
dumps/rec-mst-new-S5/105025_OUT.png,dataset/BSDS500/ground_truth/105025_5.png,23,10,0.93081,0.13838
dumps/rec-mst-new-S5/105027_OUT.png,dataset/BSDS500/ground_truth/105027_0.png,21,5,0.895331,0.209338
dumps/rec-mst-new-S5/105027_OUT.png,dataset/BSDS500/ground_truth/105027_1.png,21,14,0.889029,0.221942
dumps/rec-mst-new-S5/105027_OUT.png,dataset/BSDS500/ground_truth/105027_2.png,21,4,0.891963,0.216074
dumps/rec-mst-new-S5/105027_OUT.png,dataset/BSDS500/ground_truth/105027_3.png,21,4,0.894638,0.210724
dumps/rec-mst-new-S5/105027_OUT.png,dataset/BSDS500/ground_truth/105027_4.png,21,5,0.896665,0.20667
dumps/rec-mst-new-S5/105053_OUT.png,dataset/BSDS500/ground_truth/105053_0.png,26,6,0.872928,0.254143
dumps/rec-mst-new-S5/105053_OUT.png,dataset/BSDS500/ground_truth/105053_1.png,26,13,0.864049,0.271902
dumps/rec-mst-new-S5/105053_OUT.png,dataset/BSDS500/ground_truth/105053_2.png,26,9,0.792961,0.409071
dumps/rec-mst-new-S5/105053_OUT.png,dataset/BSDS500/ground_truth/105053_3.png,26,12,0.725248,0.539109
dumps/rec-mst-new-S5/105053_OUT.png,dataset/BSDS500/ground_truth/105053_4.png,26,7,0.875797,0.248405
dumps/rec-mst-new-S5/106005_OUT.png,dataset/BSDS500/ground_truth/106005_0.png,26,7,0.881613,0.208658
dumps/rec-mst-new-S5/106005_OUT.png,dataset/BSDS500/ground_truth/106005_1.png,26,6,0.951976,0.0960486
dumps/rec-mst-new-S5/106005_OUT.png,dataset/BSDS500/ground_truth/106005_2.png,26,3,0.951004,0.0979916
dumps/rec-mst-new-S5/106005_OUT.png,dataset/BSDS500/ground_truth/106005_3.png,26,7,0.95182,0.0963595
dumps/rec-mst-new-S5/106005_OUT.png,dataset/BSDS500/ground_truth/106005_4.png,26,11,0.822048,0.334603
dumps/rec-mst-new-S5/106020_OUT.png,dataset/BSDS500/ground_truth/106020_0.png,23,14,0.844677,0.310646
dumps/rec-mst-new-S5/106020_OUT.png,dataset/BSDS500/ground_truth/106020_1.png,23,10,0.843868,0.312265
dumps/rec-mst-new-S5/106020_OUT.png,dataset/BSDS500/ground_truth/106020_2.png,23,15,0.838362,0.323275
dumps/rec-mst-new-S5/106020_OUT.png,dataset/BSDS500/ground_truth/106020_3.png,23,14,0.834723,0.324162
dumps/rec-mst-new-S5/106020_OUT.png,dataset/BSDS500/ground_truth/106020_4.png,23,22,0.835636,0.320795
dumps/rec-mst-new-S5/106024_OUT.png,dataset/BSDS500/ground_truth/106024_0.png,25,18,0.816458,0.361746
dumps/rec-mst-new-S5/106024_OUT.png,dataset/BSDS500/ground_truth/106024_1.png,25,7,0.850467,0.299065
dumps/rec-mst-new-S5/106024_OUT.png,dataset/BSDS500/ground_truth/106024_2.png,25,10,0.879826,0.235115
dumps/rec-mst-new-S5/106024_OUT.png,dataset/BSDS500/ground_truth/106024_3.png,25,12,0.865823,0.263263
dumps/rec-mst-new-S5/106024_OUT.png,dataset/BSDS500/ground_truth/106024_4.png,25,8,0.878751,0.238366
dumps/rec-mst-new-S5/106024_OUT.png,dataset/BSDS500/ground_truth/106024_5.png,25,10,0.878939,0.241695
dumps/rec-mst-new-S5/106024_OUT.png,dataset/BSDS500/ground_truth/106024_6.png,25,11,0.839237,0.317252
dumps/rec-mst-new-S5/106025_OUT.png,dataset/BSDS500/ground_truth/106025_0.png,19,10,0.870279,0.248263
dumps/rec-mst-new-S5/106025_OUT.png,dataset/BSDS500/ground_truth/106025_1.png,19,11,0.844716,0.299726
dumps/rec-mst-new-S5/106025_OUT.png,dataset/BSDS500/ground_truth/106025_2.png,19,3,0.898563,0.202874
dumps/rec-mst-new-S5/106025_OUT.png,dataset/BSDS500/ground_truth/106025_3.png,19,12,0.841523,0.307032
dumps/rec-mst-new-S5/106025_OUT.png,dataset/BSDS500/ground_truth/106025_4.png,19,13,0.835824,0.317226
dumps/rec-mst-new-S5/106025_OUT.png,dataset/BSDS500/ground_truth/106025_5.png,19,9,0.870629,0.245491
dumps/rec-mst-new-S5/106047_OUT.png,dataset/BSDS500/ground_truth/106047_0.png,29,4,0.769114,0.461513
dumps/rec-mst-new-S5/106047_OUT.png,dataset/BSDS500/ground_truth/106047_1.png,29,2,0.922196,0.155608
dumps/rec-mst-new-S5/106047_OUT.png,dataset/BSDS500/ground_truth/106047_2.png,29,2,0.923414,0.153173
dumps/rec-mst-new-S5/106047_OUT.png,dataset/BSDS500/ground_truth/106047_3.png,29,6,0.917429,0.159941
dumps/rec-mst-new-S5/106047_OUT.png,dataset/BSDS500/ground_truth/106047_4.png,29,5,0.8648,0.266598
dumps/rec-mst-new-S5/107014_OUT.png,dataset/BSDS500/ground_truth/107014_0.png,19,13,0.756018,0.46604
dumps/rec-mst-new-S5/107014_OUT.png,dataset/BSDS500/ground_truth/107014_1.png,19,19,0.649814,0.562885
dumps/rec-mst-new-S5/107014_OUT.png,dataset/BSDS500/ground_truth/107014_2.png,19,8,0.772346,0.45411
dumps/rec-mst-new-S5/107014_OUT.png,dataset/BSDS500/ground_truth/107014_3.png,19,19,0.714963,0.560411
dumps/rec-mst-new-S5/107014_OUT.png,dataset/BSDS500/ground_truth/107014_4.png,19,24,0.619834,0.639743
dumps/rec-mst-new-S5/107045_OUT.png,dataset/BSDS500/ground_truth/107045_0.png,23,13,0.776044,0.447912
dumps/rec-mst-new-S5/107045_OUT.png,dataset/BSDS500/ground_truth/107045_1.png,23,12,0.731051,0.5317
dumps/rec-mst-new-S5/107045_OUT.png,dataset/BSDS500/ground_truth/107045_2.png,23,14,0.780481,0.439039
dumps/rec-mst-new-S5/107045_OUT.png,dataset/BSDS500/ground_truth/107045_3.png,23,26,0.665022,0.628059
dumps/rec-mst-new-S5/107045_OUT.png,dataset/BSDS500/ground_truth/107045_4.png,23,9,0.749082,0.494602
dumps/rec-mst-new-S5/107072_OUT.png,dataset/BSDS500/ground_truth/107072_0.png,22,24,0.761064,0.432024
dumps/rec-mst-new-S5/107072_OUT.png,dataset/BSDS500/ground_truth/107072_1.png,22,10,0.831439,0.337122
dumps/rec-mst-new-S5/107072_OUT.png,dataset/BSDS500/ground_truth/107072_2.png,22,50,0.659063,0.59861
dumps/rec-mst-new-S5/107072_OUT.png,dataset/BSDS500/ground_truth/107072_3.png,22,11,0.775675,0.422517
dumps/rec-mst-new-S5/107072_OUT.png,dataset/BSDS500/ground_truth/107072_4.png,22,23,0.77515,0.422724
dumps/rec-mst-new-S5/107072_OUT.png,dataset/BSDS500/ground_truth/107072_5.png,22,19,0.77006,0.445619
dumps/rec-mst-new-S5/107072_OUT.png,dataset/BSDS500/ground_truth/107072_6.png,22,13,0.832935,0.333832
dumps/rec-mst-new-S5/108004_OUT.png,dataset/BSDS500/ground_truth/108004_0.png,20,2,0.900221,0.199558
dumps/rec-mst-new-S5/108004_OUT.png,dataset/BSDS500/ground_truth/108004_1.png,20,5,0.904651,0.190698
dumps/rec-mst-new-S5/108004_OUT.png,dataset/BSDS500/ground_truth/108004_2.png,20,3,0.901225,0.197551
dumps/rec-mst-new-S5/108004_OUT.png,dataset/BSDS500/ground_truth/108004_3.png,20,96,0.880169,0.239662
dumps/rec-mst-new-S5/108004_OUT.png,dataset/BSDS500/ground_truth/108004_4.png,20,10,0.888122,0.223755
dumps/rec-mst-new-S5/108005_OUT.png,dataset/BSDS500/ground_truth/108005_0.png,26,7,0.758408,0.454518
dumps/rec-mst-new-S5/108005_OUT.png,dataset/BSDS500/ground_truth/108005_1.png,26,25,0.662593,0.623947
dumps/rec-mst-new-S5/108005_OUT.png,dataset/BSDS500/ground_truth/108005_2.png,26,4,0.791608,0.401766
dumps/rec-mst-new-S5/108005_OUT.png,dataset/BSDS500/ground_truth/108005_3.png,26,11,0.731032,0.508183
dumps/rec-mst-new-S5/108005_OUT.png,dataset/BSDS500/ground_truth/108005_4.png,26,19,0.656712,0.641155
dumps/rec-mst-new-S5/108036_OUT.png,dataset/BSDS500/ground_truth/108036_0.png,27,15,0.752081,0.479589
dumps/rec-mst-new-S5/108036_OUT.png,dataset/BSDS500/ground_truth/108036_1.png,27,21,0.737741,0.512393
dumps/rec-mst-new-S5/108036_OUT.png,dataset/BSDS500/ground_truth/108036_2.png,27,14,0.729114,0.52376
dumps/rec-mst-new-S5/108036_OUT.png,dataset/BSDS500/ground_truth/108036_3.png,27,13,0.754451,0.482018
dumps/rec-mst-new-S5/108036_OUT.png,dataset/BSDS500/ground_truth/108036_4.png,27,11,0.792657,0.41001
dumps/rec-mst-new-S5/108041_OUT.png,dataset/BSDS500/ground_truth/108041_0.png,20,19,0.787359,0.425282
dumps/rec-mst-new-S5/108041_OUT.png,dataset/BSDS500/ground_truth/108041_1.png,20,7,0.810901,0.378197
dumps/rec-mst-new-S5/108041_OUT.png,dataset/BSDS500/ground_truth/108041_2.png,20,21,0.752301,0.491279
dumps/rec-mst-new-S5/108041_OUT.png,dataset/BSDS500/ground_truth/108041_3.png,20,5,0.872948,0.254105
dumps/rec-mst-new-S5/108041_OUT.png,dataset/BSDS500/ground_truth/108041_4.png,20,4,0.860467,0.279066
dumps/rec-mst-new-S5/108069_OUT.png,dataset/BSDS500/ground_truth/108069_0.png,22,2,0.890746,0.218509
dumps/rec-mst-new-S5/108069_OUT.png,dataset/BSDS500/ground_truth/108069_1.png,22,2,0.890027,0.219947
dumps/rec-mst-new-S5/108069_OUT.png,dataset/BSDS500/ground_truth/108069_2.png,22,3,0.862954,0.261417
dumps/rec-mst-new-S5/108069_OUT.png,dataset/BSDS500/ground_truth/108069_3.png,22,5,0.867468,0.260018
dumps/rec-mst-new-S5/108069_OUT.png,dataset/BSDS500/ground_truth/108069_4.png,22,3,0.870007,0.253709
dumps/rec-mst-new-S5/108070_OUT.png,dataset/BSDS500/ground_truth/108070_0.png,19,3,0.914677,0.170647
dumps/rec-mst-new-S5/108070_OUT.png,dataset/BSDS500/ground_truth/108070_1.png,19,16,0.725947,0.523436
dumps/rec-mst-new-S5/108070_OUT.png,dataset/BSDS500/ground_truth/108070_2.png,19,13,0.780623,0.428009
dumps/rec-mst-new-S5/108070_OUT.png,dataset/BSDS500/ground_truth/108070_3.png,19,11,0.843226,0.313139
dumps/rec-mst-new-S5/108070_OUT.png,dataset/BSDS500/ground_truth/108070_4.png,19,5,0.790947,0.402348
dumps/rec-mst-new-S5/108073_OUT.png,dataset/BSDS500/ground_truth/108073_0.png,25,9,0.814917,0.370166
dumps/rec-mst-new-S5/108073_OUT.png,dataset/BSDS500/ground_truth/108073_1.png,25,20,0.671731,0.645831
dumps/rec-mst-new-S5/108073_OUT.png,dataset/BSDS500/ground_truth/108073_2.png,25,6,0.786336,0.427329
dumps/rec-mst-new-S5/108073_OUT.png,dataset/BSDS500/ground_truth/108073_3.png,25,11,0.807864,0.384272
dumps/rec-mst-new-S5/108073_OUT.png,dataset/BSDS500/ground_truth/108073_4.png,25,4,0.792067,0.415865
dumps/rec-mst-new-S5/108082_OUT.png,dataset/BSDS500/ground_truth/108082_0.png,17,3,0.77083,0.451312
dumps/rec-mst-new-S5/108082_OUT.png,dataset/BSDS500/ground_truth/108082_1.png,17,7,0.749127,0.497192
dumps/rec-mst-new-S5/108082_OUT.png,dataset/BSDS500/ground_truth/108082_2.png,17,8,0.746252,0.502685
dumps/rec-mst-new-S5/108082_OUT.png,dataset/BSDS500/ground_truth/108082_3.png,17,7,0.745377,0.506674
dumps/rec-mst-new-S5/108082_OUT.png,dataset/BSDS500/ground_truth/108082_4.png,17,6,0.747281,0.500767
dumps/rec-mst-new-S5/109034_OUT.png,dataset/BSDS500/ground_truth/109034_0.png,25,5,0.881199,0.237602
dumps/rec-mst-new-S5/109034_OUT.png,dataset/BSDS500/ground_truth/109034_1.png,25,11,0.846944,0.306112
dumps/rec-mst-new-S5/109034_OUT.png,dataset/BSDS500/ground_truth/109034_2.png,25,20,0.735572,0.515651
dumps/rec-mst-new-S5/109034_OUT.png,dataset/BSDS500/ground_truth/109034_3.png,25,8,0.877695,0.24461
dumps/rec-mst-new-S5/109034_OUT.png,dataset/BSDS500/ground_truth/109034_4.png,25,17,0.860636,0.277136
dumps/rec-mst-new-S5/109053_OUT.png,dataset/BSDS500/ground_truth/109053_0.png,28,23,0.708616,0.562399
