output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/amory-final/100007_OUT.png,dataset/BSDS500/ground_truth/100007_0.png,109,5,0.959728,0.0805435
dumps/amory-final/100007_OUT.png,dataset/BSDS500/ground_truth/100007_1.png,109,7,0.955402,0.0874865
dumps/amory-final/100007_OUT.png,dataset/BSDS500/ground_truth/100007_2.png,109,8,0.909521,0.180815
dumps/amory-final/100007_OUT.png,dataset/BSDS500/ground_truth/100007_3.png,109,13,0.945149,0.103626
dumps/amory-final/100007_OUT.png,dataset/BSDS500/ground_truth/100007_4.png,109,19,0.921322,0.154183
dumps/amory-final/100039_OUT.png,dataset/BSDS500/ground_truth/100039_0.png,117,11,0.911004,0.176022
dumps/amory-final/100039_OUT.png,dataset/BSDS500/ground_truth/100039_1.png,117,61,0.802994,0.380814
dumps/amory-final/100039_OUT.png,dataset/BSDS500/ground_truth/100039_2.png,117,4,0.938375,0.122583
dumps/amory-final/100039_OUT.png,dataset/BSDS500/ground_truth/100039_3.png,117,5,0.933161,0.131728
dumps/amory-final/100039_OUT.png,dataset/BSDS500/ground_truth/100039_4.png,117,21,0.854975,0.288709
dumps/amory-final/100075_OUT.png,dataset/BSDS500/ground_truth/100075_0.png,108,18,0.876341,0.246462
dumps/amory-final/100075_OUT.png,dataset/BSDS500/ground_truth/100075_1.png,108,5,0.925311,0.148373
dumps/amory-final/100075_OUT.png,dataset/BSDS500/ground_truth/100075_2.png,108,13,0.890143,0.215497
dumps/amory-final/100075_OUT.png,dataset/BSDS500/ground_truth/100075_3.png,108,16,0.894541,0.209455
dumps/amory-final/100075_OUT.png,dataset/BSDS500/ground_truth/100075_4.png,108,30,0.845221,0.302861
dumps/amory-final/100075_OUT.png,dataset/BSDS500/ground_truth/100075_5.png,108,16,0.86368,0.271637
dumps/amory-final/100080_OUT.png,dataset/BSDS500/ground_truth/100080_0.png,132,7,0.926918,0.146165
dumps/amory-final/100080_OUT.png,dataset/BSDS500/ground_truth/100080_1.png,132,35,0.88081,0.237356
dumps/amory-final/100080_OUT.png,dataset/BSDS500/ground_truth/100080_2.png,132,4,0.945687,0.108626
dumps/amory-final/100080_OUT.png,dataset/BSDS500/ground_truth/100080_3.png,132,27,0.898245,0.202758
dumps/amory-final/100080_OUT.png,dataset/BSDS500/ground_truth/100080_4.png,132,12,0.916063,0.167875
dumps/amory-final/100098_OUT.png,dataset/BSDS500/ground_truth/100098_0.png,104,67,0.799354,0.392038
dumps/amory-final/100098_OUT.png,dataset/BSDS500/ground_truth/100098_1.png,104,45,0.8048,0.387141
dumps/amory-final/100098_OUT.png,dataset/BSDS500/ground_truth/100098_2.png,104,22,0.833116,0.328275
dumps/amory-final/100098_OUT.png,dataset/BSDS500/ground_truth/100098_3.png,104,2,0.951995,0.0960097
dumps/amory-final/100098_OUT.png,dataset/BSDS500/ground_truth/100098_4.png,104,24,0.81526,0.361274
dumps/amory-final/100099_OUT.png,dataset/BSDS500/ground_truth/100099_0.png,110,7,0.935836,0.12825
dumps/amory-final/100099_OUT.png,dataset/BSDS500/ground_truth/100099_1.png,110,8,0.911464,0.177071
dumps/amory-final/100099_OUT.png,dataset/BSDS500/ground_truth/100099_2.png,110,4,0.935026,0.129947
dumps/amory-final/100099_OUT.png,dataset/BSDS500/ground_truth/100099_3.png,110,6,0.909321,0.181359
dumps/amory-final/100099_OUT.png,dataset/BSDS500/ground_truth/100099_4.png,110,6,0.908822,0.182356
dumps/amory-final/10081_OUT.png,dataset/BSDS500/ground_truth/10081_0.png,99,20,0.925195,0.14961
dumps/amory-final/10081_OUT.png,dataset/BSDS500/ground_truth/10081_1.png,99,11,0.952844,0.0943129
dumps/amory-final/10081_OUT.png,dataset/BSDS500/ground_truth/10081_2.png,99,6,0.945201,0.109598
dumps/amory-final/10081_OUT.png,dataset/BSDS500/ground_truth/10081_3.png,99,16,0.930454,0.139092
dumps/amory-final/10081_OUT.png,dataset/BSDS500/ground_truth/10081_4.png,99,18,0.912397,0.166599
dumps/amory-final/101027_OUT.png,dataset/BSDS500/ground_truth/101027_0.png,109,9,0.9273,0.145401
dumps/amory-final/101027_OUT.png,dataset/BSDS500/ground_truth/101027_1.png,109,15,0.917559,0.164299
dumps/amory-final/101027_OUT.png,dataset/BSDS500/ground_truth/101027_2.png,109,12,0.906697,0.185659
dumps/amory-final/101027_OUT.png,dataset/BSDS500/ground_truth/101027_3.png,109,12,0.913628,0.172622
dumps/amory-final/101027_OUT.png,dataset/BSDS500/ground_truth/101027_4.png,109,8,0.931697,0.136605
dumps/amory-final/101084_OUT.png,dataset/BSDS500/ground_truth/101084_0.png,116,9,0.934256,0.131489
dumps/amory-final/101084_OUT.png,dataset/BSDS500/ground_truth/101084_1.png,116,23,0.925467,0.149066
dumps/amory-final/101084_OUT.png,dataset/BSDS500/ground_truth/101084_2.png,116,12,0.93296,0.134008
dumps/amory-final/101084_OUT.png,dataset/BSDS500/ground_truth/101084_3.png,116,51,0.81949,0.3363
dumps/amory-final/101084_OUT.png,dataset/BSDS500/ground_truth/101084_4.png,116,18,0.913725,0.170115
dumps/amory-final/101084_OUT.png,dataset/BSDS500/ground_truth/101084_5.png,116,17,0.908427,0.183146
dumps/amory-final/101085_OUT.png,dataset/BSDS500/ground_truth/101085_0.png,112,26,0.858615,0.281928
dumps/amory-final/101085_OUT.png,dataset/BSDS500/ground_truth/101085_1.png,112,61,0.833647,0.327692
dumps/amory-final/101085_OUT.png,dataset/BSDS500/ground_truth/101085_2.png,112,41,0.839703,0.316481
dumps/amory-final/101085_OUT.png,dataset/BSDS500/ground_truth/101085_3.png,112,21,0.876257,0.246138
dumps/amory-final/101085_OUT.png,dataset/BSDS500/ground_truth/101085_4.png,112,42,0.844075,0.306293
dumps/amory-final/101087_OUT.png,dataset/BSDS500/ground_truth/101087_0.png,81,29,0.87831,0.231508
dumps/amory-final/101087_OUT.png,dataset/BSDS500/ground_truth/101087_1.png,81,43,0.861996,0.263917
dumps/amory-final/101087_OUT.png,dataset/BSDS500/ground_truth/101087_2.png,81,34,0.891711,0.215407
dumps/amory-final/101087_OUT.png,dataset/BSDS500/ground_truth/101087_3.png,81,57,0.841128,0.296015
dumps/amory-final/101087_OUT.png,dataset/BSDS500/ground_truth/101087_4.png,81,32,0.87298,0.252343
dumps/amory-final/102061_OUT.png,dataset/BSDS500/ground_truth/102061_0.png,103,8,0.953044,0.093296
dumps/amory-final/102061_OUT.png,dataset/BSDS500/ground_truth/102061_1.png,103,12,0.925337,0.149325
dumps/amory-final/102061_OUT.png,dataset/BSDS500/ground_truth/102061_2.png,103,7,0.959035,0.0819295
dumps/amory-final/102061_OUT.png,dataset/BSDS500/ground_truth/102061_3.png,103,15,0.937598,0.12463
dumps/amory-final/102061_OUT.png,dataset/BSDS500/ground_truth/102061_4.png,103,19,0.935324,0.129351
dumps/amory-final/102062_OUT.png,dataset/BSDS500/ground_truth/102062_0.png,114,42,0.87219,0.243425
dumps/amory-final/102062_OUT.png,dataset/BSDS500/ground_truth/102062_1.png,114,37,0.882073,0.225653
dumps/amory-final/102062_OUT.png,dataset/BSDS500/ground_truth/102062_2.png,114,8,0.953271,0.0929269
dumps/amory-final/102062_OUT.png,dataset/BSDS500/ground_truth/102062_3.png,114,24,0.896484,0.196702
dumps/amory-final/102062_OUT.png,dataset/BSDS500/ground_truth/102062_4.png,114,57,0.854638,0.275575
dumps/amory-final/103006_OUT.png,dataset/BSDS500/ground_truth/103006_0.png,102,4,0.939819,0.120362
dumps/amory-final/103006_OUT.png,dataset/BSDS500/ground_truth/103006_1.png,102,3,0.943822,0.112357
dumps/amory-final/103006_OUT.png,dataset/BSDS500/ground_truth/103006_2.png,102,23,0.848039,0.302634
dumps/amory-final/103006_OUT.png,dataset/BSDS500/ground_truth/103006_3.png,102,7,0.907015,0.18597
dumps/amory-final/103006_OUT.png,dataset/BSDS500/ground_truth/103006_4.png,102,8,0.926263,0.147473
dumps/amory-final/103029_OUT.png,dataset/BSDS500/ground_truth/103029_0.png,105,12,0.888654,0.222693
dumps/amory-final/103029_OUT.png,dataset/BSDS500/ground_truth/103029_1.png,105,3,0.93627,0.12746
dumps/amory-final/103029_OUT.png,dataset/BSDS500/ground_truth/103029_2.png,105,9,0.897002,0.205996
dumps/amory-final/103029_OUT.png,dataset/BSDS500/ground_truth/103029_3.png,105,7,0.896173,0.207654
dumps/amory-final/103029_OUT.png,dataset/BSDS500/ground_truth/103029_4.png,105,9,0.936373,0.127098
dumps/amory-final/103029_OUT.png,dataset/BSDS500/ground_truth/103029_5.png,105,18,0.88638,0.226475
dumps/amory-final/103029_OUT.png,dataset/BSDS500/ground_truth/103029_6.png,105,8,0.933763,0.131748
dumps/amory-final/103029_OUT.png,dataset/BSDS500/ground_truth/103029_7.png,105,10,0.929592,0.140815
dumps/amory-final/103041_OUT.png,dataset/BSDS500/ground_truth/103041_0.png,93,6,0.924728,0.150524
dumps/amory-final/103041_OUT.png,dataset/BSDS500/ground_truth/103041_1.png,93,11,0.921218,0.157564
dumps/amory-final/103041_OUT.png,dataset/BSDS500/ground_truth/103041_2.png,93,10,0.890681,0.217751
dumps/amory-final/103041_OUT.png,dataset/BSDS500/ground_truth/103041_3.png,93,10,0.912526,0.174746
dumps/amory-final/103041_OUT.png,dataset/BSDS500/ground_truth/103041_4.png,93,13,0.888194,0.208198
dumps/amory-final/103041_OUT.png,dataset/BSDS500/ground_truth/103041_5.png,93,27,0.846976,0.285108
dumps/amory-final/103070_OUT.png,dataset/BSDS500/ground_truth/103070_0.png,108,4,0.908207,0.183587
dumps/amory-final/103070_OUT.png,dataset/BSDS500/ground_truth/103070_1.png,108,17,0.844703,0.307874
dumps/amory-final/103070_OUT.png,dataset/BSDS500/ground_truth/103070_2.png,108,19,0.825655,0.346015
dumps/amory-final/103070_OUT.png,dataset/BSDS500/ground_truth/103070_3.png,108,13,0.843868,0.311844
dumps/amory-final/103070_OUT.png,dataset/BSDS500/ground_truth/103070_4.png,108,10,0.888848,0.220005
dumps/amory-final/103070_OUT.png,dataset/BSDS500/ground_truth/103070_5.png,108,42,0.794788,0.400477
dumps/amory-final/103078_OUT.png,dataset/BSDS500/ground_truth/103078_0.png,113,19,0.893913,0.211501
dumps/amory-final/103078_OUT.png,dataset/BSDS500/ground_truth/103078_1.png,113,15,0.907378,0.185245
dumps/amory-final/103078_OUT.png,dataset/BSDS500/ground_truth/103078_2.png,113,12,0.904275,0.19145
dumps/amory-final/103078_OUT.png,dataset/BSDS500/ground_truth/103078_3.png,113,13,0.884528,0.230944
dumps/amory-final/103078_OUT.png,dataset/BSDS500/ground_truth/103078_4.png,113,9,0.933291,0.133419
dumps/amory-final/104010_OUT.png,dataset/BSDS500/ground_truth/104010_0.png,103,13,0.859845,0.275821
dumps/amory-final/104010_OUT.png,dataset/BSDS500/ground_truth/104010_1.png,103,4,0.886244,0.227511
dumps/amory-final/104010_OUT.png,dataset/BSDS500/ground_truth/104010_2.png,103,44,0.86559,0.265646
dumps/amory-final/104010_OUT.png,dataset/BSDS500/ground_truth/104010_3.png,103,12,0.904133,0.191735
dumps/amory-final/104010_OUT.png,dataset/BSDS500/ground_truth/104010_4.png,103,29,0.805986,0.362983
dumps/amory-final/104022_OUT.png,dataset/BSDS500/ground_truth/104022_0.png,115,34,0.844554,0.296831
dumps/amory-final/104022_OUT.png,dataset/BSDS500/ground_truth/104022_1.png,115,34,0.843213,0.304972
dumps/amory-final/104022_OUT.png,dataset/BSDS500/ground_truth/104022_2.png,115,18,0.915473,0.163185
dumps/amory-final/104022_OUT.png,dataset/BSDS500/ground_truth/104022_3.png,115,53,0.911872,0.176255
dumps/amory-final/104022_OUT.png,dataset/BSDS500/ground_truth/104022_4.png,115,34,0.886769,0.21891
dumps/amory-final/104022_OUT.png,dataset/BSDS500/ground_truth/104022_5.png,115,69,0.844586,0.298236
dumps/amory-final/104022_OUT.png,dataset/BSDS500/ground_truth/104022_6.png,115,21,0.911451,0.168172
dumps/amory-final/104055_OUT.png,dataset/BSDS500/ground_truth/104055_0.png,115,19,0.929113,0.141333
dumps/amory-final/104055_OUT.png,dataset/BSDS500/ground_truth/104055_1.png,115,18,0.923614,0.150239
dumps/amory-final/104055_OUT.png,dataset/BSDS500/ground_truth/104055_2.png,115,11,0.931989,0.136022
dumps/amory-final/104055_OUT.png,dataset/BSDS500/ground_truth/104055_3.png,115,22,0.904262,0.191087
dumps/amory-final/104055_OUT.png,dataset/BSDS500/ground_truth/104055_4.png,115,10,0.934884,0.130232
dumps/amory-final/104055_OUT.png,dataset/BSDS500/ground_truth/104055_5.png,115,14,0.92956,0.140517
dumps/amory-final/105019_OUT.png,dataset/BSDS500/ground_truth/105019_0.png,124,11,0.954702,0.0885033
dumps/amory-final/105019_OUT.png,dataset/BSDS500/ground_truth/105019_1.png,124,7,0.956639,0.0840215
dumps/amory-final/105019_OUT.png,dataset/BSDS500/ground_truth/105019_2.png,124,9,0.956257,0.0849153
dumps/amory-final/105019_OUT.png,dataset/BSDS500/ground_truth/105019_3.png,124,7,0.955123,0.0882313
dumps/amory-final/105019_OUT.png,dataset/BSDS500/ground_truth/105019_4.png,124,7,0.954605,0.0887365
dumps/amory-final/105019_OUT.png,dataset/BSDS500/ground_truth/105019_5.png,124,9,0.954398,0.0891898
dumps/amory-final/105025_OUT.png,dataset/BSDS500/ground_truth/105025_0.png,97,8,0.909988,0.180025
dumps/amory-final/105025_OUT.png,dataset/BSDS500/ground_truth/105025_1.png,97,5,0.917546,0.164908
dumps/amory-final/105025_OUT.png,dataset/BSDS500/ground_truth/105025_2.png,97,15,0.8957,0.2086
dumps/amory-final/105025_OUT.png,dataset/BSDS500/ground_truth/105025_3.png,97,25,0.876724,0.245614
dumps/amory-final/105025_OUT.png,dataset/BSDS500/ground_truth/105025_4.png,97,10,0.897611,0.203263
dumps/amory-final/105025_OUT.png,dataset/BSDS500/ground_truth/105025_5.png,97,10,0.945784,0.108432
dumps/amory-final/105027_OUT.png,dataset/BSDS500/ground_truth/105027_0.png,115,5,0.935791,0.12382
dumps/amory-final/105027_OUT.png,dataset/BSDS500/ground_truth/105027_1.png,115,14,0.928666,0.137991
dumps/amory-final/105027_OUT.png,dataset/BSDS500/ground_truth/105027_2.png,115,4,0.931587,0.132175
dumps/amory-final/105027_OUT.png,dataset/BSDS500/ground_truth/105027_3.png,115,4,0.933336,0.1286
dumps/amory-final/105027_OUT.png,dataset/BSDS500/ground_truth/105027_4.png,115,5,0.937371,0.120789
dumps/amory-final/105053_OUT.png,dataset/BSDS500/ground_truth/105053_0.png,124,6,0.947973,0.104054
dumps/amory-final/105053_OUT.png,dataset/BSDS500/ground_truth/105053_1.png,124,13,0.939055,0.120854
dumps/amory-final/105053_OUT.png,dataset/BSDS500/ground_truth/105053_2.png,124,9,0.931244,0.13599
dumps/amory-final/105053_OUT.png,dataset/BSDS500/ground_truth/105053_3.png,124,12,0.880098,0.238917
dumps/amory-final/105053_OUT.png,dataset/BSDS500/ground_truth/105053_4.png,124,7,0.950402,0.0991962
dumps/amory-final/106005_OUT.png,dataset/BSDS500/ground_truth/106005_0.png,93,7,0.934631,0.128911
dumps/amory-final/106005_OUT.png,dataset/BSDS500/ground_truth/106005_1.png,93,6,0.952131,0.0957377
dumps/amory-final/106005_OUT.png,dataset/BSDS500/ground_truth/106005_2.png,93,3,0.95136,0.0972792
dumps/amory-final/106005_OUT.png,dataset/BSDS500/ground_truth/106005_3.png,93,7,0.936341,0.117946
dumps/amory-final/106005_OUT.png,dataset/BSDS500/ground_truth/106005_4.png,93,11,0.867864,0.2463
dumps/amory-final/106020_OUT.png,dataset/BSDS500/ground_truth/106020_0.png,101,14,0.910499,0.178846
dumps/amory-final/106020_OUT.png,dataset/BSDS500/ground_truth/106020_1.png,101,10,0.914988,0.170025
dumps/amory-final/106020_OUT.png,dataset/BSDS500/ground_truth/106020_2.png,101,15,0.905454,0.188943
dumps/amory-final/106020_OUT.png,dataset/BSDS500/ground_truth/106020_3.png,101,14,0.905752,0.188496
dumps/amory-final/106020_OUT.png,dataset/BSDS500/ground_truth/106020_4.png,101,22,0.895635,0.208172
dumps/amory-final/106024_OUT.png,dataset/BSDS500/ground_truth/106024_0.png,111,18,0.915758,0.166022
dumps/amory-final/106024_OUT.png,dataset/BSDS500/ground_truth/106024_1.png,111,7,0.9307,0.1386
dumps/amory-final/106024_OUT.png,dataset/BSDS500/ground_truth/106024_2.png,111,10,0.954217,0.0915668
dumps/amory-final/106024_OUT.png,dataset/BSDS500/ground_truth/106024_3.png,111,12,0.939599,0.118937
dumps/amory-final/106024_OUT.png,dataset/BSDS500/ground_truth/106024_4.png,111,8,0.951607,0.0950901
dumps/amory-final/106024_OUT.png,dataset/BSDS500/ground_truth/106024_5.png,111,10,0.952228,0.0941963
dumps/amory-final/106024_OUT.png,dataset/BSDS500/ground_truth/106024_6.png,111,11,0.919994,0.156825
dumps/amory-final/106025_OUT.png,dataset/BSDS500/ground_truth/106025_0.png,86,10,0.914379,0.166599
dumps/amory-final/106025_OUT.png,dataset/BSDS500/ground_truth/106025_1.png,86,11,0.891484,0.206054
dumps/amory-final/106025_OUT.png,dataset/BSDS500/ground_truth/106025_2.png,86,3,0.933731,0.132538
dumps/amory-final/106025_OUT.png,dataset/BSDS500/ground_truth/106025_3.png,86,12,0.89844,0.19564
dumps/amory-final/106025_OUT.png,dataset/BSDS500/ground_truth/106025_4.png,86,13,0.895312,0.204021
dumps/amory-final/106025_OUT.png,dataset/BSDS500/ground_truth/106025_5.png,86,9,0.916166,0.163652
dumps/amory-final/106047_OUT.png,dataset/BSDS500/ground_truth/106047_0.png,106,4,0.907002,0.185996
dumps/amory-final/106047_OUT.png,dataset/BSDS500/ground_truth/106047_1.png,106,2,0.968834,0.0623312
dumps/amory-final/106047_OUT.png,dataset/BSDS500/ground_truth/106047_2.png,106,2,0.970084,0.0598312
dumps/amory-final/106047_OUT.png,dataset/BSDS500/ground_truth/106047_3.png,106,6,0.962999,0.0675773
dumps/amory-final/106047_OUT.png,dataset/BSDS500/ground_truth/106047_4.png,106,5,0.932656,0.128859
dumps/amory-final/107014_OUT.png,dataset/BSDS500/ground_truth/107014_0.png,117,13,0.887138,0.219383
dumps/amory-final/107014_OUT.png,dataset/BSDS500/ground_truth/107014_1.png,117,19,0.834619,0.319409
dumps/amory-final/107014_OUT.png,dataset/BSDS500/ground_truth/107014_2.png,117,8,0.896192,0.207071
dumps/amory-final/107014_OUT.png,dataset/BSDS500/ground_truth/107014_3.png,117,19,0.856672,0.274234
dumps/amory-final/107014_OUT.png,dataset/BSDS500/ground_truth/107014_4.png,117,24,0.825085,0.334609
dumps/amory-final/107045_OUT.png,dataset/BSDS500/ground_truth/107045_0.png,104,13,0.889372,0.221255
dumps/amory-final/107045_OUT.png,dataset/BSDS500/ground_truth/107045_1.png,104,12,0.866037,0.261475
dumps/amory-final/107045_OUT.png,dataset/BSDS500/ground_truth/107045_2.png,104,14,0.881283,0.236333
dumps/amory-final/107045_OUT.png,dataset/BSDS500/ground_truth/107045_3.png,104,26,0.800137,0.384758
dumps/amory-final/107045_OUT.png,dataset/BSDS500/ground_truth/107045_4.png,104,9,0.872183,0.247997
dumps/amory-final/107072_OUT.png,dataset/BSDS500/ground_truth/107072_0.png,117,24,0.892863,0.210886
dumps/amory-final/107072_OUT.png,dataset/BSDS500/ground_truth/107072_1.png,117,10,0.915843,0.164811
dumps/amory-final/107072_OUT.png,dataset/BSDS500/ground_truth/107072_2.png,117,50,0.8246,0.339434
dumps/amory-final/107072_OUT.png,dataset/BSDS500/ground_truth/107072_3.png,117,11,0.904424,0.188697
dumps/amory-final/107072_OUT.png,dataset/BSDS500/ground_truth/107072_4.png,117,23,0.901153,0.192868
dumps/amory-final/107072_OUT.png,dataset/BSDS500/ground_truth/107072_5.png,117,19,0.881238,0.230471
dumps/amory-final/107072_OUT.png,dataset/BSDS500/ground_truth/107072_6.png,117,13,0.910726,0.174714
dumps/amory-final/108004_OUT.png,dataset/BSDS500/ground_truth/108004_0.png,120,2,0.928077,0.143846
dumps/amory-final/108004_OUT.png,dataset/BSDS500/ground_truth/108004_1.png,120,5,0.927701,0.144598
dumps/amory-final/108004_OUT.png,dataset/BSDS500/ground_truth/108004_2.png,120,3,0.925881,0.148237
dumps/amory-final/108004_OUT.png,dataset/BSDS500/ground_truth/108004_3.png,120,96,0.894936,0.204986
dumps/amory-final/108004_OUT.png,dataset/BSDS500/ground_truth/108004_4.png,120,10,0.907883,0.183419
dumps/amory-final/108005_OUT.png,dataset/BSDS500/ground_truth/108005_0.png,105,7,0.872546,0.252563
dumps/amory-final/108005_OUT.png,dataset/BSDS500/ground_truth/108005_1.png,105,25,0.807825,0.379311
dumps/amory-final/108005_OUT.png,dataset/BSDS500/ground_truth/108005_2.png,105,4,0.905163,0.189137
dumps/amory-final/108005_OUT.png,dataset/BSDS500/ground_truth/108005_3.png,105,11,0.861219,0.277291
dumps/amory-final/108005_OUT.png,dataset/BSDS500/ground_truth/108005_4.png,105,19,0.805506,0.387757
dumps/amory-final/108036_OUT.png,dataset/BSDS500/ground_truth/108036_0.png,114,15,0.87333,0.250309
dumps/amory-final/108036_OUT.png,dataset/BSDS500/ground_truth/108036_1.png,114,21,0.854917,0.284091
dumps/amory-final/108036_OUT.png,dataset/BSDS500/ground_truth/108036_2.png,114,14,0.867721,0.263003
dumps/amory-final/108036_OUT.png,dataset/BSDS500/ground_truth/108036_3.png,114,13,0.880525,0.23803
dumps/amory-final/108036_OUT.png,dataset/BSDS500/ground_truth/108036_4.png,114,11,0.891374,0.217252
dumps/amory-final/108041_OUT.png,dataset/BSDS500/ground_truth/108041_0.png,101,19,0.892954,0.214092
dumps/amory-final/108041_OUT.png,dataset/BSDS500/ground_truth/108041_1.png,101,7,0.934055,0.13189
dumps/amory-final/108041_OUT.png,dataset/BSDS500/ground_truth/108041_2.png,101,21,0.892067,0.214422
dumps/amory-final/108041_OUT.png,dataset/BSDS500/ground_truth/108041_3.png,101,5,0.940434,0.119131
dumps/amory-final/108041_OUT.png,dataset/BSDS500/ground_truth/108041_4.png,101,4,0.944521,0.110958
dumps/amory-final/108069_OUT.png,dataset/BSDS500/ground_truth/108069_0.png,94,2,0.952889,0.0942222
dumps/amory-final/108069_OUT.png,dataset/BSDS500/ground_truth/108069_1.png,94,2,0.950875,0.0982507
dumps/amory-final/108069_OUT.png,dataset/BSDS500/ground_truth/108069_2.png,94,3,0.931989,0.135614
dumps/amory-final/108069_OUT.png,dataset/BSDS500/ground_truth/108069_3.png,94,5,0.936717,0.126567
dumps/amory-final/108069_OUT.png,dataset/BSDS500/ground_truth/108069_4.png,94,3,0.940344,0.119313
dumps/amory-final/108070_OUT.png,dataset/BSDS500/ground_truth/108070_0.png,111,3,0.952889,0.0942222
dumps/amory-final/108070_OUT.png,dataset/BSDS500/ground_truth/108070_1.png,111,16,0.864975,0.263243
dumps/amory-final/108070_OUT.png,dataset/BSDS500/ground_truth/108070_2.png,111,13,0.886251,0.220925
dumps/amory-final/108070_OUT.png,dataset/BSDS500/ground_truth/108070_3.png,111,11,0.913278,0.167039
dumps/amory-final/108070_OUT.png,dataset/BSDS500/ground_truth/108070_4.png,111,5,0.888045,0.218749
dumps/amory-final/108073_OUT.png,dataset/BSDS500/ground_truth/108073_0.png,102,9,0.903181,0.193639
dumps/amory-final/108073_OUT.png,dataset/BSDS500/ground_truth/108073_1.png,102,20,0.822618,0.351746
dumps/amory-final/108073_OUT.png,dataset/BSDS500/ground_truth/108073_2.png,102,6,0.879055,0.24189
dumps/amory-final/108073_OUT.png,dataset/BSDS500/ground_truth/108073_3.png,102,11,0.895052,0.209895
dumps/amory-final/108073_OUT.png,dataset/BSDS500/ground_truth/108073_4.png,102,4,0.88241,0.23518
dumps/amory-final/108082_OUT.png,dataset/BSDS500/ground_truth/108082_0.png,82,3,0.920758,0.157428
dumps/amory-final/108082_OUT.png,dataset/BSDS500/ground_truth/108082_1.png,82,7,0.895849,0.206521
dumps/amory-final/108082_OUT.png,dataset/BSDS500/ground_truth/108082_2.png,82,8,0.90059,0.19744
dumps/amory-final/108082_OUT.png,dataset/BSDS500/ground_truth/108082_3.png,82,7,0.900707,0.197609
dumps/amory-final/108082_OUT.png,dataset/BSDS500/ground_truth/108082_4.png,82,6,0.899593,0.199927
dumps/amory-final/109034_OUT.png,dataset/BSDS500/ground_truth/109034_0.png,109,5,0.938614,0.122104
dumps/amory-final/109034_OUT.png,dataset/BSDS500/ground_truth/109034_1.png,109,11,0.913096,0.15961
dumps/amory-final/109034_OUT.png,dataset/BSDS500/ground_truth/109034_2.png,109,20,0.875014,0.248619
dumps/amory-final/109034_OUT.png,dataset/BSDS500/ground_truth/109034_3.png,109,8,0.913271,0.158775
dumps/amory-final/109034_OUT.png,dataset/BSDS500/ground_truth/109034_4.png,109,17,0.913621,0.157823
dumps/amory-final/109053_OUT.png,dataset/BSDS500/ground_truth/109053_0.png,98,23,0.827806,0.323379
dumps/amory-final/109053_OUT.png,dataset/BSDS500/ground_truth/109053_1.png,98,33,0.842242,0.298703
dumps/amory-final/109053_OUT.png,dataset/BSDS500/ground_truth/109053_2.png,98,6,0.910655,0.178691
dumps/amory-final/109053_OUT.png,dataset/BSDS500/ground_truth/109053_3.png,98,13,0.862689,0.264007
dumps/amory-final/109053_OUT.png,dataset/BSDS500/ground_truth/109053_4.png,98,9,0.869049,0.258878
dumps/amory-final/109055_OUT.png,dataset/BSDS500/ground_truth/109055_0.png,111,2,0.940752,0.118497
dumps/amory-final/109055_OUT.png,dataset/BSDS500/ground_truth/109055_1.png,111,19,0.85912,0.277693
dumps/amory-final/109055_OUT.png,dataset/BSDS500/ground_truth/109055_2.png,111,5,0.866808,0.265108
dumps/amory-final/109055_OUT.png,dataset/BSDS500/ground_truth/109055_3.png,111,2,0.941717,0.116567
dumps/amory-final/109055_OUT.png,dataset/BSDS500/ground_truth/109055_4.png,111,3,0.915836,0.168328
dumps/amory-final/112056_OUT.png,dataset/BSDS500/ground_truth/112056_0.png,113,4,0.944042,0.104857
dumps/amory-final/112056_OUT.png,dataset/BSDS500/ground_truth/112056_1.png,113,5,0.945285,0.102797
dumps/amory-final/112056_OUT.png,dataset/BSDS500/ground_truth/112056_2.png,113,6,0.903232,0.193535
dumps/amory-final/112056_OUT.png,dataset/BSDS500/ground_truth/112056_3.png,113,4,0.946697,0.100725
dumps/amory-final/112056_OUT.png,dataset/BSDS500/ground_truth/112056_4.png,113,4,0.944307,0.105038
dumps/amory-final/112056_OUT.png,dataset/BSDS500/ground_truth/112056_5.png,113,6,0.900907,0.190336
dumps/amory-final/112082_OUT.png,dataset/BSDS500/ground_truth/112082_0.png,111,17,0.881639,0.235212
dumps/amory-final/112082_OUT.png,dataset/BSDS500/ground_truth/112082_1.png,111,11,0.879211,0.239111
dumps/amory-final/112082_OUT.png,dataset/BSDS500/ground_truth/112082_2.png,111,10,0.884204,0.230704
dumps/amory-final/112082_OUT.png,dataset/BSDS500/ground_truth/112082_3.png,111,8,0.886814,0.221534
dumps/amory-final/112082_OUT.png,dataset/BSDS500/ground_truth/112082_4.png,111,11,0.877015,0.244487
dumps/amory-final/112090_OUT.png,dataset/BSDS500/ground_truth/112090_0.png,113,64,0.779302,0.429447
dumps/amory-final/112090_OUT.png,dataset/BSDS500/ground_truth/112090_1.png,113,20,0.846866,0.299985
dumps/amory-final/112090_OUT.png,dataset/BSDS500/ground_truth/112090_2.png,113,19,0.849664,0.284959
dumps/amory-final/112090_OUT.png,dataset/BSDS500/ground_truth/112090_3.png,113,31,0.850687,0.294299
dumps/amory-final/113009_OUT.png,dataset/BSDS500/ground_truth/113009_0.png,106,13,0.930758,0.138484
