output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/cpu-baseline-K160/148089_OUT.png,dataset/BSDS500/ground_truth/148089_4.png,716,6,0.948213,0.103536
dumps/cpu-baseline-K160/148089_OUT.png,dataset/BSDS500/ground_truth/148089_5.png,716,22,0.94684,0.105887
dumps/cpu-baseline-K160/15004_OUT.png,dataset/BSDS500/ground_truth/15004_0.png,480,32,0.872222,0.252317
dumps/cpu-baseline-K160/15004_OUT.png,dataset/BSDS500/ground_truth/15004_1.png,480,39,0.858071,0.274655
dumps/cpu-baseline-K160/15004_OUT.png,dataset/BSDS500/ground_truth/15004_2.png,480,14,0.916341,0.166333
dumps/cpu-baseline-K160/15004_OUT.png,dataset/BSDS500/ground_truth/15004_3.png,480,38,0.897481,0.203412
dumps/cpu-baseline-K160/15004_OUT.png,dataset/BSDS500/ground_truth/15004_4.png,480,30,0.879832,0.235355
dumps/cpu-baseline-K160/15004_OUT.png,dataset/BSDS500/ground_truth/15004_5.png,480,24,0.881108,0.232285
dumps/cpu-baseline-K160/15011_OUT.png,dataset/BSDS500/ground_truth/15011_0.png,355,50,0.91458,0.166903
dumps/cpu-baseline-K160/15011_OUT.png,dataset/BSDS500/ground_truth/15011_1.png,355,26,0.937079,0.124902
dumps/cpu-baseline-K160/15011_OUT.png,dataset/BSDS500/ground_truth/15011_2.png,355,25,0.944184,0.111482
dumps/cpu-baseline-K160/15011_OUT.png,dataset/BSDS500/ground_truth/15011_3.png,355,56,0.916646,0.163438
dumps/cpu-baseline-K160/15011_OUT.png,dataset/BSDS500/ground_truth/15011_4.png,355,34,0.936328,0.12702
dumps/cpu-baseline-K160/15062_OUT.png,dataset/BSDS500/ground_truth/15062_0.png,407,15,0.930557,0.13362
dumps/cpu-baseline-K160/15062_OUT.png,dataset/BSDS500/ground_truth/15062_1.png,407,10,0.956632,0.0816705
dumps/cpu-baseline-K160/15062_OUT.png,dataset/BSDS500/ground_truth/15062_2.png,407,15,0.917371,0.16518
dumps/cpu-baseline-K160/15062_OUT.png,dataset/BSDS500/ground_truth/15062_3.png,407,21,0.916166,0.158049
dumps/cpu-baseline-K160/15062_OUT.png,dataset/BSDS500/ground_truth/15062_4.png,407,18,0.921853,0.154248
dumps/cpu-baseline-K160/15062_OUT.png,dataset/BSDS500/ground_truth/15062_5.png,407,30,0.926166,0.139649
dumps/cpu-baseline-K160/15088_OUT.png,dataset/BSDS500/ground_truth/15088_0.png,365,20,0.985648,0.0286203
dumps/cpu-baseline-K160/15088_OUT.png,dataset/BSDS500/ground_truth/15088_1.png,365,15,0.985622,0.0285426
dumps/cpu-baseline-K160/15088_OUT.png,dataset/BSDS500/ground_truth/15088_2.png,365,23,0.986548,0.0267032
dumps/cpu-baseline-K160/15088_OUT.png,dataset/BSDS500/ground_truth/15088_3.png,365,12,0.985784,0.0284325
dumps/cpu-baseline-K160/15088_OUT.png,dataset/BSDS500/ground_truth/15088_4.png,365,17,0.984074,0.0315866
dumps/cpu-baseline-K160/151087_OUT.png,dataset/BSDS500/ground_truth/151087_0.png,359,62,0.93105,0.133807
dumps/cpu-baseline-K160/151087_OUT.png,dataset/BSDS500/ground_truth/151087_1.png,359,27,0.959035,0.0815215
dumps/cpu-baseline-K160/151087_OUT.png,dataset/BSDS500/ground_truth/151087_2.png,359,43,0.93399,0.130653
dumps/cpu-baseline-K160/151087_OUT.png,dataset/BSDS500/ground_truth/151087_3.png,359,35,0.940078,0.117739
dumps/cpu-baseline-K160/151087_OUT.png,dataset/BSDS500/ground_truth/151087_4.png,359,55,0.936069,0.1236
dumps/cpu-baseline-K160/153077_OUT.png,dataset/BSDS500/ground_truth/153077_0.png,257,22,0.824353,0.340445
dumps/cpu-baseline-K160/153077_OUT.png,dataset/BSDS500/ground_truth/153077_1.png,257,20,0.814185,0.316941
dumps/cpu-baseline-K160/153077_OUT.png,dataset/BSDS500/ground_truth/153077_2.png,257,10,0.952779,0.0941963
dumps/cpu-baseline-K160/153077_OUT.png,dataset/BSDS500/ground_truth/153077_3.png,257,29,0.866445,0.266514
dumps/cpu-baseline-K160/153077_OUT.png,dataset/BSDS500/ground_truth/153077_4.png,257,21,0.875409,0.249137
dumps/cpu-baseline-K160/153093_OUT.png,dataset/BSDS500/ground_truth/153093_0.png,435,45,0.841879,0.30915
dumps/cpu-baseline-K160/153093_OUT.png,dataset/BSDS500/ground_truth/153093_1.png,435,14,0.941736,0.116262
dumps/cpu-baseline-K160/153093_OUT.png,dataset/BSDS500/ground_truth/153093_2.png,435,61,0.90877,0.170264
dumps/cpu-baseline-K160/153093_OUT.png,dataset/BSDS500/ground_truth/153093_3.png,435,10,0.974683,0.0498701
dumps/cpu-baseline-K160/153093_OUT.png,dataset/BSDS500/ground_truth/153093_4.png,435,87,0.787922,0.375982
dumps/cpu-baseline-K160/155060_OUT.png,dataset/BSDS500/ground_truth/155060_0.png,349,13,0.923666,0.152538
dumps/cpu-baseline-K160/155060_OUT.png,dataset/BSDS500/ground_truth/155060_1.png,349,13,0.906477,0.186683
dumps/cpu-baseline-K160/155060_OUT.png,dataset/BSDS500/ground_truth/155060_2.png,349,11,0.918012,0.163924
dumps/cpu-baseline-K160/155060_OUT.png,dataset/BSDS500/ground_truth/155060_3.png,349,8,0.926548,0.146845
dumps/cpu-baseline-K160/155060_OUT.png,dataset/BSDS500/ground_truth/155060_4.png,349,6,0.928297,0.143406
dumps/cpu-baseline-K160/155060_OUT.png,dataset/BSDS500/ground_truth/155060_5.png,349,30,0.913317,0.170841
dumps/cpu-baseline-K160/155060_OUT.png,dataset/BSDS500/ground_truth/155060_6.png,349,20,0.894703,0.209481
dumps/cpu-baseline-K160/156054_OUT.png,dataset/BSDS500/ground_truth/156054_0.png,291,46,0.959391,0.0807702
dumps/cpu-baseline-K160/156054_OUT.png,dataset/BSDS500/ground_truth/156054_1.png,291,15,0.931205,0.13724
dumps/cpu-baseline-K160/156054_OUT.png,dataset/BSDS500/ground_truth/156054_2.png,291,13,0.971742,0.0563209
dumps/cpu-baseline-K160/156054_OUT.png,dataset/BSDS500/ground_truth/156054_3.png,291,47,0.897209,0.203716
dumps/cpu-baseline-K160/156054_OUT.png,dataset/BSDS500/ground_truth/156054_4.png,291,44,0.901529,0.18939
dumps/cpu-baseline-K160/156065_OUT.png,dataset/BSDS500/ground_truth/156065_0.png,326,7,0.935473,0.128419
dumps/cpu-baseline-K160/156065_OUT.png,dataset/BSDS500/ground_truth/156065_1.png,326,16,0.91515,0.165873
dumps/cpu-baseline-K160/156065_OUT.png,dataset/BSDS500/ground_truth/156065_2.png,326,21,0.852928,0.292103
dumps/cpu-baseline-K160/156065_OUT.png,dataset/BSDS500/ground_truth/156065_3.png,326,13,0.920855,0.158257
dumps/cpu-baseline-K160/156065_OUT.png,dataset/BSDS500/ground_truth/156065_4.png,326,10,0.905143,0.185264
dumps/cpu-baseline-K160/156079_OUT.png,dataset/BSDS500/ground_truth/156079_0.png,246,15,0.867112,0.265775
dumps/cpu-baseline-K160/156079_OUT.png,dataset/BSDS500/ground_truth/156079_1.png,246,28,0.805986,0.375749
dumps/cpu-baseline-K160/156079_OUT.png,dataset/BSDS500/ground_truth/156079_2.png,246,25,0.853498,0.292155
dumps/cpu-baseline-K160/156079_OUT.png,dataset/BSDS500/ground_truth/156079_3.png,246,8,0.95103,0.0970331
dumps/cpu-baseline-K160/156079_OUT.png,dataset/BSDS500/ground_truth/156079_4.png,246,35,0.841426,0.309065
dumps/cpu-baseline-K160/157032_OUT.png,dataset/BSDS500/ground_truth/157032_0.png,188,10,0.944573,0.110524
dumps/cpu-baseline-K160/157032_OUT.png,dataset/BSDS500/ground_truth/157032_1.png,188,12,0.937092,0.122758
dumps/cpu-baseline-K160/157032_OUT.png,dataset/BSDS500/ground_truth/157032_2.png,188,12,0.931859,0.130278
dumps/cpu-baseline-K160/157032_OUT.png,dataset/BSDS500/ground_truth/157032_3.png,188,40,0.917488,0.158069
dumps/cpu-baseline-K160/157032_OUT.png,dataset/BSDS500/ground_truth/157032_4.png,188,39,0.917138,0.157356
dumps/cpu-baseline-K160/157036_OUT.png,dataset/BSDS500/ground_truth/157036_0.png,543,8,0.982079,0.0358288
dumps/cpu-baseline-K160/157036_OUT.png,dataset/BSDS500/ground_truth/157036_1.png,543,9,0.979197,0.0395917
dumps/cpu-baseline-K160/157036_OUT.png,dataset/BSDS500/ground_truth/157036_2.png,543,11,0.977941,0.0441189
dumps/cpu-baseline-K160/157036_OUT.png,dataset/BSDS500/ground_truth/157036_3.png,543,5,0.981017,0.0378495
dumps/cpu-baseline-K160/157036_OUT.png,dataset/BSDS500/ground_truth/157036_4.png,543,22,0.970687,0.0586266
dumps/cpu-baseline-K160/157036_OUT.png,dataset/BSDS500/ground_truth/157036_5.png,543,39,0.81607,0.283534
dumps/cpu-baseline-K160/157055_OUT.png,dataset/BSDS500/ground_truth/157055_0.png,427,33,0.94412,0.110394
dumps/cpu-baseline-K160/157055_OUT.png,dataset/BSDS500/ground_truth/157055_1.png,427,8,0.973245,0.0534193
dumps/cpu-baseline-K160/157055_OUT.png,dataset/BSDS500/ground_truth/157055_2.png,427,28,0.954022,0.0915991
dumps/cpu-baseline-K160/157055_OUT.png,dataset/BSDS500/ground_truth/157055_3.png,427,11,0.968731,0.0623377
dumps/cpu-baseline-K160/157055_OUT.png,dataset/BSDS500/ground_truth/157055_4.png,427,61,0.855823,0.276922
dumps/cpu-baseline-K160/157055_OUT.png,dataset/BSDS500/ground_truth/157055_5.png,427,65,0.870228,0.249254
dumps/cpu-baseline-K160/157087_OUT.png,dataset/BSDS500/ground_truth/157087_0.png,473,13,0.937099,0.125556
dumps/cpu-baseline-K160/157087_OUT.png,dataset/BSDS500/ground_truth/157087_1.png,473,28,0.938083,0.123296
dumps/cpu-baseline-K160/157087_OUT.png,dataset/BSDS500/ground_truth/157087_2.png,473,54,0.894411,0.202926
dumps/cpu-baseline-K160/157087_OUT.png,dataset/BSDS500/ground_truth/157087_3.png,473,57,0.896866,0.19994
dumps/cpu-baseline-K160/157087_OUT.png,dataset/BSDS500/ground_truth/157087_4.png,473,15,0.944813,0.109909
dumps/cpu-baseline-K160/159002_OUT.png,dataset/BSDS500/ground_truth/159002_0.png,303,8,0.964288,0.0714244
dumps/cpu-baseline-K160/159002_OUT.png,dataset/BSDS500/ground_truth/159002_1.png,303,30,0.91945,0.159371
dumps/cpu-baseline-K160/159002_OUT.png,dataset/BSDS500/ground_truth/159002_2.png,303,3,0.975421,0.0491577
dumps/cpu-baseline-K160/159002_OUT.png,dataset/BSDS500/ground_truth/159002_3.png,303,34,0.889178,0.214396
dumps/cpu-baseline-K160/159002_OUT.png,dataset/BSDS500/ground_truth/159002_4.png,303,23,0.945117,0.109242
dumps/cpu-baseline-K160/159002_OUT.png,dataset/BSDS500/ground_truth/159002_5.png,303,15,0.869871,0.253386
dumps/cpu-baseline-K160/159008_OUT.png,dataset/BSDS500/ground_truth/159008_0.png,491,24,0.823168,0.318282
dumps/cpu-baseline-K160/159008_OUT.png,dataset/BSDS500/ground_truth/159008_1.png,491,19,0.846232,0.305749
dumps/cpu-baseline-K160/159008_OUT.png,dataset/BSDS500/ground_truth/159008_2.png,491,13,0.909936,0.180018
dumps/cpu-baseline-K160/159008_OUT.png,dataset/BSDS500/ground_truth/159008_3.png,491,24,0.911004,0.176728
dumps/cpu-baseline-K160/159008_OUT.png,dataset/BSDS500/ground_truth/159008_4.png,491,2,0.997222,0.00555696
dumps/cpu-baseline-K160/159022_OUT.png,dataset/BSDS500/ground_truth/159022_0.png,152,4,0.953524,0.0929528
dumps/cpu-baseline-K160/159022_OUT.png,dataset/BSDS500/ground_truth/159022_1.png,152,7,0.949022,0.101955
dumps/cpu-baseline-K160/159022_OUT.png,dataset/BSDS500/ground_truth/159022_2.png,152,4,0.965849,0.0683027
dumps/cpu-baseline-K160/159022_OUT.png,dataset/BSDS500/ground_truth/159022_3.png,152,8,0.944366,0.111269
dumps/cpu-baseline-K160/159022_OUT.png,dataset/BSDS500/ground_truth/159022_4.png,152,9,0.959884,0.0802326
dumps/cpu-baseline-K160/159029_OUT.png,dataset/BSDS500/ground_truth/159029_0.png,516,20,0.910499,0.178872
dumps/cpu-baseline-K160/159029_OUT.png,dataset/BSDS500/ground_truth/159029_1.png,516,13,0.925052,0.149015
dumps/cpu-baseline-K160/159029_OUT.png,dataset/BSDS500/ground_truth/159029_2.png,516,12,0.935952,0.128095
dumps/cpu-baseline-K160/159029_OUT.png,dataset/BSDS500/ground_truth/159029_3.png,516,10,0.925467,0.148781
dumps/cpu-baseline-K160/159029_OUT.png,dataset/BSDS500/ground_truth/159029_4.png,516,6,0.940616,0.11871
dumps/cpu-baseline-K160/159029_OUT.png,dataset/BSDS500/ground_truth/159029_5.png,516,7,0.932507,0.134986
dumps/cpu-baseline-K160/159045_OUT.png,dataset/BSDS500/ground_truth/159045_0.png,492,28,0.881238,0.237213
dumps/cpu-baseline-K160/159045_OUT.png,dataset/BSDS500/ground_truth/159045_1.png,492,33,0.87412,0.25176
dumps/cpu-baseline-K160/159045_OUT.png,dataset/BSDS500/ground_truth/159045_2.png,492,29,0.855798,0.284927
dumps/cpu-baseline-K160/159045_OUT.png,dataset/BSDS500/ground_truth/159045_3.png,492,26,0.871905,0.255076
dumps/cpu-baseline-K160/159045_OUT.png,dataset/BSDS500/ground_truth/159045_4.png,492,13,0.860959,0.277291
dumps/cpu-baseline-K160/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,432,10,0.973867,0.0519686
dumps/cpu-baseline-K160/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,432,15,0.871594,0.255827
dumps/cpu-baseline-K160/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,432,12,0.983737,0.0323703
dumps/cpu-baseline-K160/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,432,11,0.983957,0.0320335
dumps/cpu-baseline-K160/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,432,6,0.985978,0.0280309
dumps/cpu-baseline-K160/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,432,9,0.974307,0.0504789
dumps/cpu-baseline-K160/160006_OUT.png,dataset/BSDS500/ground_truth/160006_0.png,298,18,0.927105,0.145452
dumps/cpu-baseline-K160/160006_OUT.png,dataset/BSDS500/ground_truth/160006_1.png,298,8,0.921665,0.15656
dumps/cpu-baseline-K160/160006_OUT.png,dataset/BSDS500/ground_truth/160006_2.png,298,32,0.861478,0.276488
dumps/cpu-baseline-K160/160006_OUT.png,dataset/BSDS500/ground_truth/160006_3.png,298,18,0.93434,0.13112
dumps/cpu-baseline-K160/160006_OUT.png,dataset/BSDS500/ground_truth/160006_4.png,298,14,0.940583,0.118341
dumps/cpu-baseline-K160/16004_OUT.png,dataset/BSDS500/ground_truth/16004_0.png,420,46,0.846219,0.304629
dumps/cpu-baseline-K160/16004_OUT.png,dataset/BSDS500/ground_truth/16004_1.png,420,5,0.962222,0.0754205
dumps/cpu-baseline-K160/16004_OUT.png,dataset/BSDS500/ground_truth/16004_2.png,420,60,0.830526,0.332958
dumps/cpu-baseline-K160/16004_OUT.png,dataset/BSDS500/ground_truth/16004_3.png,420,32,0.912455,0.173568
dumps/cpu-baseline-K160/16004_OUT.png,dataset/BSDS500/ground_truth/16004_4.png,420,36,0.913511,0.170802
dumps/cpu-baseline-K160/160067_OUT.png,dataset/BSDS500/ground_truth/160067_0.png,357,7,0.972163,0.0556214
dumps/cpu-baseline-K160/160067_OUT.png,dataset/BSDS500/ground_truth/160067_1.png,357,5,0.971412,0.0564763
dumps/cpu-baseline-K160/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,357,12,0.972928,0.0541447
dumps/cpu-baseline-K160/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,357,7,0.972779,0.0544427
dumps/cpu-baseline-K160/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,357,14,0.96647,0.0664309
dumps/cpu-baseline-K160/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,320,10,0.866426,0.264914
dumps/cpu-baseline-K160/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,320,7,0.965039,0.0699089
dumps/cpu-baseline-K160/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,320,8,0.962345,0.074436
dumps/cpu-baseline-K160/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,320,7,0.967267,0.0654659
dumps/cpu-baseline-K160/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,320,8,0.966859,0.066256
dumps/cpu-baseline-K160/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,299,8,0.847359,0.305264
dumps/cpu-baseline-K160/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,299,6,0.856167,0.287667
dumps/cpu-baseline-K160/16052_OUT.png,dataset/BSDS500/ground_truth/16052_2.png,299,4,0.854612,0.290134
dumps/cpu-baseline-K160/16052_OUT.png,dataset/BSDS500/ground_truth/16052_3.png,299,2,0.883971,0.232058
dumps/cpu-baseline-K160/16052_OUT.png,dataset/BSDS500/ground_truth/16052_4.png,299,5,0.861698,0.276604
dumps/cpu-baseline-K160/16052_OUT.png,dataset/BSDS500/ground_truth/16052_5.png,299,10,0.821659,0.356643
dumps/cpu-baseline-K160/16068_OUT.png,dataset/BSDS500/ground_truth/16068_0.png,458,9,0.955648,0.0873051
dumps/cpu-baseline-K160/16068_OUT.png,dataset/BSDS500/ground_truth/16068_1.png,458,8,0.956082,0.0854917
dumps/cpu-baseline-K160/16068_OUT.png,dataset/BSDS500/ground_truth/16068_2.png,458,6,0.957423,0.0824282
dumps/cpu-baseline-K160/16068_OUT.png,dataset/BSDS500/ground_truth/16068_3.png,458,7,0.957228,0.0833544
dumps/cpu-baseline-K160/16068_OUT.png,dataset/BSDS500/ground_truth/16068_4.png,458,18,0.936613,0.121942
dumps/cpu-baseline-K160/16068_OUT.png,dataset/BSDS500/ground_truth/16068_5.png,458,15,0.946458,0.10169
dumps/cpu-baseline-K160/16077_OUT.png,dataset/BSDS500/ground_truth/16077_0.png,385,25,0.898453,0.202104
dumps/cpu-baseline-K160/16077_OUT.png,dataset/BSDS500/ground_truth/16077_1.png,385,22,0.912287,0.175135
dumps/cpu-baseline-K160/16077_OUT.png,dataset/BSDS500/ground_truth/16077_2.png,385,13,0.907267,0.185426
dumps/cpu-baseline-K160/16077_OUT.png,dataset/BSDS500/ground_truth/16077_3.png,385,17,0.901115,0.197745
dumps/cpu-baseline-K160/16077_OUT.png,dataset/BSDS500/ground_truth/16077_4.png,385,23,0.911769,0.175841
dumps/cpu-baseline-K160/16077_OUT.png,dataset/BSDS500/ground_truth/16077_5.png,385,13,0.91421,0.171527
dumps/cpu-baseline-K160/16077_OUT.png,dataset/BSDS500/ground_truth/16077_6.png,385,21,0.903666,0.192453
dumps/cpu-baseline-K160/161045_OUT.png,dataset/BSDS500/ground_truth/161045_0.png,200,7,0.93125,0.135666
dumps/cpu-baseline-K160/161045_OUT.png,dataset/BSDS500/ground_truth/161045_1.png,200,13,0.916523,0.151774
dumps/cpu-baseline-K160/161045_OUT.png,dataset/BSDS500/ground_truth/161045_2.png,200,9,0.931607,0.131048
dumps/cpu-baseline-K160/161045_OUT.png,dataset/BSDS500/ground_truth/161045_3.png,200,9,0.934139,0.127111
dumps/cpu-baseline-K160/161045_OUT.png,dataset/BSDS500/ground_truth/161045_4.png,200,4,0.961114,0.0777327
dumps/cpu-baseline-K160/161045_OUT.png,dataset/BSDS500/ground_truth/161045_5.png,200,14,0.901289,0.190478
dumps/cpu-baseline-K160/161062_OUT.png,dataset/BSDS500/ground_truth/161062_0.png,136,19,0.918466,0.161476
dumps/cpu-baseline-K160/161062_OUT.png,dataset/BSDS500/ground_truth/161062_1.png,136,13,0.919463,0.15928
dumps/cpu-baseline-K160/161062_OUT.png,dataset/BSDS500/ground_truth/161062_2.png,136,18,0.918699,0.161612
dumps/cpu-baseline-K160/161062_OUT.png,dataset/BSDS500/ground_truth/161062_3.png,136,13,0.915998,0.166495
dumps/cpu-baseline-K160/161062_OUT.png,dataset/BSDS500/ground_truth/161062_4.png,136,27,0.91853,0.160932
dumps/cpu-baseline-K160/163004_OUT.png,dataset/BSDS500/ground_truth/163004_0.png,327,54,0.686025,0.526234
dumps/cpu-baseline-K160/163004_OUT.png,dataset/BSDS500/ground_truth/163004_1.png,327,12,0.819088,0.322673
dumps/cpu-baseline-K160/163004_OUT.png,dataset/BSDS500/ground_truth/163004_2.png,327,42,0.883161,0.218613
dumps/cpu-baseline-K160/163004_OUT.png,dataset/BSDS500/ground_truth/163004_3.png,327,14,0.929567,0.139928
dumps/cpu-baseline-K160/163004_OUT.png,dataset/BSDS500/ground_truth/163004_4.png,327,21,0.933757,0.131456
dumps/cpu-baseline-K160/163014_OUT.png,dataset/BSDS500/ground_truth/163014_0.png,213,18,0.934042,0.127551
dumps/cpu-baseline-K160/163014_OUT.png,dataset/BSDS500/ground_truth/163014_1.png,213,16,0.938828,0.120155
dumps/cpu-baseline-K160/163014_OUT.png,dataset/BSDS500/ground_truth/163014_2.png,213,16,0.94307,0.10965
dumps/cpu-baseline-K160/163014_OUT.png,dataset/BSDS500/ground_truth/163014_3.png,213,27,0.938666,0.118704
dumps/cpu-baseline-K160/163014_OUT.png,dataset/BSDS500/ground_truth/163014_4.png,213,21,0.94478,0.105401
dumps/cpu-baseline-K160/163014_OUT.png,dataset/BSDS500/ground_truth/163014_5.png,213,17,0.92844,0.136677
dumps/cpu-baseline-K160/163062_OUT.png,dataset/BSDS500/ground_truth/163062_0.png,269,9,0.928563,0.142765
dumps/cpu-baseline-K160/163062_OUT.png,dataset/BSDS500/ground_truth/163062_1.png,269,12,0.926989,0.14586
dumps/cpu-baseline-K160/163062_OUT.png,dataset/BSDS500/ground_truth/163062_2.png,269,11,0.925953,0.147596
dumps/cpu-baseline-K160/163062_OUT.png,dataset/BSDS500/ground_truth/163062_3.png,269,15,0.931833,0.136191
dumps/cpu-baseline-K160/163062_OUT.png,dataset/BSDS500/ground_truth/163062_4.png,269,5,0.955939,0.0880888
dumps/cpu-baseline-K160/163085_OUT.png,dataset/BSDS500/ground_truth/163085_0.png,277,7,0.961781,0.0764373
dumps/cpu-baseline-K160/163085_OUT.png,dataset/BSDS500/ground_truth/163085_1.png,277,13,0.809755,0.365736
dumps/cpu-baseline-K160/163085_OUT.png,dataset/BSDS500/ground_truth/163085_2.png,277,3,0.9607,0.0786005
dumps/cpu-baseline-K160/163085_OUT.png,dataset/BSDS500/ground_truth/163085_3.png,277,6,0.826458,0.346993
dumps/cpu-baseline-K160/163085_OUT.png,dataset/BSDS500/ground_truth/163085_4.png,277,20,0.797858,0.380878
dumps/cpu-baseline-K160/163085_OUT.png,dataset/BSDS500/ground_truth/163085_5.png,277,9,0.808848,0.351902
dumps/cpu-baseline-K160/163085_OUT.png,dataset/BSDS500/ground_truth/163085_6.png,277,18,0.750468,0.380127
dumps/cpu-baseline-K160/163096_OUT.png,dataset/BSDS500/ground_truth/163096_0.png,398,8,0.941613,0.116774
dumps/cpu-baseline-K160/163096_OUT.png,dataset/BSDS500/ground_truth/163096_1.png,398,7,0.943051,0.113898
dumps/cpu-baseline-K160/163096_OUT.png,dataset/BSDS500/ground_truth/163096_2.png,398,16,0.927928,0.143781
dumps/cpu-baseline-K160/163096_OUT.png,dataset/BSDS500/ground_truth/163096_3.png,398,16,0.934754,0.130129
dumps/cpu-baseline-K160/163096_OUT.png,dataset/BSDS500/ground_truth/163096_4.png,398,17,0.931937,0.135893
dumps/cpu-baseline-K160/164046_OUT.png,dataset/BSDS500/ground_truth/164046_0.png,302,3,0.9816,0.0368003
dumps/cpu-baseline-K160/164046_OUT.png,dataset/BSDS500/ground_truth/164046_1.png,302,7,0.967707,0.064475
dumps/cpu-baseline-K160/164046_OUT.png,dataset/BSDS500/ground_truth/164046_2.png,302,4,0.982047,0.0359065
dumps/cpu-baseline-K160/164046_OUT.png,dataset/BSDS500/ground_truth/164046_3.png,302,5,0.977714,0.0445723
dumps/cpu-baseline-K160/164046_OUT.png,dataset/BSDS500/ground_truth/164046_4.png,302,7,0.973258,0.0534841
dumps/cpu-baseline-K160/164074_OUT.png,dataset/BSDS500/ground_truth/164074_0.png,539,8,0.895914,0.208172
dumps/cpu-baseline-K160/164074_OUT.png,dataset/BSDS500/ground_truth/164074_1.png,539,8,0.861788,0.27608
dumps/cpu-baseline-K160/164074_OUT.png,dataset/BSDS500/ground_truth/164074_2.png,539,11,0.950447,0.0991056
dumps/cpu-baseline-K160/164074_OUT.png,dataset/BSDS500/ground_truth/164074_3.png,539,7,0.966496,0.0667936
dumps/cpu-baseline-K160/164074_OUT.png,dataset/BSDS500/ground_truth/164074_4.png,539,7,0.962027,0.075848
dumps/cpu-baseline-K160/166081_OUT.png,dataset/BSDS500/ground_truth/166081_0.png,288,10,0.954812,0.0903751
dumps/cpu-baseline-K160/166081_OUT.png,dataset/BSDS500/ground_truth/166081_1.png,288,10,0.965305,0.0693907
dumps/cpu-baseline-K160/166081_OUT.png,dataset/BSDS500/ground_truth/166081_2.png,288,15,0.87706,0.245633
dumps/cpu-baseline-K160/166081_OUT.png,dataset/BSDS500/ground_truth/166081_3.png,288,18,0.876005,0.246106
dumps/cpu-baseline-K160/166081_OUT.png,dataset/BSDS500/ground_truth/166081_4.png,288,16,0.915732,0.168438
dumps/cpu-baseline-K160/166081_OUT.png,dataset/BSDS500/ground_truth/166081_5.png,288,10,0.896238,0.207525
dumps/cpu-baseline-K160/167062_OUT.png,dataset/BSDS500/ground_truth/167062_0.png,242,5,0.995246,0.00950771
dumps/cpu-baseline-K160/167062_OUT.png,dataset/BSDS500/ground_truth/167062_1.png,242,7,0.995246,0.00931341
dumps/cpu-baseline-K160/167062_OUT.png,dataset/BSDS500/ground_truth/167062_2.png,242,8,0.994974,0.00988336
dumps/cpu-baseline-K160/167062_OUT.png,dataset/BSDS500/ground_truth/167062_3.png,242,7,0.99511,0.00959838
dumps/cpu-baseline-K160/167062_OUT.png,dataset/BSDS500/ground_truth/167062_4.png,242,6,0.994469,0.0110621
dumps/cpu-baseline-K160/167083_OUT.png,dataset/BSDS500/ground_truth/167083_0.png,644,5,0.984093,0.0318003
dumps/cpu-baseline-K160/167083_OUT.png,dataset/BSDS500/ground_truth/167083_1.png,644,28,0.957947,0.0835293
dumps/cpu-baseline-K160/167083_OUT.png,dataset/BSDS500/ground_truth/167083_2.png,644,6,0.982733,0.0345335
dumps/cpu-baseline-K160/167083_OUT.png,dataset/BSDS500/ground_truth/167083_3.png,644,8,0.982753,0.0344946
dumps/cpu-baseline-K160/167083_OUT.png,dataset/BSDS500/ground_truth/167083_4.png,644,5,0.986406,0.0271889
dumps/cpu-baseline-K160/167083_OUT.png,dataset/BSDS500/ground_truth/167083_5.png,644,5,0.981839,0.0363016
dumps/cpu-baseline-K160/168084_OUT.png,dataset/BSDS500/ground_truth/168084_0.png,202,10,0.920234,0.15849
dumps/cpu-baseline-K160/168084_OUT.png,dataset/BSDS500/ground_truth/168084_1.png,202,6,0.92423,0.151139
dumps/cpu-baseline-K160/168084_OUT.png,dataset/BSDS500/ground_truth/168084_2.png,202,17,0.912125,0.174578
dumps/cpu-baseline-K160/168084_OUT.png,dataset/BSDS500/ground_truth/168084_3.png,202,20,0.913563,0.172538
dumps/cpu-baseline-K160/168084_OUT.png,dataset/BSDS500/ground_truth/168084_4.png,202,17,0.913025,0.17233
dumps/cpu-baseline-K160/168084_OUT.png,dataset/BSDS500/ground_truth/168084_5.png,202,12,0.91864,0.161793
