output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/cpu-baseline-K080/100007_OUT.png,dataset/BSDS500/ground_truth/100007_0.png,452,5,0.990564,0.0188729
dumps/cpu-baseline-K080/100007_OUT.png,dataset/BSDS500/ground_truth/100007_1.png,452,7,0.984832,0.0291967
dumps/cpu-baseline-K080/100007_OUT.png,dataset/BSDS500/ground_truth/100007_2.png,452,8,0.970512,0.0589763
dumps/cpu-baseline-K080/100007_OUT.png,dataset/BSDS500/ground_truth/100007_3.png,452,13,0.983575,0.0326617
dumps/cpu-baseline-K080/100007_OUT.png,dataset/BSDS500/ground_truth/100007_4.png,452,19,0.967377,0.0629918
dumps/cpu-baseline-K080/100039_OUT.png,dataset/BSDS500/ground_truth/100039_0.png,855,11,0.975745,0.0483222
dumps/cpu-baseline-K080/100039_OUT.png,dataset/BSDS500/ground_truth/100039_1.png,855,61,0.894806,0.209241
dumps/cpu-baseline-K080/100039_OUT.png,dataset/BSDS500/ground_truth/100039_2.png,855,4,0.983659,0.0326811
dumps/cpu-baseline-K080/100039_OUT.png,dataset/BSDS500/ground_truth/100039_3.png,855,5,0.983439,0.0331215
dumps/cpu-baseline-K080/100039_OUT.png,dataset/BSDS500/ground_truth/100039_4.png,855,21,0.950376,0.0990019
dumps/cpu-baseline-K080/100075_OUT.png,dataset/BSDS500/ground_truth/100075_0.png,509,18,0.940868,0.118212
dumps/cpu-baseline-K080/100075_OUT.png,dataset/BSDS500/ground_truth/100075_1.png,509,5,0.958796,0.0821627
dumps/cpu-baseline-K080/100075_OUT.png,dataset/BSDS500/ground_truth/100075_2.png,509,13,0.934016,0.131534
dumps/cpu-baseline-K080/100075_OUT.png,dataset/BSDS500/ground_truth/100075_3.png,509,16,0.9323,0.132383
dumps/cpu-baseline-K080/100075_OUT.png,dataset/BSDS500/ground_truth/100075_4.png,509,30,0.900836,0.194429
dumps/cpu-baseline-K080/100075_OUT.png,dataset/BSDS500/ground_truth/100075_5.png,509,16,0.924605,0.149921
dumps/cpu-baseline-K080/100080_OUT.png,dataset/BSDS500/ground_truth/100080_0.png,260,7,0.945693,0.108302
dumps/cpu-baseline-K080/100080_OUT.png,dataset/BSDS500/ground_truth/100080_1.png,260,35,0.910214,0.179571
dumps/cpu-baseline-K080/100080_OUT.png,dataset/BSDS500/ground_truth/100080_2.png,260,4,0.927293,0.145414
dumps/cpu-baseline-K080/100080_OUT.png,dataset/BSDS500/ground_truth/100080_3.png,260,27,0.917591,0.16472
dumps/cpu-baseline-K080/100080_OUT.png,dataset/BSDS500/ground_truth/100080_4.png,260,12,0.944392,0.111217
dumps/cpu-baseline-K080/100098_OUT.png,dataset/BSDS500/ground_truth/100098_0.png,1225,67,0.939677,0.12042
dumps/cpu-baseline-K080/100098_OUT.png,dataset/BSDS500/ground_truth/100098_1.png,1225,45,0.937844,0.123963
dumps/cpu-baseline-K080/100098_OUT.png,dataset/BSDS500/ground_truth/100098_2.png,1225,22,0.9507,0.0981276
dumps/cpu-baseline-K080/100098_OUT.png,dataset/BSDS500/ground_truth/100098_3.png,1225,2,0.982908,0.0341837
dumps/cpu-baseline-K080/100098_OUT.png,dataset/BSDS500/ground_truth/100098_4.png,1225,24,0.937241,0.125355
dumps/cpu-baseline-K080/100099_OUT.png,dataset/BSDS500/ground_truth/100099_0.png,258,7,0.96741,0.0648765
dumps/cpu-baseline-K080/100099_OUT.png,dataset/BSDS500/ground_truth/100099_1.png,258,8,0.941302,0.117396
dumps/cpu-baseline-K080/100099_OUT.png,dataset/BSDS500/ground_truth/100099_2.png,258,4,0.966593,0.0665345
dumps/cpu-baseline-K080/100099_OUT.png,dataset/BSDS500/ground_truth/100099_3.png,258,6,0.939987,0.119747
dumps/cpu-baseline-K080/100099_OUT.png,dataset/BSDS500/ground_truth/100099_4.png,258,6,0.939094,0.121806
dumps/cpu-baseline-K080/10081_OUT.png,dataset/BSDS500/ground_truth/10081_0.png,493,20,0.975162,0.0493067
dumps/cpu-baseline-K080/10081_OUT.png,dataset/BSDS500/ground_truth/10081_1.png,493,11,0.988633,0.022733
dumps/cpu-baseline-K080/10081_OUT.png,dataset/BSDS500/ground_truth/10081_2.png,493,6,0.989359,0.0212822
dumps/cpu-baseline-K080/10081_OUT.png,dataset/BSDS500/ground_truth/10081_3.png,493,16,0.984346,0.0311721
dumps/cpu-baseline-K080/10081_OUT.png,dataset/BSDS500/ground_truth/10081_4.png,493,18,0.976056,0.0475062
dumps/cpu-baseline-K080/101027_OUT.png,dataset/BSDS500/ground_truth/101027_0.png,745,9,0.973893,0.0518649
dumps/cpu-baseline-K080/101027_OUT.png,dataset/BSDS500/ground_truth/101027_1.png,745,15,0.968446,0.062953
dumps/cpu-baseline-K080/101027_OUT.png,dataset/BSDS500/ground_truth/101027_2.png,745,12,0.952695,0.0946108
dumps/cpu-baseline-K080/101027_OUT.png,dataset/BSDS500/ground_truth/101027_3.png,745,12,0.97149,0.0567095
dumps/cpu-baseline-K080/101027_OUT.png,dataset/BSDS500/ground_truth/101027_4.png,745,8,0.975985,0.0479077
dumps/cpu-baseline-K080/101084_OUT.png,dataset/BSDS500/ground_truth/101084_0.png,824,9,0.982992,0.0340153
dumps/cpu-baseline-K080/101084_OUT.png,dataset/BSDS500/ground_truth/101084_1.png,824,23,0.978511,0.042843
dumps/cpu-baseline-K080/101084_OUT.png,dataset/BSDS500/ground_truth/101084_2.png,824,12,0.980849,0.0382251
dumps/cpu-baseline-K080/101084_OUT.png,dataset/BSDS500/ground_truth/101084_3.png,824,51,0.939871,0.117985
dumps/cpu-baseline-K080/101084_OUT.png,dataset/BSDS500/ground_truth/101084_4.png,824,18,0.970564,0.0587496
dumps/cpu-baseline-K080/101084_OUT.png,dataset/BSDS500/ground_truth/101084_5.png,824,17,0.970551,0.0583675
dumps/cpu-baseline-K080/101085_OUT.png,dataset/BSDS500/ground_truth/101085_0.png,857,26,0.967682,0.0645916
dumps/cpu-baseline-K080/101085_OUT.png,dataset/BSDS500/ground_truth/101085_1.png,857,61,0.95579,0.0872339
dumps/cpu-baseline-K080/101085_OUT.png,dataset/BSDS500/ground_truth/101085_2.png,857,41,0.954877,0.0900448
dumps/cpu-baseline-K080/101085_OUT.png,dataset/BSDS500/ground_truth/101085_3.png,857,21,0.971263,0.0573442
dumps/cpu-baseline-K080/101085_OUT.png,dataset/BSDS500/ground_truth/101085_4.png,857,42,0.965039,0.0698376
dumps/cpu-baseline-K080/101087_OUT.png,dataset/BSDS500/ground_truth/101087_0.png,438,29,0.956367,0.086107
dumps/cpu-baseline-K080/101087_OUT.png,dataset/BSDS500/ground_truth/101087_1.png,438,43,0.951995,0.0945072
dumps/cpu-baseline-K080/101087_OUT.png,dataset/BSDS500/ground_truth/101087_2.png,438,34,0.95877,0.0815668
dumps/cpu-baseline-K080/101087_OUT.png,dataset/BSDS500/ground_truth/101087_3.png,438,57,0.936037,0.125647
dumps/cpu-baseline-K080/101087_OUT.png,dataset/BSDS500/ground_truth/101087_4.png,438,32,0.944178,0.110394
dumps/cpu-baseline-K080/102061_OUT.png,dataset/BSDS500/ground_truth/102061_0.png,591,8,0.984877,0.0301876
dumps/cpu-baseline-K080/102061_OUT.png,dataset/BSDS500/ground_truth/102061_1.png,591,12,0.937138,0.125725
dumps/cpu-baseline-K080/102061_OUT.png,dataset/BSDS500/ground_truth/102061_2.png,591,7,0.989955,0.0199027
dumps/cpu-baseline-K080/102061_OUT.png,dataset/BSDS500/ground_truth/102061_3.png,591,15,0.984909,0.0300905
dumps/cpu-baseline-K080/102061_OUT.png,dataset/BSDS500/ground_truth/102061_4.png,591,19,0.98195,0.0358094
dumps/cpu-baseline-K080/102062_OUT.png,dataset/BSDS500/ground_truth/102062_0.png,938,42,0.937921,0.11906
dumps/cpu-baseline-K080/102062_OUT.png,dataset/BSDS500/ground_truth/102062_1.png,938,37,0.944994,0.106495
dumps/cpu-baseline-K080/102062_OUT.png,dataset/BSDS500/ground_truth/102062_2.png,938,8,0.984521,0.0309324
dumps/cpu-baseline-K080/102062_OUT.png,dataset/BSDS500/ground_truth/102062_3.png,938,24,0.953834,0.0902973
dumps/cpu-baseline-K080/102062_OUT.png,dataset/BSDS500/ground_truth/102062_4.png,938,57,0.932585,0.131223
dumps/cpu-baseline-K080/103006_OUT.png,dataset/BSDS500/ground_truth/103006_0.png,889,4,0.955408,0.0891834
dumps/cpu-baseline-K080/103006_OUT.png,dataset/BSDS500/ground_truth/103006_1.png,889,3,0.954171,0.0916315
dumps/cpu-baseline-K080/103006_OUT.png,dataset/BSDS500/ground_truth/103006_2.png,889,23,0.916361,0.166987
dumps/cpu-baseline-K080/103006_OUT.png,dataset/BSDS500/ground_truth/103006_3.png,889,7,0.941542,0.116852
dumps/cpu-baseline-K080/103006_OUT.png,dataset/BSDS500/ground_truth/103006_4.png,889,8,0.952274,0.0954527
dumps/cpu-baseline-K080/103029_OUT.png,dataset/BSDS500/ground_truth/103029_0.png,313,12,0.914612,0.169837
dumps/cpu-baseline-K080/103029_OUT.png,dataset/BSDS500/ground_truth/103029_1.png,313,3,0.951976,0.0960486
dumps/cpu-baseline-K080/103029_OUT.png,dataset/BSDS500/ground_truth/103029_2.png,313,9,0.904891,0.189513
dumps/cpu-baseline-K080/103029_OUT.png,dataset/BSDS500/ground_truth/103029_3.png,313,7,0.912371,0.172136
dumps/cpu-baseline-K080/103029_OUT.png,dataset/BSDS500/ground_truth/103029_4.png,313,9,0.949961,0.100058
dumps/cpu-baseline-K080/103029_OUT.png,dataset/BSDS500/ground_truth/103029_5.png,313,18,0.892442,0.214752
dumps/cpu-baseline-K080/103029_OUT.png,dataset/BSDS500/ground_truth/103029_6.png,313,8,0.950577,0.0986846
dumps/cpu-baseline-K080/103029_OUT.png,dataset/BSDS500/ground_truth/103029_7.png,313,10,0.943971,0.111994
dumps/cpu-baseline-K080/103041_OUT.png,dataset/BSDS500/ground_truth/103041_0.png,525,6,0.97375,0.0513015
dumps/cpu-baseline-K080/103041_OUT.png,dataset/BSDS500/ground_truth/103041_1.png,525,11,0.972584,0.0545787
dumps/cpu-baseline-K080/103041_OUT.png,dataset/BSDS500/ground_truth/103041_2.png,525,10,0.916866,0.164928
dumps/cpu-baseline-K080/103041_OUT.png,dataset/BSDS500/ground_truth/103041_3.png,525,10,0.964981,0.0687366
dumps/cpu-baseline-K080/103041_OUT.png,dataset/BSDS500/ground_truth/103041_4.png,525,13,0.963912,0.0702262
dumps/cpu-baseline-K080/103041_OUT.png,dataset/BSDS500/ground_truth/103041_5.png,525,27,0.900648,0.196709
dumps/cpu-baseline-K080/103070_OUT.png,dataset/BSDS500/ground_truth/103070_0.png,513,4,0.956244,0.0875124
dumps/cpu-baseline-K080/103070_OUT.png,dataset/BSDS500/ground_truth/103070_1.png,513,17,0.906367,0.186838
dumps/cpu-baseline-K080/103070_OUT.png,dataset/BSDS500/ground_truth/103070_2.png,513,19,0.895888,0.206721
dumps/cpu-baseline-K080/103070_OUT.png,dataset/BSDS500/ground_truth/103070_3.png,513,13,0.907546,0.184597
dumps/cpu-baseline-K080/103070_OUT.png,dataset/BSDS500/ground_truth/103070_4.png,513,10,0.94605,0.107214
dumps/cpu-baseline-K080/103070_OUT.png,dataset/BSDS500/ground_truth/103070_5.png,513,42,0.859412,0.279953
dumps/cpu-baseline-K080/103078_OUT.png,dataset/BSDS500/ground_truth/103078_0.png,690,19,0.967967,0.0639957
dumps/cpu-baseline-K080/103078_OUT.png,dataset/BSDS500/ground_truth/103078_1.png,690,15,0.970726,0.0585424
dumps/cpu-baseline-K080/103078_OUT.png,dataset/BSDS500/ground_truth/103078_2.png,690,12,0.973511,0.0529789
dumps/cpu-baseline-K080/103078_OUT.png,dataset/BSDS500/ground_truth/103078_3.png,690,13,0.962461,0.0750449
dumps/cpu-baseline-K080/103078_OUT.png,dataset/BSDS500/ground_truth/103078_4.png,690,9,0.974482,0.0510359
dumps/cpu-baseline-K080/104010_OUT.png,dataset/BSDS500/ground_truth/104010_0.png,612,13,0.916387,0.164228
dumps/cpu-baseline-K080/104010_OUT.png,dataset/BSDS500/ground_truth/104010_1.png,612,4,0.954871,0.0898116
dumps/cpu-baseline-K080/104010_OUT.png,dataset/BSDS500/ground_truth/104010_2.png,612,44,0.914923,0.168464
dumps/cpu-baseline-K080/104010_OUT.png,dataset/BSDS500/ground_truth/104010_3.png,612,12,0.956438,0.0870266
dumps/cpu-baseline-K080/104010_OUT.png,dataset/BSDS500/ground_truth/104010_4.png,612,29,0.897799,0.198962
dumps/cpu-baseline-K080/104022_OUT.png,dataset/BSDS500/ground_truth/104022_0.png,485,34,0.894353,0.210536
dumps/cpu-baseline-K080/104022_OUT.png,dataset/BSDS500/ground_truth/104022_1.png,485,34,0.896749,0.20494
dumps/cpu-baseline-K080/104022_OUT.png,dataset/BSDS500/ground_truth/104022_2.png,485,18,0.953809,0.0917546
dumps/cpu-baseline-K080/104022_OUT.png,dataset/BSDS500/ground_truth/104022_3.png,485,53,0.954709,0.0897015
dumps/cpu-baseline-K080/104022_OUT.png,dataset/BSDS500/ground_truth/104022_4.png,485,34,0.9382,0.122434
dumps/cpu-baseline-K080/104022_OUT.png,dataset/BSDS500/ground_truth/104022_5.png,485,69,0.907008,0.183056
dumps/cpu-baseline-K080/104022_OUT.png,dataset/BSDS500/ground_truth/104022_6.png,485,21,0.951503,0.0958154
dumps/cpu-baseline-K080/104055_OUT.png,dataset/BSDS500/ground_truth/104055_0.png,385,19,0.955305,0.0883544
dumps/cpu-baseline-K080/104055_OUT.png,dataset/BSDS500/ground_truth/104055_1.png,385,18,0.960259,0.0779075
dumps/cpu-baseline-K080/104055_OUT.png,dataset/BSDS500/ground_truth/104055_2.png,385,11,0.956004,0.0875966
dumps/cpu-baseline-K080/104055_OUT.png,dataset/BSDS500/ground_truth/104055_3.png,385,22,0.943465,0.109922
dumps/cpu-baseline-K080/104055_OUT.png,dataset/BSDS500/ground_truth/104055_4.png,385,10,0.95932,0.0808738
dumps/cpu-baseline-K080/104055_OUT.png,dataset/BSDS500/ground_truth/104055_5.png,385,14,0.953446,0.092739
dumps/cpu-baseline-K080/105019_OUT.png,dataset/BSDS500/ground_truth/105019_0.png,376,11,0.985674,0.0286527
dumps/cpu-baseline-K080/105019_OUT.png,dataset/BSDS500/ground_truth/105019_1.png,376,7,0.987746,0.0244817
dumps/cpu-baseline-K080/105019_OUT.png,dataset/BSDS500/ground_truth/105019_2.png,376,9,0.985907,0.028154
dumps/cpu-baseline-K080/105019_OUT.png,dataset/BSDS500/ground_truth/105019_3.png,376,7,0.987008,0.0259778
dumps/cpu-baseline-K080/105019_OUT.png,dataset/BSDS500/ground_truth/105019_4.png,376,7,0.986755,0.0264895
dumps/cpu-baseline-K080/105019_OUT.png,dataset/BSDS500/ground_truth/105019_5.png,376,9,0.985577,0.0287369
dumps/cpu-baseline-K080/105025_OUT.png,dataset/BSDS500/ground_truth/105025_0.png,658,8,0.977144,0.0456538
dumps/cpu-baseline-K080/105025_OUT.png,dataset/BSDS500/ground_truth/105025_1.png,658,5,0.977623,0.0447536
dumps/cpu-baseline-K080/105025_OUT.png,dataset/BSDS500/ground_truth/105025_2.png,658,15,0.971859,0.0562302
dumps/cpu-baseline-K080/105025_OUT.png,dataset/BSDS500/ground_truth/105025_3.png,658,25,0.959683,0.08055
dumps/cpu-baseline-K080/105025_OUT.png,dataset/BSDS500/ground_truth/105025_4.png,658,10,0.969897,0.0598442
dumps/cpu-baseline-K080/105025_OUT.png,dataset/BSDS500/ground_truth/105025_5.png,658,10,0.984236,0.031321
dumps/cpu-baseline-K080/105027_OUT.png,dataset/BSDS500/ground_truth/105027_0.png,504,5,0.977811,0.044378
dumps/cpu-baseline-K080/105027_OUT.png,dataset/BSDS500/ground_truth/105027_1.png,504,14,0.974139,0.0515735
dumps/cpu-baseline-K080/105027_OUT.png,dataset/BSDS500/ground_truth/105027_2.png,504,4,0.975343,0.0493132
dumps/cpu-baseline-K080/105027_OUT.png,dataset/BSDS500/ground_truth/105027_3.png,504,4,0.976658,0.0466836
dumps/cpu-baseline-K080/105027_OUT.png,dataset/BSDS500/ground_truth/105027_4.png,504,5,0.977669,0.0446629
dumps/cpu-baseline-K080/105053_OUT.png,dataset/BSDS500/ground_truth/105053_0.png,301,6,0.965875,0.0682509
dumps/cpu-baseline-K080/105053_OUT.png,dataset/BSDS500/ground_truth/105053_1.png,301,13,0.958465,0.0828039
dumps/cpu-baseline-K080/105053_OUT.png,dataset/BSDS500/ground_truth/105053_2.png,301,9,0.943705,0.112279
dumps/cpu-baseline-K080/105053_OUT.png,dataset/BSDS500/ground_truth/105053_3.png,301,12,0.854761,0.290477
dumps/cpu-baseline-K080/105053_OUT.png,dataset/BSDS500/ground_truth/105053_4.png,301,7,0.965972,0.0680306
dumps/cpu-baseline-K080/106005_OUT.png,dataset/BSDS500/ground_truth/106005_0.png,405,7,0.974793,0.0504142
dumps/cpu-baseline-K080/106005_OUT.png,dataset/BSDS500/ground_truth/106005_1.png,405,6,0.985719,0.028562
dumps/cpu-baseline-K080/106005_OUT.png,dataset/BSDS500/ground_truth/106005_2.png,405,3,0.984735,0.0305244
dumps/cpu-baseline-K080/106005_OUT.png,dataset/BSDS500/ground_truth/106005_3.png,405,7,0.984294,0.0314117
dumps/cpu-baseline-K080/106005_OUT.png,dataset/BSDS500/ground_truth/106005_4.png,405,11,0.961341,0.077072
dumps/cpu-baseline-K080/106020_OUT.png,dataset/BSDS500/ground_truth/106020_0.png,836,14,0.963446,0.0726809
dumps/cpu-baseline-K080/106020_OUT.png,dataset/BSDS500/ground_truth/106020_1.png,836,10,0.973614,0.0522017
dumps/cpu-baseline-K080/106020_OUT.png,dataset/BSDS500/ground_truth/106020_2.png,836,15,0.966658,0.0659516
dumps/cpu-baseline-K080/106020_OUT.png,dataset/BSDS500/ground_truth/106020_3.png,836,14,0.966859,0.0661459
dumps/cpu-baseline-K080/106020_OUT.png,dataset/BSDS500/ground_truth/106020_4.png,836,22,0.96182,0.0761847
dumps/cpu-baseline-K080/106024_OUT.png,dataset/BSDS500/ground_truth/106024_0.png,308,18,0.927986,0.142978
dumps/cpu-baseline-K080/106024_OUT.png,dataset/BSDS500/ground_truth/106024_1.png,308,7,0.949813,0.100142
dumps/cpu-baseline-K080/106024_OUT.png,dataset/BSDS500/ground_truth/106024_2.png,308,10,0.967876,0.0631667
dumps/cpu-baseline-K080/106024_OUT.png,dataset/BSDS500/ground_truth/106024_3.png,308,12,0.956445,0.0862818
dumps/cpu-baseline-K080/106024_OUT.png,dataset/BSDS500/ground_truth/106024_4.png,308,8,0.968362,0.0626421
dumps/cpu-baseline-K080/106024_OUT.png,dataset/BSDS500/ground_truth/106024_5.png,308,10,0.968932,0.0615799
dumps/cpu-baseline-K080/106024_OUT.png,dataset/BSDS500/ground_truth/106024_6.png,308,11,0.946289,0.106612
dumps/cpu-baseline-K080/106025_OUT.png,dataset/BSDS500/ground_truth/106025_0.png,248,10,0.915415,0.168503
dumps/cpu-baseline-K080/106025_OUT.png,dataset/BSDS500/ground_truth/106025_1.png,248,11,0.904897,0.190044
dumps/cpu-baseline-K080/106025_OUT.png,dataset/BSDS500/ground_truth/106025_2.png,248,3,0.919282,0.161236
dumps/cpu-baseline-K080/106025_OUT.png,dataset/BSDS500/ground_truth/106025_3.png,248,12,0.901134,0.197032
dumps/cpu-baseline-K080/106025_OUT.png,dataset/BSDS500/ground_truth/106025_4.png,248,13,0.888595,0.222201
dumps/cpu-baseline-K080/106025_OUT.png,dataset/BSDS500/ground_truth/106025_5.png,248,9,0.911976,0.175523
dumps/cpu-baseline-K080/106047_OUT.png,dataset/BSDS500/ground_truth/106047_0.png,499,4,0.956594,0.0867935
dumps/cpu-baseline-K080/106047_OUT.png,dataset/BSDS500/ground_truth/106047_1.png,499,2,0.986134,0.027733
dumps/cpu-baseline-K080/106047_OUT.png,dataset/BSDS500/ground_truth/106047_2.png,499,2,0.986295,0.0274091
dumps/cpu-baseline-K080/106047_OUT.png,dataset/BSDS500/ground_truth/106047_3.png,499,6,0.984838,0.0303172
dumps/cpu-baseline-K080/106047_OUT.png,dataset/BSDS500/ground_truth/106047_4.png,499,5,0.965939,0.0681213
dumps/cpu-baseline-K080/107014_OUT.png,dataset/BSDS500/ground_truth/107014_0.png,471,13,0.898194,0.203496
dumps/cpu-baseline-K080/107014_OUT.png,dataset/BSDS500/ground_truth/107014_1.png,471,19,0.865312,0.266617
dumps/cpu-baseline-K080/107014_OUT.png,dataset/BSDS500/ground_truth/107014_2.png,471,8,0.902993,0.194014
dumps/cpu-baseline-K080/107014_OUT.png,dataset/BSDS500/ground_truth/107014_3.png,471,19,0.903284,0.193341
dumps/cpu-baseline-K080/107014_OUT.png,dataset/BSDS500/ground_truth/107014_4.png,471,24,0.806957,0.377044
dumps/cpu-baseline-K080/107045_OUT.png,dataset/BSDS500/ground_truth/107045_0.png,701,13,0.958802,0.0823246
dumps/cpu-baseline-K080/107045_OUT.png,dataset/BSDS500/ground_truth/107045_1.png,701,12,0.956011,0.0867352
dumps/cpu-baseline-K080/107045_OUT.png,dataset/BSDS500/ground_truth/107045_2.png,701,14,0.958355,0.0823894
dumps/cpu-baseline-K080/107045_OUT.png,dataset/BSDS500/ground_truth/107045_3.png,701,26,0.929262,0.140187
dumps/cpu-baseline-K080/107045_OUT.png,dataset/BSDS500/ground_truth/107045_4.png,701,9,0.954806,0.0902455
dumps/cpu-baseline-K080/107072_OUT.png,dataset/BSDS500/ground_truth/107072_0.png,658,24,0.964061,0.0711394
dumps/cpu-baseline-K080/107072_OUT.png,dataset/BSDS500/ground_truth/107072_1.png,658,10,0.976237,0.0471111
dumps/cpu-baseline-K080/107072_OUT.png,dataset/BSDS500/ground_truth/107072_2.png,658,50,0.922552,0.15064
dumps/cpu-baseline-K080/107072_OUT.png,dataset/BSDS500/ground_truth/107072_3.png,658,11,0.96263,0.0745008
dumps/cpu-baseline-K080/107072_OUT.png,dataset/BSDS500/ground_truth/107072_4.png,658,23,0.964171,0.0714827
dumps/cpu-baseline-K080/107072_OUT.png,dataset/BSDS500/ground_truth/107072_5.png,658,19,0.958608,0.0822015
dumps/cpu-baseline-K080/107072_OUT.png,dataset/BSDS500/ground_truth/107072_6.png,658,13,0.97397,0.0514699
dumps/cpu-baseline-K080/108004_OUT.png,dataset/BSDS500/ground_truth/108004_0.png,739,2,0.979229,0.0415412
dumps/cpu-baseline-K080/108004_OUT.png,dataset/BSDS500/ground_truth/108004_1.png,739,5,0.981613,0.0367744
dumps/cpu-baseline-K080/108004_OUT.png,dataset/BSDS500/ground_truth/108004_2.png,739,3,0.981075,0.0378495
dumps/cpu-baseline-K080/108004_OUT.png,dataset/BSDS500/ground_truth/108004_3.png,739,96,0.950072,0.0969489
dumps/cpu-baseline-K080/108004_OUT.png,dataset/BSDS500/ground_truth/108004_4.png,739,10,0.964016,0.0719684
dumps/cpu-baseline-K080/108005_OUT.png,dataset/BSDS500/ground_truth/108005_0.png,733,7,0.935719,0.12849
dumps/cpu-baseline-K080/108005_OUT.png,dataset/BSDS500/ground_truth/108005_1.png,733,25,0.894308,0.210789
dumps/cpu-baseline-K080/108005_OUT.png,dataset/BSDS500/ground_truth/108005_2.png,733,4,0.947429,0.105142
dumps/cpu-baseline-K080/108005_OUT.png,dataset/BSDS500/ground_truth/108005_3.png,733,11,0.929171,0.141443
dumps/cpu-baseline-K080/108005_OUT.png,dataset/BSDS500/ground_truth/108005_4.png,733,19,0.902125,0.19575
dumps/cpu-baseline-K080/108036_OUT.png,dataset/BSDS500/ground_truth/108036_0.png,937,15,0.951393,0.0970849
dumps/cpu-baseline-K080/108036_OUT.png,dataset/BSDS500/ground_truth/108036_1.png,937,21,0.937915,0.12338
dumps/cpu-baseline-K080/108036_OUT.png,dataset/BSDS500/ground_truth/108036_2.png,937,14,0.945648,0.108626
dumps/cpu-baseline-K080/108036_OUT.png,dataset/BSDS500/ground_truth/108036_3.png,937,13,0.956451,0.0868712
dumps/cpu-baseline-K080/108036_OUT.png,dataset/BSDS500/ground_truth/108036_4.png,937,11,0.958562,0.0827067
dumps/cpu-baseline-K080/108041_OUT.png,dataset/BSDS500/ground_truth/108041_0.png,698,19,0.949333,0.101334
dumps/cpu-baseline-K080/108041_OUT.png,dataset/BSDS500/ground_truth/108041_1.png,698,7,0.973957,0.0520852
dumps/cpu-baseline-K080/108041_OUT.png,dataset/BSDS500/ground_truth/108041_2.png,698,21,0.951393,0.0969424
dumps/cpu-baseline-K080/108041_OUT.png,dataset/BSDS500/ground_truth/108041_3.png,698,5,0.97978,0.0404402
dumps/cpu-baseline-K080/108041_OUT.png,dataset/BSDS500/ground_truth/108041_4.png,698,4,0.983329,0.0333418
dumps/cpu-baseline-K080/108069_OUT.png,dataset/BSDS500/ground_truth/108069_0.png,965,2,0.987817,0.0243651
dumps/cpu-baseline-K080/108069_OUT.png,dataset/BSDS500/ground_truth/108069_1.png,965,2,0.987008,0.0259843
dumps/cpu-baseline-K080/108069_OUT.png,dataset/BSDS500/ground_truth/108069_2.png,965,3,0.980078,0.0398443
dumps/cpu-baseline-K080/108069_OUT.png,dataset/BSDS500/ground_truth/108069_3.png,965,5,0.980538,0.0388987
dumps/cpu-baseline-K080/108069_OUT.png,dataset/BSDS500/ground_truth/108069_4.png,965,3,0.983089,0.0338016
dumps/cpu-baseline-K080/108070_OUT.png,dataset/BSDS500/ground_truth/108070_0.png,813,3,0.985214,0.0295723
dumps/cpu-baseline-K080/108070_OUT.png,dataset/BSDS500/ground_truth/108070_1.png,813,16,0.915707,0.166981
dumps/cpu-baseline-K080/108070_OUT.png,dataset/BSDS500/ground_truth/108070_2.png,813,13,0.950784,0.0973051
dumps/cpu-baseline-K080/108070_OUT.png,dataset/BSDS500/ground_truth/108070_3.png,813,11,0.967837,0.0643001
dumps/cpu-baseline-K080/108070_OUT.png,dataset/BSDS500/ground_truth/108070_4.png,813,5,0.942539,0.112979
dumps/cpu-baseline-K080/108073_OUT.png,dataset/BSDS500/ground_truth/108073_0.png,551,9,0.970479,0.0590411
dumps/cpu-baseline-K080/108073_OUT.png,dataset/BSDS500/ground_truth/108073_1.png,551,20,0.902663,0.194649
dumps/cpu-baseline-K080/108073_OUT.png,dataset/BSDS500/ground_truth/108073_2.png,551,6,0.964009,0.0719814
dumps/cpu-baseline-K080/108073_OUT.png,dataset/BSDS500/ground_truth/108073_3.png,551,11,0.966652,0.0666965
dumps/cpu-baseline-K080/108073_OUT.png,dataset/BSDS500/ground_truth/108073_4.png,551,4,0.960331,0.0793389
dumps/cpu-baseline-K080/108082_OUT.png,dataset/BSDS500/ground_truth/108082_0.png,629,3,0.958582,0.0828363
dumps/cpu-baseline-K080/108082_OUT.png,dataset/BSDS500/ground_truth/108082_1.png,629,7,0.953051,0.0938984
dumps/cpu-baseline-K080/108082_OUT.png,dataset/BSDS500/ground_truth/108082_2.png,629,8,0.951296,0.0974087
dumps/cpu-baseline-K080/108082_OUT.png,dataset/BSDS500/ground_truth/108082_3.png,629,7,0.951917,0.0961652
dumps/cpu-baseline-K080/108082_OUT.png,dataset/BSDS500/ground_truth/108082_4.png,629,6,0.949443,0.101113
dumps/cpu-baseline-K080/109034_OUT.png,dataset/BSDS500/ground_truth/109034_0.png,834,5,0.983621,0.0327589
dumps/cpu-baseline-K080/109034_OUT.png,dataset/BSDS500/ground_truth/109034_1.png,834,11,0.976354,0.0472795
dumps/cpu-baseline-K080/109034_OUT.png,dataset/BSDS500/ground_truth/109034_2.png,834,20,0.927669,0.141832
dumps/cpu-baseline-K080/109034_OUT.png,dataset/BSDS500/ground_truth/109034_3.png,834,8,0.982163,0.0356539
