output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/cpu-baseline-K320/14092_OUT.png,dataset/BSDS500/ground_truth/14092_2.png,180,22,0.807074,0.385574
dumps/cpu-baseline-K320/14092_OUT.png,dataset/BSDS500/ground_truth/14092_3.png,180,32,0.81721,0.364305
dumps/cpu-baseline-K320/14092_OUT.png,dataset/BSDS500/ground_truth/14092_4.png,180,11,0.834813,0.327446
dumps/cpu-baseline-K320/14092_OUT.png,dataset/BSDS500/ground_truth/14092_5.png,180,17,0.811847,0.372426
dumps/cpu-baseline-K320/141012_OUT.png,dataset/BSDS500/ground_truth/141012_0.png,312,3,0.866491,0.267019
dumps/cpu-baseline-K320/141012_OUT.png,dataset/BSDS500/ground_truth/141012_1.png,312,4,0.852326,0.295348
dumps/cpu-baseline-K320/141012_OUT.png,dataset/BSDS500/ground_truth/141012_2.png,312,2,0.865377,0.269247
dumps/cpu-baseline-K320/141012_OUT.png,dataset/BSDS500/ground_truth/141012_3.png,312,4,0.856536,0.286928
dumps/cpu-baseline-K320/141012_OUT.png,dataset/BSDS500/ground_truth/141012_4.png,312,12,0.841232,0.317537
dumps/cpu-baseline-K320/141048_OUT.png,dataset/BSDS500/ground_truth/141048_0.png,280,2,0.704471,0.591058
dumps/cpu-baseline-K320/141048_OUT.png,dataset/BSDS500/ground_truth/141048_1.png,280,16,0.669911,0.647846
dumps/cpu-baseline-K320/141048_OUT.png,dataset/BSDS500/ground_truth/141048_2.png,280,8,0.695462,0.606246
dumps/cpu-baseline-K320/141048_OUT.png,dataset/BSDS500/ground_truth/141048_3.png,280,7,0.690786,0.613124
dumps/cpu-baseline-K320/141048_OUT.png,dataset/BSDS500/ground_truth/141048_4.png,280,5,0.689976,0.611214
dumps/cpu-baseline-K320/143090_OUT.png,dataset/BSDS500/ground_truth/143090_0.png,94,8,0.948342,0.103309
dumps/cpu-baseline-K320/143090_OUT.png,dataset/BSDS500/ground_truth/143090_1.png,94,11,0.961276,0.0773635
dumps/cpu-baseline-K320/143090_OUT.png,dataset/BSDS500/ground_truth/143090_2.png,94,12,0.950823,0.0979204
dumps/cpu-baseline-K320/143090_OUT.png,dataset/BSDS500/ground_truth/143090_3.png,94,19,0.83868,0.321539
dumps/cpu-baseline-K320/143090_OUT.png,dataset/BSDS500/ground_truth/143090_4.png,94,17,0.945259,0.108898
dumps/cpu-baseline-K320/144067_OUT.png,dataset/BSDS500/ground_truth/144067_0.png,232,9,0.886335,0.223632
dumps/cpu-baseline-K320/144067_OUT.png,dataset/BSDS500/ground_truth/144067_1.png,232,12,0.848699,0.301047
dumps/cpu-baseline-K320/144067_OUT.png,dataset/BSDS500/ground_truth/144067_2.png,232,10,0.923763,0.152473
dumps/cpu-baseline-K320/144067_OUT.png,dataset/BSDS500/ground_truth/144067_3.png,232,12,0.861866,0.26336
dumps/cpu-baseline-K320/144067_OUT.png,dataset/BSDS500/ground_truth/144067_4.png,232,9,0.94274,0.11452
dumps/cpu-baseline-K320/144067_OUT.png,dataset/BSDS500/ground_truth/144067_5.png,232,12,0.904657,0.187117
dumps/cpu-baseline-K320/144067_OUT.png,dataset/BSDS500/ground_truth/144067_6.png,232,13,0.906931,0.181314
dumps/cpu-baseline-K320/145014_OUT.png,dataset/BSDS500/ground_truth/145014_0.png,292,12,0.938174,0.122208
dumps/cpu-baseline-K320/145014_OUT.png,dataset/BSDS500/ground_truth/145014_1.png,292,70,0.853919,0.282939
dumps/cpu-baseline-K320/145014_OUT.png,dataset/BSDS500/ground_truth/145014_2.png,292,10,0.944171,0.111366
dumps/cpu-baseline-K320/145014_OUT.png,dataset/BSDS500/ground_truth/145014_3.png,292,30,0.910635,0.174643
dumps/cpu-baseline-K320/145014_OUT.png,dataset/BSDS500/ground_truth/145014_4.png,292,41,0.900551,0.194234
dumps/cpu-baseline-K320/145053_OUT.png,dataset/BSDS500/ground_truth/145053_0.png,210,11,0.952617,0.094682
dumps/cpu-baseline-K320/145053_OUT.png,dataset/BSDS500/ground_truth/145053_1.png,210,34,0.847093,0.304188
dumps/cpu-baseline-K320/145053_OUT.png,dataset/BSDS500/ground_truth/145053_2.png,210,29,0.835824,0.324901
dumps/cpu-baseline-K320/145053_OUT.png,dataset/BSDS500/ground_truth/145053_3.png,210,57,0.822747,0.352278
dumps/cpu-baseline-K320/145053_OUT.png,dataset/BSDS500/ground_truth/145053_4.png,210,32,0.848039,0.302757
dumps/cpu-baseline-K320/145059_OUT.png,dataset/BSDS500/ground_truth/145059_0.png,233,26,0.862818,0.27222
dumps/cpu-baseline-K320/145059_OUT.png,dataset/BSDS500/ground_truth/145059_1.png,233,11,0.896523,0.206793
dumps/cpu-baseline-K320/145059_OUT.png,dataset/BSDS500/ground_truth/145059_2.png,233,47,0.803149,0.347932
dumps/cpu-baseline-K320/145059_OUT.png,dataset/BSDS500/ground_truth/145059_3.png,233,31,0.805668,0.355095
dumps/cpu-baseline-K320/145059_OUT.png,dataset/BSDS500/ground_truth/145059_4.png,233,49,0.782139,0.385606
dumps/cpu-baseline-K320/145079_OUT.png,dataset/BSDS500/ground_truth/145079_0.png,251,51,0.8598,0.276209
dumps/cpu-baseline-K320/145079_OUT.png,dataset/BSDS500/ground_truth/145079_1.png,251,21,0.908427,0.182337
dumps/cpu-baseline-K320/145079_OUT.png,dataset/BSDS500/ground_truth/145079_2.png,251,19,0.968854,0.0622923
dumps/cpu-baseline-K320/145079_OUT.png,dataset/BSDS500/ground_truth/145079_3.png,251,12,0.966684,0.0651226
dumps/cpu-baseline-K320/145079_OUT.png,dataset/BSDS500/ground_truth/145079_4.png,251,21,0.853142,0.279383
dumps/cpu-baseline-K320/145086_OUT.png,dataset/BSDS500/ground_truth/145086_0.png,189,21,0.951529,0.0872792
dumps/cpu-baseline-K320/145086_OUT.png,dataset/BSDS500/ground_truth/145086_1.png,189,25,0.964398,0.0607315
dumps/cpu-baseline-K320/145086_OUT.png,dataset/BSDS500/ground_truth/145086_2.png,189,40,0.933064,0.123574
dumps/cpu-baseline-K320/145086_OUT.png,dataset/BSDS500/ground_truth/145086_3.png,189,24,0.938452,0.119047
dumps/cpu-baseline-K320/145086_OUT.png,dataset/BSDS500/ground_truth/145086_4.png,189,28,0.932319,0.125213
dumps/cpu-baseline-K320/146074_OUT.png,dataset/BSDS500/ground_truth/146074_0.png,192,26,0.921419,0.156877
dumps/cpu-baseline-K320/146074_OUT.png,dataset/BSDS500/ground_truth/146074_1.png,192,55,0.881769,0.211177
dumps/cpu-baseline-K320/146074_OUT.png,dataset/BSDS500/ground_truth/146074_2.png,192,38,0.89581,0.199001
dumps/cpu-baseline-K320/146074_OUT.png,dataset/BSDS500/ground_truth/146074_3.png,192,18,0.924916,0.150103
dumps/cpu-baseline-K320/146074_OUT.png,dataset/BSDS500/ground_truth/146074_4.png,192,78,0.849133,0.259163
dumps/cpu-baseline-K320/147021_OUT.png,dataset/BSDS500/ground_truth/147021_0.png,199,23,0.948679,0.101612
dumps/cpu-baseline-K320/147021_OUT.png,dataset/BSDS500/ground_truth/147021_1.png,199,25,0.939281,0.113652
dumps/cpu-baseline-K320/147021_OUT.png,dataset/BSDS500/ground_truth/147021_2.png,199,7,0.971205,0.0575579
dumps/cpu-baseline-K320/147021_OUT.png,dataset/BSDS500/ground_truth/147021_3.png,199,5,0.974275,0.0508611
dumps/cpu-baseline-K320/147021_OUT.png,dataset/BSDS500/ground_truth/147021_4.png,199,9,0.95454,0.0903038
dumps/cpu-baseline-K320/147062_OUT.png,dataset/BSDS500/ground_truth/147062_0.png,380,23,0.93684,0.123801
dumps/cpu-baseline-K320/147062_OUT.png,dataset/BSDS500/ground_truth/147062_1.png,380,21,0.924709,0.146113
dumps/cpu-baseline-K320/147062_OUT.png,dataset/BSDS500/ground_truth/147062_2.png,380,52,0.877831,0.234241
dumps/cpu-baseline-K320/147062_OUT.png,dataset/BSDS500/ground_truth/147062_3.png,380,25,0.910668,0.177706
dumps/cpu-baseline-K320/147062_OUT.png,dataset/BSDS500/ground_truth/147062_4.png,380,6,0.964916,0.0697405
dumps/cpu-baseline-K320/147077_OUT.png,dataset/BSDS500/ground_truth/147077_0.png,251,25,0.798272,0.402802
dumps/cpu-baseline-K320/147077_OUT.png,dataset/BSDS500/ground_truth/147077_1.png,251,12,0.736789,0.419803
dumps/cpu-baseline-K320/147077_OUT.png,dataset/BSDS500/ground_truth/147077_2.png,251,21,0.719924,0.445723
dumps/cpu-baseline-K320/147077_OUT.png,dataset/BSDS500/ground_truth/147077_3.png,251,37,0.68438,0.502289
dumps/cpu-baseline-K320/147077_OUT.png,dataset/BSDS500/ground_truth/147077_4.png,251,15,0.735954,0.426325
dumps/cpu-baseline-K320/147080_OUT.png,dataset/BSDS500/ground_truth/147080_0.png,316,27,0.946956,0.105032
dumps/cpu-baseline-K320/147080_OUT.png,dataset/BSDS500/ground_truth/147080_1.png,316,28,0.892183,0.213321
dumps/cpu-baseline-K320/147080_OUT.png,dataset/BSDS500/ground_truth/147080_2.png,316,42,0.887922,0.219299
dumps/cpu-baseline-K320/147080_OUT.png,dataset/BSDS500/ground_truth/147080_3.png,316,29,0.883887,0.225271
dumps/cpu-baseline-K320/147080_OUT.png,dataset/BSDS500/ground_truth/147080_4.png,316,10,0.976043,0.0479077
dumps/cpu-baseline-K320/147091_OUT.png,dataset/BSDS500/ground_truth/147091_0.png,151,16,0.965097,0.0690993
dumps/cpu-baseline-K320/147091_OUT.png,dataset/BSDS500/ground_truth/147091_1.png,151,30,0.96195,0.0753428
dumps/cpu-baseline-K320/147091_OUT.png,dataset/BSDS500/ground_truth/147091_2.png,151,10,0.980868,0.038264
dumps/cpu-baseline-K320/147091_OUT.png,dataset/BSDS500/ground_truth/147091_3.png,151,26,0.955538,0.0880694
dumps/cpu-baseline-K320/147091_OUT.png,dataset/BSDS500/ground_truth/147091_4.png,151,16,0.961833,0.0758091
dumps/cpu-baseline-K320/148026_OUT.png,dataset/BSDS500/ground_truth/148026_0.png,393,16,0.906872,0.185893
dumps/cpu-baseline-K320/148026_OUT.png,dataset/BSDS500/ground_truth/148026_1.png,393,15,0.923621,0.151851
dumps/cpu-baseline-K320/148026_OUT.png,dataset/BSDS500/ground_truth/148026_2.png,393,6,0.975441,0.0491189
dumps/cpu-baseline-K320/148026_OUT.png,dataset/BSDS500/ground_truth/148026_3.png,393,18,0.834723,0.307699
dumps/cpu-baseline-K320/148026_OUT.png,dataset/BSDS500/ground_truth/148026_4.png,393,31,0.814354,0.343612
dumps/cpu-baseline-K320/148089_OUT.png,dataset/BSDS500/ground_truth/148089_0.png,392,13,0.878453,0.242304
dumps/cpu-baseline-K320/148089_OUT.png,dataset/BSDS500/ground_truth/148089_1.png,392,41,0.759412,0.465457
dumps/cpu-baseline-K320/148089_OUT.png,dataset/BSDS500/ground_truth/148089_2.png,392,11,0.898174,0.201313
dumps/cpu-baseline-K320/148089_OUT.png,dataset/BSDS500/ground_truth/148089_3.png,392,13,0.87118,0.255983
dumps/cpu-baseline-K320/148089_OUT.png,dataset/BSDS500/ground_truth/148089_4.png,392,6,0.901937,0.195115
dumps/cpu-baseline-K320/148089_OUT.png,dataset/BSDS500/ground_truth/148089_5.png,392,22,0.896166,0.205335
dumps/cpu-baseline-K320/15004_OUT.png,dataset/BSDS500/ground_truth/15004_0.png,264,32,0.723927,0.504349
dumps/cpu-baseline-K320/15004_OUT.png,dataset/BSDS500/ground_truth/15004_1.png,264,39,0.745274,0.442912
dumps/cpu-baseline-K320/15004_OUT.png,dataset/BSDS500/ground_truth/15004_2.png,264,14,0.807508,0.383314
dumps/cpu-baseline-K320/15004_OUT.png,dataset/BSDS500/ground_truth/15004_3.png,264,38,0.775468,0.432724
dumps/cpu-baseline-K320/15004_OUT.png,dataset/BSDS500/ground_truth/15004_4.png,264,30,0.748946,0.478604
dumps/cpu-baseline-K320/15004_OUT.png,dataset/BSDS500/ground_truth/15004_5.png,264,24,0.737741,0.496901
dumps/cpu-baseline-K320/15011_OUT.png,dataset/BSDS500/ground_truth/15011_0.png,201,50,0.818155,0.306578
dumps/cpu-baseline-K320/15011_OUT.png,dataset/BSDS500/ground_truth/15011_1.png,201,26,0.884003,0.231838
dumps/cpu-baseline-K320/15011_OUT.png,dataset/BSDS500/ground_truth/15011_2.png,201,25,0.845739,0.260108
dumps/cpu-baseline-K320/15011_OUT.png,dataset/BSDS500/ground_truth/15011_3.png,201,56,0.817534,0.309383
dumps/cpu-baseline-K320/15011_OUT.png,dataset/BSDS500/ground_truth/15011_4.png,201,34,0.873893,0.251268
dumps/cpu-baseline-K320/15062_OUT.png,dataset/BSDS500/ground_truth/15062_0.png,249,15,0.92002,0.153898
dumps/cpu-baseline-K320/15062_OUT.png,dataset/BSDS500/ground_truth/15062_1.png,249,10,0.950214,0.0946173
dumps/cpu-baseline-K320/15062_OUT.png,dataset/BSDS500/ground_truth/15062_2.png,249,15,0.884962,0.225264
dumps/cpu-baseline-K320/15062_OUT.png,dataset/BSDS500/ground_truth/15062_3.png,249,21,0.901769,0.192687
dumps/cpu-baseline-K320/15062_OUT.png,dataset/BSDS500/ground_truth/15062_4.png,249,18,0.885078,0.224027
dumps/cpu-baseline-K320/15062_OUT.png,dataset/BSDS500/ground_truth/15062_5.png,249,30,0.910188,0.173775
dumps/cpu-baseline-K320/15088_OUT.png,dataset/BSDS500/ground_truth/15088_0.png,217,20,0.982448,0.0349674
dumps/cpu-baseline-K320/15088_OUT.png,dataset/BSDS500/ground_truth/15088_1.png,217,15,0.983478,0.0329791
dumps/cpu-baseline-K320/15088_OUT.png,dataset/BSDS500/ground_truth/15088_2.png,217,23,0.983705,0.0321565
dumps/cpu-baseline-K320/15088_OUT.png,dataset/BSDS500/ground_truth/15088_3.png,217,12,0.983031,0.0339376
dumps/cpu-baseline-K320/15088_OUT.png,dataset/BSDS500/ground_truth/15088_4.png,217,17,0.982364,0.0349868
dumps/cpu-baseline-K320/151087_OUT.png,dataset/BSDS500/ground_truth/151087_0.png,192,62,0.87969,0.22575
dumps/cpu-baseline-K320/151087_OUT.png,dataset/BSDS500/ground_truth/151087_1.png,192,27,0.90344,0.190426
dumps/cpu-baseline-K320/151087_OUT.png,dataset/BSDS500/ground_truth/151087_2.png,192,43,0.88368,0.219558
dumps/cpu-baseline-K320/151087_OUT.png,dataset/BSDS500/ground_truth/151087_3.png,192,35,0.890862,0.205905
dumps/cpu-baseline-K320/151087_OUT.png,dataset/BSDS500/ground_truth/151087_4.png,192,55,0.882242,0.219487
dumps/cpu-baseline-K320/153077_OUT.png,dataset/BSDS500/ground_truth/153077_0.png,139,22,0.679905,0.573001
dumps/cpu-baseline-K320/153077_OUT.png,dataset/BSDS500/ground_truth/153077_1.png,139,20,0.679024,0.532937
dumps/cpu-baseline-K320/153077_OUT.png,dataset/BSDS500/ground_truth/153077_2.png,139,10,0.850532,0.268062
dumps/cpu-baseline-K320/153077_OUT.png,dataset/BSDS500/ground_truth/153077_3.png,139,29,0.708849,0.536732
dumps/cpu-baseline-K320/153077_OUT.png,dataset/BSDS500/ground_truth/153077_4.png,139,21,0.722508,0.512659
dumps/cpu-baseline-K320/153093_OUT.png,dataset/BSDS500/ground_truth/153093_0.png,217,45,0.711479,0.520346
dumps/cpu-baseline-K320/153093_OUT.png,dataset/BSDS500/ground_truth/153093_1.png,217,14,0.875655,0.248353
dumps/cpu-baseline-K320/153093_OUT.png,dataset/BSDS500/ground_truth/153093_2.png,217,61,0.804697,0.341921
dumps/cpu-baseline-K320/153093_OUT.png,dataset/BSDS500/ground_truth/153093_3.png,217,10,0.942112,0.115278
dumps/cpu-baseline-K320/153093_OUT.png,dataset/BSDS500/ground_truth/153093_4.png,217,87,0.705313,0.503138
dumps/cpu-baseline-K320/155060_OUT.png,dataset/BSDS500/ground_truth/155060_0.png,190,13,0.854988,0.283994
dumps/cpu-baseline-K320/155060_OUT.png,dataset/BSDS500/ground_truth/155060_1.png,190,13,0.841542,0.304104
dumps/cpu-baseline-K320/155060_OUT.png,dataset/BSDS500/ground_truth/155060_2.png,190,11,0.820616,0.358767
dumps/cpu-baseline-K320/155060_OUT.png,dataset/BSDS500/ground_truth/155060_3.png,190,8,0.866853,0.266294
dumps/cpu-baseline-K320/155060_OUT.png,dataset/BSDS500/ground_truth/155060_4.png,190,6,0.900992,0.196605
dumps/cpu-baseline-K320/155060_OUT.png,dataset/BSDS500/ground_truth/155060_5.png,190,30,0.843868,0.311695
dumps/cpu-baseline-K320/155060_OUT.png,dataset/BSDS500/ground_truth/155060_6.png,190,20,0.791141,0.417355
dumps/cpu-baseline-K320/156054_OUT.png,dataset/BSDS500/ground_truth/156054_0.png,181,46,0.926587,0.14621
dumps/cpu-baseline-K320/156054_OUT.png,dataset/BSDS500/ground_truth/156054_1.png,181,15,0.805863,0.364706
dumps/cpu-baseline-K320/156054_OUT.png,dataset/BSDS500/ground_truth/156054_2.png,181,13,0.910435,0.16961
dumps/cpu-baseline-K320/156054_OUT.png,dataset/BSDS500/ground_truth/156054_3.png,181,47,0.797994,0.364525
dumps/cpu-baseline-K320/156054_OUT.png,dataset/BSDS500/ground_truth/156054_4.png,181,44,0.797935,0.336734
dumps/cpu-baseline-K320/156065_OUT.png,dataset/BSDS500/ground_truth/156065_0.png,193,7,0.89923,0.20154
dumps/cpu-baseline-K320/156065_OUT.png,dataset/BSDS500/ground_truth/156065_1.png,193,16,0.866918,0.264428
dumps/cpu-baseline-K320/156065_OUT.png,dataset/BSDS500/ground_truth/156065_2.png,193,21,0.667599,0.536033
dumps/cpu-baseline-K320/156065_OUT.png,dataset/BSDS500/ground_truth/156065_3.png,193,13,0.828421,0.343158
dumps/cpu-baseline-K320/156065_OUT.png,dataset/BSDS500/ground_truth/156065_4.png,193,10,0.865927,0.268146
dumps/cpu-baseline-K320/156079_OUT.png,dataset/BSDS500/ground_truth/156079_0.png,134,15,0.857326,0.283269
dumps/cpu-baseline-K320/156079_OUT.png,dataset/BSDS500/ground_truth/156079_1.png,134,28,0.77901,0.420541
dumps/cpu-baseline-K320/156079_OUT.png,dataset/BSDS500/ground_truth/156079_2.png,134,25,0.846976,0.300639
dumps/cpu-baseline-K320/156079_OUT.png,dataset/BSDS500/ground_truth/156079_3.png,134,8,0.950357,0.0975123
dumps/cpu-baseline-K320/156079_OUT.png,dataset/BSDS500/ground_truth/156079_4.png,134,35,0.813913,0.346792
dumps/cpu-baseline-K320/157032_OUT.png,dataset/BSDS500/ground_truth/157032_0.png,110,10,0.959599,0.0803039
dumps/cpu-baseline-K320/157032_OUT.png,dataset/BSDS500/ground_truth/157032_1.png,110,12,0.946568,0.106651
dumps/cpu-baseline-K320/157032_OUT.png,dataset/BSDS500/ground_truth/157032_2.png,110,12,0.947941,0.104118
dumps/cpu-baseline-K320/157032_OUT.png,dataset/BSDS500/ground_truth/157032_3.png,110,40,0.886335,0.222971
dumps/cpu-baseline-K320/157032_OUT.png,dataset/BSDS500/ground_truth/157032_4.png,110,39,0.885117,0.227382
dumps/cpu-baseline-K320/157036_OUT.png,dataset/BSDS500/ground_truth/157036_0.png,336,8,0.980441,0.0389635
dumps/cpu-baseline-K320/157036_OUT.png,dataset/BSDS500/ground_truth/157036_1.png,336,9,0.975771,0.0457963
dumps/cpu-baseline-K320/157036_OUT.png,dataset/BSDS500/ground_truth/157036_2.png,336,11,0.973731,0.0525256
dumps/cpu-baseline-K320/157036_OUT.png,dataset/BSDS500/ground_truth/157036_3.png,336,5,0.977895,0.0437562
dumps/cpu-baseline-K320/157036_OUT.png,dataset/BSDS500/ground_truth/157036_4.png,336,22,0.966354,0.0671693
dumps/cpu-baseline-K320/157036_OUT.png,dataset/BSDS500/ground_truth/157036_5.png,336,39,0.769619,0.335943
dumps/cpu-baseline-K320/157055_OUT.png,dataset/BSDS500/ground_truth/157055_0.png,238,33,0.925149,0.144151
dumps/cpu-baseline-K320/157055_OUT.png,dataset/BSDS500/ground_truth/157055_1.png,238,8,0.963737,0.0725254
dumps/cpu-baseline-K320/157055_OUT.png,dataset/BSDS500/ground_truth/157055_2.png,238,28,0.934262,0.129539
dumps/cpu-baseline-K320/157055_OUT.png,dataset/BSDS500/ground_truth/157055_3.png,238,11,0.953517,0.0907766
dumps/cpu-baseline-K320/157055_OUT.png,dataset/BSDS500/ground_truth/157055_4.png,238,61,0.77767,0.389881
dumps/cpu-baseline-K320/157055_OUT.png,dataset/BSDS500/ground_truth/157055_5.png,238,65,0.784211,0.370548
dumps/cpu-baseline-K320/157087_OUT.png,dataset/BSDS500/ground_truth/157087_0.png,254,13,0.894172,0.211657
dumps/cpu-baseline-K320/157087_OUT.png,dataset/BSDS500/ground_truth/157087_1.png,254,28,0.895104,0.208936
dumps/cpu-baseline-K320/157087_OUT.png,dataset/BSDS500/ground_truth/157087_2.png,254,54,0.816374,0.340775
dumps/cpu-baseline-K320/157087_OUT.png,dataset/BSDS500/ground_truth/157087_3.png,254,57,0.829891,0.311637
dumps/cpu-baseline-K320/157087_OUT.png,dataset/BSDS500/ground_truth/157087_4.png,254,15,0.887287,0.225199
dumps/cpu-baseline-K320/159002_OUT.png,dataset/BSDS500/ground_truth/159002_0.png,196,8,0.896477,0.207013
dumps/cpu-baseline-K320/159002_OUT.png,dataset/BSDS500/ground_truth/159002_1.png,196,30,0.865966,0.266099
dumps/cpu-baseline-K320/159002_OUT.png,dataset/BSDS500/ground_truth/159002_2.png,196,3,0.909657,0.180685
dumps/cpu-baseline-K320/159002_OUT.png,dataset/BSDS500/ground_truth/159002_3.png,196,34,0.812637,0.371274
dumps/cpu-baseline-K320/159002_OUT.png,dataset/BSDS500/ground_truth/159002_4.png,196,23,0.878699,0.242563
dumps/cpu-baseline-K320/159002_OUT.png,dataset/BSDS500/ground_truth/159002_5.png,196,15,0.782637,0.378463
dumps/cpu-baseline-K320/159008_OUT.png,dataset/BSDS500/ground_truth/159008_0.png,278,24,0.744788,0.479816
dumps/cpu-baseline-K320/159008_OUT.png,dataset/BSDS500/ground_truth/159008_1.png,278,19,0.770086,0.458728
dumps/cpu-baseline-K320/159008_OUT.png,dataset/BSDS500/ground_truth/159008_2.png,278,13,0.838343,0.320017
dumps/cpu-baseline-K320/159008_OUT.png,dataset/BSDS500/ground_truth/159008_3.png,278,24,0.810506,0.374091
dumps/cpu-baseline-K320/159008_OUT.png,dataset/BSDS500/ground_truth/159008_4.png,278,2,0.996891,0.00621758
dumps/cpu-baseline-K320/159022_OUT.png,dataset/BSDS500/ground_truth/159022_0.png,78,4,0.952695,0.0946108
dumps/cpu-baseline-K320/159022_OUT.png,dataset/BSDS500/ground_truth/159022_1.png,78,7,0.944605,0.110789
dumps/cpu-baseline-K320/159022_OUT.png,dataset/BSDS500/ground_truth/159022_2.png,78,4,0.951762,0.0964761
dumps/cpu-baseline-K320/159022_OUT.png,dataset/BSDS500/ground_truth/159022_3.png,78,8,0.942494,0.115012
dumps/cpu-baseline-K320/159022_OUT.png,dataset/BSDS500/ground_truth/159022_4.png,78,9,0.955078,0.089844
dumps/cpu-baseline-K320/159029_OUT.png,dataset/BSDS500/ground_truth/159029_0.png,283,20,0.806193,0.38251
dumps/cpu-baseline-K320/159029_OUT.png,dataset/BSDS500/ground_truth/159029_1.png,283,13,0.800079,0.386817
dumps/cpu-baseline-K320/159029_OUT.png,dataset/BSDS500/ground_truth/159029_2.png,283,12,0.833686,0.332543
dumps/cpu-baseline-K320/159029_OUT.png,dataset/BSDS500/ground_truth/159029_3.png,283,10,0.835772,0.327893
dumps/cpu-baseline-K320/159029_OUT.png,dataset/BSDS500/ground_truth/159029_4.png,283,6,0.841465,0.316999
dumps/cpu-baseline-K320/159029_OUT.png,dataset/BSDS500/ground_truth/159029_5.png,283,7,0.841225,0.31755
dumps/cpu-baseline-K320/159045_OUT.png,dataset/BSDS500/ground_truth/159045_0.png,275,28,0.824062,0.351792
dumps/cpu-baseline-K320/159045_OUT.png,dataset/BSDS500/ground_truth/159045_1.png,275,33,0.815293,0.369415
dumps/cpu-baseline-K320/159045_OUT.png,dataset/BSDS500/ground_truth/159045_2.png,275,29,0.773395,0.445936
dumps/cpu-baseline-K320/159045_OUT.png,dataset/BSDS500/ground_truth/159045_3.png,275,26,0.791731,0.415898
dumps/cpu-baseline-K320/159045_OUT.png,dataset/BSDS500/ground_truth/159045_4.png,275,13,0.795934,0.407899
dumps/cpu-baseline-K320/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,238,10,0.953951,0.091774
dumps/cpu-baseline-K320/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,238,15,0.779367,0.40262
dumps/cpu-baseline-K320/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,238,12,0.971963,0.055997
dumps/cpu-baseline-K320/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,238,11,0.971231,0.0575385
dumps/cpu-baseline-K320/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,238,6,0.976652,0.0466966
dumps/cpu-baseline-K320/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,238,9,0.943575,0.108432
dumps/cpu-baseline-K320/160006_OUT.png,dataset/BSDS500/ground_truth/160006_0.png,173,18,0.85822,0.274376
dumps/cpu-baseline-K320/160006_OUT.png,dataset/BSDS500/ground_truth/160006_1.png,173,8,0.884055,0.23189
dumps/cpu-baseline-K320/160006_OUT.png,dataset/BSDS500/ground_truth/160006_2.png,173,32,0.768033,0.455146
dumps/cpu-baseline-K320/160006_OUT.png,dataset/BSDS500/ground_truth/160006_3.png,173,18,0.868382,0.255886
dumps/cpu-baseline-K320/160006_OUT.png,dataset/BSDS500/ground_truth/160006_4.png,173,14,0.911808,0.176178
dumps/cpu-baseline-K320/16004_OUT.png,dataset/BSDS500/ground_truth/16004_0.png,248,46,0.782767,0.42003
dumps/cpu-baseline-K320/16004_OUT.png,dataset/BSDS500/ground_truth/16004_1.png,248,5,0.950188,0.0996237
dumps/cpu-baseline-K320/16004_OUT.png,dataset/BSDS500/ground_truth/16004_2.png,248,60,0.765332,0.436934
dumps/cpu-baseline-K320/16004_OUT.png,dataset/BSDS500/ground_truth/16004_3.png,248,32,0.847941,0.2897
dumps/cpu-baseline-K320/16004_OUT.png,dataset/BSDS500/ground_truth/16004_4.png,248,36,0.860759,0.270082
dumps/cpu-baseline-K320/160067_OUT.png,dataset/BSDS500/ground_truth/160067_0.png,205,7,0.955026,0.0899476
dumps/cpu-baseline-K320/160067_OUT.png,dataset/BSDS500/ground_truth/160067_1.png,205,5,0.951639,0.0967222
dumps/cpu-baseline-K320/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,205,12,0.955596,0.0888077
dumps/cpu-baseline-K320/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,205,7,0.955026,0.0899476
dumps/cpu-baseline-K320/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,205,14,0.941393,0.115252
dumps/cpu-baseline-K320/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,151,10,0.856212,0.287576
dumps/cpu-baseline-K320/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,151,7,0.957656,0.0846886
dumps/cpu-baseline-K320/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,151,8,0.949443,0.100511
dumps/cpu-baseline-K320/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,151,7,0.951373,0.0972533
dumps/cpu-baseline-K320/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,151,8,0.948044,0.103775
dumps/cpu-baseline-K320/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,192,8,0.787009,0.390561
dumps/cpu-baseline-K320/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,192,6,0.825195,0.349609
