output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/cpu-baseline-K040/103029_OUT.png,dataset/BSDS500/ground_truth/103029_1.png,561,3,0.984281,0.0314376
dumps/cpu-baseline-K040/103029_OUT.png,dataset/BSDS500/ground_truth/103029_2.png,561,9,0.954573,0.090809
dumps/cpu-baseline-K040/103029_OUT.png,dataset/BSDS500/ground_truth/103029_3.png,561,7,0.958252,0.0834839
dumps/cpu-baseline-K040/103029_OUT.png,dataset/BSDS500/ground_truth/103029_4.png,561,9,0.983102,0.0337822
dumps/cpu-baseline-K040/103029_OUT.png,dataset/BSDS500/ground_truth/103029_5.png,561,18,0.945493,0.108911
dumps/cpu-baseline-K040/103029_OUT.png,dataset/BSDS500/ground_truth/103029_6.png,561,8,0.983355,0.0331669
dumps/cpu-baseline-K040/103029_OUT.png,dataset/BSDS500/ground_truth/103029_7.png,561,10,0.977533,0.0447147
dumps/cpu-baseline-K040/103041_OUT.png,dataset/BSDS500/ground_truth/103041_0.png,856,6,0.981852,0.0362951
dumps/cpu-baseline-K040/103041_OUT.png,dataset/BSDS500/ground_truth/103041_1.png,856,11,0.979456,0.0410813
dumps/cpu-baseline-K040/103041_OUT.png,dataset/BSDS500/ground_truth/103041_2.png,856,10,0.972066,0.0558675
dumps/cpu-baseline-K040/103041_OUT.png,dataset/BSDS500/ground_truth/103041_3.png,856,10,0.975583,0.0488339
dumps/cpu-baseline-K040/103041_OUT.png,dataset/BSDS500/ground_truth/103041_4.png,856,13,0.974845,0.0502782
dumps/cpu-baseline-K040/103041_OUT.png,dataset/BSDS500/ground_truth/103041_5.png,856,27,0.959722,0.0802326
dumps/cpu-baseline-K040/103070_OUT.png,dataset/BSDS500/ground_truth/103070_0.png,871,4,0.972694,0.054611
dumps/cpu-baseline-K040/103070_OUT.png,dataset/BSDS500/ground_truth/103070_1.png,871,17,0.939158,0.118814
dumps/cpu-baseline-K040/103070_OUT.png,dataset/BSDS500/ground_truth/103070_2.png,871,19,0.933375,0.132616
dumps/cpu-baseline-K040/103070_OUT.png,dataset/BSDS500/ground_truth/103070_3.png,871,13,0.941509,0.116625
dumps/cpu-baseline-K040/103070_OUT.png,dataset/BSDS500/ground_truth/103070_4.png,871,10,0.964191,0.0715928
dumps/cpu-baseline-K040/103070_OUT.png,dataset/BSDS500/ground_truth/103070_5.png,871,42,0.89912,0.193665
dumps/cpu-baseline-K040/103078_OUT.png,dataset/BSDS500/ground_truth/103078_0.png,1050,19,0.970188,0.0592807
dumps/cpu-baseline-K040/103078_OUT.png,dataset/BSDS500/ground_truth/103078_1.png,1050,15,0.973964,0.051988
dumps/cpu-baseline-K040/103078_OUT.png,dataset/BSDS500/ground_truth/103078_2.png,1050,12,0.975298,0.0492419
dumps/cpu-baseline-K040/103078_OUT.png,dataset/BSDS500/ground_truth/103078_3.png,1050,13,0.972325,0.0552522
dumps/cpu-baseline-K040/103078_OUT.png,dataset/BSDS500/ground_truth/103078_4.png,1050,9,0.979314,0.0413728
dumps/cpu-baseline-K040/104010_OUT.png,dataset/BSDS500/ground_truth/104010_0.png,1122,13,0.948983,0.101431
dumps/cpu-baseline-K040/104010_OUT.png,dataset/BSDS500/ground_truth/104010_1.png,1122,4,0.971736,0.0565281
dumps/cpu-baseline-K040/104010_OUT.png,dataset/BSDS500/ground_truth/104010_2.png,1122,44,0.944094,0.110628
dumps/cpu-baseline-K040/104010_OUT.png,dataset/BSDS500/ground_truth/104010_3.png,1122,12,0.971691,0.0559841
dumps/cpu-baseline-K040/104010_OUT.png,dataset/BSDS500/ground_truth/104010_4.png,1122,29,0.940408,0.118665
dumps/cpu-baseline-K040/104022_OUT.png,dataset/BSDS500/ground_truth/104022_0.png,887,34,0.928284,0.143075
dumps/cpu-baseline-K040/104022_OUT.png,dataset/BSDS500/ground_truth/104022_1.png,887,34,0.926386,0.146171
dumps/cpu-baseline-K040/104022_OUT.png,dataset/BSDS500/ground_truth/104022_2.png,887,18,0.971425,0.056852
dumps/cpu-baseline-K040/104022_OUT.png,dataset/BSDS500/ground_truth/104022_3.png,887,53,0.963005,0.0736459
dumps/cpu-baseline-K040/104022_OUT.png,dataset/BSDS500/ground_truth/104022_4.png,887,34,0.956833,0.0847145
dumps/cpu-baseline-K040/104022_OUT.png,dataset/BSDS500/ground_truth/104022_5.png,887,69,0.93353,0.131178
dumps/cpu-baseline-K040/104022_OUT.png,dataset/BSDS500/ground_truth/104022_6.png,887,21,0.969845,0.0597859
dumps/cpu-baseline-K040/104055_OUT.png,dataset/BSDS500/ground_truth/104055_0.png,716,19,0.973239,0.0531927
dumps/cpu-baseline-K040/104055_OUT.png,dataset/BSDS500/ground_truth/104055_1.png,716,18,0.972118,0.054203
dumps/cpu-baseline-K040/104055_OUT.png,dataset/BSDS500/ground_truth/104055_2.png,716,11,0.974625,0.0504854
dumps/cpu-baseline-K040/104055_OUT.png,dataset/BSDS500/ground_truth/104055_3.png,716,22,0.966878,0.0642418
dumps/cpu-baseline-K040/104055_OUT.png,dataset/BSDS500/ground_truth/104055_4.png,716,10,0.975628,0.0474932
dumps/cpu-baseline-K040/104055_OUT.png,dataset/BSDS500/ground_truth/104055_5.png,716,14,0.974948,0.0499932
dumps/cpu-baseline-K040/105019_OUT.png,dataset/BSDS500/ground_truth/105019_0.png,617,11,0.988439,0.0231216
dumps/cpu-baseline-K040/105019_OUT.png,dataset/BSDS500/ground_truth/105019_1.png,617,7,0.988115,0.0237434
dumps/cpu-baseline-K040/105019_OUT.png,dataset/BSDS500/ground_truth/105019_2.png,617,9,0.987487,0.0247343
dumps/cpu-baseline-K040/105019_OUT.png,dataset/BSDS500/ground_truth/105019_3.png,617,7,0.988977,0.0220465
dumps/cpu-baseline-K040/105019_OUT.png,dataset/BSDS500/ground_truth/105019_4.png,617,7,0.988174,0.0236527
dumps/cpu-baseline-K040/105019_OUT.png,dataset/BSDS500/ground_truth/105019_5.png,617,9,0.987358,0.0252848
dumps/cpu-baseline-K040/105025_OUT.png,dataset/BSDS500/ground_truth/105025_0.png,1197,8,0.982785,0.0344104
dumps/cpu-baseline-K040/105025_OUT.png,dataset/BSDS500/ground_truth/105025_1.png,1197,5,0.984074,0.0318521
dumps/cpu-baseline-K040/105025_OUT.png,dataset/BSDS500/ground_truth/105025_2.png,1197,15,0.978206,0.0435878
dumps/cpu-baseline-K040/105025_OUT.png,dataset/BSDS500/ground_truth/105025_3.png,1197,25,0.967034,0.0658674
dumps/cpu-baseline-K040/105025_OUT.png,dataset/BSDS500/ground_truth/105025_4.png,1197,10,0.974476,0.0508611
dumps/cpu-baseline-K040/105025_OUT.png,dataset/BSDS500/ground_truth/105025_5.png,1197,10,0.987986,0.0239506
dumps/cpu-baseline-K040/105027_OUT.png,dataset/BSDS500/ground_truth/105027_0.png,879,5,0.986762,0.0264765
dumps/cpu-baseline-K040/105027_OUT.png,dataset/BSDS500/ground_truth/105027_1.png,879,14,0.983141,0.0336267
dumps/cpu-baseline-K040/105027_OUT.png,dataset/BSDS500/ground_truth/105027_2.png,879,4,0.985389,0.0292226
dumps/cpu-baseline-K040/105027_OUT.png,dataset/BSDS500/ground_truth/105027_3.png,879,4,0.985453,0.0290931
dumps/cpu-baseline-K040/105027_OUT.png,dataset/BSDS500/ground_truth/105027_4.png,879,5,0.986101,0.0277977
dumps/cpu-baseline-K040/105053_OUT.png,dataset/BSDS500/ground_truth/105053_0.png,561,6,0.984378,0.0312433
dumps/cpu-baseline-K040/105053_OUT.png,dataset/BSDS500/ground_truth/105053_1.png,561,13,0.97706,0.0458028
dumps/cpu-baseline-K040/105053_OUT.png,dataset/BSDS500/ground_truth/105053_2.png,561,9,0.971762,0.0564375
dumps/cpu-baseline-K040/105053_OUT.png,dataset/BSDS500/ground_truth/105053_3.png,561,12,0.929269,0.141463
dumps/cpu-baseline-K040/105053_OUT.png,dataset/BSDS500/ground_truth/105053_4.png,561,7,0.98465,0.0306993
dumps/cpu-baseline-K040/106005_OUT.png,dataset/BSDS500/ground_truth/106005_0.png,678,7,0.982779,0.0343715
dumps/cpu-baseline-K040/106005_OUT.png,dataset/BSDS500/ground_truth/106005_1.png,678,6,0.988433,0.0230633
dumps/cpu-baseline-K040/106005_OUT.png,dataset/BSDS500/ground_truth/106005_2.png,678,3,0.987934,0.0241125
dumps/cpu-baseline-K040/106005_OUT.png,dataset/BSDS500/ground_truth/106005_3.png,678,7,0.987494,0.0250128
dumps/cpu-baseline-K040/106005_OUT.png,dataset/BSDS500/ground_truth/106005_4.png,678,11,0.970862,0.0582056
dumps/cpu-baseline-K040/106020_OUT.png,dataset/BSDS500/ground_truth/106020_0.png,1250,14,0.977656,0.0446046
dumps/cpu-baseline-K040/106020_OUT.png,dataset/BSDS500/ground_truth/106020_1.png,1250,10,0.982144,0.0356539
dumps/cpu-baseline-K040/106020_OUT.png,dataset/BSDS500/ground_truth/106020_2.png,1250,15,0.979132,0.0415736
dumps/cpu-baseline-K040/106020_OUT.png,dataset/BSDS500/ground_truth/106020_3.png,1250,14,0.977422,0.0451357
dumps/cpu-baseline-K040/106020_OUT.png,dataset/BSDS500/ground_truth/106020_4.png,1250,22,0.973323,0.0528494
dumps/cpu-baseline-K040/106024_OUT.png,dataset/BSDS500/ground_truth/106024_0.png,560,18,0.944152,0.10998
dumps/cpu-baseline-K040/106024_OUT.png,dataset/BSDS500/ground_truth/106024_1.png,560,7,0.967351,0.0652846
dumps/cpu-baseline-K040/106024_OUT.png,dataset/BSDS500/ground_truth/106024_2.png,560,10,0.982779,0.0337433
dumps/cpu-baseline-K040/106024_OUT.png,dataset/BSDS500/ground_truth/106024_3.png,560,12,0.977675,0.0437886
dumps/cpu-baseline-K040/106024_OUT.png,dataset/BSDS500/ground_truth/106024_4.png,560,8,0.983595,0.0321177
dumps/cpu-baseline-K040/106024_OUT.png,dataset/BSDS500/ground_truth/106024_5.png,560,10,0.983815,0.0315866
dumps/cpu-baseline-K040/106024_OUT.png,dataset/BSDS500/ground_truth/106024_6.png,560,11,0.966393,0.0664374
dumps/cpu-baseline-K040/106025_OUT.png,dataset/BSDS500/ground_truth/106025_0.png,409,10,0.984346,0.031062
dumps/cpu-baseline-K040/106025_OUT.png,dataset/BSDS500/ground_truth/106025_1.png,409,11,0.958498,0.0829917
dumps/cpu-baseline-K040/106025_OUT.png,dataset/BSDS500/ground_truth/106025_2.png,409,3,0.98932,0.02136
dumps/cpu-baseline-K040/106025_OUT.png,dataset/BSDS500/ground_truth/106025_3.png,409,12,0.958828,0.0810617
dumps/cpu-baseline-K040/106025_OUT.png,dataset/BSDS500/ground_truth/106025_4.png,409,13,0.958524,0.0825513
dumps/cpu-baseline-K040/106025_OUT.png,dataset/BSDS500/ground_truth/106025_5.png,409,9,0.98513,0.0295918
dumps/cpu-baseline-K040/106047_OUT.png,dataset/BSDS500/ground_truth/106047_0.png,877,4,0.973141,0.0537173
dumps/cpu-baseline-K040/106047_OUT.png,dataset/BSDS500/ground_truth/106047_1.png,877,2,0.992105,0.0157901
dumps/cpu-baseline-K040/106047_OUT.png,dataset/BSDS500/ground_truth/106047_2.png,877,2,0.992092,0.015816
dumps/cpu-baseline-K040/106047_OUT.png,dataset/BSDS500/ground_truth/106047_3.png,877,6,0.991587,0.0168263
dumps/cpu-baseline-K040/106047_OUT.png,dataset/BSDS500/ground_truth/106047_4.png,877,5,0.979935,0.0401034
dumps/cpu-baseline-K040/107014_OUT.png,dataset/BSDS500/ground_truth/107014_0.png,829,13,0.953459,0.0930434
dumps/cpu-baseline-K040/107014_OUT.png,dataset/BSDS500/ground_truth/107014_1.png,829,19,0.919664,0.158503
dumps/cpu-baseline-K040/107014_OUT.png,dataset/BSDS500/ground_truth/107014_2.png,829,8,0.954366,0.0912688
dumps/cpu-baseline-K040/107014_OUT.png,dataset/BSDS500/ground_truth/107014_3.png,829,19,0.929398,0.141094
dumps/cpu-baseline-K040/107014_OUT.png,dataset/BSDS500/ground_truth/107014_4.png,829,24,0.900279,0.196469
dumps/cpu-baseline-K040/107045_OUT.png,dataset/BSDS500/ground_truth/107045_0.png,1193,13,0.967682,0.0645462
dumps/cpu-baseline-K040/107045_OUT.png,dataset/BSDS500/ground_truth/107045_1.png,1193,12,0.967733,0.0644361
dumps/cpu-baseline-K040/107045_OUT.png,dataset/BSDS500/ground_truth/107045_2.png,1193,14,0.966632,0.0652004
dumps/cpu-baseline-K040/107045_OUT.png,dataset/BSDS500/ground_truth/107045_3.png,1193,26,0.944424,0.110258
dumps/cpu-baseline-K040/107045_OUT.png,dataset/BSDS500/ground_truth/107045_4.png,1193,9,0.967947,0.0640669
dumps/cpu-baseline-K040/107072_OUT.png,dataset/BSDS500/ground_truth/107072_0.png,1173,24,0.971846,0.0561784
dumps/cpu-baseline-K040/107072_OUT.png,dataset/BSDS500/ground_truth/107072_1.png,1173,10,0.978718,0.0425645
dumps/cpu-baseline-K040/107072_OUT.png,dataset/BSDS500/ground_truth/107072_2.png,1173,50,0.947714,0.102402
dumps/cpu-baseline-K040/107072_OUT.png,dataset/BSDS500/ground_truth/107072_3.png,1173,11,0.968634,0.0613986
dumps/cpu-baseline-K040/107072_OUT.png,dataset/BSDS500/ground_truth/107072_4.png,1173,23,0.969974,0.0585683
dumps/cpu-baseline-K040/107072_OUT.png,dataset/BSDS500/ground_truth/107072_5.png,1173,19,0.965752,0.0682379
dumps/cpu-baseline-K040/107072_OUT.png,dataset/BSDS500/ground_truth/107072_6.png,1173,13,0.977027,0.0459259
dumps/cpu-baseline-K040/108004_OUT.png,dataset/BSDS500/ground_truth/108004_0.png,1277,2,0.985447,0.029106
dumps/cpu-baseline-K040/108004_OUT.png,dataset/BSDS500/ground_truth/108004_1.png,1277,5,0.986814,0.0263729
dumps/cpu-baseline-K040/108004_OUT.png,dataset/BSDS500/ground_truth/108004_2.png,1277,3,0.985065,0.0298703
dumps/cpu-baseline-K040/108004_OUT.png,dataset/BSDS500/ground_truth/108004_3.png,1277,96,0.960072,0.0785941
dumps/cpu-baseline-K040/108004_OUT.png,dataset/BSDS500/ground_truth/108004_4.png,1277,10,0.973919,0.0520657
dumps/cpu-baseline-K040/108005_OUT.png,dataset/BSDS500/ground_truth/108005_0.png,1247,7,0.966062,0.0678752
dumps/cpu-baseline-K040/108005_OUT.png,dataset/BSDS500/ground_truth/108005_1.png,1247,25,0.942267,0.115194
dumps/cpu-baseline-K040/108005_OUT.png,dataset/BSDS500/ground_truth/108005_2.png,1247,4,0.966671,0.0666576
dumps/cpu-baseline-K040/108005_OUT.png,dataset/BSDS500/ground_truth/108005_3.png,1247,11,0.962455,0.0750902
dumps/cpu-baseline-K040/108005_OUT.png,dataset/BSDS500/ground_truth/108005_4.png,1247,19,0.944301,0.11123
dumps/cpu-baseline-K040/108036_OUT.png,dataset/BSDS500/ground_truth/108036_0.png,1373,15,0.958122,0.0833673
dumps/cpu-baseline-K040/108036_OUT.png,dataset/BSDS500/ground_truth/108036_1.png,1373,21,0.95035,0.0986134
dumps/cpu-baseline-K040/108036_OUT.png,dataset/BSDS500/ground_truth/108036_2.png,1373,14,0.95331,0.0931794
dumps/cpu-baseline-K040/108036_OUT.png,dataset/BSDS500/ground_truth/108036_3.png,1373,13,0.96366,0.0725578
dumps/cpu-baseline-K040/108036_OUT.png,dataset/BSDS500/ground_truth/108036_4.png,1373,11,0.967053,0.065725
dumps/cpu-baseline-K040/108041_OUT.png,dataset/BSDS500/ground_truth/108041_0.png,1237,19,0.959391,0.0811264
dumps/cpu-baseline-K040/108041_OUT.png,dataset/BSDS500/ground_truth/108041_1.png,1237,7,0.98046,0.0390801
dumps/cpu-baseline-K040/108041_OUT.png,dataset/BSDS500/ground_truth/108041_2.png,1237,21,0.968193,0.0635035
dumps/cpu-baseline-K040/108041_OUT.png,dataset/BSDS500/ground_truth/108041_3.png,1237,5,0.984171,0.0316578
dumps/cpu-baseline-K040/108041_OUT.png,dataset/BSDS500/ground_truth/108041_4.png,1237,4,0.986127,0.0277459
dumps/cpu-baseline-K040/108069_OUT.png,dataset/BSDS500/ground_truth/108069_0.png,1464,2,0.991393,0.0172149
dumps/cpu-baseline-K040/108069_OUT.png,dataset/BSDS500/ground_truth/108069_1.png,1464,2,0.990907,0.0181864
dumps/cpu-baseline-K040/108069_OUT.png,dataset/BSDS500/ground_truth/108069_2.png,1464,3,0.985725,0.028549
dumps/cpu-baseline-K040/108069_OUT.png,dataset/BSDS500/ground_truth/108069_3.png,1464,5,0.98649,0.0270141
dumps/cpu-baseline-K040/108069_OUT.png,dataset/BSDS500/ground_truth/108069_4.png,1464,3,0.988782,0.0224351
dumps/cpu-baseline-K040/108070_OUT.png,dataset/BSDS500/ground_truth/108070_0.png,1341,3,0.987196,0.0256086
dumps/cpu-baseline-K040/108070_OUT.png,dataset/BSDS500/ground_truth/108070_1.png,1341,16,0.937857,0.12327
dumps/cpu-baseline-K040/108070_OUT.png,dataset/BSDS500/ground_truth/108070_2.png,1341,13,0.953504,0.0924541
dumps/cpu-baseline-K040/108070_OUT.png,dataset/BSDS500/ground_truth/108070_3.png,1341,11,0.974074,0.0518326
dumps/cpu-baseline-K040/108070_OUT.png,dataset/BSDS500/ground_truth/108070_4.png,1341,5,0.956347,0.0872922
dumps/cpu-baseline-K040/108073_OUT.png,dataset/BSDS500/ground_truth/108073_0.png,883,9,0.977733,0.0445334
dumps/cpu-baseline-K040/108073_OUT.png,dataset/BSDS500/ground_truth/108073_1.png,883,20,0.925195,0.14961
dumps/cpu-baseline-K040/108073_OUT.png,dataset/BSDS500/ground_truth/108073_2.png,883,6,0.967053,0.0658934
dumps/cpu-baseline-K040/108073_OUT.png,dataset/BSDS500/ground_truth/108073_3.png,883,11,0.971872,0.0562561
dumps/cpu-baseline-K040/108073_OUT.png,dataset/BSDS500/ground_truth/108073_4.png,883,4,0.966535,0.0669296
dumps/cpu-baseline-K040/108082_OUT.png,dataset/BSDS500/ground_truth/108082_0.png,1080,3,0.978575,0.0428495
dumps/cpu-baseline-K040/108082_OUT.png,dataset/BSDS500/ground_truth/108082_1.png,1080,7,0.970389,0.0592224
dumps/cpu-baseline-K040/108082_OUT.png,dataset/BSDS500/ground_truth/108082_2.png,1080,8,0.970447,0.0590994
dumps/cpu-baseline-K040/108082_OUT.png,dataset/BSDS500/ground_truth/108082_3.png,1080,7,0.974016,0.0519686
dumps/cpu-baseline-K040/108082_OUT.png,dataset/BSDS500/ground_truth/108082_4.png,1080,6,0.973141,0.0537173
dumps/cpu-baseline-K040/109034_OUT.png,dataset/BSDS500/ground_truth/109034_0.png,1330,5,0.98785,0.0242745
dumps/cpu-baseline-K040/109034_OUT.png,dataset/BSDS500/ground_truth/109034_1.png,1330,11,0.981354,0.0371889
