output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/cpu-baseline-K640/148026_OUT.png,dataset/BSDS500/ground_truth/148026_2.png,240,6,0.967254,0.0654918
dumps/cpu-baseline-K640/148026_OUT.png,dataset/BSDS500/ground_truth/148026_3.png,240,18,0.711466,0.510942
dumps/cpu-baseline-K640/148026_OUT.png,dataset/BSDS500/ground_truth/148026_4.png,240,31,0.771316,0.457018
dumps/cpu-baseline-K640/148089_OUT.png,dataset/BSDS500/ground_truth/148089_0.png,231,13,0.711466,0.527807
dumps/cpu-baseline-K640/148089_OUT.png,dataset/BSDS500/ground_truth/148089_1.png,231,41,0.652651,0.640553
dumps/cpu-baseline-K640/148089_OUT.png,dataset/BSDS500/ground_truth/148089_2.png,231,11,0.748752,0.452484
dumps/cpu-baseline-K640/148089_OUT.png,dataset/BSDS500/ground_truth/148089_3.png,231,13,0.721485,0.513637
dumps/cpu-baseline-K640/148089_OUT.png,dataset/BSDS500/ground_truth/148089_4.png,231,6,0.766536,0.424395
dumps/cpu-baseline-K640/148089_OUT.png,dataset/BSDS500/ground_truth/148089_5.png,231,22,0.808045,0.369454
dumps/cpu-baseline-K640/15004_OUT.png,dataset/BSDS500/ground_truth/15004_0.png,158,32,0.577179,0.693001
dumps/cpu-baseline-K640/15004_OUT.png,dataset/BSDS500/ground_truth/15004_1.png,158,39,0.620171,0.611376
dumps/cpu-baseline-K640/15004_OUT.png,dataset/BSDS500/ground_truth/15004_2.png,158,14,0.703843,0.557898
dumps/cpu-baseline-K640/15004_OUT.png,dataset/BSDS500/ground_truth/15004_3.png,158,38,0.605456,0.632166
dumps/cpu-baseline-K640/15004_OUT.png,dataset/BSDS500/ground_truth/15004_4.png,158,30,0.592703,0.724471
dumps/cpu-baseline-K640/15004_OUT.png,dataset/BSDS500/ground_truth/15004_5.png,158,24,0.582179,0.680248
dumps/cpu-baseline-K640/15011_OUT.png,dataset/BSDS500/ground_truth/15011_0.png,105,50,0.628869,0.548701
dumps/cpu-baseline-K640/15011_OUT.png,dataset/BSDS500/ground_truth/15011_1.png,105,26,0.692703,0.512659
dumps/cpu-baseline-K640/15011_OUT.png,dataset/BSDS500/ground_truth/15011_2.png,105,25,0.673817,0.507335
dumps/cpu-baseline-K640/15011_OUT.png,dataset/BSDS500/ground_truth/15011_3.png,105,56,0.633571,0.541415
dumps/cpu-baseline-K640/15011_OUT.png,dataset/BSDS500/ground_truth/15011_4.png,105,34,0.684283,0.53668
dumps/cpu-baseline-K640/15062_OUT.png,dataset/BSDS500/ground_truth/15062_0.png,151,15,0.632541,0.646045
dumps/cpu-baseline-K640/15062_OUT.png,dataset/BSDS500/ground_truth/15062_1.png,151,10,0.662619,0.585566
dumps/cpu-baseline-K640/15062_OUT.png,dataset/BSDS500/ground_truth/15062_2.png,151,15,0.5367,0.700449
dumps/cpu-baseline-K640/15062_OUT.png,dataset/BSDS500/ground_truth/15062_3.png,151,21,0.567548,0.641628
dumps/cpu-baseline-K640/15062_OUT.png,dataset/BSDS500/ground_truth/15062_4.png,151,18,0.598377,0.713583
dumps/cpu-baseline-K640/15062_OUT.png,dataset/BSDS500/ground_truth/15062_5.png,151,30,0.56396,0.651777
dumps/cpu-baseline-K640/15088_OUT.png,dataset/BSDS500/ground_truth/15088_0.png,119,20,0.949955,0.0999994
dumps/cpu-baseline-K640/15088_OUT.png,dataset/BSDS500/ground_truth/15088_1.png,119,15,0.948569,0.102862
dumps/cpu-baseline-K640/15088_OUT.png,dataset/BSDS500/ground_truth/15088_2.png,119,23,0.949916,0.0997532
dumps/cpu-baseline-K640/15088_OUT.png,dataset/BSDS500/ground_truth/15088_3.png,119,12,0.948031,0.103704
dumps/cpu-baseline-K640/15088_OUT.png,dataset/BSDS500/ground_truth/15088_4.png,119,17,0.954864,0.0899865
dumps/cpu-baseline-K640/151087_OUT.png,dataset/BSDS500/ground_truth/151087_0.png,124,62,0.809697,0.350995
dumps/cpu-baseline-K640/151087_OUT.png,dataset/BSDS500/ground_truth/151087_1.png,124,27,0.835448,0.312783
dumps/cpu-baseline-K640/151087_OUT.png,dataset/BSDS500/ground_truth/151087_2.png,124,43,0.809231,0.348949
dumps/cpu-baseline-K640/151087_OUT.png,dataset/BSDS500/ground_truth/151087_3.png,124,35,0.826355,0.328515
dumps/cpu-baseline-K640/151087_OUT.png,dataset/BSDS500/ground_truth/151087_4.png,124,55,0.808155,0.346053
dumps/cpu-baseline-K640/153077_OUT.png,dataset/BSDS500/ground_truth/153077_0.png,72,22,0.582127,0.79436
dumps/cpu-baseline-K640/153077_OUT.png,dataset/BSDS500/ground_truth/153077_1.png,72,20,0.566169,0.773661
dumps/cpu-baseline-K640/153077_OUT.png,dataset/BSDS500/ground_truth/153077_2.png,72,10,0.67133,0.554277
dumps/cpu-baseline-K640/153077_OUT.png,dataset/BSDS500/ground_truth/153077_3.png,72,29,0.454207,0.862909
dumps/cpu-baseline-K640/153077_OUT.png,dataset/BSDS500/ground_truth/153077_4.png,72,21,0.552691,0.79151
dumps/cpu-baseline-K640/153093_OUT.png,dataset/BSDS500/ground_truth/153093_0.png,114,45,0.498384,0.778188
dumps/cpu-baseline-K640/153093_OUT.png,dataset/BSDS500/ground_truth/153093_1.png,114,14,0.71471,0.505275
dumps/cpu-baseline-K640/153093_OUT.png,dataset/BSDS500/ground_truth/153093_2.png,114,61,0.625948,0.547866
dumps/cpu-baseline-K640/153093_OUT.png,dataset/BSDS500/ground_truth/153093_3.png,114,10,0.814237,0.3515
dumps/cpu-baseline-K640/153093_OUT.png,dataset/BSDS500/ground_truth/153093_4.png,114,87,0.487937,0.745015
dumps/cpu-baseline-K640/155060_OUT.png,dataset/BSDS500/ground_truth/155060_0.png,97,13,0.774561,0.450807
dumps/cpu-baseline-K640/155060_OUT.png,dataset/BSDS500/ground_truth/155060_1.png,97,13,0.790999,0.377672
dumps/cpu-baseline-K640/155060_OUT.png,dataset/BSDS500/ground_truth/155060_2.png,97,11,0.75517,0.48966
dumps/cpu-baseline-K640/155060_OUT.png,dataset/BSDS500/ground_truth/155060_3.png,97,8,0.751323,0.489492
dumps/cpu-baseline-K640/155060_OUT.png,dataset/BSDS500/ground_truth/155060_4.png,97,6,0.822793,0.354415
dumps/cpu-baseline-K640/155060_OUT.png,dataset/BSDS500/ground_truth/155060_5.png,97,30,0.726932,0.533073
dumps/cpu-baseline-K640/155060_OUT.png,dataset/BSDS500/ground_truth/155060_6.png,97,20,0.650585,0.659562
dumps/cpu-baseline-K640/156054_OUT.png,dataset/BSDS500/ground_truth/156054_0.png,115,46,0.920519,0.158296
dumps/cpu-baseline-K640/156054_OUT.png,dataset/BSDS500/ground_truth/156054_1.png,115,15,0.68962,0.453197
dumps/cpu-baseline-K640/156054_OUT.png,dataset/BSDS500/ground_truth/156054_2.png,115,13,0.917973,0.163956
dumps/cpu-baseline-K640/156054_OUT.png,dataset/BSDS500/ground_truth/156054_3.png,115,47,0.694866,0.507011
dumps/cpu-baseline-K640/156054_OUT.png,dataset/BSDS500/ground_truth/156054_4.png,115,44,0.717541,0.50942
dumps/cpu-baseline-K640/156065_OUT.png,dataset/BSDS500/ground_truth/156065_0.png,118,7,0.904275,0.19145
dumps/cpu-baseline-K640/156065_OUT.png,dataset/BSDS500/ground_truth/156065_1.png,118,16,0.797521,0.404959
dumps/cpu-baseline-K640/156065_OUT.png,dataset/BSDS500/ground_truth/156065_2.png,118,21,0.520191,0.677716
dumps/cpu-baseline-K640/156065_OUT.png,dataset/BSDS500/ground_truth/156065_3.png,118,13,0.773946,0.449278
dumps/cpu-baseline-K640/156065_OUT.png,dataset/BSDS500/ground_truth/156065_4.png,118,10,0.798395,0.40321
dumps/cpu-baseline-K640/156079_OUT.png,dataset/BSDS500/ground_truth/156079_0.png,80,15,0.631226,0.737547
dumps/cpu-baseline-K640/156079_OUT.png,dataset/BSDS500/ground_truth/156079_1.png,80,28,0.629283,0.740241
dumps/cpu-baseline-K640/156079_OUT.png,dataset/BSDS500/ground_truth/156079_2.png,80,25,0.636337,0.726168
dumps/cpu-baseline-K640/156079_OUT.png,dataset/BSDS500/ground_truth/156079_3.png,80,8,0.94855,0.102901
dumps/cpu-baseline-K640/156079_OUT.png,dataset/BSDS500/ground_truth/156079_4.png,80,35,0.599744,0.797152
dumps/cpu-baseline-K640/157032_OUT.png,dataset/BSDS500/ground_truth/157032_0.png,58,10,0.816802,0.366293
dumps/cpu-baseline-K640/157032_OUT.png,dataset/BSDS500/ground_truth/157032_1.png,58,12,0.813227,0.373547
dumps/cpu-baseline-K640/157032_OUT.png,dataset/BSDS500/ground_truth/157032_2.png,58,12,0.815183,0.369635
dumps/cpu-baseline-K640/157032_OUT.png,dataset/BSDS500/ground_truth/157032_3.png,58,40,0.694872,0.379078
dumps/cpu-baseline-K640/157032_OUT.png,dataset/BSDS500/ground_truth/157032_4.png,58,39,0.682703,0.403469
dumps/cpu-baseline-K640/157036_OUT.png,dataset/BSDS500/ground_truth/157036_0.png,202,8,0.936969,0.110343
dumps/cpu-baseline-K640/157036_OUT.png,dataset/BSDS500/ground_truth/157036_1.png,202,9,0.966192,0.0676161
dumps/cpu-baseline-K640/157036_OUT.png,dataset/BSDS500/ground_truth/157036_2.png,202,11,0.95752,0.0849541
dumps/cpu-baseline-K640/157036_OUT.png,dataset/BSDS500/ground_truth/157036_3.png,202,5,0.964113,0.0716381
dumps/cpu-baseline-K640/157036_OUT.png,dataset/BSDS500/ground_truth/157036_4.png,202,22,0.952597,0.0948051
dumps/cpu-baseline-K640/157036_OUT.png,dataset/BSDS500/ground_truth/157036_5.png,202,39,0.716401,0.425606
dumps/cpu-baseline-K640/157055_OUT.png,dataset/BSDS500/ground_truth/157055_0.png,123,33,0.856115,0.286106
dumps/cpu-baseline-K640/157055_OUT.png,dataset/BSDS500/ground_truth/157055_1.png,123,8,0.913744,0.172512
dumps/cpu-baseline-K640/157055_OUT.png,dataset/BSDS500/ground_truth/157055_2.png,123,28,0.878012,0.242485
dumps/cpu-baseline-K640/157055_OUT.png,dataset/BSDS500/ground_truth/157055_3.png,123,11,0.888207,0.221851
dumps/cpu-baseline-K640/157055_OUT.png,dataset/BSDS500/ground_truth/157055_4.png,123,61,0.59418,0.633351
dumps/cpu-baseline-K640/157055_OUT.png,dataset/BSDS500/ground_truth/157055_5.png,123,65,0.633914,0.542969
dumps/cpu-baseline-K640/157087_OUT.png,dataset/BSDS500/ground_truth/157087_0.png,132,13,0.695462,0.514712
dumps/cpu-baseline-K640/157087_OUT.png,dataset/BSDS500/ground_truth/157087_1.png,132,28,0.694944,0.509951
dumps/cpu-baseline-K640/157087_OUT.png,dataset/BSDS500/ground_truth/157087_2.png,132,54,0.608448,0.628785
dumps/cpu-baseline-K640/157087_OUT.png,dataset/BSDS500/ground_truth/157087_3.png,132,57,0.676045,0.499388
dumps/cpu-baseline-K640/157087_OUT.png,dataset/BSDS500/ground_truth/157087_4.png,132,15,0.709607,0.492898
dumps/cpu-baseline-K640/159002_OUT.png,dataset/BSDS500/ground_truth/159002_0.png,115,8,0.873997,0.251928
dumps/cpu-baseline-K640/159002_OUT.png,dataset/BSDS500/ground_truth/159002_1.png,115,30,0.786245,0.426539
dumps/cpu-baseline-K640/159002_OUT.png,dataset/BSDS500/ground_truth/159002_2.png,115,3,0.892773,0.214455
dumps/cpu-baseline-K640/159002_OUT.png,dataset/BSDS500/ground_truth/159002_3.png,115,34,0.743959,0.511933
dumps/cpu-baseline-K640/159002_OUT.png,dataset/BSDS500/ground_truth/159002_4.png,115,23,0.846802,0.306371
dumps/cpu-baseline-K640/159002_OUT.png,dataset/BSDS500/ground_truth/159002_5.png,115,15,0.726019,0.547555
dumps/cpu-baseline-K640/159008_OUT.png,dataset/BSDS500/ground_truth/159008_0.png,178,24,0.607924,0.744302
dumps/cpu-baseline-K640/159008_OUT.png,dataset/BSDS500/ground_truth/159008_1.png,178,19,0.644134,0.695132
dumps/cpu-baseline-K640/159008_OUT.png,dataset/BSDS500/ground_truth/159008_2.png,178,13,0.693616,0.578805
dumps/cpu-baseline-K640/159008_OUT.png,dataset/BSDS500/ground_truth/159008_3.png,178,24,0.649497,0.631272
dumps/cpu-baseline-K640/159008_OUT.png,dataset/BSDS500/ground_truth/159008_4.png,178,2,0.996088,0.00782378
dumps/cpu-baseline-K640/159022_OUT.png,dataset/BSDS500/ground_truth/159022_0.png,55,4,0.953174,0.0936522
dumps/cpu-baseline-K640/159022_OUT.png,dataset/BSDS500/ground_truth/159022_1.png,55,7,0.945091,0.109818
dumps/cpu-baseline-K640/159022_OUT.png,dataset/BSDS500/ground_truth/159022_2.png,55,4,0.937662,0.124675
dumps/cpu-baseline-K640/159022_OUT.png,dataset/BSDS500/ground_truth/159022_3.png,55,8,0.947151,0.105699
dumps/cpu-baseline-K640/159022_OUT.png,dataset/BSDS500/ground_truth/159022_4.png,55,9,0.949689,0.100621
dumps/cpu-baseline-K640/159029_OUT.png,dataset/BSDS500/ground_truth/159029_0.png,170,20,0.596576,0.645495
dumps/cpu-baseline-K640/159029_OUT.png,dataset/BSDS500/ground_truth/159029_1.png,170,13,0.585871,0.649808
dumps/cpu-baseline-K640/159029_OUT.png,dataset/BSDS500/ground_truth/159029_2.png,170,12,0.627153,0.643137
dumps/cpu-baseline-K640/159029_OUT.png,dataset/BSDS500/ground_truth/159029_3.png,170,10,0.577639,0.665831
dumps/cpu-baseline-K640/159029_OUT.png,dataset/BSDS500/ground_truth/159029_4.png,170,6,0.627107,0.641939
dumps/cpu-baseline-K640/159029_OUT.png,dataset/BSDS500/ground_truth/159029_5.png,170,7,0.641745,0.611058
dumps/cpu-baseline-K640/159045_OUT.png,dataset/BSDS500/ground_truth/159045_0.png,179,28,0.651032,0.697871
dumps/cpu-baseline-K640/159045_OUT.png,dataset/BSDS500/ground_truth/159045_1.png,179,33,0.639445,0.721109
dumps/cpu-baseline-K640/159045_OUT.png,dataset/BSDS500/ground_truth/159045_2.png,179,29,0.506473,0.816426
dumps/cpu-baseline-K640/159045_OUT.png,dataset/BSDS500/ground_truth/159045_3.png,179,26,0.625255,0.749477
dumps/cpu-baseline-K640/159045_OUT.png,dataset/BSDS500/ground_truth/159045_4.png,179,13,0.484414,0.787909
dumps/cpu-baseline-K640/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,140,10,0.776498,0.44321
dumps/cpu-baseline-K640/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,140,15,0.5226,0.842384
dumps/cpu-baseline-K640/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,140,12,0.823894,0.348009
dumps/cpu-baseline-K640/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,140,11,0.821549,0.351591
dumps/cpu-baseline-K640/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,140,6,0.826977,0.341228
dumps/cpu-baseline-K640/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,140,9,0.791089,0.41196
dumps/cpu-baseline-K640/160006_OUT.png,dataset/BSDS500/ground_truth/160006_0.png,107,18,0.634795,0.516946
dumps/cpu-baseline-K640/160006_OUT.png,dataset/BSDS500/ground_truth/160006_1.png,107,8,0.656667,0.552885
dumps/cpu-baseline-K640/160006_OUT.png,dataset/BSDS500/ground_truth/160006_2.png,107,32,0.541201,0.696271
dumps/cpu-baseline-K640/160006_OUT.png,dataset/BSDS500/ground_truth/160006_3.png,107,18,0.650702,0.484246
dumps/cpu-baseline-K640/160006_OUT.png,dataset/BSDS500/ground_truth/160006_4.png,107,14,0.663739,0.483034
dumps/cpu-baseline-K640/16004_OUT.png,dataset/BSDS500/ground_truth/16004_0.png,130,46,0.627936,0.642561
dumps/cpu-baseline-K640/16004_OUT.png,dataset/BSDS500/ground_truth/16004_1.png,130,5,0.834528,0.330943
dumps/cpu-baseline-K640/16004_OUT.png,dataset/BSDS500/ground_truth/16004_2.png,130,60,0.607697,0.672943
dumps/cpu-baseline-K640/16004_OUT.png,dataset/BSDS500/ground_truth/16004_3.png,130,32,0.679568,0.538779
dumps/cpu-baseline-K640/16004_OUT.png,dataset/BSDS500/ground_truth/16004_4.png,130,36,0.686997,0.530923
dumps/cpu-baseline-K640/160067_OUT.png,dataset/BSDS500/ground_truth/160067_0.png,107,7,0.904664,0.190672
dumps/cpu-baseline-K640/160067_OUT.png,dataset/BSDS500/ground_truth/160067_1.png,107,5,0.908258,0.183483
dumps/cpu-baseline-K640/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,107,12,0.904269,0.191462
dumps/cpu-baseline-K640/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,107,7,0.907455,0.185089
dumps/cpu-baseline-K640/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,107,14,0.884968,0.230005
dumps/cpu-baseline-K640/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,83,10,0.806063,0.387873
dumps/cpu-baseline-K640/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,83,7,0.911095,0.17781
dumps/cpu-baseline-K640/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,83,8,0.902999,0.194001
dumps/cpu-baseline-K640/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,83,7,0.908971,0.182058
dumps/cpu-baseline-K640/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,83,8,0.910299,0.179403
dumps/cpu-baseline-K640/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,120,8,0.760189,0.461584
dumps/cpu-baseline-K640/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,120,6,0.817488,0.365024
dumps/cpu-baseline-K640/16052_OUT.png,dataset/BSDS500/ground_truth/16052_2.png,120,4,0.613655,0.77254
dumps/cpu-baseline-K640/16052_OUT.png,dataset/BSDS500/ground_truth/16052_3.png,120,2,0.85572,0.28856
dumps/cpu-baseline-K640/16052_OUT.png,dataset/BSDS500/ground_truth/16052_4.png,120,5,0.750889,0.498222
dumps/cpu-baseline-K640/16052_OUT.png,dataset/BSDS500/ground_truth/16052_5.png,120,10,0.617049,0.765902
dumps/cpu-baseline-K640/16068_OUT.png,dataset/BSDS500/ground_truth/16068_0.png,135,9,0.854049,0.272336
dumps/cpu-baseline-K640/16068_OUT.png,dataset/BSDS500/ground_truth/16068_1.png,135,8,0.856905,0.263709
dumps/cpu-baseline-K640/16068_OUT.png,dataset/BSDS500/ground_truth/16068_2.png,135,6,0.857028,0.265743
dumps/cpu-baseline-K640/16068_OUT.png,dataset/BSDS500/ground_truth/16068_3.png,135,7,0.8555,0.268619
dumps/cpu-baseline-K640/16068_OUT.png,dataset/BSDS500/ground_truth/16068_4.png,135,18,0.840364,0.282038
dumps/cpu-baseline-K640/16068_OUT.png,dataset/BSDS500/ground_truth/16068_5.png,135,15,0.849846,0.275639
dumps/cpu-baseline-K640/16077_OUT.png,dataset/BSDS500/ground_truth/16077_0.png,118,25,0.634976,0.728052
dumps/cpu-baseline-K640/16077_OUT.png,dataset/BSDS500/ground_truth/16077_1.png,118,22,0.638312,0.711135
dumps/cpu-baseline-K640/16077_OUT.png,dataset/BSDS500/ground_truth/16077_2.png,118,13,0.653888,0.691246
dumps/cpu-baseline-K640/16077_OUT.png,dataset/BSDS500/ground_truth/16077_3.png,118,17,0.648292,0.703305
dumps/cpu-baseline-K640/16077_OUT.png,dataset/BSDS500/ground_truth/16077_4.png,118,23,0.663344,0.671252
dumps/cpu-baseline-K640/16077_OUT.png,dataset/BSDS500/ground_truth/16077_5.png,118,13,0.657962,0.683616
dumps/cpu-baseline-K640/16077_OUT.png,dataset/BSDS500/ground_truth/16077_6.png,118,21,0.64223,0.713143
dumps/cpu-baseline-K640/161045_OUT.png,dataset/BSDS500/ground_truth/161045_0.png,57,7,0.802378,0.375652
dumps/cpu-baseline-K640/161045_OUT.png,dataset/BSDS500/ground_truth/161045_1.png,57,13,0.758952,0.379389
dumps/cpu-baseline-K640/161045_OUT.png,dataset/BSDS500/ground_truth/161045_2.png,57,9,0.760377,0.376792
dumps/cpu-baseline-K640/161045_OUT.png,dataset/BSDS500/ground_truth/161045_3.png,57,9,0.807236,0.38275
dumps/cpu-baseline-K640/161045_OUT.png,dataset/BSDS500/ground_truth/161045_4.png,57,4,0.850007,0.299985
dumps/cpu-baseline-K640/161045_OUT.png,dataset/BSDS500/ground_truth/161045_5.png,57,14,0.758175,0.381312
dumps/cpu-baseline-K640/161062_OUT.png,dataset/BSDS500/ground_truth/161062_0.png,60,19,0.80311,0.392187
dumps/cpu-baseline-K640/161062_OUT.png,dataset/BSDS500/ground_truth/161062_1.png,60,13,0.805481,0.389039
dumps/cpu-baseline-K640/161062_OUT.png,dataset/BSDS500/ground_truth/161062_2.png,60,18,0.803777,0.392355
dumps/cpu-baseline-K640/161062_OUT.png,dataset/BSDS500/ground_truth/161062_3.png,60,13,0.804256,0.391468
dumps/cpu-baseline-K640/161062_OUT.png,dataset/BSDS500/ground_truth/161062_4.png,60,27,0.812462,0.37422
dumps/cpu-baseline-K640/163004_OUT.png,dataset/BSDS500/ground_truth/163004_0.png,107,54,0.441215,0.860454
dumps/cpu-baseline-K640/163004_OUT.png,dataset/BSDS500/ground_truth/163004_1.png,107,12,0.576052,0.713253
dumps/cpu-baseline-K640/163004_OUT.png,dataset/BSDS500/ground_truth/163004_2.png,107,42,0.704387,0.485515
dumps/cpu-baseline-K640/163004_OUT.png,dataset/BSDS500/ground_truth/163004_3.png,107,14,0.773292,0.40196
dumps/cpu-baseline-K640/163004_OUT.png,dataset/BSDS500/ground_truth/163004_4.png,107,21,0.758777,0.433229
dumps/cpu-baseline-K640/163014_OUT.png,dataset/BSDS500/ground_truth/163014_0.png,72,18,0.882488,0.222958
dumps/cpu-baseline-K640/163014_OUT.png,dataset/BSDS500/ground_truth/163014_1.png,72,16,0.887514,0.224973
dumps/cpu-baseline-K640/163014_OUT.png,dataset/BSDS500/ground_truth/163014_2.png,72,16,0.894347,0.211281
dumps/cpu-baseline-K640/163014_OUT.png,dataset/BSDS500/ground_truth/163014_3.png,72,27,0.889897,0.218464
dumps/cpu-baseline-K640/163014_OUT.png,dataset/BSDS500/ground_truth/163014_4.png,72,21,0.938912,0.117706
dumps/cpu-baseline-K640/163014_OUT.png,dataset/BSDS500/ground_truth/163014_5.png,72,17,0.859107,0.21985
dumps/cpu-baseline-K640/163062_OUT.png,dataset/BSDS500/ground_truth/163062_0.png,98,9,0.821951,0.356079
dumps/cpu-baseline-K640/163062_OUT.png,dataset/BSDS500/ground_truth/163062_1.png,98,12,0.804315,0.368009
dumps/cpu-baseline-K640/163062_OUT.png,dataset/BSDS500/ground_truth/163062_2.png,98,11,0.800163,0.359797
dumps/cpu-baseline-K640/163062_OUT.png,dataset/BSDS500/ground_truth/163062_3.png,98,15,0.806666,0.366843
dumps/cpu-baseline-K640/163062_OUT.png,dataset/BSDS500/ground_truth/163062_4.png,98,5,0.886931,0.226138
dumps/cpu-baseline-K640/163085_OUT.png,dataset/BSDS500/ground_truth/163085_0.png,101,7,0.950357,0.0992869
dumps/cpu-baseline-K640/163085_OUT.png,dataset/BSDS500/ground_truth/163085_1.png,101,13,0.741692,0.438605
dumps/cpu-baseline-K640/163085_OUT.png,dataset/BSDS500/ground_truth/163085_2.png,101,3,0.945564,0.108872
dumps/cpu-baseline-K640/163085_OUT.png,dataset/BSDS500/ground_truth/163085_3.png,101,6,0.757884,0.440697
dumps/cpu-baseline-K640/163085_OUT.png,dataset/BSDS500/ground_truth/163085_4.png,101,20,0.732936,0.432154
dumps/cpu-baseline-K640/163085_OUT.png,dataset/BSDS500/ground_truth/163085_5.png,101,9,0.739756,0.429065
dumps/cpu-baseline-K640/163085_OUT.png,dataset/BSDS500/ground_truth/163085_6.png,101,18,0.668305,0.434809
dumps/cpu-baseline-K640/163096_OUT.png,dataset/BSDS500/ground_truth/163096_0.png,111,8,0.721854,0.441584
dumps/cpu-baseline-K640/163096_OUT.png,dataset/BSDS500/ground_truth/163096_1.png,111,7,0.721828,0.437763
dumps/cpu-baseline-K640/163096_OUT.png,dataset/BSDS500/ground_truth/163096_2.png,111,16,0.655197,0.480029
dumps/cpu-baseline-K640/163096_OUT.png,dataset/BSDS500/ground_truth/163096_3.png,111,16,0.66644,0.442458
dumps/cpu-baseline-K640/163096_OUT.png,dataset/BSDS500/ground_truth/163096_4.png,111,17,0.69052,0.457057
dumps/cpu-baseline-K640/164046_OUT.png,dataset/BSDS500/ground_truth/164046_0.png,141,3,0.847404,0.305192
dumps/cpu-baseline-K640/164046_OUT.png,dataset/BSDS500/ground_truth/164046_1.png,141,7,0.815901,0.368197
dumps/cpu-baseline-K640/164046_OUT.png,dataset/BSDS500/ground_truth/164046_2.png,141,4,0.847294,0.305413
dumps/cpu-baseline-K640/164046_OUT.png,dataset/BSDS500/ground_truth/164046_3.png,141,5,0.83732,0.325361
dumps/cpu-baseline-K640/164046_OUT.png,dataset/BSDS500/ground_truth/164046_4.png,141,7,0.828285,0.34343
dumps/cpu-baseline-K640/164074_OUT.png,dataset/BSDS500/ground_truth/164074_0.png,202,8,0.720798,0.558403
dumps/cpu-baseline-K640/164074_OUT.png,dataset/BSDS500/ground_truth/164074_1.png,202,8,0.836989,0.326021
dumps/cpu-baseline-K640/164074_OUT.png,dataset/BSDS500/ground_truth/164074_2.png,202,11,0.830875,0.335432
dumps/cpu-baseline-K640/164074_OUT.png,dataset/BSDS500/ground_truth/164074_3.png,202,7,0.850707,0.298036
dumps/cpu-baseline-K640/164074_OUT.png,dataset/BSDS500/ground_truth/164074_4.png,202,7,0.842786,0.314428
dumps/cpu-baseline-K640/166081_OUT.png,dataset/BSDS500/ground_truth/166081_0.png,115,10,0.691828,0.60488
dumps/cpu-baseline-K640/166081_OUT.png,dataset/BSDS500/ground_truth/166081_1.png,115,10,0.705922,0.570035
dumps/cpu-baseline-K640/166081_OUT.png,dataset/BSDS500/ground_truth/166081_2.png,115,15,0.601991,0.749658
dumps/cpu-baseline-K640/166081_OUT.png,dataset/BSDS500/ground_truth/166081_3.png,115,18,0.596291,0.787935
dumps/cpu-baseline-K640/166081_OUT.png,dataset/BSDS500/ground_truth/166081_4.png,115,16,0.620929,0.740131
dumps/cpu-baseline-K640/166081_OUT.png,dataset/BSDS500/ground_truth/166081_5.png,115,10,0.654659,0.689283
dumps/cpu-baseline-K640/167062_OUT.png,dataset/BSDS500/ground_truth/167062_0.png,132,5,0.990337,0.0193263
dumps/cpu-baseline-K640/167062_OUT.png,dataset/BSDS500/ground_truth/167062_1.png,132,7,0.988562,0.0222214
dumps/cpu-baseline-K640/167062_OUT.png,dataset/BSDS500/ground_truth/167062_2.png,132,8,0.986671,0.025926
dumps/cpu-baseline-K640/167062_OUT.png,dataset/BSDS500/ground_truth/167062_3.png,132,7,0.989165,0.0211462
dumps/cpu-baseline-K640/167062_OUT.png,dataset/BSDS500/ground_truth/167062_4.png,132,6,0.98919,0.0206087
dumps/cpu-baseline-K640/167083_OUT.png,dataset/BSDS500/ground_truth/167083_0.png,228,5,0.911736,0.176527
dumps/cpu-baseline-K640/167083_OUT.png,dataset/BSDS500/ground_truth/167083_1.png,228,28,0.864956,0.268755
dumps/cpu-baseline-K640/167083_OUT.png,dataset/BSDS500/ground_truth/167083_2.png,228,6,0.909165,0.18167
dumps/cpu-baseline-K640/167083_OUT.png,dataset/BSDS500/ground_truth/167083_3.png,228,8,0.91059,0.17882
dumps/cpu-baseline-K640/167083_OUT.png,dataset/BSDS500/ground_truth/167083_4.png,228,5,0.915933,0.168134
dumps/cpu-baseline-K640/167083_OUT.png,dataset/BSDS500/ground_truth/167083_5.png,228,5,0.912112,0.175776
