output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/gpu-baseline-S5/156065_OUT.png,dataset/BSDS500/ground_truth/156065_1.png,23,16,0.849211,0.268722
dumps/gpu-baseline-S5/156065_OUT.png,dataset/BSDS500/ground_truth/156065_2.png,23,21,0.732392,0.50328
dumps/gpu-baseline-S5/156065_OUT.png,dataset/BSDS500/ground_truth/156065_3.png,23,13,0.770707,0.454116
dumps/gpu-baseline-S5/156065_OUT.png,dataset/BSDS500/ground_truth/156065_4.png,23,10,0.840791,0.279895
dumps/gpu-baseline-S5/156079_OUT.png,dataset/BSDS500/ground_truth/156079_0.png,9,15,0.691012,0.617975
dumps/gpu-baseline-S5/156079_OUT.png,dataset/BSDS500/ground_truth/156079_1.png,9,28,0.626771,0.705229
dumps/gpu-baseline-S5/156079_OUT.png,dataset/BSDS500/ground_truth/156079_2.png,9,25,0.676142,0.646453
dumps/gpu-baseline-S5/156079_OUT.png,dataset/BSDS500/ground_truth/156079_3.png,9,8,0.856788,0.286423
dumps/gpu-baseline-S5/156079_OUT.png,dataset/BSDS500/ground_truth/156079_4.png,9,35,0.609575,0.718959
dumps/gpu-baseline-S5/157032_OUT.png,dataset/BSDS500/ground_truth/157032_0.png,13,10,0.827618,0.330386
dumps/gpu-baseline-S5/157032_OUT.png,dataset/BSDS500/ground_truth/157032_1.png,13,12,0.814185,0.357925
dumps/gpu-baseline-S5/157032_OUT.png,dataset/BSDS500/ground_truth/157032_2.png,13,12,0.816141,0.35391
dumps/gpu-baseline-S5/157032_OUT.png,dataset/BSDS500/ground_truth/157032_3.png,13,40,0.799496,0.383806
dumps/gpu-baseline-S5/157032_OUT.png,dataset/BSDS500/ground_truth/157032_4.png,13,39,0.802948,0.386863
dumps/gpu-baseline-S5/157036_OUT.png,dataset/BSDS500/ground_truth/157036_0.png,30,8,0.929683,0.140634
dumps/gpu-baseline-S5/157036_OUT.png,dataset/BSDS500/ground_truth/157036_1.png,30,9,0.927546,0.144908
dumps/gpu-baseline-S5/157036_OUT.png,dataset/BSDS500/ground_truth/157036_2.png,30,11,0.926691,0.146618
dumps/gpu-baseline-S5/157036_OUT.png,dataset/BSDS500/ground_truth/157036_3.png,30,5,0.932144,0.135712
dumps/gpu-baseline-S5/157036_OUT.png,dataset/BSDS500/ground_truth/157036_4.png,30,22,0.902384,0.195232
dumps/gpu-baseline-S5/157036_OUT.png,dataset/BSDS500/ground_truth/157036_5.png,30,39,0.76789,0.390574
dumps/gpu-baseline-S5/157055_OUT.png,dataset/BSDS500/ground_truth/157055_0.png,27,33,0.838194,0.323612
dumps/gpu-baseline-S5/157055_OUT.png,dataset/BSDS500/ground_truth/157055_1.png,27,8,0.902021,0.195957
dumps/gpu-baseline-S5/157055_OUT.png,dataset/BSDS500/ground_truth/157055_2.png,27,28,0.841717,0.316565
dumps/gpu-baseline-S5/157055_OUT.png,dataset/BSDS500/ground_truth/157055_3.png,27,11,0.883382,0.233237
dumps/gpu-baseline-S5/157055_OUT.png,dataset/BSDS500/ground_truth/157055_4.png,27,61,0.655553,0.579394
dumps/gpu-baseline-S5/157055_OUT.png,dataset/BSDS500/ground_truth/157055_5.png,27,65,0.664821,0.565022
dumps/gpu-baseline-S5/157087_OUT.png,dataset/BSDS500/ground_truth/157087_0.png,22,13,0.74425,0.479492
dumps/gpu-baseline-S5/157087_OUT.png,dataset/BSDS500/ground_truth/157087_1.png,22,28,0.739898,0.49999
dumps/gpu-baseline-S5/157087_OUT.png,dataset/BSDS500/ground_truth/157087_2.png,22,54,0.634938,0.633318
dumps/gpu-baseline-S5/157087_OUT.png,dataset/BSDS500/ground_truth/157087_3.png,22,57,0.686589,0.549796
dumps/gpu-baseline-S5/157087_OUT.png,dataset/BSDS500/ground_truth/157087_4.png,22,15,0.745267,0.498054
dumps/gpu-baseline-S5/159002_OUT.png,dataset/BSDS500/ground_truth/159002_0.png,14,8,0.906484,0.187032
dumps/gpu-baseline-S5/159002_OUT.png,dataset/BSDS500/ground_truth/159002_1.png,14,30,0.816711,0.366578
dumps/gpu-baseline-S5/159002_OUT.png,dataset/BSDS500/ground_truth/159002_2.png,14,3,0.940389,0.119222
dumps/gpu-baseline-S5/159002_OUT.png,dataset/BSDS500/ground_truth/159002_3.png,14,34,0.779548,0.440904
dumps/gpu-baseline-S5/159002_OUT.png,dataset/BSDS500/ground_truth/159002_4.png,14,23,0.883705,0.232589
dumps/gpu-baseline-S5/159002_OUT.png,dataset/BSDS500/ground_truth/159002_5.png,14,15,0.711517,0.576965
dumps/gpu-baseline-S5/159008_OUT.png,dataset/BSDS500/ground_truth/159008_0.png,17,24,0.66109,0.646123
dumps/gpu-baseline-S5/159008_OUT.png,dataset/BSDS500/ground_truth/159008_1.png,17,19,0.707573,0.532328
dumps/gpu-baseline-S5/159008_OUT.png,dataset/BSDS500/ground_truth/159008_2.png,17,13,0.735047,0.51806
dumps/gpu-baseline-S5/159008_OUT.png,dataset/BSDS500/ground_truth/159008_3.png,17,24,0.732683,0.509459
dumps/gpu-baseline-S5/159008_OUT.png,dataset/BSDS500/ground_truth/159008_4.png,17,2,0.996075,0.00784969
dumps/gpu-baseline-S5/159022_OUT.png,dataset/BSDS500/ground_truth/159022_0.png,6,4,0.80197,0.39606
dumps/gpu-baseline-S5/159022_OUT.png,dataset/BSDS500/ground_truth/159022_1.png,6,7,0.799295,0.401409
dumps/gpu-baseline-S5/159022_OUT.png,dataset/BSDS500/ground_truth/159022_2.png,6,4,0.747813,0.504375
dumps/gpu-baseline-S5/159022_OUT.png,dataset/BSDS500/ground_truth/159022_3.png,6,8,0.813887,0.372226
dumps/gpu-baseline-S5/159022_OUT.png,dataset/BSDS500/ground_truth/159022_4.png,6,9,0.788227,0.423546
dumps/gpu-baseline-S5/159029_OUT.png,dataset/BSDS500/ground_truth/159029_0.png,21,20,0.646887,0.674795
dumps/gpu-baseline-S5/159029_OUT.png,dataset/BSDS500/ground_truth/159029_1.png,21,13,0.67008,0.641809
dumps/gpu-baseline-S5/159029_OUT.png,dataset/BSDS500/ground_truth/159029_2.png,21,12,0.719419,0.553118
dumps/gpu-baseline-S5/159029_OUT.png,dataset/BSDS500/ground_truth/159029_3.png,21,10,0.682839,0.613727
dumps/gpu-baseline-S5/159029_OUT.png,dataset/BSDS500/ground_truth/159029_4.png,21,6,0.733875,0.525903
dumps/gpu-baseline-S5/159029_OUT.png,dataset/BSDS500/ground_truth/159029_5.png,21,7,0.721692,0.55203
dumps/gpu-baseline-S5/159045_OUT.png,dataset/BSDS500/ground_truth/159045_0.png,26,28,0.747793,0.504343
dumps/gpu-baseline-S5/159045_OUT.png,dataset/BSDS500/ground_truth/159045_1.png,26,33,0.731446,0.534407
dumps/gpu-baseline-S5/159045_OUT.png,dataset/BSDS500/ground_truth/159045_2.png,26,29,0.682657,0.607367
dumps/gpu-baseline-S5/159045_OUT.png,dataset/BSDS500/ground_truth/159045_3.png,26,26,0.708318,0.553384
dumps/gpu-baseline-S5/159045_OUT.png,dataset/BSDS500/ground_truth/159045_4.png,26,13,0.695067,0.58907
dumps/gpu-baseline-S5/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,24,10,0.913077,0.173846
dumps/gpu-baseline-S5/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,24,15,0.769561,0.460878
dumps/gpu-baseline-S5/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,24,12,0.931918,0.136165
dumps/gpu-baseline-S5/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,24,11,0.934385,0.13123
dumps/gpu-baseline-S5/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,24,6,0.936982,0.126035
dumps/gpu-baseline-S5/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,24,9,0.895629,0.197725
dumps/gpu-baseline-S5/160006_OUT.png,dataset/BSDS500/ground_truth/160006_0.png,16,18,0.798907,0.402187
dumps/gpu-baseline-S5/160006_OUT.png,dataset/BSDS500/ground_truth/160006_1.png,16,8,0.767851,0.464298
dumps/gpu-baseline-S5/160006_OUT.png,dataset/BSDS500/ground_truth/160006_2.png,16,32,0.687405,0.62519
dumps/gpu-baseline-S5/160006_OUT.png,dataset/BSDS500/ground_truth/160006_3.png,16,18,0.806193,0.387614
dumps/gpu-baseline-S5/160006_OUT.png,dataset/BSDS500/ground_truth/160006_4.png,16,14,0.809321,0.381358
dumps/gpu-baseline-S5/16004_OUT.png,dataset/BSDS500/ground_truth/16004_0.png,23,46,0.699387,0.567205
dumps/gpu-baseline-S5/16004_OUT.png,dataset/BSDS500/ground_truth/16004_1.png,23,5,0.914353,0.171294
dumps/gpu-baseline-S5/16004_OUT.png,dataset/BSDS500/ground_truth/16004_2.png,23,60,0.680948,0.590871
dumps/gpu-baseline-S5/16004_OUT.png,dataset/BSDS500/ground_truth/16004_3.png,23,32,0.748577,0.483617
dumps/gpu-baseline-S5/16004_OUT.png,dataset/BSDS500/ground_truth/16004_4.png,23,36,0.750844,0.482309
dumps/gpu-baseline-S5/160067_OUT.png,dataset/BSDS500/ground_truth/160067_0.png,13,7,0.833019,0.333962
dumps/gpu-baseline-S5/160067_OUT.png,dataset/BSDS500/ground_truth/160067_1.png,13,5,0.822585,0.354493
dumps/gpu-baseline-S5/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,13,12,0.830539,0.338923
dumps/gpu-baseline-S5/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,13,7,0.828958,0.342083
dumps/gpu-baseline-S5/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,13,14,0.82798,0.344039
dumps/gpu-baseline-S5/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,9,10,0.662541,0.665417
dumps/gpu-baseline-S5/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,9,7,0.777858,0.444285
dumps/gpu-baseline-S5/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,9,8,0.768479,0.453112
dumps/gpu-baseline-S5/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,9,7,0.780455,0.43909
dumps/gpu-baseline-S5/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,9,8,0.777508,0.444984
dumps/gpu-baseline-S5/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,27,8,0.83651,0.312142
dumps/gpu-baseline-S5/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,27,6,0.885027,0.229947
dumps/gpu-baseline-S5/16052_OUT.png,dataset/BSDS500/ground_truth/16052_2.png,27,4,0.90072,0.198561
dumps/gpu-baseline-S5/16052_OUT.png,dataset/BSDS500/ground_truth/16052_3.png,27,2,0.932157,0.135686
dumps/gpu-baseline-S5/16052_OUT.png,dataset/BSDS500/ground_truth/16052_4.png,27,5,0.84403,0.311941
dumps/gpu-baseline-S5/16052_OUT.png,dataset/BSDS500/ground_truth/16052_5.png,27,10,0.802087,0.395826
dumps/gpu-baseline-S5/16068_OUT.png,dataset/BSDS500/ground_truth/16068_0.png,20,9,0.747048,0.48161
dumps/gpu-baseline-S5/16068_OUT.png,dataset/BSDS500/ground_truth/16068_1.png,20,8,0.749063,0.477011
dumps/gpu-baseline-S5/16068_OUT.png,dataset/BSDS500/ground_truth/16068_2.png,20,6,0.749794,0.477413
dumps/gpu-baseline-S5/16068_OUT.png,dataset/BSDS500/ground_truth/16068_3.png,20,7,0.748227,0.480819
dumps/gpu-baseline-S5/16068_OUT.png,dataset/BSDS500/ground_truth/16068_4.png,20,18,0.724652,0.519511
dumps/gpu-baseline-S5/16068_OUT.png,dataset/BSDS500/ground_truth/16068_5.png,20,15,0.736316,0.499071
dumps/gpu-baseline-S5/16077_OUT.png,dataset/BSDS500/ground_truth/16077_0.png,23,25,0.692793,0.572147
dumps/gpu-baseline-S5/16077_OUT.png,dataset/BSDS500/ground_truth/16077_1.png,23,22,0.718007,0.555268
dumps/gpu-baseline-S5/16077_OUT.png,dataset/BSDS500/ground_truth/16077_2.png,23,13,0.712223,0.546065
dumps/gpu-baseline-S5/16077_OUT.png,dataset/BSDS500/ground_truth/16077_3.png,23,17,0.691608,0.579808
dumps/gpu-baseline-S5/16077_OUT.png,dataset/BSDS500/ground_truth/16077_4.png,23,23,0.720513,0.526033
dumps/gpu-baseline-S5/16077_OUT.png,dataset/BSDS500/ground_truth/16077_5.png,23,13,0.716103,0.547768
dumps/gpu-baseline-S5/16077_OUT.png,dataset/BSDS500/ground_truth/16077_6.png,23,21,0.687735,0.584336
dumps/gpu-baseline-S5/161045_OUT.png,dataset/BSDS500/ground_truth/161045_0.png,15,7,0.849172,0.301144
dumps/gpu-baseline-S5/161045_OUT.png,dataset/BSDS500/ground_truth/161045_1.png,15,13,0.846018,0.307964
dumps/gpu-baseline-S5/161045_OUT.png,dataset/BSDS500/ground_truth/161045_2.png,15,9,0.838712,0.322576
dumps/gpu-baseline-S5/161045_OUT.png,dataset/BSDS500/ground_truth/161045_3.png,15,9,0.839645,0.316552
dumps/gpu-baseline-S5/161045_OUT.png,dataset/BSDS500/ground_truth/161045_4.png,15,4,0.868025,0.263949
dumps/gpu-baseline-S5/161045_OUT.png,dataset/BSDS500/ground_truth/161045_5.png,15,14,0.814392,0.371215
dumps/gpu-baseline-S5/161062_OUT.png,dataset/BSDS500/ground_truth/161062_0.png,13,19,0.891594,0.216812
dumps/gpu-baseline-S5/161062_OUT.png,dataset/BSDS500/ground_truth/161062_1.png,13,13,0.891348,0.217304
dumps/gpu-baseline-S5/161062_OUT.png,dataset/BSDS500/ground_truth/161062_2.png,13,18,0.89083,0.218341
dumps/gpu-baseline-S5/161062_OUT.png,dataset/BSDS500/ground_truth/161062_3.png,13,13,0.879217,0.241203
dumps/gpu-baseline-S5/161062_OUT.png,dataset/BSDS500/ground_truth/161062_4.png,13,27,0.889398,0.220141
dumps/gpu-baseline-S5/163004_OUT.png,dataset/BSDS500/ground_truth/163004_0.png,16,54,0.544018,0.792398
dumps/gpu-baseline-S5/163004_OUT.png,dataset/BSDS500/ground_truth/163004_1.png,16,12,0.705345,0.559193
dumps/gpu-baseline-S5/163004_OUT.png,dataset/BSDS500/ground_truth/163004_2.png,16,42,0.721414,0.517548
dumps/gpu-baseline-S5/163004_OUT.png,dataset/BSDS500/ground_truth/163004_3.png,16,14,0.822028,0.353184
dumps/gpu-baseline-S5/163004_OUT.png,dataset/BSDS500/ground_truth/163004_4.png,16,21,0.815461,0.364777
dumps/gpu-baseline-S5/163014_OUT.png,dataset/BSDS500/ground_truth/163014_0.png,12,18,0.77265,0.426908
dumps/gpu-baseline-S5/163014_OUT.png,dataset/BSDS500/ground_truth/163014_1.png,12,16,0.769878,0.429278
dumps/gpu-baseline-S5/163014_OUT.png,dataset/BSDS500/ground_truth/163014_2.png,12,16,0.777948,0.41705
dumps/gpu-baseline-S5/163014_OUT.png,dataset/BSDS500/ground_truth/163014_3.png,12,27,0.772793,0.426454
dumps/gpu-baseline-S5/163014_OUT.png,dataset/BSDS500/ground_truth/163014_4.png,12,21,0.794367,0.411267
dumps/gpu-baseline-S5/163014_OUT.png,dataset/BSDS500/ground_truth/163014_5.png,12,17,0.773253,0.424887
dumps/gpu-baseline-S5/163062_OUT.png,dataset/BSDS500/ground_truth/163062_0.png,13,9,0.683195,0.597444
dumps/gpu-baseline-S5/163062_OUT.png,dataset/BSDS500/ground_truth/163062_1.png,13,12,0.662943,0.622043
dumps/gpu-baseline-S5/163062_OUT.png,dataset/BSDS500/ground_truth/163062_2.png,13,11,0.67758,0.605041
dumps/gpu-baseline-S5/163062_OUT.png,dataset/BSDS500/ground_truth/163062_3.png,13,15,0.668726,0.622127
dumps/gpu-baseline-S5/163062_OUT.png,dataset/BSDS500/ground_truth/163062_4.png,13,5,0.749043,0.501914
dumps/gpu-baseline-S5/163085_OUT.png,dataset/BSDS500/ground_truth/163085_0.png,25,7,0.920823,0.158354
dumps/gpu-baseline-S5/163085_OUT.png,dataset/BSDS500/ground_truth/163085_1.png,25,13,0.864081,0.271838
dumps/gpu-baseline-S5/163085_OUT.png,dataset/BSDS500/ground_truth/163085_2.png,25,3,0.917429,0.165141
dumps/gpu-baseline-S5/163085_OUT.png,dataset/BSDS500/ground_truth/163085_3.png,25,6,0.865908,0.258774
dumps/gpu-baseline-S5/163085_OUT.png,dataset/BSDS500/ground_truth/163085_4.png,25,20,0.828511,0.329447
dumps/gpu-baseline-S5/163085_OUT.png,dataset/BSDS500/ground_truth/163085_5.png,25,9,0.872786,0.254428
dumps/gpu-baseline-S5/163085_OUT.png,dataset/BSDS500/ground_truth/163085_6.png,25,18,0.772547,0.41446
dumps/gpu-baseline-S5/163096_OUT.png,dataset/BSDS500/ground_truth/163096_0.png,36,8,0.816977,0.364441
dumps/gpu-baseline-S5/163096_OUT.png,dataset/BSDS500/ground_truth/163096_1.png,36,7,0.818628,0.362744
dumps/gpu-baseline-S5/163096_OUT.png,dataset/BSDS500/ground_truth/163096_2.png,36,16,0.803674,0.392653
dumps/gpu-baseline-S5/163096_OUT.png,dataset/BSDS500/ground_truth/163096_3.png,36,16,0.803065,0.393871
dumps/gpu-baseline-S5/163096_OUT.png,dataset/BSDS500/ground_truth/163096_4.png,36,17,0.811355,0.37729
dumps/gpu-baseline-S5/164046_OUT.png,dataset/BSDS500/ground_truth/164046_0.png,17,3,0.928621,0.142758
dumps/gpu-baseline-S5/164046_OUT.png,dataset/BSDS500/ground_truth/164046_1.png,17,7,0.888194,0.223613
dumps/gpu-baseline-S5/164046_OUT.png,dataset/BSDS500/ground_truth/164046_2.png,17,4,0.927371,0.145258
dumps/gpu-baseline-S5/164046_OUT.png,dataset/BSDS500/ground_truth/164046_3.png,17,5,0.912811,0.174377
dumps/gpu-baseline-S5/164046_OUT.png,dataset/BSDS500/ground_truth/164046_4.png,17,7,0.900661,0.198677
dumps/gpu-baseline-S5/164074_OUT.png,dataset/BSDS500/ground_truth/164074_0.png,11,8,0.591836,0.704302
dumps/gpu-baseline-S5/164074_OUT.png,dataset/BSDS500/ground_truth/164074_1.png,11,8,0.661408,0.611447
dumps/gpu-baseline-S5/164074_OUT.png,dataset/BSDS500/ground_truth/164074_2.png,11,11,0.659562,0.680876
dumps/gpu-baseline-S5/164074_OUT.png,dataset/BSDS500/ground_truth/164074_3.png,11,7,0.665274,0.669452
dumps/gpu-baseline-S5/164074_OUT.png,dataset/BSDS500/ground_truth/164074_4.png,11,7,0.654827,0.690345
dumps/gpu-baseline-S5/166081_OUT.png,dataset/BSDS500/ground_truth/166081_0.png,26,10,0.840636,0.318729
dumps/gpu-baseline-S5/166081_OUT.png,dataset/BSDS500/ground_truth/166081_1.png,26,10,0.853505,0.288133
dumps/gpu-baseline-S5/166081_OUT.png,dataset/BSDS500/ground_truth/166081_2.png,26,15,0.732204,0.523565
dumps/gpu-baseline-S5/166081_OUT.png,dataset/BSDS500/ground_truth/166081_3.png,26,18,0.733175,0.507691
dumps/gpu-baseline-S5/166081_OUT.png,dataset/BSDS500/ground_truth/166081_4.png,26,16,0.764522,0.463397
dumps/gpu-baseline-S5/166081_OUT.png,dataset/BSDS500/ground_truth/166081_5.png,26,10,0.763091,0.473015
dumps/gpu-baseline-S5/167062_OUT.png,dataset/BSDS500/ground_truth/167062_0.png,5,5,0.8271,0.345801
dumps/gpu-baseline-S5/167062_OUT.png,dataset/BSDS500/ground_truth/167062_1.png,5,7,0.818725,0.362549
dumps/gpu-baseline-S5/167062_OUT.png,dataset/BSDS500/ground_truth/167062_2.png,5,8,0.816905,0.366189
dumps/gpu-baseline-S5/167062_OUT.png,dataset/BSDS500/ground_truth/167062_3.png,5,7,0.818382,0.363236
dumps/gpu-baseline-S5/167062_OUT.png,dataset/BSDS500/ground_truth/167062_4.png,5,6,0.817773,0.364454
dumps/gpu-baseline-S5/167083_OUT.png,dataset/BSDS500/ground_truth/167083_0.png,15,5,0.785073,0.429855
dumps/gpu-baseline-S5/167083_OUT.png,dataset/BSDS500/ground_truth/167083_1.png,15,28,0.752676,0.494647
dumps/gpu-baseline-S5/167083_OUT.png,dataset/BSDS500/ground_truth/167083_2.png,15,6,0.785688,0.428624
dumps/gpu-baseline-S5/167083_OUT.png,dataset/BSDS500/ground_truth/167083_3.png,15,8,0.783745,0.43251
dumps/gpu-baseline-S5/167083_OUT.png,dataset/BSDS500/ground_truth/167083_4.png,15,5,0.782113,0.435774
dumps/gpu-baseline-S5/167083_OUT.png,dataset/BSDS500/ground_truth/167083_5.png,15,5,0.783415,0.433171
dumps/gpu-baseline-S5/168084_OUT.png,dataset/BSDS500/ground_truth/168084_0.png,19,10,0.89956,0.20088
dumps/gpu-baseline-S5/168084_OUT.png,dataset/BSDS500/ground_truth/168084_1.png,19,6,0.909178,0.181644
dumps/gpu-baseline-S5/168084_OUT.png,dataset/BSDS500/ground_truth/168084_2.png,19,17,0.853323,0.287621
dumps/gpu-baseline-S5/168084_OUT.png,dataset/BSDS500/ground_truth/168084_3.png,19,20,0.854871,0.289201
dumps/gpu-baseline-S5/168084_OUT.png,dataset/BSDS500/ground_truth/168084_4.png,19,17,0.87548,0.24904
dumps/gpu-baseline-S5/168084_OUT.png,dataset/BSDS500/ground_truth/168084_5.png,19,12,0.900396,0.199209
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_0.png,24,14,0.73291,0.53418
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_1.png,24,12,0.724121,0.551758
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_2.png,24,33,0.680935,0.613513
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_3.png,24,14,0.779457,0.441085
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_4.png,24,14,0.733195,0.533611
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_5.png,24,24,0.68324,0.612503
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_6.png,24,21,0.675579,0.628215
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_7.png,24,16,0.728609,0.533863
dumps/gpu-baseline-S5/169012_OUT.png,dataset/BSDS500/ground_truth/169012_8.png,24,19,0.674063,0.624912
dumps/gpu-baseline-S5/170054_OUT.png,dataset/BSDS500/ground_truth/170054_0.png,31,27,0.728953,0.490632
dumps/gpu-baseline-S5/170054_OUT.png,dataset/BSDS500/ground_truth/170054_1.png,31,19,0.749632,0.468779
dumps/gpu-baseline-S5/170054_OUT.png,dataset/BSDS500/ground_truth/170054_2.png,31,9,0.892961,0.214079
dumps/gpu-baseline-S5/170054_OUT.png,dataset/BSDS500/ground_truth/170054_3.png,31,15,0.780073,0.438002
dumps/gpu-baseline-S5/170054_OUT.png,dataset/BSDS500/ground_truth/170054_4.png,31,62,0.583526,0.708732
dumps/gpu-baseline-S5/170057_OUT.png,dataset/BSDS500/ground_truth/170057_0.png,30,30,0.806258,0.365989
dumps/gpu-baseline-S5/170057_OUT.png,dataset/BSDS500/ground_truth/170057_1.png,30,27,0.763913,0.42786
dumps/gpu-baseline-S5/170057_OUT.png,dataset/BSDS500/ground_truth/170057_2.png,30,26,0.76824,0.443087
dumps/gpu-baseline-S5/170057_OUT.png,dataset/BSDS500/ground_truth/170057_3.png,30,37,0.732612,0.504129
dumps/gpu-baseline-S5/170057_OUT.png,dataset/BSDS500/ground_truth/170057_4.png,30,35,0.727327,0.536376
dumps/gpu-baseline-S5/17067_OUT.png,dataset/BSDS500/ground_truth/17067_0.png,24,23,0.824567,0.335846
dumps/gpu-baseline-S5/17067_OUT.png,dataset/BSDS500/ground_truth/17067_1.png,24,11,0.856821,0.267686
dumps/gpu-baseline-S5/17067_OUT.png,dataset/BSDS500/ground_truth/17067_2.png,24,14,0.801867,0.366351
dumps/gpu-baseline-S5/17067_OUT.png,dataset/BSDS500/ground_truth/17067_3.png,24,20,0.739917,0.486182
dumps/gpu-baseline-S5/17067_OUT.png,dataset/BSDS500/ground_truth/17067_4.png,24,17,0.771666,0.433112
dumps/gpu-baseline-S5/172032_OUT.png,dataset/BSDS500/ground_truth/172032_0.png,12,17,0.871886,0.256229
dumps/gpu-baseline-S5/172032_OUT.png,dataset/BSDS500/ground_truth/172032_1.png,12,40,0.840105,0.319791
dumps/gpu-baseline-S5/172032_OUT.png,dataset/BSDS500/ground_truth/172032_2.png,12,24,0.864509,0.270983
dumps/gpu-baseline-S5/172032_OUT.png,dataset/BSDS500/ground_truth/172032_3.png,12,12,0.879094,0.241812
dumps/gpu-baseline-S5/172032_OUT.png,dataset/BSDS500/ground_truth/172032_4.png,12,57,0.80642,0.372342
dumps/gpu-baseline-S5/172032_OUT.png,dataset/BSDS500/ground_truth/172032_5.png,12,16,0.853518,0.292964
dumps/gpu-baseline-S5/173036_OUT.png,dataset/BSDS500/ground_truth/173036_0.png,15,7,0.779574,0.432653
dumps/gpu-baseline-S5/173036_OUT.png,dataset/BSDS500/ground_truth/173036_1.png,15,6,0.756044,0.487911
dumps/gpu-baseline-S5/173036_OUT.png,dataset/BSDS500/ground_truth/173036_2.png,15,14,0.743907,0.512186
dumps/gpu-baseline-S5/173036_OUT.png,dataset/BSDS500/ground_truth/173036_3.png,15,6,0.785941,0.428119
dumps/gpu-baseline-S5/173036_OUT.png,dataset/BSDS500/ground_truth/173036_4.png,15,6,0.788557,0.422886
dumps/gpu-baseline-S5/175032_OUT.png,dataset/BSDS500/ground_truth/175032_0.png,26,23,0.66644,0.583267
dumps/gpu-baseline-S5/175032_OUT.png,dataset/BSDS500/ground_truth/175032_1.png,26,5,0.798848,0.361351
dumps/gpu-baseline-S5/175032_OUT.png,dataset/BSDS500/ground_truth/175032_2.png,26,65,0.605832,0.711407
dumps/gpu-baseline-S5/175032_OUT.png,dataset/BSDS500/ground_truth/175032_3.png,26,6,0.799263,0.358346
dumps/gpu-baseline-S5/175032_OUT.png,dataset/BSDS500/ground_truth/175032_4.png,26,13,0.700695,0.533546
dumps/gpu-baseline-S5/175032_OUT.png,dataset/BSDS500/ground_truth/175032_5.png,26,16,0.688214,0.554711
dumps/gpu-baseline-S5/175043_OUT.png,dataset/BSDS500/ground_truth/175043_0.png,30,3,0.93,0.139999
dumps/gpu-baseline-S5/175043_OUT.png,dataset/BSDS500/ground_truth/175043_1.png,30,6,0.927118,0.14485
dumps/gpu-baseline-S5/175043_OUT.png,dataset/BSDS500/ground_truth/175043_2.png,30,14,0.865785,0.261494
dumps/gpu-baseline-S5/175043_OUT.png,dataset/BSDS500/ground_truth/175043_3.png,30,5,0.920804,0.158153
dumps/gpu-baseline-S5/175043_OUT.png,dataset/BSDS500/ground_truth/175043_4.png,30,15,0.830552,0.330341
dumps/gpu-baseline-S5/175043_OUT.png,dataset/BSDS500/ground_truth/175043_5.png,30,4,0.929035,0.141929
dumps/gpu-baseline-S5/175043_OUT.png,dataset/BSDS500/ground_truth/175043_6.png,30,208,0.492361,0.847922
dumps/gpu-baseline-S5/175043_OUT.png,dataset/BSDS500/ground_truth/175043_7.png,30,6,0.921808,0.156145
dumps/gpu-baseline-S5/175083_OUT.png,dataset/BSDS500/ground_truth/175083_0.png,31,18,0.769606,0.435179
dumps/gpu-baseline-S5/175083_OUT.png,dataset/BSDS500/ground_truth/175083_1.png,31,5,0.885551,0.228897
dumps/gpu-baseline-S5/175083_OUT.png,dataset/BSDS500/ground_truth/175083_2.png,31,39,0.851303,0.277906
dumps/gpu-baseline-S5/175083_OUT.png,dataset/BSDS500/ground_truth/175083_3.png,31,6,0.886905,0.22619
dumps/gpu-baseline-S5/175083_OUT.png,dataset/BSDS500/ground_truth/175083_4.png,31,8,0.863388,0.273224
