output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/gpu-baseline-S6/141012_OUT.png,dataset/BSDS500/ground_truth/141012_3.png,7,4,0.767489,0.465023
dumps/gpu-baseline-S6/141012_OUT.png,dataset/BSDS500/ground_truth/141012_4.png,7,12,0.747469,0.505061
dumps/gpu-baseline-S6/141048_OUT.png,dataset/BSDS500/ground_truth/141048_0.png,5,2,0.818026,0.363948
dumps/gpu-baseline-S6/141048_OUT.png,dataset/BSDS500/ground_truth/141048_1.png,5,16,0.681174,0.632276
dumps/gpu-baseline-S6/141048_OUT.png,dataset/BSDS500/ground_truth/141048_2.png,5,8,0.726945,0.54611
dumps/gpu-baseline-S6/141048_OUT.png,dataset/BSDS500/ground_truth/141048_3.png,5,7,0.797605,0.40479
dumps/gpu-baseline-S6/141048_OUT.png,dataset/BSDS500/ground_truth/141048_4.png,5,5,0.736148,0.520424
dumps/gpu-baseline-S6/143090_OUT.png,dataset/BSDS500/ground_truth/143090_0.png,3,8,0.861497,0.277006
dumps/gpu-baseline-S6/143090_OUT.png,dataset/BSDS500/ground_truth/143090_1.png,3,11,0.943193,0.113613
dumps/gpu-baseline-S6/143090_OUT.png,dataset/BSDS500/ground_truth/143090_2.png,3,12,0.823596,0.352809
dumps/gpu-baseline-S6/143090_OUT.png,dataset/BSDS500/ground_truth/143090_3.png,3,19,0.603422,0.793155
dumps/gpu-baseline-S6/143090_OUT.png,dataset/BSDS500/ground_truth/143090_4.png,3,17,0.80594,0.388119
dumps/gpu-baseline-S6/144067_OUT.png,dataset/BSDS500/ground_truth/144067_0.png,3,9,0.522361,0.863699
dumps/gpu-baseline-S6/144067_OUT.png,dataset/BSDS500/ground_truth/144067_1.png,3,12,0.495288,0.862546
dumps/gpu-baseline-S6/144067_OUT.png,dataset/BSDS500/ground_truth/144067_2.png,3,10,0.604821,0.790358
dumps/gpu-baseline-S6/144067_OUT.png,dataset/BSDS500/ground_truth/144067_3.png,3,12,0.510683,0.864567
dumps/gpu-baseline-S6/144067_OUT.png,dataset/BSDS500/ground_truth/144067_4.png,3,9,0.54749,0.864878
dumps/gpu-baseline-S6/144067_OUT.png,dataset/BSDS500/ground_truth/144067_5.png,3,12,0.539031,0.862443
dumps/gpu-baseline-S6/144067_OUT.png,dataset/BSDS500/ground_truth/144067_6.png,3,13,0.54578,0.861199
dumps/gpu-baseline-S6/145014_OUT.png,dataset/BSDS500/ground_truth/145014_0.png,6,12,0.628655,0.725747
dumps/gpu-baseline-S6/145014_OUT.png,dataset/BSDS500/ground_truth/145014_1.png,6,70,0.496448,0.881821
dumps/gpu-baseline-S6/145014_OUT.png,dataset/BSDS500/ground_truth/145014_2.png,6,10,0.671965,0.647055
dumps/gpu-baseline-S6/145014_OUT.png,dataset/BSDS500/ground_truth/145014_3.png,6,30,0.597095,0.747521
dumps/gpu-baseline-S6/145014_OUT.png,dataset/BSDS500/ground_truth/145014_4.png,6,41,0.571628,0.782884
dumps/gpu-baseline-S6/145053_OUT.png,dataset/BSDS500/ground_truth/145053_0.png,8,11,0.793097,0.403268
dumps/gpu-baseline-S6/145053_OUT.png,dataset/BSDS500/ground_truth/145053_1.png,8,34,0.546415,0.808674
dumps/gpu-baseline-S6/145053_OUT.png,dataset/BSDS500/ground_truth/145053_2.png,8,29,0.532108,0.80844
dumps/gpu-baseline-S6/145053_OUT.png,dataset/BSDS500/ground_truth/145053_3.png,8,57,0.508624,0.832909
dumps/gpu-baseline-S6/145053_OUT.png,dataset/BSDS500/ground_truth/145053_4.png,8,32,0.565281,0.766148
dumps/gpu-baseline-S6/145059_OUT.png,dataset/BSDS500/ground_truth/145059_0.png,5,26,0.527354,0.802022
dumps/gpu-baseline-S6/145059_OUT.png,dataset/BSDS500/ground_truth/145059_1.png,5,11,0.686129,0.618293
dumps/gpu-baseline-S6/145059_OUT.png,dataset/BSDS500/ground_truth/145059_2.png,5,47,0.357044,0.963906
dumps/gpu-baseline-S6/145059_OUT.png,dataset/BSDS500/ground_truth/145059_3.png,5,31,0.399984,0.96318
dumps/gpu-baseline-S6/145059_OUT.png,dataset/BSDS500/ground_truth/145059_4.png,5,49,0.393858,0.959307
dumps/gpu-baseline-S6/145079_OUT.png,dataset/BSDS500/ground_truth/145079_0.png,4,51,0.639309,0.6887
dumps/gpu-baseline-S6/145079_OUT.png,dataset/BSDS500/ground_truth/145079_1.png,4,21,0.665566,0.656291
dumps/gpu-baseline-S6/145079_OUT.png,dataset/BSDS500/ground_truth/145079_2.png,4,19,0.891186,0.217628
dumps/gpu-baseline-S6/145079_OUT.png,dataset/BSDS500/ground_truth/145079_3.png,4,12,0.817249,0.365503
dumps/gpu-baseline-S6/145079_OUT.png,dataset/BSDS500/ground_truth/145079_4.png,4,21,0.616648,0.69427
dumps/gpu-baseline-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_0.png,3,21,0.566136,0.860726
dumps/gpu-baseline-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_1.png,3,25,0.568481,0.861853
dumps/gpu-baseline-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_2.png,3,40,0.522432,0.953103
dumps/gpu-baseline-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_3.png,3,24,0.518928,0.954055
dumps/gpu-baseline-S6/145086_OUT.png,dataset/BSDS500/ground_truth/145086_4.png,3,28,0.490087,0.953822
dumps/gpu-baseline-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_0.png,5,26,0.465502,0.913427
dumps/gpu-baseline-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_1.png,5,55,0.424874,0.961587
dumps/gpu-baseline-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_2.png,5,38,0.435308,0.959204
dumps/gpu-baseline-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_3.png,5,18,0.485832,0.917358
dumps/gpu-baseline-S6/146074_OUT.png,dataset/BSDS500/ground_truth/146074_4.png,5,78,0.393469,0.999087
dumps/gpu-baseline-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_0.png,7,23,0.743791,0.512419
dumps/gpu-baseline-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_1.png,7,25,0.75096,0.49808
dumps/gpu-baseline-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_2.png,7,7,0.759794,0.480411
dumps/gpu-baseline-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_3.png,7,5,0.75971,0.48058
dumps/gpu-baseline-S6/147021_OUT.png,dataset/BSDS500/ground_truth/147021_4.png,7,9,0.73688,0.52624
dumps/gpu-baseline-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_0.png,4,23,0.727748,0.544504
dumps/gpu-baseline-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_1.png,4,21,0.651162,0.645838
dumps/gpu-baseline-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_2.png,4,52,0.550171,0.7305
dumps/gpu-baseline-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_3.png,4,25,0.651207,0.643027
dumps/gpu-baseline-S6/147062_OUT.png,dataset/BSDS500/ground_truth/147062_4.png,4,6,0.818797,0.362407
dumps/gpu-baseline-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_0.png,6,25,0.698428,0.590527
dumps/gpu-baseline-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_1.png,6,12,0.673014,0.640773
dumps/gpu-baseline-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_2.png,6,21,0.648843,0.624776
dumps/gpu-baseline-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_3.png,6,37,0.597736,0.717126
dumps/gpu-baseline-S6/147077_OUT.png,dataset/BSDS500/ground_truth/147077_4.png,6,15,0.678953,0.608934
dumps/gpu-baseline-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_0.png,10,27,0.78767,0.420017
dumps/gpu-baseline-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_1.png,10,28,0.688117,0.55793
dumps/gpu-baseline-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_2.png,10,42,0.608027,0.678616
dumps/gpu-baseline-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_3.png,10,29,0.599374,0.700365
dumps/gpu-baseline-S6/147080_OUT.png,dataset/BSDS500/ground_truth/147080_4.png,10,10,0.836892,0.326216
dumps/gpu-baseline-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_0.png,4,16,0.922293,0.155414
dumps/gpu-baseline-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_1.png,4,30,0.914502,0.170996
dumps/gpu-baseline-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_2.png,4,10,0.961166,0.0776679
dumps/gpu-baseline-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_3.png,4,26,0.901775,0.19645
dumps/gpu-baseline-S6/147091_OUT.png,dataset/BSDS500/ground_truth/147091_4.png,4,16,0.916115,0.167771
dumps/gpu-baseline-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_0.png,6,16,0.739341,0.493578
dumps/gpu-baseline-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_1.png,6,15,0.753169,0.458617
dumps/gpu-baseline-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_2.png,6,6,0.865558,0.268884
dumps/gpu-baseline-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_3.png,6,18,0.596816,0.63076
dumps/gpu-baseline-S6/148026_OUT.png,dataset/BSDS500/ground_truth/148026_4.png,6,31,0.628208,0.705151
dumps/gpu-baseline-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_0.png,7,13,0.541331,0.802676
dumps/gpu-baseline-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_1.png,7,41,0.455988,0.845532
dumps/gpu-baseline-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_2.png,7,11,0.563941,0.811271
dumps/gpu-baseline-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_3.png,7,13,0.501337,0.851238
dumps/gpu-baseline-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_4.png,7,6,0.598869,0.747994
dumps/gpu-baseline-S6/148089_OUT.png,dataset/BSDS500/ground_truth/148089_5.png,7,22,0.677275,0.618759
dumps/gpu-baseline-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_0.png,7,32,0.414758,0.884645
dumps/gpu-baseline-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_1.png,7,39,0.515236,0.732346
dumps/gpu-baseline-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_2.png,7,14,0.587062,0.690695
dumps/gpu-baseline-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_3.png,7,38,0.522179,0.775474
dumps/gpu-baseline-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_4.png,7,30,0.413255,0.866251
dumps/gpu-baseline-S6/15004_OUT.png,dataset/BSDS500/ground_truth/15004_5.png,7,24,0.41694,0.848298
dumps/gpu-baseline-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_0.png,7,50,0.520631,0.843745
dumps/gpu-baseline-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_1.png,7,26,0.564893,0.796238
dumps/gpu-baseline-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_2.png,7,25,0.567509,0.795008
dumps/gpu-baseline-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_3.png,7,56,0.518313,0.837203
dumps/gpu-baseline-S6/15011_OUT.png,dataset/BSDS500/ground_truth/15011_4.png,7,34,0.568578,0.773233
dumps/gpu-baseline-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_0.png,8,15,0.668966,0.644296
dumps/gpu-baseline-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_1.png,8,10,0.699141,0.580527
dumps/gpu-baseline-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_2.png,8,15,0.669672,0.641304
dumps/gpu-baseline-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_3.png,8,21,0.662606,0.655371
dumps/gpu-baseline-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_4.png,8,18,0.643467,0.670682
dumps/gpu-baseline-S6/15062_OUT.png,dataset/BSDS500/ground_truth/15062_5.png,8,30,0.659309,0.656013
dumps/gpu-baseline-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_0.png,9,20,0.940415,0.11917
dumps/gpu-baseline-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_1.png,9,15,0.938342,0.123315
dumps/gpu-baseline-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_2.png,9,23,0.939152,0.121696
dumps/gpu-baseline-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_3.png,9,12,0.935603,0.128795
dumps/gpu-baseline-S6/15088_OUT.png,dataset/BSDS500/ground_truth/15088_4.png,9,17,0.939728,0.120543
dumps/gpu-baseline-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_0.png,4,62,0.607548,0.748376
dumps/gpu-baseline-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_1.png,4,27,0.614206,0.748583
dumps/gpu-baseline-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_2.png,4,43,0.607023,0.749827
dumps/gpu-baseline-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_3.png,4,35,0.621505,0.715773
dumps/gpu-baseline-S6/151087_OUT.png,dataset/BSDS500/ground_truth/151087_4.png,4,55,0.604854,0.749166
dumps/gpu-baseline-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_0.png,5,22,0.506363,0.907844
dumps/gpu-baseline-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_1.png,5,20,0.477957,0.901341
dumps/gpu-baseline-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_2.png,5,10,0.640546,0.585119
dumps/gpu-baseline-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_3.png,5,29,0.470437,0.875389
dumps/gpu-baseline-S6/153077_OUT.png,dataset/BSDS500/ground_truth/153077_4.png,5,21,0.504213,0.856128
dumps/gpu-baseline-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_0.png,5,45,0.327278,0.946075
dumps/gpu-baseline-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_1.png,5,14,0.59475,0.721971
dumps/gpu-baseline-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_2.png,5,61,0.45966,0.766096
dumps/gpu-baseline-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_3.png,5,10,0.716666,0.50933
dumps/gpu-baseline-S6/153093_OUT.png,dataset/BSDS500/ground_truth/153093_4.png,5,87,0.314752,0.900085
dumps/gpu-baseline-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_0.png,5,13,0.794108,0.411785
dumps/gpu-baseline-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_1.png,5,13,0.804457,0.391086
dumps/gpu-baseline-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_2.png,5,11,0.803414,0.393171
dumps/gpu-baseline-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_3.png,5,8,0.731148,0.524025
dumps/gpu-baseline-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_4.png,5,6,0.814697,0.370606
dumps/gpu-baseline-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_5.png,5,30,0.720637,0.535787
dumps/gpu-baseline-S6/155060_OUT.png,dataset/BSDS500/ground_truth/155060_6.png,5,20,0.632211,0.604096
dumps/gpu-baseline-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_0.png,3,46,0.750461,0.499077
dumps/gpu-baseline-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_1.png,3,15,0.684827,0.601266
dumps/gpu-baseline-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_2.png,3,13,0.811096,0.377808
dumps/gpu-baseline-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_3.png,3,47,0.663409,0.640773
dumps/gpu-baseline-S6/156054_OUT.png,dataset/BSDS500/ground_truth/156054_4.png,3,44,0.6487,0.67133
dumps/gpu-baseline-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_0.png,6,7,0.871121,0.257757
dumps/gpu-baseline-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_1.png,6,16,0.718635,0.56273
dumps/gpu-baseline-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_2.png,6,21,0.511156,0.679581
dumps/gpu-baseline-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_3.png,6,13,0.733182,0.533636
dumps/gpu-baseline-S6/156065_OUT.png,dataset/BSDS500/ground_truth/156065_4.png,6,10,0.794431,0.411137
dumps/gpu-baseline-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_0.png,2,15,0.646039,0.707923
dumps/gpu-baseline-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_1.png,2,28,0.591823,0.807022
dumps/gpu-baseline-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_2.png,2,25,0.64302,0.713959
dumps/gpu-baseline-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_3.png,2,8,0.820312,0.359376
dumps/gpu-baseline-S6/156079_OUT.png,dataset/BSDS500/ground_truth/156079_4.png,2,35,0.582917,0.80881
dumps/gpu-baseline-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_0.png,5,10,0.738046,0.497769
dumps/gpu-baseline-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_1.png,5,12,0.734814,0.502549
dumps/gpu-baseline-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_2.png,5,12,0.737456,0.498935
dumps/gpu-baseline-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_3.png,5,40,0.690883,0.525165
dumps/gpu-baseline-S6/157032_OUT.png,dataset/BSDS500/ground_truth/157032_4.png,5,39,0.690164,0.524245
dumps/gpu-baseline-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_0.png,7,8,0.829476,0.341047
dumps/gpu-baseline-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_1.png,7,9,0.754995,0.426306
dumps/gpu-baseline-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_2.png,7,11,0.754555,0.438171
dumps/gpu-baseline-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_3.png,7,5,0.763816,0.436824
dumps/gpu-baseline-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_4.png,7,22,0.716258,0.513248
dumps/gpu-baseline-S6/157036_OUT.png,dataset/BSDS500/ground_truth/157036_5.png,7,39,0.624497,0.631537
dumps/gpu-baseline-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_0.png,7,33,0.519945,0.786128
dumps/gpu-baseline-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_1.png,7,8,0.648688,0.696252
dumps/gpu-baseline-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_2.png,7,28,0.519563,0.784872
dumps/gpu-baseline-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_3.png,7,11,0.572056,0.776737
dumps/gpu-baseline-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_4.png,7,61,0.376319,0.896024
dumps/gpu-baseline-S6/157055_OUT.png,dataset/BSDS500/ground_truth/157055_5.png,7,65,0.388288,0.849846
dumps/gpu-baseline-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_0.png,5,13,0.504666,0.832261
dumps/gpu-baseline-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_1.png,5,28,0.449395,0.830552
dumps/gpu-baseline-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_2.png,5,54,0.328735,0.932339
dumps/gpu-baseline-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_3.png,5,57,0.446726,0.844943
dumps/gpu-baseline-S6/157087_OUT.png,dataset/BSDS500/ground_truth/157087_4.png,5,15,0.487238,0.749464
dumps/gpu-baseline-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_0.png,2,8,0.737152,0.525696
dumps/gpu-baseline-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_1.png,2,30,0.555644,0.825396
dumps/gpu-baseline-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_2.png,2,3,0.771912,0.456176
dumps/gpu-baseline-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_3.png,2,34,0.578442,0.824632
dumps/gpu-baseline-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_4.png,2,23,0.722346,0.555307
dumps/gpu-baseline-S6/159002_OUT.png,dataset/BSDS500/ground_truth/159002_5.png,2,15,0.494356,0.824904
dumps/gpu-baseline-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_0.png,4,24,0.517892,0.911905
dumps/gpu-baseline-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_1.png,4,19,0.517173,0.868731
dumps/gpu-baseline-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_2.png,4,13,0.542341,0.820493
dumps/gpu-baseline-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_3.png,4,24,0.443877,0.926063
dumps/gpu-baseline-S6/159008_OUT.png,dataset/BSDS500/ground_truth/159008_4.png,4,2,0.929476,0.141048
dumps/gpu-baseline-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_0.png,1,4,0.694911,0.610177
dumps/gpu-baseline-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_1.png,1,7,0.692282,0.615436
dumps/gpu-baseline-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_2.png,1,4,0.641479,0.717042
dumps/gpu-baseline-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_3.png,1,8,0.706809,0.586382
dumps/gpu-baseline-S6/159022_OUT.png,dataset/BSDS500/ground_truth/159022_4.png,1,9,0.682075,0.635851
dumps/gpu-baseline-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_0.png,3,20,0.341144,0.932494
dumps/gpu-baseline-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_1.png,3,13,0.335205,0.956082
dumps/gpu-baseline-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_2.png,3,12,0.354499,0.948621
dumps/gpu-baseline-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_3.png,3,10,0.310108,0.970395
dumps/gpu-baseline-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_4.png,3,6,0.351597,0.95603
dumps/gpu-baseline-S6/159029_OUT.png,dataset/BSDS500/ground_truth/159029_5.png,3,7,0.372187,0.916004
dumps/gpu-baseline-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_0.png,4,28,0.552613,0.852948
dumps/gpu-baseline-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_1.png,4,33,0.530139,0.880448
dumps/gpu-baseline-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_2.png,4,29,0.475813,0.881575
dumps/gpu-baseline-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_3.png,4,26,0.490547,0.920512
dumps/gpu-baseline-S6/159045_OUT.png,dataset/BSDS500/ground_truth/159045_4.png,4,13,0.457886,0.922611
dumps/gpu-baseline-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,5,10,0.710144,0.579711
dumps/gpu-baseline-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,5,15,0.566415,0.731012
dumps/gpu-baseline-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,5,12,0.77822,0.443559
dumps/gpu-baseline-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,5,11,0.779172,0.441655
dumps/gpu-baseline-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,5,6,0.757903,0.484194
dumps/gpu-baseline-S6/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,5,9,0.73074,0.53852
dumps/gpu-baseline-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_0.png,2,18,0.442121,0.944787
dumps/gpu-baseline-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_1.png,2,8,0.410917,0.944398
dumps/gpu-baseline-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_2.png,2,32,0.33742,0.945292
dumps/gpu-baseline-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_3.png,2,18,0.454194,0.944709
dumps/gpu-baseline-S6/160006_OUT.png,dataset/BSDS500/ground_truth/160006_4.png,2,14,0.463261,0.943712
dumps/gpu-baseline-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_0.png,4,46,0.373262,0.850551
dumps/gpu-baseline-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_1.png,4,5,0.598014,0.734717
dumps/gpu-baseline-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_2.png,4,60,0.35799,0.864696
dumps/gpu-baseline-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_3.png,4,32,0.466325,0.758046
dumps/gpu-baseline-S6/16004_OUT.png,dataset/BSDS500/ground_truth/16004_4.png,4,36,0.474395,0.735675
dumps/gpu-baseline-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_0.png,3,7,0.803272,0.393456
dumps/gpu-baseline-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_1.png,3,5,0.791426,0.417148
dumps/gpu-baseline-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,3,12,0.801148,0.397705
dumps/gpu-baseline-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,3,7,0.799224,0.401552
dumps/gpu-baseline-S6/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,3,14,0.798246,0.403508
dumps/gpu-baseline-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,2,10,0.448054,1.0
dumps/gpu-baseline-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,2,7,0.549699,0.89728
dumps/gpu-baseline-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,2,8,0.552807,0.89298
dumps/gpu-baseline-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,2,7,0.557963,0.884075
dumps/gpu-baseline-S6/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,2,8,0.555029,0.889942
dumps/gpu-baseline-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,6,8,0.806659,0.386681
dumps/gpu-baseline-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,6,6,0.858725,0.28255
dumps/gpu-baseline-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_2.png,6,4,0.860526,0.278949
dumps/gpu-baseline-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_3.png,6,2,0.90206,0.19588
dumps/gpu-baseline-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_4.png,6,5,0.772851,0.454298
dumps/gpu-baseline-S6/16052_OUT.png,dataset/BSDS500/ground_truth/16052_5.png,6,10,0.732515,0.534971
dumps/gpu-baseline-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_0.png,4,9,0.673791,0.649063
dumps/gpu-baseline-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_1.png,4,8,0.674847,0.650307
dumps/gpu-baseline-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_2.png,4,6,0.672845,0.654309
dumps/gpu-baseline-S6/16068_OUT.png,dataset/BSDS500/ground_truth/16068_3.png,4,7,0.671084,0.655592
