output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/gpu-baseline-S4/141048_OUT.png,dataset/BSDS500/ground_truth/141048_2.png,101,8,0.905415,0.186534
dumps/gpu-baseline-S4/141048_OUT.png,dataset/BSDS500/ground_truth/141048_3.png,101,7,0.947131,0.105641
dumps/gpu-baseline-S4/141048_OUT.png,dataset/BSDS500/ground_truth/141048_4.png,101,5,0.943083,0.11327
dumps/gpu-baseline-S4/143090_OUT.png,dataset/BSDS500/ground_truth/143090_0.png,76,8,0.97272,0.0545592
dumps/gpu-baseline-S4/143090_OUT.png,dataset/BSDS500/ground_truth/143090_1.png,76,11,0.975583,0.0488339
dumps/gpu-baseline-S4/143090_OUT.png,dataset/BSDS500/ground_truth/143090_2.png,76,12,0.960939,0.0781213
dumps/gpu-baseline-S4/143090_OUT.png,dataset/BSDS500/ground_truth/143090_3.png,76,19,0.930991,0.138017
dumps/gpu-baseline-S4/143090_OUT.png,dataset/BSDS500/ground_truth/143090_4.png,76,17,0.955991,0.0869295
dumps/gpu-baseline-S4/144067_OUT.png,dataset/BSDS500/ground_truth/144067_0.png,95,9,0.913194,0.168717
dumps/gpu-baseline-S4/144067_OUT.png,dataset/BSDS500/ground_truth/144067_1.png,95,12,0.886847,0.226307
dumps/gpu-baseline-S4/144067_OUT.png,dataset/BSDS500/ground_truth/144067_2.png,95,10,0.925473,0.144714
dumps/gpu-baseline-S4/144067_OUT.png,dataset/BSDS500/ground_truth/144067_3.png,95,12,0.90035,0.195031
dumps/gpu-baseline-S4/144067_OUT.png,dataset/BSDS500/ground_truth/144067_4.png,95,9,0.909036,0.180938
dumps/gpu-baseline-S4/144067_OUT.png,dataset/BSDS500/ground_truth/144067_5.png,95,12,0.876128,0.247745
dumps/gpu-baseline-S4/144067_OUT.png,dataset/BSDS500/ground_truth/144067_6.png,95,13,0.888174,0.223353
dumps/gpu-baseline-S4/145014_OUT.png,dataset/BSDS500/ground_truth/145014_0.png,106,12,0.934664,0.130673
dumps/gpu-baseline-S4/145014_OUT.png,dataset/BSDS500/ground_truth/145014_1.png,106,70,0.804082,0.370522
dumps/gpu-baseline-S4/145014_OUT.png,dataset/BSDS500/ground_truth/145014_2.png,106,10,0.935629,0.128743
dumps/gpu-baseline-S4/145014_OUT.png,dataset/BSDS500/ground_truth/145014_3.png,106,30,0.909567,0.173108
dumps/gpu-baseline-S4/145014_OUT.png,dataset/BSDS500/ground_truth/145014_4.png,106,41,0.881121,0.234649
dumps/gpu-baseline-S4/145053_OUT.png,dataset/BSDS500/ground_truth/145053_0.png,116,11,0.960259,0.0794814
dumps/gpu-baseline-S4/145053_OUT.png,dataset/BSDS500/ground_truth/145053_1.png,116,34,0.918647,0.16077
dumps/gpu-baseline-S4/145053_OUT.png,dataset/BSDS500/ground_truth/145053_2.png,116,29,0.907054,0.184027
dumps/gpu-baseline-S4/145053_OUT.png,dataset/BSDS500/ground_truth/145053_3.png,116,57,0.897766,0.204468
dumps/gpu-baseline-S4/145053_OUT.png,dataset/BSDS500/ground_truth/145053_4.png,116,32,0.903595,0.189643
dumps/gpu-baseline-S4/145059_OUT.png,dataset/BSDS500/ground_truth/145059_0.png,131,26,0.927779,0.142039
dumps/gpu-baseline-S4/145059_OUT.png,dataset/BSDS500/ground_truth/145059_1.png,131,11,0.960745,0.0785099
dumps/gpu-baseline-S4/145059_OUT.png,dataset/BSDS500/ground_truth/145059_2.png,131,47,0.901179,0.195964
dumps/gpu-baseline-S4/145059_OUT.png,dataset/BSDS500/ground_truth/145059_3.png,131,31,0.912889,0.171469
dumps/gpu-baseline-S4/145059_OUT.png,dataset/BSDS500/ground_truth/145059_4.png,131,49,0.882294,0.234668
dumps/gpu-baseline-S4/145079_OUT.png,dataset/BSDS500/ground_truth/145079_0.png,95,51,0.883854,0.231443
dumps/gpu-baseline-S4/145079_OUT.png,dataset/BSDS500/ground_truth/145079_1.png,95,21,0.920706,0.158425
dumps/gpu-baseline-S4/145079_OUT.png,dataset/BSDS500/ground_truth/145079_2.png,95,19,0.963109,0.0737819
dumps/gpu-baseline-S4/145079_OUT.png,dataset/BSDS500/ground_truth/145079_3.png,95,12,0.960797,0.0784062
dumps/gpu-baseline-S4/145079_OUT.png,dataset/BSDS500/ground_truth/145079_4.png,95,21,0.876639,0.24551
dumps/gpu-baseline-S4/145086_OUT.png,dataset/BSDS500/ground_truth/145086_0.png,94,21,0.93844,0.122674
dumps/gpu-baseline-S4/145086_OUT.png,dataset/BSDS500/ground_truth/145086_1.png,94,25,0.948718,0.102564
dumps/gpu-baseline-S4/145086_OUT.png,dataset/BSDS500/ground_truth/145086_2.png,94,40,0.929346,0.13963
dumps/gpu-baseline-S4/145086_OUT.png,dataset/BSDS500/ground_truth/145086_3.png,94,24,0.937319,0.125362
dumps/gpu-baseline-S4/145086_OUT.png,dataset/BSDS500/ground_truth/145086_4.png,94,28,0.929864,0.138244
dumps/gpu-baseline-S4/146074_OUT.png,dataset/BSDS500/ground_truth/146074_0.png,91,26,0.916011,0.162253
dumps/gpu-baseline-S4/146074_OUT.png,dataset/BSDS500/ground_truth/146074_1.png,91,55,0.892553,0.211644
dumps/gpu-baseline-S4/146074_OUT.png,dataset/BSDS500/ground_truth/146074_2.png,91,38,0.9123,0.174494
dumps/gpu-baseline-S4/146074_OUT.png,dataset/BSDS500/ground_truth/146074_3.png,91,18,0.920376,0.159248
dumps/gpu-baseline-S4/146074_OUT.png,dataset/BSDS500/ground_truth/146074_4.png,91,78,0.87149,0.252511
dumps/gpu-baseline-S4/147021_OUT.png,dataset/BSDS500/ground_truth/147021_0.png,117,23,0.927837,0.143276
dumps/gpu-baseline-S4/147021_OUT.png,dataset/BSDS500/ground_truth/147021_1.png,117,25,0.93296,0.132693
dumps/gpu-baseline-S4/147021_OUT.png,dataset/BSDS500/ground_truth/147021_2.png,117,7,0.940506,0.118989
dumps/gpu-baseline-S4/147021_OUT.png,dataset/BSDS500/ground_truth/147021_3.png,117,5,0.937973,0.124054
dumps/gpu-baseline-S4/147021_OUT.png,dataset/BSDS500/ground_truth/147021_4.png,117,9,0.923595,0.15281
dumps/gpu-baseline-S4/147062_OUT.png,dataset/BSDS500/ground_truth/147062_0.png,81,23,0.92594,0.147538
dumps/gpu-baseline-S4/147062_OUT.png,dataset/BSDS500/ground_truth/147062_1.png,81,21,0.893686,0.209208
dumps/gpu-baseline-S4/147062_OUT.png,dataset/BSDS500/ground_truth/147062_2.png,81,52,0.850344,0.283528
dumps/gpu-baseline-S4/147062_OUT.png,dataset/BSDS500/ground_truth/147062_3.png,81,25,0.896154,0.205115
dumps/gpu-baseline-S4/147062_OUT.png,dataset/BSDS500/ground_truth/147062_4.png,81,6,0.94423,0.10566
dumps/gpu-baseline-S4/147077_OUT.png,dataset/BSDS500/ground_truth/147077_0.png,99,25,0.911885,0.176229
dumps/gpu-baseline-S4/147077_OUT.png,dataset/BSDS500/ground_truth/147077_1.png,99,12,0.895331,0.207661
dumps/gpu-baseline-S4/147077_OUT.png,dataset/BSDS500/ground_truth/147077_2.png,99,21,0.872216,0.251229
dumps/gpu-baseline-S4/147077_OUT.png,dataset/BSDS500/ground_truth/147077_3.png,99,37,0.851937,0.286125
dumps/gpu-baseline-S4/147077_OUT.png,dataset/BSDS500/ground_truth/147077_4.png,99,15,0.903077,0.191314
dumps/gpu-baseline-S4/147080_OUT.png,dataset/BSDS500/ground_truth/147080_0.png,142,27,0.930888,0.136936
dumps/gpu-baseline-S4/147080_OUT.png,dataset/BSDS500/ground_truth/147080_1.png,142,28,0.905933,0.180977
dumps/gpu-baseline-S4/147080_OUT.png,dataset/BSDS500/ground_truth/147080_2.png,142,42,0.913835,0.169513
dumps/gpu-baseline-S4/147080_OUT.png,dataset/BSDS500/ground_truth/147080_3.png,142,29,0.907475,0.182985
dumps/gpu-baseline-S4/147080_OUT.png,dataset/BSDS500/ground_truth/147080_4.png,142,10,0.957584,0.0848311
dumps/gpu-baseline-S4/147091_OUT.png,dataset/BSDS500/ground_truth/147091_0.png,84,16,0.957708,0.0844813
dumps/gpu-baseline-S4/147091_OUT.png,dataset/BSDS500/ground_truth/147091_1.png,84,30,0.949392,0.0994294
dumps/gpu-baseline-S4/147091_OUT.png,dataset/BSDS500/ground_truth/147091_2.png,84,10,0.968452,0.0630954
dumps/gpu-baseline-S4/147091_OUT.png,dataset/BSDS500/ground_truth/147091_3.png,84,26,0.932274,0.127778
dumps/gpu-baseline-S4/147091_OUT.png,dataset/BSDS500/ground_truth/147091_4.png,84,16,0.944715,0.109352
dumps/gpu-baseline-S4/148026_OUT.png,dataset/BSDS500/ground_truth/148026_0.png,98,16,0.941723,0.114954
dumps/gpu-baseline-S4/148026_OUT.png,dataset/BSDS500/ground_truth/148026_1.png,98,15,0.940888,0.116554
dumps/gpu-baseline-S4/148026_OUT.png,dataset/BSDS500/ground_truth/148026_2.png,98,6,0.957947,0.0841057
dumps/gpu-baseline-S4/148026_OUT.png,dataset/BSDS500/ground_truth/148026_3.png,98,18,0.901497,0.189779
dumps/gpu-baseline-S4/148026_OUT.png,dataset/BSDS500/ground_truth/148026_4.png,98,31,0.883407,0.226087
dumps/gpu-baseline-S4/148089_OUT.png,dataset/BSDS500/ground_truth/148089_0.png,138,13,0.870389,0.25733
dumps/gpu-baseline-S4/148089_OUT.png,dataset/BSDS500/ground_truth/148089_1.png,138,41,0.790345,0.397219
dumps/gpu-baseline-S4/148089_OUT.png,dataset/BSDS500/ground_truth/148089_2.png,138,11,0.87754,0.244921
dumps/gpu-baseline-S4/148089_OUT.png,dataset/BSDS500/ground_truth/148089_3.png,138,13,0.85388,0.292239
dumps/gpu-baseline-S4/148089_OUT.png,dataset/BSDS500/ground_truth/148089_4.png,138,6,0.908893,0.182214
dumps/gpu-baseline-S4/148089_OUT.png,dataset/BSDS500/ground_truth/148089_5.png,138,22,0.906335,0.18733
dumps/gpu-baseline-S4/15004_OUT.png,dataset/BSDS500/ground_truth/15004_0.png,114,32,0.840001,0.308029
dumps/gpu-baseline-S4/15004_OUT.png,dataset/BSDS500/ground_truth/15004_1.png,114,39,0.852514,0.288884
dumps/gpu-baseline-S4/15004_OUT.png,dataset/BSDS500/ground_truth/15004_2.png,114,14,0.890771,0.216799
dumps/gpu-baseline-S4/15004_OUT.png,dataset/BSDS500/ground_truth/15004_3.png,114,38,0.855279,0.282848
dumps/gpu-baseline-S4/15004_OUT.png,dataset/BSDS500/ground_truth/15004_4.png,114,30,0.852125,0.287602
dumps/gpu-baseline-S4/15004_OUT.png,dataset/BSDS500/ground_truth/15004_5.png,114,24,0.838311,0.315315
dumps/gpu-baseline-S4/15011_OUT.png,dataset/BSDS500/ground_truth/15011_0.png,119,50,0.886367,0.222725
dumps/gpu-baseline-S4/15011_OUT.png,dataset/BSDS500/ground_truth/15011_1.png,119,26,0.91934,0.160362
dumps/gpu-baseline-S4/15011_OUT.png,dataset/BSDS500/ground_truth/15011_2.png,119,25,0.927494,0.144636
dumps/gpu-baseline-S4/15011_OUT.png,dataset/BSDS500/ground_truth/15011_3.png,119,56,0.887339,0.219565
dumps/gpu-baseline-S4/15011_OUT.png,dataset/BSDS500/ground_truth/15011_4.png,119,34,0.914379,0.165193
dumps/gpu-baseline-S4/15062_OUT.png,dataset/BSDS500/ground_truth/15062_0.png,114,15,0.936769,0.126463
dumps/gpu-baseline-S4/15062_OUT.png,dataset/BSDS500/ground_truth/15062_1.png,114,10,0.949379,0.101204
dumps/gpu-baseline-S4/15062_OUT.png,dataset/BSDS500/ground_truth/15062_2.png,114,15,0.91458,0.170841
dumps/gpu-baseline-S4/15062_OUT.png,dataset/BSDS500/ground_truth/15062_3.png,114,21,0.915836,0.168328
dumps/gpu-baseline-S4/15062_OUT.png,dataset/BSDS500/ground_truth/15062_4.png,114,18,0.928776,0.142447
dumps/gpu-baseline-S4/15062_OUT.png,dataset/BSDS500/ground_truth/15062_5.png,114,30,0.920454,0.158781
dumps/gpu-baseline-S4/15088_OUT.png,dataset/BSDS500/ground_truth/15088_0.png,120,20,0.981943,0.0361138
dumps/gpu-baseline-S4/15088_OUT.png,dataset/BSDS500/ground_truth/15088_1.png,120,15,0.98285,0.0343003
dumps/gpu-baseline-S4/15088_OUT.png,dataset/BSDS500/ground_truth/15088_2.png,120,23,0.982688,0.0346241
dumps/gpu-baseline-S4/15088_OUT.png,dataset/BSDS500/ground_truth/15088_3.png,120,12,0.980849,0.0383029
dumps/gpu-baseline-S4/15088_OUT.png,dataset/BSDS500/ground_truth/15088_4.png,120,17,0.976684,0.0466318
dumps/gpu-baseline-S4/151087_OUT.png,dataset/BSDS500/ground_truth/151087_0.png,79,62,0.89072,0.212129
dumps/gpu-baseline-S4/151087_OUT.png,dataset/BSDS500/ground_truth/151087_1.png,79,27,0.923744,0.149254
dumps/gpu-baseline-S4/151087_OUT.png,dataset/BSDS500/ground_truth/151087_2.png,79,43,0.890396,0.211527
dumps/gpu-baseline-S4/151087_OUT.png,dataset/BSDS500/ground_truth/151087_3.png,79,35,0.904178,0.185109
dumps/gpu-baseline-S4/151087_OUT.png,dataset/BSDS500/ground_truth/151087_4.png,79,55,0.892235,0.208651
dumps/gpu-baseline-S4/153077_OUT.png,dataset/BSDS500/ground_truth/153077_0.png,72,22,0.869638,0.260724
dumps/gpu-baseline-S4/153077_OUT.png,dataset/BSDS500/ground_truth/153077_1.png,72,20,0.840254,0.308593
dumps/gpu-baseline-S4/153077_OUT.png,dataset/BSDS500/ground_truth/153077_2.png,72,10,0.928809,0.142382
dumps/gpu-baseline-S4/153077_OUT.png,dataset/BSDS500/ground_truth/153077_3.png,72,29,0.891989,0.207369
dumps/gpu-baseline-S4/153077_OUT.png,dataset/BSDS500/ground_truth/153077_4.png,72,21,0.90649,0.18702
dumps/gpu-baseline-S4/153093_OUT.png,dataset/BSDS500/ground_truth/153093_0.png,122,45,0.816912,0.356338
dumps/gpu-baseline-S4/153093_OUT.png,dataset/BSDS500/ground_truth/153093_1.png,122,14,0.921956,0.156087
dumps/gpu-baseline-S4/153093_OUT.png,dataset/BSDS500/ground_truth/153093_2.png,122,61,0.881102,0.226106
dumps/gpu-baseline-S4/153093_OUT.png,dataset/BSDS500/ground_truth/153093_3.png,122,10,0.96888,0.0622405
dumps/gpu-baseline-S4/153093_OUT.png,dataset/BSDS500/ground_truth/153093_4.png,122,87,0.767702,0.430043
dumps/gpu-baseline-S4/155060_OUT.png,dataset/BSDS500/ground_truth/155060_0.png,103,13,0.940952,0.114591
dumps/gpu-baseline-S4/155060_OUT.png,dataset/BSDS500/ground_truth/155060_1.png,103,13,0.908945,0.181955
dumps/gpu-baseline-S4/155060_OUT.png,dataset/BSDS500/ground_truth/155060_2.png,103,11,0.935162,0.129675
dumps/gpu-baseline-S4/155060_OUT.png,dataset/BSDS500/ground_truth/155060_3.png,103,8,0.939437,0.121126
dumps/gpu-baseline-S4/155060_OUT.png,dataset/BSDS500/ground_truth/155060_4.png,103,6,0.943433,0.11077
dumps/gpu-baseline-S4/155060_OUT.png,dataset/BSDS500/ground_truth/155060_5.png,103,30,0.919644,0.152985
dumps/gpu-baseline-S4/155060_OUT.png,dataset/BSDS500/ground_truth/155060_6.png,103,20,0.895681,0.206592
dumps/gpu-baseline-S4/156054_OUT.png,dataset/BSDS500/ground_truth/156054_0.png,67,46,0.896704,0.206592
dumps/gpu-baseline-S4/156054_OUT.png,dataset/BSDS500/ground_truth/156054_1.png,67,15,0.89603,0.20439
dumps/gpu-baseline-S4/156054_OUT.png,dataset/BSDS500/ground_truth/156054_2.png,67,13,0.937235,0.12553
dumps/gpu-baseline-S4/156054_OUT.png,dataset/BSDS500/ground_truth/156054_3.png,67,47,0.868233,0.254441
dumps/gpu-baseline-S4/156054_OUT.png,dataset/BSDS500/ground_truth/156054_4.png,67,44,0.865642,0.268716
dumps/gpu-baseline-S4/156065_OUT.png,dataset/BSDS500/ground_truth/156065_0.png,106,7,0.957818,0.0800707
dumps/gpu-baseline-S4/156065_OUT.png,dataset/BSDS500/ground_truth/156065_1.png,106,16,0.920208,0.15384
dumps/gpu-baseline-S4/156065_OUT.png,dataset/BSDS500/ground_truth/156065_2.png,106,21,0.883239,0.222907
dumps/gpu-baseline-S4/156065_OUT.png,dataset/BSDS500/ground_truth/156065_3.png,106,13,0.921471,0.156838
dumps/gpu-baseline-S4/156065_OUT.png,dataset/BSDS500/ground_truth/156065_4.png,106,10,0.917345,0.15757
dumps/gpu-baseline-S4/156079_OUT.png,dataset/BSDS500/ground_truth/156079_0.png,71,15,0.890933,0.218133
dumps/gpu-baseline-S4/156079_OUT.png,dataset/BSDS500/ground_truth/156079_1.png,71,28,0.868511,0.258651
dumps/gpu-baseline-S4/156079_OUT.png,dataset/BSDS500/ground_truth/156079_2.png,71,25,0.876134,0.246592
dumps/gpu-baseline-S4/156079_OUT.png,dataset/BSDS500/ground_truth/156079_3.png,71,8,0.922468,0.155064
dumps/gpu-baseline-S4/156079_OUT.png,dataset/BSDS500/ground_truth/156079_4.png,71,35,0.852469,0.293541
dumps/gpu-baseline-S4/157032_OUT.png,dataset/BSDS500/ground_truth/157032_0.png,65,10,0.956011,0.0879787
dumps/gpu-baseline-S4/157032_OUT.png,dataset/BSDS500/ground_truth/157032_1.png,65,12,0.946594,0.106813
dumps/gpu-baseline-S4/157032_OUT.png,dataset/BSDS500/ground_truth/157032_2.png,65,12,0.951406,0.0971885
dumps/gpu-baseline-S4/157032_OUT.png,dataset/BSDS500/ground_truth/157032_3.png,65,40,0.936814,0.126022
dumps/gpu-baseline-S4/157032_OUT.png,dataset/BSDS500/ground_truth/157032_4.png,65,39,0.932339,0.135323
dumps/gpu-baseline-S4/157036_OUT.png,dataset/BSDS500/ground_truth/157036_0.png,124,8,0.981211,0.0375775
dumps/gpu-baseline-S4/157036_OUT.png,dataset/BSDS500/ground_truth/157036_1.png,124,9,0.975816,0.0476163
dumps/gpu-baseline-S4/157036_OUT.png,dataset/BSDS500/ground_truth/157036_2.png,124,11,0.978511,0.0426811
dumps/gpu-baseline-S4/157036_OUT.png,dataset/BSDS500/ground_truth/157036_3.png,124,5,0.982539,0.0349221
dumps/gpu-baseline-S4/157036_OUT.png,dataset/BSDS500/ground_truth/157036_4.png,124,22,0.976367,0.0472665
dumps/gpu-baseline-S4/157036_OUT.png,dataset/BSDS500/ground_truth/157036_5.png,124,39,0.933718,0.130219
dumps/gpu-baseline-S4/157055_OUT.png,dataset/BSDS500/ground_truth/157055_0.png,113,33,0.900713,0.19779
dumps/gpu-baseline-S4/157055_OUT.png,dataset/BSDS500/ground_truth/157055_1.png,113,8,0.956917,0.0861652
dumps/gpu-baseline-S4/157055_OUT.png,dataset/BSDS500/ground_truth/157055_2.png,113,28,0.906516,0.186968
dumps/gpu-baseline-S4/157055_OUT.png,dataset/BSDS500/ground_truth/157055_3.png,113,11,0.942474,0.115051
dumps/gpu-baseline-S4/157055_OUT.png,dataset/BSDS500/ground_truth/157055_4.png,113,61,0.816374,0.34698
dumps/gpu-baseline-S4/157055_OUT.png,dataset/BSDS500/ground_truth/157055_5.png,113,65,0.828078,0.329778
dumps/gpu-baseline-S4/157087_OUT.png,dataset/BSDS500/ground_truth/157087_0.png,102,13,0.915545,0.168088
dumps/gpu-baseline-S4/157087_OUT.png,dataset/BSDS500/ground_truth/157087_1.png,102,28,0.908841,0.181223
dumps/gpu-baseline-S4/157087_OUT.png,dataset/BSDS500/ground_truth/157087_2.png,102,54,0.842294,0.309318
dumps/gpu-baseline-S4/157087_OUT.png,dataset/BSDS500/ground_truth/157087_3.png,102,57,0.846996,0.294765
dumps/gpu-baseline-S4/157087_OUT.png,dataset/BSDS500/ground_truth/157087_4.png,102,15,0.909916,0.180167
dumps/gpu-baseline-S4/159002_OUT.png,dataset/BSDS500/ground_truth/159002_0.png,82,8,0.943044,0.113911
dumps/gpu-baseline-S4/159002_OUT.png,dataset/BSDS500/ground_truth/159002_1.png,82,30,0.907792,0.184163
dumps/gpu-baseline-S4/159002_OUT.png,dataset/BSDS500/ground_truth/159002_2.png,82,3,0.95763,0.0847404
dumps/gpu-baseline-S4/159002_OUT.png,dataset/BSDS500/ground_truth/159002_3.png,82,34,0.875344,0.248878
dumps/gpu-baseline-S4/159002_OUT.png,dataset/BSDS500/ground_truth/159002_4.png,82,23,0.93375,0.131774
dumps/gpu-baseline-S4/159002_OUT.png,dataset/BSDS500/ground_truth/159002_5.png,82,15,0.840053,0.319855
dumps/gpu-baseline-S4/159008_OUT.png,dataset/BSDS500/ground_truth/159008_0.png,78,24,0.804729,0.378074
dumps/gpu-baseline-S4/159008_OUT.png,dataset/BSDS500/ground_truth/159008_1.png,78,19,0.84765,0.302744
dumps/gpu-baseline-S4/159008_OUT.png,dataset/BSDS500/ground_truth/159008_2.png,78,13,0.880771,0.238457
dumps/gpu-baseline-S4/159008_OUT.png,dataset/BSDS500/ground_truth/159008_3.png,78,24,0.866652,0.266592
dumps/gpu-baseline-S4/159008_OUT.png,dataset/BSDS500/ground_truth/159008_4.png,78,2,0.996075,0.00784969
dumps/gpu-baseline-S4/159022_OUT.png,dataset/BSDS500/ground_truth/159022_0.png,33,4,0.845267,0.309014
dumps/gpu-baseline-S4/159022_OUT.png,dataset/BSDS500/ground_truth/159022_1.png,33,7,0.843893,0.312006
dumps/gpu-baseline-S4/159022_OUT.png,dataset/BSDS500/ground_truth/159022_2.png,33,4,0.806905,0.386189
dumps/gpu-baseline-S4/159022_OUT.png,dataset/BSDS500/ground_truth/159022_3.png,33,8,0.857877,0.283729
dumps/gpu-baseline-S4/159022_OUT.png,dataset/BSDS500/ground_truth/159022_4.png,33,9,0.832074,0.334506
dumps/gpu-baseline-S4/159029_OUT.png,dataset/BSDS500/ground_truth/159029_0.png,117,20,0.85502,0.28994
dumps/gpu-baseline-S4/159029_OUT.png,dataset/BSDS500/ground_truth/159029_1.png,117,13,0.875674,0.248224
dumps/gpu-baseline-S4/159029_OUT.png,dataset/BSDS500/ground_truth/159029_2.png,117,12,0.891147,0.217706
dumps/gpu-baseline-S4/159029_OUT.png,dataset/BSDS500/ground_truth/159029_3.png,117,10,0.888725,0.220594
dumps/gpu-baseline-S4/159029_OUT.png,dataset/BSDS500/ground_truth/159029_4.png,117,6,0.902857,0.194286
dumps/gpu-baseline-S4/159029_OUT.png,dataset/BSDS500/ground_truth/159029_5.png,117,7,0.894547,0.210737
dumps/gpu-baseline-S4/159045_OUT.png,dataset/BSDS500/ground_truth/159045_0.png,129,28,0.837236,0.32435
dumps/gpu-baseline-S4/159045_OUT.png,dataset/BSDS500/ground_truth/159045_1.png,129,33,0.830221,0.33709
dumps/gpu-baseline-S4/159045_OUT.png,dataset/BSDS500/ground_truth/159045_2.png,129,29,0.818686,0.361435
dumps/gpu-baseline-S4/159045_OUT.png,dataset/BSDS500/ground_truth/159045_3.png,129,26,0.822449,0.350568
dumps/gpu-baseline-S4/159045_OUT.png,dataset/BSDS500/ground_truth/159045_4.png,129,13,0.811212,0.371358
dumps/gpu-baseline-S4/159091_OUT.png,dataset/BSDS500/ground_truth/159091_0.png,108,10,0.945182,0.109637
dumps/gpu-baseline-S4/159091_OUT.png,dataset/BSDS500/ground_truth/159091_1.png,108,15,0.852397,0.293353
dumps/gpu-baseline-S4/159091_OUT.png,dataset/BSDS500/ground_truth/159091_2.png,108,12,0.956613,0.086774
dumps/gpu-baseline-S4/159091_OUT.png,dataset/BSDS500/ground_truth/159091_3.png,108,11,0.956483,0.0870331
dumps/gpu-baseline-S4/159091_OUT.png,dataset/BSDS500/ground_truth/159091_4.png,108,6,0.956548,0.0869036
dumps/gpu-baseline-S4/159091_OUT.png,dataset/BSDS500/ground_truth/159091_5.png,108,9,0.939683,0.120634
dumps/gpu-baseline-S4/160006_OUT.png,dataset/BSDS500/ground_truth/160006_0.png,73,18,0.898414,0.203075
dumps/gpu-baseline-S4/160006_OUT.png,dataset/BSDS500/ground_truth/160006_1.png,73,8,0.870111,0.259778
dumps/gpu-baseline-S4/160006_OUT.png,dataset/BSDS500/ground_truth/160006_2.png,73,32,0.794567,0.410561
dumps/gpu-baseline-S4/160006_OUT.png,dataset/BSDS500/ground_truth/160006_3.png,73,18,0.900765,0.198166
dumps/gpu-baseline-S4/160006_OUT.png,dataset/BSDS500/ground_truth/160006_4.png,73,14,0.912941,0.173399
dumps/gpu-baseline-S4/16004_OUT.png,dataset/BSDS500/ground_truth/16004_0.png,99,46,0.822993,0.340283
dumps/gpu-baseline-S4/16004_OUT.png,dataset/BSDS500/ground_truth/16004_1.png,99,5,0.950506,0.098989
dumps/gpu-baseline-S4/16004_OUT.png,dataset/BSDS500/ground_truth/16004_2.png,99,60,0.811873,0.357381
dumps/gpu-baseline-S4/16004_OUT.png,dataset/BSDS500/ground_truth/16004_3.png,99,32,0.865396,0.269208
dumps/gpu-baseline-S4/16004_OUT.png,dataset/BSDS500/ground_truth/16004_4.png,99,36,0.859023,0.275879
dumps/gpu-baseline-S4/160067_OUT.png,dataset/BSDS500/ground_truth/160067_0.png,61,7,0.917675,0.164649
dumps/gpu-baseline-S4/160067_OUT.png,dataset/BSDS500/ground_truth/160067_1.png,61,5,0.91581,0.16838
dumps/gpu-baseline-S4/160067_OUT.png,dataset/BSDS500/ground_truth/160067_2.png,61,12,0.914191,0.171618
dumps/gpu-baseline-S4/160067_OUT.png,dataset/BSDS500/ground_truth/160067_3.png,61,7,0.913692,0.172615
dumps/gpu-baseline-S4/160067_OUT.png,dataset/BSDS500/ground_truth/160067_4.png,61,14,0.909411,0.181178
dumps/gpu-baseline-S4/160068_OUT.png,dataset/BSDS500/ground_truth/160068_0.png,59,10,0.810837,0.373884
dumps/gpu-baseline-S4/160068_OUT.png,dataset/BSDS500/ground_truth/160068_1.png,59,7,0.892112,0.215776
dumps/gpu-baseline-S4/160068_OUT.png,dataset/BSDS500/ground_truth/160068_2.png,59,8,0.895694,0.208613
dumps/gpu-baseline-S4/160068_OUT.png,dataset/BSDS500/ground_truth/160068_3.png,59,7,0.89923,0.20154
dumps/gpu-baseline-S4/160068_OUT.png,dataset/BSDS500/ground_truth/160068_4.png,59,8,0.891167,0.215614
dumps/gpu-baseline-S4/16052_OUT.png,dataset/BSDS500/ground_truth/16052_0.png,115,8,0.89061,0.211268
dumps/gpu-baseline-S4/16052_OUT.png,dataset/BSDS500/ground_truth/16052_1.png,115,6,0.913945,0.171547
dumps/gpu-baseline-S4/16052_OUT.png,dataset/BSDS500/ground_truth/16052_2.png,115,4,0.930415,0.13917
dumps/gpu-baseline-S4/16052_OUT.png,dataset/BSDS500/ground_truth/16052_3.png,115,2,0.948621,0.102758
dumps/gpu-baseline-S4/16052_OUT.png,dataset/BSDS500/ground_truth/16052_4.png,115,5,0.903789,0.191547
dumps/gpu-baseline-S4/16052_OUT.png,dataset/BSDS500/ground_truth/16052_5.png,115,10,0.864146,0.271475
dumps/gpu-baseline-S4/16068_OUT.png,dataset/BSDS500/ground_truth/16068_0.png,107,9,0.870156,0.258522
dumps/gpu-baseline-S4/16068_OUT.png,dataset/BSDS500/ground_truth/16068_1.png,107,8,0.871303,0.255419
dumps/gpu-baseline-S4/16068_OUT.png,dataset/BSDS500/ground_truth/16068_2.png,107,6,0.871069,0.256119
dumps/gpu-baseline-S4/16068_OUT.png,dataset/BSDS500/ground_truth/16068_3.png,107,7,0.869081,0.260244
dumps/gpu-baseline-S4/16068_OUT.png,dataset/BSDS500/ground_truth/16068_4.png,107,18,0.843181,0.301371
dumps/gpu-baseline-S4/16068_OUT.png,dataset/BSDS500/ground_truth/16068_5.png,107,15,0.8564,0.282939
dumps/gpu-baseline-S4/16077_OUT.png,dataset/BSDS500/ground_truth/16077_0.png,110,25,0.880033,0.234785
