output,ground_truth,out_N,gt_N,asa_score,ue_score
dumps/gpu-baseline-S3/100007_OUT.png,dataset/BSDS500/ground_truth/100007_0.png,133,5,0.652483,0.675527
dumps/gpu-baseline-S3/100007_OUT.png,dataset/BSDS500/ground_truth/100007_1.png,133,7,0.648571,0.682509
dumps/gpu-baseline-S3/100007_OUT.png,dataset/BSDS500/ground_truth/100007_2.png,133,8,0.640935,0.694756
dumps/gpu-baseline-S3/100007_OUT.png,dataset/BSDS500/ground_truth/100007_3.png,133,13,0.643759,0.68929
dumps/gpu-baseline-S3/100007_OUT.png,dataset/BSDS500/ground_truth/100007_4.png,133,19,0.64225,0.692774
dumps/gpu-baseline-S3/100039_OUT.png,dataset/BSDS500/ground_truth/100039_0.png,133,11,0.63839,0.675669
dumps/gpu-baseline-S3/100039_OUT.png,dataset/BSDS500/ground_truth/100039_1.png,133,61,0.486687,0.874509
dumps/gpu-baseline-S3/100039_OUT.png,dataset/BSDS500/ground_truth/100039_2.png,133,4,0.644717,0.670611
dumps/gpu-baseline-S3/100039_OUT.png,dataset/BSDS500/ground_truth/100039_3.png,133,5,0.646952,0.666285
dumps/gpu-baseline-S3/100039_OUT.png,dataset/BSDS500/ground_truth/100039_4.png,133,21,0.564336,0.795461
dumps/gpu-baseline-S3/100075_OUT.png,dataset/BSDS500/ground_truth/100075_0.png,133,18,0.45762,0.919482
dumps/gpu-baseline-S3/100075_OUT.png,dataset/BSDS500/ground_truth/100075_1.png,133,5,0.643299,0.69006
dumps/gpu-baseline-S3/100075_OUT.png,dataset/BSDS500/ground_truth/100075_2.png,133,13,0.469718,0.910221
dumps/gpu-baseline-S3/100075_OUT.png,dataset/BSDS500/ground_truth/100075_3.png,133,16,0.474977,0.906315
dumps/gpu-baseline-S3/100075_OUT.png,dataset/BSDS500/ground_truth/100075_4.png,133,30,0.444654,0.939068
dumps/gpu-baseline-S3/100075_OUT.png,dataset/BSDS500/ground_truth/100075_5.png,133,16,0.464362,0.9157
dumps/gpu-baseline-S3/100080_OUT.png,dataset/BSDS500/ground_truth/100080_0.png,133,7,0.677981,0.630605
dumps/gpu-baseline-S3/100080_OUT.png,dataset/BSDS500/ground_truth/100080_1.png,133,35,0.6303,0.708409
dumps/gpu-baseline-S3/100080_OUT.png,dataset/BSDS500/ground_truth/100080_2.png,133,4,0.73903,0.513229
dumps/gpu-baseline-S3/100080_OUT.png,dataset/BSDS500/ground_truth/100080_3.png,133,27,0.633986,0.699497
dumps/gpu-baseline-S3/100080_OUT.png,dataset/BSDS500/ground_truth/100080_4.png,133,12,0.672852,0.638532
dumps/gpu-baseline-S3/100098_OUT.png,dataset/BSDS500/ground_truth/100098_0.png,133,67,0.557801,0.811672
dumps/gpu-baseline-S3/100098_OUT.png,dataset/BSDS500/ground_truth/100098_1.png,133,45,0.534511,0.840014
dumps/gpu-baseline-S3/100098_OUT.png,dataset/BSDS500/ground_truth/100098_2.png,133,22,0.582963,0.774321
dumps/gpu-baseline-S3/100098_OUT.png,dataset/BSDS500/ground_truth/100098_3.png,133,2,0.822987,0.354026
dumps/gpu-baseline-S3/100098_OUT.png,dataset/BSDS500/ground_truth/100098_4.png,133,24,0.549511,0.819399
dumps/gpu-baseline-S3/100099_OUT.png,dataset/BSDS500/ground_truth/100099_0.png,133,7,0.576402,0.79561
dumps/gpu-baseline-S3/100099_OUT.png,dataset/BSDS500/ground_truth/100099_1.png,133,8,0.60508,0.747845
dumps/gpu-baseline-S3/100099_OUT.png,dataset/BSDS500/ground_truth/100099_2.png,133,4,0.579122,0.793233
dumps/gpu-baseline-S3/100099_OUT.png,dataset/BSDS500/ground_truth/100099_3.png,133,6,0.564711,0.810461
dumps/gpu-baseline-S3/100099_OUT.png,dataset/BSDS500/ground_truth/100099_4.png,133,6,0.604005,0.747288
dumps/gpu-baseline-S3/10081_OUT.png,dataset/BSDS500/ground_truth/10081_0.png,133,20,0.721854,0.540035
dumps/gpu-baseline-S3/10081_OUT.png,dataset/BSDS500/ground_truth/10081_1.png,133,11,0.722217,0.539971
dumps/gpu-baseline-S3/10081_OUT.png,dataset/BSDS500/ground_truth/10081_2.png,133,6,0.731835,0.526577
dumps/gpu-baseline-S3/10081_OUT.png,dataset/BSDS500/ground_truth/10081_3.png,133,16,0.720967,0.545469
dumps/gpu-baseline-S3/10081_OUT.png,dataset/BSDS500/ground_truth/10081_4.png,133,18,0.703143,0.574187
dumps/gpu-baseline-S3/101027_OUT.png,dataset/BSDS500/ground_truth/101027_0.png,133,9,0.600883,0.747573
dumps/gpu-baseline-S3/101027_OUT.png,dataset/BSDS500/ground_truth/101027_1.png,133,15,0.608545,0.7296
dumps/gpu-baseline-S3/101027_OUT.png,dataset/BSDS500/ground_truth/101027_2.png,133,12,0.583992,0.770805
dumps/gpu-baseline-S3/101027_OUT.png,dataset/BSDS500/ground_truth/101027_3.png,133,12,0.595275,0.753046
dumps/gpu-baseline-S3/101027_OUT.png,dataset/BSDS500/ground_truth/101027_4.png,133,8,0.626272,0.713577
dumps/gpu-baseline-S3/101084_OUT.png,dataset/BSDS500/ground_truth/101084_0.png,133,9,0.599957,0.762255
dumps/gpu-baseline-S3/101084_OUT.png,dataset/BSDS500/ground_truth/101084_1.png,133,23,0.597263,0.768518
dumps/gpu-baseline-S3/101084_OUT.png,dataset/BSDS500/ground_truth/101084_2.png,133,12,0.59712,0.766012
dumps/gpu-baseline-S3/101084_OUT.png,dataset/BSDS500/ground_truth/101084_3.png,133,51,0.522859,0.852838
dumps/gpu-baseline-S3/101084_OUT.png,dataset/BSDS500/ground_truth/101084_4.png,133,18,0.571926,0.805047
dumps/gpu-baseline-S3/101084_OUT.png,dataset/BSDS500/ground_truth/101084_5.png,133,17,0.550974,0.835688
dumps/gpu-baseline-S3/101085_OUT.png,dataset/BSDS500/ground_truth/101085_0.png,133,26,0.472516,0.897416
dumps/gpu-baseline-S3/101085_OUT.png,dataset/BSDS500/ground_truth/101085_1.png,133,61,0.46172,0.903867
dumps/gpu-baseline-S3/101085_OUT.png,dataset/BSDS500/ground_truth/101085_2.png,133,41,0.46286,0.904761
dumps/gpu-baseline-S3/101085_OUT.png,dataset/BSDS500/ground_truth/101085_3.png,133,21,0.46999,0.89616
dumps/gpu-baseline-S3/101085_OUT.png,dataset/BSDS500/ground_truth/101085_4.png,133,42,0.466273,0.901743
dumps/gpu-baseline-S3/101087_OUT.png,dataset/BSDS500/ground_truth/101087_0.png,133,29,0.769496,0.44398
dumps/gpu-baseline-S3/101087_OUT.png,dataset/BSDS500/ground_truth/101087_1.png,133,43,0.75484,0.468093
dumps/gpu-baseline-S3/101087_OUT.png,dataset/BSDS500/ground_truth/101087_2.png,133,34,0.785863,0.416085
dumps/gpu-baseline-S3/101087_OUT.png,dataset/BSDS500/ground_truth/101087_3.png,133,57,0.751504,0.475411
dumps/gpu-baseline-S3/101087_OUT.png,dataset/BSDS500/ground_truth/101087_4.png,133,32,0.774503,0.436422
dumps/gpu-baseline-S3/102061_OUT.png,dataset/BSDS500/ground_truth/102061_0.png,133,8,0.642204,0.687884
dumps/gpu-baseline-S3/102061_OUT.png,dataset/BSDS500/ground_truth/102061_1.png,133,12,0.631822,0.70723
dumps/gpu-baseline-S3/102061_OUT.png,dataset/BSDS500/ground_truth/102061_2.png,133,7,0.650974,0.676414
dumps/gpu-baseline-S3/102061_OUT.png,dataset/BSDS500/ground_truth/102061_3.png,133,15,0.635339,0.698098
dumps/gpu-baseline-S3/102061_OUT.png,dataset/BSDS500/ground_truth/102061_4.png,133,19,0.628403,0.705973
dumps/gpu-baseline-S3/102062_OUT.png,dataset/BSDS500/ground_truth/102062_0.png,133,42,0.546357,0.828246
dumps/gpu-baseline-S3/102062_OUT.png,dataset/BSDS500/ground_truth/102062_1.png,133,37,0.596065,0.762929
dumps/gpu-baseline-S3/102062_OUT.png,dataset/BSDS500/ground_truth/102062_2.png,133,8,0.873822,0.252265
dumps/gpu-baseline-S3/102062_OUT.png,dataset/BSDS500/ground_truth/102062_3.png,133,24,0.591013,0.771213
dumps/gpu-baseline-S3/102062_OUT.png,dataset/BSDS500/ground_truth/102062_4.png,133,57,0.586285,0.772152
dumps/gpu-baseline-S3/103006_OUT.png,dataset/BSDS500/ground_truth/103006_0.png,133,4,0.632541,0.710254
dumps/gpu-baseline-S3/103006_OUT.png,dataset/BSDS500/ground_truth/103006_1.png,133,3,0.644329,0.692606
dumps/gpu-baseline-S3/103006_OUT.png,dataset/BSDS500/ground_truth/103006_2.png,133,23,0.642114,0.671686
dumps/gpu-baseline-S3/103006_OUT.png,dataset/BSDS500/ground_truth/103006_3.png,133,7,0.528209,0.863906
dumps/gpu-baseline-S3/103006_OUT.png,dataset/BSDS500/ground_truth/103006_4.png,133,8,0.545243,0.851646
dumps/gpu-baseline-S3/103029_OUT.png,dataset/BSDS500/ground_truth/103029_0.png,133,12,0.647943,0.668985
dumps/gpu-baseline-S3/103029_OUT.png,dataset/BSDS500/ground_truth/103029_1.png,133,3,0.829081,0.3397
dumps/gpu-baseline-S3/103029_OUT.png,dataset/BSDS500/ground_truth/103029_2.png,133,9,0.644419,0.67291
dumps/gpu-baseline-S3/103029_OUT.png,dataset/BSDS500/ground_truth/103029_3.png,133,7,0.647334,0.669057
dumps/gpu-baseline-S3/103029_OUT.png,dataset/BSDS500/ground_truth/103029_4.png,133,9,0.832818,0.332504
dumps/gpu-baseline-S3/103029_OUT.png,dataset/BSDS500/ground_truth/103029_5.png,133,18,0.632146,0.683098
dumps/gpu-baseline-S3/103029_OUT.png,dataset/BSDS500/ground_truth/103029_6.png,133,8,0.829295,0.338735
dumps/gpu-baseline-S3/103029_OUT.png,dataset/BSDS500/ground_truth/103029_7.png,133,10,0.822177,0.350328
dumps/gpu-baseline-S3/103041_OUT.png,dataset/BSDS500/ground_truth/103041_0.png,133,6,0.567717,0.816523
dumps/gpu-baseline-S3/103041_OUT.png,dataset/BSDS500/ground_truth/103041_1.png,133,11,0.581991,0.797916
dumps/gpu-baseline-S3/103041_OUT.png,dataset/BSDS500/ground_truth/103041_2.png,133,10,0.554485,0.834612
dumps/gpu-baseline-S3/103041_OUT.png,dataset/BSDS500/ground_truth/103041_3.png,133,10,0.563546,0.824315
dumps/gpu-baseline-S3/103041_OUT.png,dataset/BSDS500/ground_truth/103041_4.png,133,13,0.55874,0.830344
dumps/gpu-baseline-S3/103041_OUT.png,dataset/BSDS500/ground_truth/103041_5.png,133,27,0.546214,0.838945
dumps/gpu-baseline-S3/103070_OUT.png,dataset/BSDS500/ground_truth/103070_0.png,133,4,0.684944,0.623532
dumps/gpu-baseline-S3/103070_OUT.png,dataset/BSDS500/ground_truth/103070_1.png,133,17,0.478941,0.917248
dumps/gpu-baseline-S3/103070_OUT.png,dataset/BSDS500/ground_truth/103070_2.png,133,19,0.478954,0.91807
dumps/gpu-baseline-S3/103070_OUT.png,dataset/BSDS500/ground_truth/103070_3.png,133,13,0.49023,0.908252
dumps/gpu-baseline-S3/103070_OUT.png,dataset/BSDS500/ground_truth/103070_4.png,133,10,0.540586,0.852585
dumps/gpu-baseline-S3/103070_OUT.png,dataset/BSDS500/ground_truth/103070_5.png,133,42,0.456292,0.936704
dumps/gpu-baseline-S3/103078_OUT.png,dataset/BSDS500/ground_truth/103078_0.png,133,19,0.554407,0.814684
dumps/gpu-baseline-S3/103078_OUT.png,dataset/BSDS500/ground_truth/103078_1.png,133,15,0.5801,0.786187
dumps/gpu-baseline-S3/103078_OUT.png,dataset/BSDS500/ground_truth/103078_2.png,133,12,0.578539,0.785908
dumps/gpu-baseline-S3/103078_OUT.png,dataset/BSDS500/ground_truth/103078_3.png,133,13,0.529589,0.846044
dumps/gpu-baseline-S3/103078_OUT.png,dataset/BSDS500/ground_truth/103078_4.png,133,9,0.609342,0.733344
dumps/gpu-baseline-S3/104010_OUT.png,dataset/BSDS500/ground_truth/104010_0.png,133,13,0.709218,0.563066
dumps/gpu-baseline-S3/104010_OUT.png,dataset/BSDS500/ground_truth/104010_1.png,133,4,0.739879,0.519744
dumps/gpu-baseline-S3/104010_OUT.png,dataset/BSDS500/ground_truth/104010_2.png,133,44,0.734535,0.514038
dumps/gpu-baseline-S3/104010_OUT.png,dataset/BSDS500/ground_truth/104010_3.png,133,12,0.701809,0.582451
dumps/gpu-baseline-S3/104010_OUT.png,dataset/BSDS500/ground_truth/104010_4.png,133,29,0.573066,0.769179
dumps/gpu-baseline-S3/104022_OUT.png,dataset/BSDS500/ground_truth/104022_0.png,133,34,0.423223,0.96445
dumps/gpu-baseline-S3/104022_OUT.png,dataset/BSDS500/ground_truth/104022_1.png,133,34,0.444317,0.943213
dumps/gpu-baseline-S3/104022_OUT.png,dataset/BSDS500/ground_truth/104022_2.png,133,18,0.637399,0.696595
dumps/gpu-baseline-S3/104022_OUT.png,dataset/BSDS500/ground_truth/104022_3.png,133,53,0.504129,0.902397
dumps/gpu-baseline-S3/104022_OUT.png,dataset/BSDS500/ground_truth/104022_4.png,133,34,0.492892,0.910227
dumps/gpu-baseline-S3/104022_OUT.png,dataset/BSDS500/ground_truth/104022_5.png,133,69,0.463753,0.931749
dumps/gpu-baseline-S3/104022_OUT.png,dataset/BSDS500/ground_truth/104022_6.png,133,21,0.578261,0.788143
dumps/gpu-baseline-S3/104055_OUT.png,dataset/BSDS500/ground_truth/104055_0.png,133,19,0.612243,0.730228
dumps/gpu-baseline-S3/104055_OUT.png,dataset/BSDS500/ground_truth/104055_1.png,133,18,0.60725,0.736582
dumps/gpu-baseline-S3/104055_OUT.png,dataset/BSDS500/ground_truth/104055_2.png,133,11,0.610145,0.731258
dumps/gpu-baseline-S3/104055_OUT.png,dataset/BSDS500/ground_truth/104055_3.png,133,22,0.606084,0.736938
dumps/gpu-baseline-S3/104055_OUT.png,dataset/BSDS500/ground_truth/104055_4.png,133,10,0.6076,0.736336
dumps/gpu-baseline-S3/104055_OUT.png,dataset/BSDS500/ground_truth/104055_5.png,133,14,0.607762,0.731608
dumps/gpu-baseline-S3/105019_OUT.png,dataset/BSDS500/ground_truth/105019_0.png,133,11,0.928103,0.143794
dumps/gpu-baseline-S3/105019_OUT.png,dataset/BSDS500/ground_truth/105019_1.png,133,7,0.931723,0.136554
dumps/gpu-baseline-S3/105019_OUT.png,dataset/BSDS500/ground_truth/105019_2.png,133,9,0.930629,0.138743
dumps/gpu-baseline-S3/105019_OUT.png,dataset/BSDS500/ground_truth/105019_3.png,133,7,0.928103,0.143794
dumps/gpu-baseline-S3/105019_OUT.png,dataset/BSDS500/ground_truth/105019_4.png,133,7,0.928822,0.142357
dumps/gpu-baseline-S3/105019_OUT.png,dataset/BSDS500/ground_truth/105019_5.png,133,9,0.927792,0.144416
dumps/gpu-baseline-S3/105025_OUT.png,dataset/BSDS500/ground_truth/105025_0.png,133,8,0.590521,0.752942
dumps/gpu-baseline-S3/105025_OUT.png,dataset/BSDS500/ground_truth/105025_1.png,133,5,0.587477,0.765604
dumps/gpu-baseline-S3/105025_OUT.png,dataset/BSDS500/ground_truth/105025_2.png,133,15,0.577373,0.771064
dumps/gpu-baseline-S3/105025_OUT.png,dataset/BSDS500/ground_truth/105025_3.png,133,25,0.570851,0.774192
dumps/gpu-baseline-S3/105025_OUT.png,dataset/BSDS500/ground_truth/105025_4.png,133,10,0.576175,0.78833
dumps/gpu-baseline-S3/105025_OUT.png,dataset/BSDS500/ground_truth/105025_5.png,133,10,0.652755,0.670734
dumps/gpu-baseline-S3/105027_OUT.png,dataset/BSDS500/ground_truth/105027_0.png,133,5,0.796653,0.405451
dumps/gpu-baseline-S3/105027_OUT.png,dataset/BSDS500/ground_truth/105027_1.png,133,14,0.792579,0.413041
dumps/gpu-baseline-S3/105027_OUT.png,dataset/BSDS500/ground_truth/105027_2.png,133,4,0.797294,0.404311
dumps/gpu-baseline-S3/105027_OUT.png,dataset/BSDS500/ground_truth/105027_3.png,133,4,0.795902,0.406863
dumps/gpu-baseline-S3/105027_OUT.png,dataset/BSDS500/ground_truth/105027_4.png,133,5,0.799075,0.399674
dumps/gpu-baseline-S3/105053_OUT.png,dataset/BSDS500/ground_truth/105053_0.png,133,6,0.86618,0.267608
dumps/gpu-baseline-S3/105053_OUT.png,dataset/BSDS500/ground_truth/105053_1.png,133,13,0.855564,0.2881
dumps/gpu-baseline-S3/105053_OUT.png,dataset/BSDS500/ground_truth/105053_2.png,133,9,0.650041,0.676187
dumps/gpu-baseline-S3/105053_OUT.png,dataset/BSDS500/ground_truth/105053_3.png,133,12,0.644834,0.678927
dumps/gpu-baseline-S3/105053_OUT.png,dataset/BSDS500/ground_truth/105053_4.png,133,7,0.868777,0.262446
dumps/gpu-baseline-S3/106005_OUT.png,dataset/BSDS500/ground_truth/106005_0.png,133,7,0.722722,0.547794
dumps/gpu-baseline-S3/106005_OUT.png,dataset/BSDS500/ground_truth/106005_1.png,133,6,0.786996,0.423067
dumps/gpu-baseline-S3/106005_OUT.png,dataset/BSDS500/ground_truth/106005_2.png,133,3,0.788473,0.420114
dumps/gpu-baseline-S3/106005_OUT.png,dataset/BSDS500/ground_truth/106005_3.png,133,7,0.784257,0.428184
dumps/gpu-baseline-S3/106005_OUT.png,dataset/BSDS500/ground_truth/106005_4.png,133,11,0.644601,0.679154
dumps/gpu-baseline-S3/106020_OUT.png,dataset/BSDS500/ground_truth/106020_0.png,133,14,0.573999,0.818207
dumps/gpu-baseline-S3/106020_OUT.png,dataset/BSDS500/ground_truth/106020_1.png,133,10,0.577211,0.814762
dumps/gpu-baseline-S3/106020_OUT.png,dataset/BSDS500/ground_truth/106020_2.png,133,15,0.560223,0.836031
dumps/gpu-baseline-S3/106020_OUT.png,dataset/BSDS500/ground_truth/106020_3.png,133,14,0.550495,0.848842
dumps/gpu-baseline-S3/106020_OUT.png,dataset/BSDS500/ground_truth/106020_4.png,133,22,0.549899,0.849269
dumps/gpu-baseline-S3/106024_OUT.png,dataset/BSDS500/ground_truth/106024_0.png,133,18,0.633888,0.696362
dumps/gpu-baseline-S3/106024_OUT.png,dataset/BSDS500/ground_truth/106024_1.png,133,7,0.659918,0.653208
dumps/gpu-baseline-S3/106024_OUT.png,dataset/BSDS500/ground_truth/106024_2.png,133,10,0.753298,0.483805
dumps/gpu-baseline-S3/106024_OUT.png,dataset/BSDS500/ground_truth/106024_3.png,133,12,0.742806,0.504245
dumps/gpu-baseline-S3/106024_OUT.png,dataset/BSDS500/ground_truth/106024_4.png,133,8,0.748933,0.491687
dumps/gpu-baseline-S3/106024_OUT.png,dataset/BSDS500/ground_truth/106024_5.png,133,10,0.749613,0.49067
dumps/gpu-baseline-S3/106024_OUT.png,dataset/BSDS500/ground_truth/106024_6.png,133,11,0.657081,0.656932
dumps/gpu-baseline-S3/106025_OUT.png,dataset/BSDS500/ground_truth/106025_0.png,151,10,0.920447,0.159105
dumps/gpu-baseline-S3/106025_OUT.png,dataset/BSDS500/ground_truth/106025_1.png,151,11,0.899599,0.197622
dumps/gpu-baseline-S3/106025_OUT.png,dataset/BSDS500/ground_truth/106025_2.png,151,3,0.916833,0.166333
dumps/gpu-baseline-S3/106025_OUT.png,dataset/BSDS500/ground_truth/106025_3.png,151,12,0.909774,0.179371
dumps/gpu-baseline-S3/106025_OUT.png,dataset/BSDS500/ground_truth/106025_4.png,151,13,0.900739,0.194034
dumps/gpu-baseline-S3/106025_OUT.png,dataset/BSDS500/ground_truth/106025_5.png,151,9,0.915998,0.168004
dumps/gpu-baseline-S3/106047_OUT.png,dataset/BSDS500/ground_truth/106047_0.png,133,4,0.619089,0.73291
dumps/gpu-baseline-S3/106047_OUT.png,dataset/BSDS500/ground_truth/106047_1.png,133,2,0.903647,0.192706
dumps/gpu-baseline-S3/106047_OUT.png,dataset/BSDS500/ground_truth/106047_2.png,133,2,0.903479,0.193043
dumps/gpu-baseline-S3/106047_OUT.png,dataset/BSDS500/ground_truth/106047_3.png,133,6,0.903641,0.1911
dumps/gpu-baseline-S3/106047_OUT.png,dataset/BSDS500/ground_truth/106047_4.png,133,5,0.691939,0.602541
dumps/gpu-baseline-S3/107014_OUT.png,dataset/BSDS500/ground_truth/107014_0.png,133,13,0.553863,0.843421
dumps/gpu-baseline-S3/107014_OUT.png,dataset/BSDS500/ground_truth/107014_1.png,133,19,0.497069,0.896251
dumps/gpu-baseline-S3/107014_OUT.png,dataset/BSDS500/ground_truth/107014_2.png,133,8,0.565301,0.832851
dumps/gpu-baseline-S3/107014_OUT.png,dataset/BSDS500/ground_truth/107014_3.png,133,19,0.523682,0.860046
dumps/gpu-baseline-S3/107014_OUT.png,dataset/BSDS500/ground_truth/107014_4.png,133,24,0.490761,0.907196
dumps/gpu-baseline-S3/107045_OUT.png,dataset/BSDS500/ground_truth/107045_0.png,133,13,0.661803,0.652502
dumps/gpu-baseline-S3/107045_OUT.png,dataset/BSDS500/ground_truth/107045_1.png,133,12,0.507309,0.903012
dumps/gpu-baseline-S3/107045_OUT.png,dataset/BSDS500/ground_truth/107045_2.png,133,14,0.65782,0.664698
dumps/gpu-baseline-S3/107045_OUT.png,dataset/BSDS500/ground_truth/107045_3.png,133,26,0.469291,0.919722
dumps/gpu-baseline-S3/107045_OUT.png,dataset/BSDS500/ground_truth/107045_4.png,133,9,0.5001,0.907559
dumps/gpu-baseline-S3/107072_OUT.png,dataset/BSDS500/ground_truth/107072_0.png,133,24,0.505761,0.909858
dumps/gpu-baseline-S3/107072_OUT.png,dataset/BSDS500/ground_truth/107072_1.png,133,10,0.71949,0.546208
dumps/gpu-baseline-S3/107072_OUT.png,dataset/BSDS500/ground_truth/107072_2.png,133,50,0.46569,0.940907
dumps/gpu-baseline-S3/107072_OUT.png,dataset/BSDS500/ground_truth/107072_3.png,133,11,0.529861,0.877384
dumps/gpu-baseline-S3/107072_OUT.png,dataset/BSDS500/ground_truth/107072_4.png,133,23,0.529912,0.876348
dumps/gpu-baseline-S3/107072_OUT.png,dataset/BSDS500/ground_truth/107072_5.png,133,19,0.509666,0.89592
dumps/gpu-baseline-S3/107072_OUT.png,dataset/BSDS500/ground_truth/107072_6.png,133,13,0.715611,0.552632
dumps/gpu-baseline-S3/108004_OUT.png,dataset/BSDS500/ground_truth/108004_0.png,133,2,0.837274,0.325451
dumps/gpu-baseline-S3/108004_OUT.png,dataset/BSDS500/ground_truth/108004_1.png,133,5,0.841089,0.317822
dumps/gpu-baseline-S3/108004_OUT.png,dataset/BSDS500/ground_truth/108004_2.png,133,3,0.838155,0.32369
dumps/gpu-baseline-S3/108004_OUT.png,dataset/BSDS500/ground_truth/108004_3.png,133,96,0.831575,0.333722
dumps/gpu-baseline-S3/108004_OUT.png,dataset/BSDS500/ground_truth/108004_4.png,133,10,0.821717,0.355529
dumps/gpu-baseline-S3/108005_OUT.png,dataset/BSDS500/ground_truth/108005_0.png,133,7,0.593396,0.75254
dumps/gpu-baseline-S3/108005_OUT.png,dataset/BSDS500/ground_truth/108005_1.png,133,25,0.509776,0.860331
dumps/gpu-baseline-S3/108005_OUT.png,dataset/BSDS500/ground_truth/108005_2.png,133,4,0.714969,0.558176
dumps/gpu-baseline-S3/108005_OUT.png,dataset/BSDS500/ground_truth/108005_3.png,133,11,0.577665,0.773661
dumps/gpu-baseline-S3/108005_OUT.png,dataset/BSDS500/ground_truth/108005_4.png,133,19,0.497717,0.877527
dumps/gpu-baseline-S3/108036_OUT.png,dataset/BSDS500/ground_truth/108036_0.png,133,15,0.500327,0.897449
dumps/gpu-baseline-S3/108036_OUT.png,dataset/BSDS500/ground_truth/108036_1.png,133,21,0.488494,0.90864
dumps/gpu-baseline-S3/108036_OUT.png,dataset/BSDS500/ground_truth/108036_2.png,133,14,0.518902,0.869023
dumps/gpu-baseline-S3/108036_OUT.png,dataset/BSDS500/ground_truth/108036_3.png,133,13,0.512529,0.879126
dumps/gpu-baseline-S3/108036_OUT.png,dataset/BSDS500/ground_truth/108036_4.png,133,11,0.678972,0.618442
dumps/gpu-baseline-S3/108041_OUT.png,dataset/BSDS500/ground_truth/108041_0.png,133,19,0.499511,0.894832
dumps/gpu-baseline-S3/108041_OUT.png,dataset/BSDS500/ground_truth/108041_1.png,133,7,0.482218,0.91103
dumps/gpu-baseline-S3/108041_OUT.png,dataset/BSDS500/ground_truth/108041_2.png,133,21,0.469906,0.920201
dumps/gpu-baseline-S3/108041_OUT.png,dataset/BSDS500/ground_truth/108041_3.png,133,5,0.533021,0.857689
dumps/gpu-baseline-S3/108041_OUT.png,dataset/BSDS500/ground_truth/108041_4.png,133,4,0.70315,0.577231
dumps/gpu-baseline-S3/108069_OUT.png,dataset/BSDS500/ground_truth/108069_0.png,133,2,0.801756,0.396487
dumps/gpu-baseline-S3/108069_OUT.png,dataset/BSDS500/ground_truth/108069_1.png,133,2,0.802074,0.395852
dumps/gpu-baseline-S3/108069_OUT.png,dataset/BSDS500/ground_truth/108069_2.png,133,3,0.686168,0.610041
dumps/gpu-baseline-S3/108069_OUT.png,dataset/BSDS500/ground_truth/108069_3.png,133,5,0.683713,0.615126
dumps/gpu-baseline-S3/108069_OUT.png,dataset/BSDS500/ground_truth/108069_4.png,133,3,0.68293,0.61657
dumps/gpu-baseline-S3/108070_OUT.png,dataset/BSDS500/ground_truth/108070_0.png,133,3,0.900823,0.198354
dumps/gpu-baseline-S3/108070_OUT.png,dataset/BSDS500/ground_truth/108070_1.png,133,16,0.513416,0.878012
dumps/gpu-baseline-S3/108070_OUT.png,dataset/BSDS500/ground_truth/108070_2.png,133,13,0.581564,0.78096
dumps/gpu-baseline-S3/108070_OUT.png,dataset/BSDS500/ground_truth/108070_3.png,133,11,0.833058,0.324804
dumps/gpu-baseline-S3/108070_OUT.png,dataset/BSDS500/ground_truth/108070_4.png,133,5,0.601097,0.757372
dumps/gpu-baseline-S3/108073_OUT.png,dataset/BSDS500/ground_truth/108073_0.png,133,9,0.782003,0.428715
dumps/gpu-baseline-S3/108073_OUT.png,dataset/BSDS500/ground_truth/108073_1.png,133,20,0.463015,0.935085
dumps/gpu-baseline-S3/108073_OUT.png,dataset/BSDS500/ground_truth/108073_2.png,133,6,0.75346,0.482406
dumps/gpu-baseline-S3/108073_OUT.png,dataset/BSDS500/ground_truth/108073_3.png,133,11,0.77313,0.444421
dumps/gpu-baseline-S3/108073_OUT.png,dataset/BSDS500/ground_truth/108073_4.png,133,4,0.762638,0.466014
dumps/gpu-baseline-S3/108082_OUT.png,dataset/BSDS500/ground_truth/108082_0.png,133,3,0.770539,0.456551
dumps/gpu-baseline-S3/108082_OUT.png,dataset/BSDS500/ground_truth/108082_1.png,133,7,0.711343,0.562237
dumps/gpu-baseline-S3/108082_OUT.png,dataset/BSDS500/ground_truth/108082_2.png,133,8,0.710526,0.558863
dumps/gpu-baseline-S3/108082_OUT.png,dataset/BSDS500/ground_truth/108082_3.png,133,7,0.713188,0.553669
dumps/gpu-baseline-S3/108082_OUT.png,dataset/BSDS500/ground_truth/108082_4.png,133,6,0.712074,0.55929
dumps/gpu-baseline-S3/109034_OUT.png,dataset/BSDS500/ground_truth/109034_0.png,133,5,0.64519,0.694859
dumps/gpu-baseline-S3/109034_OUT.png,dataset/BSDS500/ground_truth/109034_1.png,133,11,0.502937,0.902773
dumps/gpu-baseline-S3/109034_OUT.png,dataset/BSDS500/ground_truth/109034_2.png,133,20,0.475133,0.918666
dumps/gpu-baseline-S3/109034_OUT.png,dataset/BSDS500/ground_truth/109034_3.png,133,8,0.522179,0.883744
dumps/gpu-baseline-S3/109034_OUT.png,dataset/BSDS500/ground_truth/109034_4.png,133,17,0.514511,0.892313
dumps/gpu-baseline-S3/109053_OUT.png,dataset/BSDS500/ground_truth/109053_0.png,133,23,0.569407,0.784542
dumps/gpu-baseline-S3/109053_OUT.png,dataset/BSDS500/ground_truth/109053_1.png,133,33,0.586512,0.750487
